time,open,close,high,low,volume,Unnamed: 0
1628826840000,0.27018,0.27025,0.27028,0.27018,13457.32869998,
1628826900000,0.27026,0.27026,0.27026,0.27026,22161.5725,
1628826960000,0.27047,0.27009,0.27047,0.27009,11503.17994565,
1628827140000,0.26966,0.26992,0.26992,0.2696,31079.33319267,
1628827320000,0.2702,0.26951,0.2702,0.26951,56592.39144224,
1628827380000,0.2697,0.26933,0.2697,0.26924,37899.93310004,
1628827440000,0.26951,0.26951,0.26951,0.26951,15842.1,
1628827560000,0.2696,0.2696,0.2696,0.2696,4347.70818236,
1628827680000,0.26923,0.26873,0.26923,0.26873,14823.91162875,
1628827800000,0.26836,0.26836,0.26836,0.26836,4370.15956309,
1628827920000,0.26813,0.26813,0.26813,0.26813,2185.51957553,
1628827980000,0.26741,0.26754,0.26759,0.26741,25009.00034737,
1628828040000,0.26777,0.26777,0.26777,0.26777,2188.2903,
1628828100000,0.2674,0.268,0.268,0.2674,8789.64041278,
1628828160000,0.26808,0.26853,0.26853,0.26808,7424.28816149,
1628828220000,0.26816,0.26816,0.26816,0.26816,1206.14,
1628828280000,0.26816,0.26816,0.26816,0.26816,979.923,
1628828340000,0.2686,0.2686,0.2686,0.2686,5000.0,
1628828520000,0.26815,0.26776,0.26816,0.26736,20737.02448464,
1628828640000,0.2673,0.2673,0.2673,0.2673,809.421,
1628829180000,0.26924,0.26955,0.26955,0.26924,6648.475177979999,
1628829300000,0.26964,0.2697,0.2697,0.26962,13850.382999959998,
1628829360000,0.26963,0.26971,0.26971,0.26963,11410.28282498,
1628829420000,0.26967,0.26967,0.26967,0.26967,7753.64114998,
1628829600000,0.26973,0.26983,0.26983,0.26971,15244.95004681,
1628829660000,0.26983,0.27043,0.27043,0.26983,7730.123820749999,
1628829780000,0.27017,0.27017,0.27017,0.27017,422.0,
1628829840000,0.27061,0.27048,0.27061,0.27027,18875.31,
1628829900000,0.27071,0.27071,0.27071,0.27071,14376.0,
1628829960000,0.27091,0.27091,0.27091,0.27091,14714.253,
1628830200000,0.26956,0.26956,0.26956,0.26956,22161.5725,
1628830260000,0.27075,0.27075,0.27075,0.27075,2216.15724999,
1628830740000,0.27062,0.27061,0.27062,0.27061,8576.89062505,
1628830800000,0.2703,0.2703,0.2703,0.2703,2959.9468,
1628830860000,0.27054,0.27019,0.27054,0.27019,28196.51027202,
1628830980000,0.26991,0.26991,0.26991,0.26991,22161.5725,
1628831100000,0.26932,0.26932,0.26932,0.26932,4353.96145185,
1628831400000,0.27016,0.27021,0.27021,0.27016,44323.145,
1628831520000,0.26964,0.26953,0.26964,0.26953,47102.29088801,
1628831580000,0.26914,0.26914,0.26914,0.26914,4353.5200686,
1628831880000,0.26895,0.26895,0.26895,0.26895,4357.45547443,
1628832360000,0.27037,0.27037,0.27037,0.27037,6510.52749929,
1628832600000,0.26983,0.26983,0.26983,0.26983,2216.15724999,
1628832660000,0.27074,0.27091,0.27091,0.27074,8864.628999969998,
1628832840000,0.27138,0.27145,0.27145,0.27138,24377.72964999,
1628832960000,0.27149,0.27149,0.27149,0.27149,22161.5725,
1628833020000,0.27151,0.27151,0.27151,0.27151,1233.2112,
1628833140000,0.27215,0.27215,0.27215,0.27215,4432.31449999,
1628833200000,0.27174,0.27174,0.27174,0.27174,685.0,
1628833260000,0.27177,0.27226,0.27226,0.27177,41271.9249,
1628833320000,0.27199,0.27199,0.27199,0.27199,9215.477,
1628833500000,0.27145,0.2714,0.27145,0.2714,5986.539,
1628833860000,0.27246,0.27283,0.27283,0.27244,62626.42999999999,
1628833920000,0.27215,0.27218,0.27224,0.27211,32045.0307,
1628833980000,0.27197,0.27197,0.27197,0.27197,5590.926,
1628834040000,0.27108,0.27108,0.27108,0.27108,4813.726,
1628834160000,0.27167,0.27167,0.27167,0.27167,9988.3,
1628834700000,0.27032,0.27031,0.27032,0.27031,26484.55084835,
1628835300000,0.26943,0.26943,0.26943,0.26943,0.00170859,
1628835360000,0.26961,0.26956,0.26961,0.26956,19574.42962804,
1628835420000,0.26961,0.26952,0.26961,0.26934,23356.48132471,
1628835480000,0.2695,0.26954,0.26954,0.26948,20137.57494299,
1628835540000,0.26979,0.27021,0.27021,0.26979,29584.1657463,
1628835600000,0.27026,0.27043,0.27043,0.27026,45484.09471533,
1628835660000,0.27031,0.27153,0.27153,0.2703,131416.20429096,
1628835720000,0.27125,0.27168,0.272,0.27125,86239.70533308,
1628835780000,0.27145,0.27232,0.27233,0.27142,44274.78658447,
1628835840000,0.27238,0.27238,0.27238,0.27238,5546.64,
1628835900000,0.27187,0.27204,0.27204,0.27187,11735.212,
1628835960000,0.27137,0.27137,0.27137,0.27137,2781.0,
1628836020000,0.27142,0.27166,0.27166,0.27132,43407.56129379,
1628836080000,0.27154,0.27141,0.27191,0.27126,50727.52942611,
1628836140000,0.27146,0.27146,0.27167,0.27129,70412.35732936,
1628836200000,0.2723,0.27165,0.27235,0.27165,36843.02941494,
1628836260000,0.27254,0.27289,0.27289,0.27254,35072.64597935,
1628836320000,0.2731,0.27332,0.27332,0.2731,25774.44333268,
1628836380000,0.27319,0.273,0.27319,0.27271,10705.25747626,
1628836500000,0.27322,0.27322,0.27322,0.27322,8715.3819,
1628836560000,0.2734,0.27316,0.2734,0.27307,68630.03743857,
1628836620000,0.27391,0.27391,0.27391,0.27391,200.0,
1628836680000,0.27409,0.27409,0.2741,0.27409,8150.705,
1628836800000,0.27435,0.27409,0.27435,0.27409,4372.57277562,
1628836860000,0.27492,0.27492,0.27492,0.27492,2136.1676,
1628836980000,0.27483,0.27501,0.27501,0.27483,26639.9974,
1628837040000,0.27459,0.27441,0.27459,0.27439,16775.330750959998,
1628837100000,0.27405,0.27373,0.27409,0.27362,51703.23878504,
1628837160000,0.2735,0.27303,0.27375,0.27222,323148.92328827,
1628837220000,0.27311,0.27302,0.27311,0.27302,17185.068,
1628837280000,0.27391,0.27413,0.27423,0.27391,18428.24972159,
1628837340000,0.27435,0.27481,0.27481,0.27435,8864.628999969998,
1628837460000,0.27431,0.27413,0.27431,0.27413,24441.34438536,
1628837520000,0.27354,0.27354,0.27354,0.27354,4285.05149521,
1628837580000,0.27361,0.27361,0.27361,0.27361,100.0,
1628837640000,0.27328,0.27328,0.27328,0.27328,22161.5725,
1628837940000,0.2746,0.2746,0.2746,0.2746,2216.15724999,
1628838000000,0.27504,0.27502,0.27504,0.2745,9358.552999979998,
1628838360000,0.27561,0.27548,0.27561,0.27534,28487.11110671,
1628838420000,0.27566,0.27566,0.27567,0.27548,89988.0295,
1628838480000,0.27573,0.27567,0.27573,0.27567,6882.97169758,
1628838540000,0.27611,0.27679,0.27679,0.27602,83380.1937137,
1628838600000,0.27676,0.27647,0.27687,0.27647,35099.28268109,
1628838660000,0.27713,0.2768,0.27713,0.2768,10243.07939665,
1628838720000,0.27684,0.27666,0.27684,0.27666,13626.109,
1628838840000,0.27655,0.27738,0.27738,0.27655,74478.64460490999,
1628838900000,0.27791,0.27785,0.27792,0.27746,110026.88800978,
1628838960000,0.27667,0.27642,0.27667,0.27642,6361.07003863,
1628839020000,0.27617,0.2765,0.2765,0.27617,4280.244,
1628839140000,0.27748,0.27747,0.27748,0.27747,4658.026,
1628839200000,0.27746,0.27746,0.27746,0.27746,5317.514,
1628839320000,0.27702,0.27702,0.27702,0.27702,2116.655,
1628839380000,0.27636,0.27636,0.27636,0.27636,4225.228,
1628839620000,0.27577,0.27607,0.27607,0.27577,17814.2728,
1628839680000,0.27625,0.27625,0.27625,0.27625,7772.06916847,
1628839740000,0.2761,0.2761,0.2761,0.2761,3231.91407715,
1628839800000,0.27657,0.2767,0.2767,0.27657,26405.34550906,
1628839860000,0.27585,0.27522,0.27585,0.27522,43444.66689557,
1628839920000,0.27533,0.27509,0.27533,0.27509,11372.12374391,
1628840040000,0.27566,0.27566,0.27566,0.27566,22161.5725,
1628840220000,0.27552,0.27565,0.27565,0.27552,9738.02002791,
1628840280000,0.27589,0.27585,0.27589,0.27585,4415.96706706,
1628840340000,0.27587,0.27603,0.27604,0.27587,32801.35772219,
1628840400000,0.27536,0.27536,0.27536,0.27536,4245.67994592,
1628840760000,0.27579,0.27579,0.27579,0.27579,4022.884,
1628840820000,0.27605,0.27605,0.27605,0.27605,3825.39251388,
1628840880000,0.27655,0.27734,0.27735,0.27655,114344.00439314,
1628840940000,0.27771,0.27841,0.27841,0.27771,40061.6294117,
1628841000000,0.27769,0.27789,0.27789,0.27765,23777.94666333,
1628841060000,0.27829,0.27745,0.27829,0.27744,41179.32811483,
1628841240000,0.27796,0.27775,0.27796,0.27775,6323.10417898,
1628841300000,0.27777,0.27791,0.27791,0.27777,102315.394,
1628841360000,0.27798,0.2778,0.27803,0.2778,20259.46877056,
1628841420000,0.2777,0.27731,0.2777,0.27731,4920.374,
1628841480000,0.27721,0.27682,0.27721,0.27682,38922.92080199,
1628841540000,0.27669,0.27666,0.27669,0.27666,27517.7855,
1628841600000,0.27699,0.2777,0.2777,0.27699,39759.08424999,
1628841660000,0.27781,0.27771,0.27781,0.27763,11290.94214999,
1628841720000,0.27762,0.27797,0.27797,0.27762,24377.72974999,
1628841780000,0.27806,0.27871,0.27871,0.27806,67569.79964267,
1628841840000,0.27823,0.27791,0.27823,0.27791,38467.46668575,
1628841900000,0.27809,0.27823,0.27823,0.278,19468.25272519,
1628841960000,0.27786,0.2777,0.27786,0.2777,13934.49581101,
1628842020000,0.27772,0.27772,0.27772,0.27772,5466.0,
1628842140000,0.27859,0.27859,0.27859,0.27859,4213.92133603,
1628842260000,0.27775,0.27736,0.27775,0.27736,20979.87555685,
1628842380000,0.27708,0.27667,0.27708,0.27667,53620.28063613,
1628842440000,0.27643,0.27643,0.27643,0.27643,4240.7555275,
1628842500000,0.27743,0.27743,0.27743,0.27743,4229.13558285,
1628842560000,0.277,0.277,0.277,0.277,22161.5725,
1628842620000,0.27646,0.27621,0.27646,0.27621,8432.74175642,
1628842680000,0.276,0.276,0.276,0.276,4246.90519494,
1628842800000,0.27595,0.27528,0.27595,0.27528,11871.41681975,
1628842860000,0.27498,0.27446,0.27498,0.27446,28308.52202875,
1628842920000,0.27415,0.27415,0.27415,0.27415,4260.6,
1628842980000,0.27436,0.27346,0.27436,0.27346,71359.17882239001,
1628843040000,0.27369,0.27374,0.27374,0.27369,10519.162,
1628843100000,0.27398,0.27439,0.2744,0.27397,47738.71747097,
1628843160000,0.27417,0.2745,0.2745,0.27417,33754.31288736,
1628843280000,0.27434,0.27434,0.27434,0.27434,1894.274,
1628843340000,0.27429,0.27429,0.27429,0.27429,727.999,
1628843400000,0.27445,0.27445,0.27445,0.27445,5430.57,
1628843520000,0.27465,0.27465,0.27465,0.27465,22161.5725,
1628843580000,0.27401,0.27401,0.27401,0.27401,4279.1610111,
1628843640000,0.27453,0.27453,0.27453,0.27453,4275.34033011,
1628843700000,0.27516,0.27519,0.27519,0.27514,25550.24948255,
1628844000000,0.27489,0.27489,0.27489,0.27489,4266.01353402,
1628844120000,0.27571,0.27594,0.27594,0.27571,14024.98494564,
1628844180000,0.27606,0.27606,0.27606,0.27606,3956.82255649,
1628844240000,0.27557,0.27557,0.27557,0.27557,4256.88709246,
1628844360000,0.27646,0.27646,0.27646,0.27646,4246.70089215,
1628844420000,0.27598,0.27598,0.27598,0.27598,4234.0697,
1628844540000,0.27646,0.27687,0.27687,0.27646,4982.39424526,
1628844720000,0.2763,0.27612,0.2763,0.27612,19111.94654634,
1628844780000,0.27606,0.27583,0.27632,0.27583,40511.06067745,
1628844840000,0.27614,0.27614,0.27614,0.27614,8503.716783680002,
1628845020000,0.27547,0.27547,0.27547,0.27547,4254.375,
1628845140000,0.2751,0.27551,0.27551,0.2751,26423.27849901,
1628845200000,0.27572,0.27572,0.27611,0.27572,31848.18941044,
1628845440000,0.27596,0.2755,0.27596,0.2755,17547.320712560002,
1628845500000,0.27534,0.27534,0.27534,0.27534,9490.1692,
1628845620000,0.27593,0.276,0.276,0.27593,13977.43380704,
1628845800000,0.2773,0.2774,0.2774,0.2773,34417.074,
1628845860000,0.27786,0.27786,0.27786,0.27786,7675.4693,
1628845920000,0.2778,0.2778,0.2778,0.2778,22161.5725,
1628846220000,0.27763,0.27701,0.27763,0.27701,8438.742889559999,
1628846400000,0.27671,0.27671,0.27671,0.27671,4211.80410395,
1628846520000,0.27614,0.27579,0.27614,0.27579,50947.80268326,
1628846580000,0.27574,0.27547,0.27574,0.27547,29460.3845,
1628846640000,0.27573,0.27592,0.27592,0.27573,8515.06036451,
1628846700000,0.27624,0.27623,0.27624,0.27623,8631.28094018,
1628847060000,0.27579,0.27579,0.27579,0.27579,4961.718,
1628847120000,0.27568,0.27568,0.27568,0.27568,3928.87131443,
1628847180000,0.27595,0.27595,0.27595,0.27595,3773.37945114,
1628847360000,0.27579,0.27564,0.27579,0.27564,13577.912,
1628847420000,0.27581,0.27591,0.27591,0.27581,6427.09736618,
1628847480000,0.27577,0.27577,0.27577,0.27577,603.709,
1628847540000,0.27526,0.27526,0.27526,0.27526,1513.285,
1628847600000,0.27569,0.27545,0.27569,0.27545,13789.48007318,
1628847660000,0.27548,0.27542,0.27548,0.27542,59750.48713446,
1628847780000,0.27508,0.27508,0.27508,0.27508,4266.2482556,
1628847840000,0.27494,0.27475,0.27494,0.27475,25215.50231859,
1628847900000,0.27529,0.27529,0.27529,0.27529,4267.60235216,
1628847960000,0.27548,0.2756,0.2756,0.27548,25402.02546738,
1628848020000,0.2758,0.27578,0.27581,0.27578,33284.29582245,
1628848140000,0.27608,0.27608,0.27608,0.27608,7716.0633,
1628848200000,0.27587,0.27582,0.27587,0.27582,13741.91139094,
1628848260000,0.27529,0.27505,0.27532,0.27505,44451.89634167,
1628848380000,0.27501,0.27501,0.27501,0.27501,3800.0,
1628848500000,0.27428,0.27432,0.27432,0.27428,20088.98629059,
1628848560000,0.27461,0.27546,0.27546,0.27461,98103.00795703,
1628848680000,0.27502,0.27502,0.27502,0.27502,3800.0,
1628848740000,0.2749,0.27447,0.27491,0.27447,67751.81095584,
1628848800000,0.27513,0.27534,0.27534,0.27508,10573.73084999,
1628848860000,0.27513,0.27513,0.27513,0.27513,4271.07715946,
1628848920000,0.27509,0.27501,0.27509,0.27501,48578.99443661,
1628849220000,0.27508,0.27486,0.27508,0.27486,12545.93788693,
1628849280000,0.27444,0.27444,0.27444,0.27444,4278.79098325,
1628849400000,0.27424,0.27438,0.27438,0.27424,17001.495,
1628849460000,0.27454,0.27494,0.27494,0.27454,43294.57205352,
1628849520000,0.27475,0.27475,0.27475,0.27475,14999.9999,
1628849580000,0.27475,0.27487,0.27487,0.27475,1730.0031,
1628849700000,0.27545,0.27562,0.27562,0.27545,34826.46989599,
1628849760000,0.27617,0.27617,0.27617,0.27617,4256.23951511,
1628849820000,0.27622,0.27622,0.27622,0.27622,8000.0,
1628849880000,0.27672,0.27678,0.27703,0.27672,54366.05108416,
1628849940000,0.27672,0.27636,0.27672,0.27636,7247.84043343,
1628850180000,0.277,0.27698,0.277,0.27698,4482.46426073,
1628850240000,0.27712,0.27761,0.27761,0.27712,77499.78749474,
1628850300000,0.27733,0.27733,0.27733,0.27733,692.999,
1628850360000,0.27696,0.27672,0.27696,0.27672,36491.15308336,
1628850420000,0.27689,0.27665,0.27689,0.27665,37853.3695,
1628850480000,0.27716,0.27716,0.27716,0.27716,4240.61889876,
1628850540000,0.27682,0.27682,0.27682,0.27682,3742.458,
1628850600000,0.27673,0.27673,0.27673,0.27673,4257.0231121100005,
1628850660000,0.27623,0.27623,0.27623,0.27623,3322.612,
1628850900000,0.27669,0.27671,0.27672,0.27669,43893.3904,
1628851020000,0.27737,0.27723,0.27752,0.27723,44654.89333533,
1628851080000,0.27702,0.27702,0.27702,0.27702,1241.999,
1628851200000,0.27715,0.27631,0.27715,0.27631,12720.45504814,
1628851440000,0.27627,0.27575,0.27627,0.27575,26403.4425,
1628851500000,0.27587,0.27643,0.27643,0.27587,165185.145,
1628851560000,0.27623,0.27708,0.27708,0.27623,72503.08114868,
1628851620000,0.27678,0.27716,0.27716,0.27676,38125.81004819,
1628851680000,0.27686,0.27818,0.27823,0.27669,131035.35331312,
1628851740000,0.27807,0.27924,0.27924,0.27807,63580.155271,
1628851800000,0.27951,0.2792,0.27951,0.27912,29057.70204498,
1628851860000,0.27893,0.27893,0.27893,0.27893,22161.5725,
1628851920000,0.27875,0.27794,0.27875,0.27794,49456.15991676,
1628851980000,0.27817,0.27873,0.27873,0.27817,31499.9816,
1628852040000,0.27863,0.27914,0.27914,0.27863,44311.4106645,
1628852100000,0.27941,0.27969,0.27969,0.27941,8413.92036723,
1628852160000,0.27983,0.27983,0.27983,0.27983,22161.5725,
1628852220000,0.27996,0.2811,0.2811,0.27996,100999.32810382,
1628852280000,0.28124,0.28124,0.28124,0.28124,4180.725175,
1628852340000,0.28115,0.28046,0.28173,0.28046,35215.16806084,
1628852400000,0.28201,0.28184,0.28201,0.28184,18760.5449995,
1628852460000,0.28231,0.28231,0.28231,0.28231,3332.16914999,
1628852520000,0.28123,0.28161,0.28161,0.28123,27926.81547566,
1628852580000,0.28166,0.28255,0.28272,0.28166,22899.78888841,
1628852640000,0.28282,0.28282,0.28282,0.28282,2216.15724999,
1628852700000,0.28167,0.28167,0.28167,0.28167,4171.17582476,
1628852760000,0.28228,0.2827,0.2827,0.28228,26320.54342907,
1628852820000,0.28196,0.28196,0.28196,0.28196,4165.70143902,
1628852880000,0.28183,0.28173,0.28183,0.28145,12486.84902038,
1628852940000,0.28157,0.28155,0.28157,0.28155,14819.1478,
1628853000000,0.28131,0.28082,0.28131,0.28082,22567.99226205,
1628853060000,0.28148,0.28128,0.28148,0.28128,24248.99310309,
1628853120000,0.28112,0.28091,0.28112,0.28091,8336.46293189,
1628853240000,0.28083,0.28053,0.28083,0.28053,36738.54705396,
1628853300000,0.28015,0.28015,0.28015,0.28015,4190.72983817,
1628853360000,0.28099,0.28106,0.28116,0.28099,64344.3583,
1628853420000,0.28036,0.27997,0.28036,0.27997,19340.20004568,
1628853480000,0.27916,0.27885,0.27916,0.27885,8386.13932241,
1628853600000,0.27884,0.27914,0.27914,0.27884,2995.3118654,
1628853660000,0.27914,0.27978,0.27978,0.27914,67524.5283988,
1628853720000,0.2796,0.27943,0.2796,0.27943,12092.879,
1628853780000,0.27932,0.27947,0.27947,0.27932,2443.874,
1628853840000,0.27939,0.27913,0.27939,0.27881,38224.30619655,
1628853900000,0.27844,0.27841,0.27844,0.27841,10499.20577612,
1628853960000,0.27872,0.27872,0.27872,0.27872,1749.46,
1628854020000,0.27873,0.27873,0.27873,0.27873,5438.213,
1628854080000,0.27873,0.2783,0.27881,0.2783,34118.72225163,
1628854140000,0.2785,0.27779,0.27866,0.27779,56358.51244925,
1628854200000,0.2777,0.27827,0.27841,0.2777,35751.38082689,
1628854260000,0.27839,0.27891,0.27891,0.27839,72448.14889228,
1628854320000,0.27901,0.27909,0.27909,0.27901,4991.94748481,
1628854380000,0.27918,0.27918,0.27918,0.27918,16821.29976617,
1628854500000,0.2791,0.27868,0.2791,0.27868,10363.68450037,
1628854560000,0.2787,0.2787,0.2787,0.2787,5111.2879,
1628854620000,0.27899,0.27909,0.27909,0.27899,6129.945000000001,
1628854680000,0.27911,0.27997,0.27997,0.27911,118307.81505322,
1628854740000,0.27915,0.28009,0.28009,0.27915,48523.60538538,
1628854800000,0.28065,0.28063,0.28065,0.28063,12185.05248049,
1628854920000,0.28028,0.27973,0.28028,0.27973,23367.0973,
1628854980000,0.27968,0.27878,0.27968,0.27878,150814.43222578,
1628855040000,0.27741,0.27627,0.27741,0.27627,48571.70731336,
1628855100000,0.27621,0.27691,0.27691,0.27621,33991.47408463,
1628855220000,0.27659,0.27665,0.27665,0.27659,12716.45801268,
1628855280000,0.27677,0.27665,0.27677,0.27626,164105.63972491,
1628855340000,0.27734,0.27752,0.27752,0.27734,8754.27862461,
1628855460000,0.27654,0.27654,0.27654,0.27654,5457.841,
1628855580000,0.27693,0.27625,0.27698,0.27625,26220.16160922,
1628855640000,0.27628,0.27628,0.27628,0.27628,564.851,
1628855760000,0.27643,0.27643,0.27643,0.27643,22161.5725,
1628855940000,0.27536,0.27536,0.27536,0.27536,4264.93407651,
1628856000000,0.27528,0.27549,0.27549,0.27528,9730.10526823,
1628856060000,0.27559,0.27622,0.27622,0.27559,19877.89309197,
1628856180000,0.27604,0.27604,0.27604,0.27604,4993.509,
1628856240000,0.27549,0.27549,0.27549,0.27549,5457.91,
1628856360000,0.27639,0.27639,0.27639,0.27639,3464.08154999,
1628856600000,0.27671,0.27671,0.27671,0.27671,22161.572,
1628856660000,0.27718,0.27718,0.27718,0.27718,2216.15724999,
1628856840000,0.27663,0.27663,0.27663,0.27663,13999.0,
1628856900000,0.27736,0.27753,0.27753,0.27736,2616.15724999,
1628856960000,0.27759,0.27759,0.27759,0.27759,355.881,
1628857140000,0.27707,0.27707,0.27707,0.27707,22161.5725,
1628857380000,0.27789,0.27812,0.27812,0.27789,2752.99564999,
1628857440000,0.2777,0.2777,0.2777,0.2777,22161.5725,
1628857500000,0.27809,0.27809,0.27809,0.27809,2216.15724999,
1628857680000,0.27813,0.27844,0.27844,0.27813,77176.6871002,
1628857800000,0.27841,0.27841,0.27841,0.27841,4214.81365191,
1628857920000,0.27759,0.27759,0.27759,0.27759,4235.9024936,
1628858280000,0.27886,0.27886,0.27886,0.27886,12059.2342,
1628858340000,0.27929,0.27922,0.27929,0.27922,2616.15724999,
1628858400000,0.27943,0.27943,0.27943,0.27943,2216.15724999,
1628858580000,0.27947,0.27925,0.27947,0.27925,24161.5725,
1628858700000,0.27919,0.27919,0.27919,0.27919,5740.041,
1628858820000,0.2784,0.2784,0.2784,0.2784,4225.32790145,
1628858880000,0.27974,0.27974,0.27974,0.27974,2216.15724999,
1628858940000,0.28001,0.27987,0.28001,0.27987,6421.59561217,
1628859120000,0.2789,0.27869,0.2789,0.27869,14006.79116878,
1628859180000,0.27936,0.27936,0.27936,0.27936,2360.06470332,
1628859300000,0.27834,0.27834,0.27834,0.27834,4224.92862752,
1628859360000,0.2784,0.2784,0.2784,0.2784,4203.679,
1628859420000,0.27786,0.27782,0.27786,0.27782,961.882,
1628859480000,0.27779,0.2777,0.27779,0.2777,5486.5,
1628859540000,0.2779,0.2779,0.2779,0.2779,918.7,
1628859600000,0.27759,0.27759,0.27759,0.27759,3998.296,
1628859660000,0.27756,0.27756,0.27756,0.27756,22161.5725,
1628859720000,0.27726,0.27726,0.27726,0.27726,4221.72597665,
1628859960000,0.27706,0.27706,0.27706,0.27706,3025.214,
1628860020000,0.27669,0.27669,0.27669,0.27669,9138.1434,
1628860140000,0.27684,0.27684,0.27684,0.27684,4236.644344140001,
1628860500000,0.27808,0.27808,0.27808,0.27808,22161.5725,
1628860680000,0.27823,0.27822,0.27823,0.27822,44323.145,
1628860800000,0.27855,0.27851,0.27855,0.27851,37681.05700692,
1628860860000,0.27857,0.27857,0.27857,0.27857,22161.5725,
1628860920000,0.27845,0.27845,0.27845,0.27845,4224.06715602,
1628861040000,0.27886,0.27886,0.27886,0.27886,4036.051,
1628861100000,0.27854,0.27854,0.27854,0.27854,1789.2747,
1628861160000,0.27845,0.27845,0.27845,0.27845,5000.0,
1628861700000,0.27909,0.27909,0.27909,0.27909,0.00265645,
1628861760000,0.27921,0.27921,0.27921,0.27921,0.00334407,
1628861820000,0.27802,0.27802,0.27802,0.27802,4229.46621521,
1628862180000,0.27753,0.27753,0.27753,0.27753,22161.5725,
1628862660000,0.27885,0.279,0.279,0.27885,26097.7735,
1628862840000,0.27824,0.27901,0.27901,0.27824,85833.38467716001,
1628862900000,0.27957,0.27957,0.27957,0.27957,4211.79234984,
1628863080000,0.27926,0.27899,0.27926,0.27899,13399.60240848,
1628863140000,0.27861,0.27861,0.27861,0.27861,14768.04375328,
1628863440000,0.28061,0.28061,0.28061,0.28061,3255.28609177,
1628863560000,0.2801,0.27998,0.2801,0.27998,44323.1448,
1628863620000,0.28056,0.28027,0.28056,0.28015,57231.89181482,
1628863920000,0.2792,0.27903,0.2792,0.2789,48506.786,
1628863980000,0.2788,0.27863,0.2788,0.27863,22361.8351,
1628864100000,0.27842,0.27842,0.27842,0.27842,711.28,
1628864160000,0.27869,0.27844,0.27869,0.27844,44323.145,
1628864220000,0.27818,0.27812,0.27818,0.27812,12614.802786,
1628864280000,0.27845,0.27845,0.27845,0.27845,1021.4962,
1628864460000,0.27917,0.27917,0.27917,0.27917,22161.5725,
1628864520000,0.27902,0.27879,0.27902,0.27879,2626.58804267,
1628864640000,0.27855,0.27855,0.27855,0.27855,5424.17,
1628864760000,0.27795,0.27764,0.27795,0.27764,7615.395305460001,
1628864820000,0.27702,0.27702,0.27702,0.27702,10395.76,
1628865000000,0.27713,0.27679,0.27713,0.27679,16957.32066903,
1628865060000,0.27592,0.27589,0.27592,0.27588,27135.6568916,
1628865120000,0.27548,0.27531,0.27548,0.27531,25972.04813558,
1628865180000,0.27475,0.27471,0.27475,0.27445,55565.42535628,
1628865240000,0.2744,0.27459,0.27459,0.2744,24175.73730318,
1628865360000,0.27526,0.27527,0.27539,0.27526,17452.42614136,
1628865420000,0.27513,0.27513,0.27513,0.27513,2140.91,
1628865480000,0.2744,0.27417,0.2744,0.27417,8547.11012662,
1628865540000,0.2741,0.2741,0.2741,0.2741,2146.697,
1628865600000,0.27445,0.27445,0.27445,0.27445,4906.7274,
1628865660000,0.27521,0.27521,0.27521,0.27521,22161.5725,
1628865840000,0.27528,0.27528,0.27528,0.27528,960.269,
1628865900000,0.27569,0.27594,0.27594,0.27569,18272.36101191,
1628866140000,0.27702,0.27702,0.27702,0.27702,22161.5725,
1628866260000,0.27614,0.27614,0.27614,0.27614,22161.5725,
1628866380000,0.27568,0.27568,0.27568,0.27568,2136.11301223,
1628866440000,0.27544,0.27543,0.27544,0.27543,24299.65651728,
1628866500000,0.27552,0.27552,0.27552,0.27552,5366.148,
1628866560000,0.27594,0.27594,0.27594,0.27594,2216.15724999,
1628866680000,0.27609,0.27618,0.27618,0.27609,24377.72974999,
1628866740000,0.27595,0.27595,0.27595,0.27595,2216.15724999,
1628866800000,0.27641,0.27641,0.27641,0.27641,2216.15724999,
1628866860000,0.27668,0.27668,0.27668,0.27668,2216.15724999,
1628867100000,0.27544,0.27462,0.27544,0.27462,10361.58867262,
1628867160000,0.27445,0.27408,0.27446,0.27408,159400.27914999,
1628867220000,0.27395,0.27233,0.27395,0.27233,62205.85559239,
1628867280000,0.27252,0.27227,0.27287,0.27227,70376.09583362,
1628867340000,0.27165,0.27164,0.27165,0.27164,25415.45824696,
1628867400000,0.27247,0.27247,0.27247,0.27247,2216.15724999,
1628867460000,0.2725,0.2725,0.2725,0.2725,2924.0,
1628867520000,0.27243,0.27247,0.27247,0.27243,34080.7041,
1628867580000,0.27265,0.27265,0.27265,0.27265,2216.15724999,
1628867640000,0.27274,0.27274,0.27274,0.27274,2216.15724999,
1628867700000,0.27304,0.27304,0.27304,0.27304,555.41299999,
1628867760000,0.27252,0.27183,0.27252,0.27183,6516.84924999,
1628867820000,0.27123,0.2717,0.2717,0.27123,19528.97859003,
1628868060000,0.27067,0.27087,0.27087,0.27067,4432.31449998,
1628868120000,0.27103,0.2713,0.2713,0.27099,11376.52714998,
1628868180000,0.2714,0.27151,0.27161,0.2713,12707.20641162,
1628868240000,0.27157,0.27157,0.27157,0.27157,4345.53370611,
1628868480000,0.27086,0.27086,0.27086,0.27086,4338.42164883,
1628868540000,0.27082,0.27082,0.27082,0.27082,22161.5725,
1628868600000,0.27097,0.27097,0.27097,0.27097,2216.15724999,
1628868660000,0.2714,0.27191,0.27191,0.2714,4432.31449998,
1628868720000,0.27209,0.27209,0.27209,0.27209,9421.90297999,
