time,open,close,high,low,volume,Unnamed: 0
1628625300000,0.25263,0.25255,0.25263,0.25255,400.0,
1628625360000,0.25305,0.25305,0.25305,0.25305,0.17839864,
1628625420000,0.25309,0.25276,0.25309,0.25276,300.0,
1628625480000,0.25264,0.25264,0.25264,0.25264,0.1208985,
1628625540000,0.25274,0.25264,0.25274,0.25264,300.0,
1628625600000,0.25264,0.25302,0.25316,0.25264,150.06906024,
1628625660000,0.25284,0.25508,0.25508,0.25284,461435.06660688,
1628625720000,0.25504,0.25504,0.25564,0.25493,426028.88974278,
1628625780000,0.25572,0.25553,0.25592,0.25526,5277.1777615,
1628625840000,0.25563,0.25604,0.25604,0.25549,62782.1047181,
1628625900000,0.25594,0.25541,0.25649,0.25541,19918.15907748,
1628625960000,0.25537,0.25468,0.25541,0.25433,16446.66359579,
1628626020000,0.2545,0.25438,0.25466,0.25425,11046.82026,
1628626080000,0.25466,0.25466,0.25466,0.25466,4.58274352,
1628626140000,0.25429,0.25439,0.25519,0.25382,201704.97079925,
1628626200000,0.25439,0.25445,0.25463,0.25399,14776.75643832,
1628626260000,0.25443,0.25512,0.25516,0.25443,7574.26663234,
1628626320000,0.25481,0.25681,0.25681,0.25481,15056.56352,
1628626380000,0.25674,0.25614,0.25681,0.25605,28576.57678902,
1628626440000,0.25633,0.25558,0.25633,0.25558,19368.01578,
1628626500000,0.25582,0.25635,0.25695,0.25576,12247.10661169,
1628626560000,0.25682,0.25623,0.25721,0.25623,127697.90727869,
1628626620000,0.25637,0.25668,0.25668,0.2563,450.0,
1628626680000,0.25654,0.25636,0.2568,0.25636,16948.67686466,
1628626740000,0.25623,0.25564,0.25623,0.25525,40705.77953714,
1628626800000,0.25589,0.25532,0.25589,0.2551,650.80863826,
1628626860000,0.25556,0.25584,0.25597,0.25511,500850.0,
1628626920000,0.25511,0.25511,0.25511,0.25511,50.0,
1628627040000,0.25616,0.25644,0.25644,0.256,355.13345867,
1628627100000,0.25644,0.25653,0.25653,0.25644,50.0,
1628627160000,0.256,0.256,0.2562,0.256,1906.0,
1628627220000,0.25565,0.25588,0.25627,0.25563,450.0,
1628627280000,0.25585,0.25585,0.25639,0.25585,252.99598407,
1628627340000,0.25616,0.25518,0.25616,0.25518,700.08416339,
1628627400000,0.25579,0.25644,0.25644,0.25579,1550.8696818,
1628627460000,0.25551,0.25551,0.25551,0.25551,0.33047466,
1628627520000,0.25644,0.25656,0.25656,0.25644,100.0,
1628627580000,0.25593,0.25631,0.25643,0.25593,200.00558859,
1628627700000,0.25672,0.25756,0.25756,0.25672,20755.22648142,
1628627760000,0.25718,0.2578,0.25857,0.25718,220939.02465106,
1628627820000,0.25767,0.25873,0.25874,0.25767,62077.24548422,
1628627880000,0.2582,0.25845,0.25859,0.25796,1826.22572464,
1628627940000,0.25819,0.25748,0.25854,0.25748,4261.95515165,
1628628000000,0.25733,0.25781,0.25856,0.25721,3365.09370233,
1628628060000,0.25793,0.25784,0.25815,0.25784,301.04186824,
1628628120000,0.25762,0.25661,0.25762,0.25661,2050.86306253,
1628628180000,0.25739,0.25725,0.25739,0.25696,602.72793233,
1628628240000,0.25734,0.25734,0.25734,0.25734,250.0,
1628628300000,0.25725,0.25738,0.25738,0.25722,299.6499617,
1628628360000,0.25756,0.25839,0.25869,0.25756,1901.60628855,
1628628420000,0.25819,0.25819,0.25819,0.25819,50.0,
1628628480000,0.25783,0.2584,0.2584,0.25783,55.13532051,
1628628540000,0.25837,0.2584,0.2584,0.25837,500.01572,
1628628600000,0.2587,0.259,0.2593,0.25853,7436.10390991,
1628628660000,0.25905,0.25962,0.25973,0.25905,16541.88953091,
1628628720000,0.25962,0.25971,0.25994,0.25936,110893.9325852,
1628628780000,0.25931,0.2597,0.25994,0.25931,49903.11078159,
1628628840000,0.25967,0.25973,0.25973,0.25937,100452.55915458,
1628628900000,0.25973,0.26051,0.26051,0.25971,142151.7478226,
1628628960000,0.26031,0.26077,0.26093,0.26029,172192.85141124,
1628629020000,0.2604,0.26123,0.26136,0.2604,109261.10593503,
1628629080000,0.26061,0.26148,0.26179,0.26061,56856.47109684,
1628629140000,0.26148,0.26128,0.26179,0.26124,43064.01870649,
1628629200000,0.26128,0.25922,0.26128,0.25921,64540.19503461,
1628629260000,0.25956,0.25995,0.26014,0.25952,4655.79068,
1628629320000,0.25995,0.25955,0.25995,0.25955,2317.274359,
1628629380000,0.25945,0.25957,0.2602,0.25945,14020.62674706,
1628629440000,0.25965,0.25978,0.26013,0.25957,1300.36201427,
1628629500000,0.25992,0.26018,0.26078,0.25992,226057.29685158,
1628629560000,0.26087,0.26082,0.26087,0.26079,800.0,
1628629620000,0.2605,0.26008,0.2605,0.26006,686.56,
1628629680000,0.25994,0.2594,0.25994,0.2594,19082.98581515,
1628629740000,0.25979,0.25946,0.25997,0.25946,7171.38863899,
1628629800000,0.25936,0.25989,0.25989,0.2593,6592.182,
1628629860000,0.2594,0.2597,0.25973,0.2594,11319.89938012,
1628629920000,0.25941,0.2595,0.2597,0.25921,1520.3691235,
1628629980000,0.25924,0.25978,0.25992,0.25924,21075.4,
1628630040000,0.25943,0.25954,0.25973,0.25939,5100.0,
1628630100000,0.25922,0.25777,0.25922,0.25737,12171.62470528,
1628630160000,0.25793,0.25771,0.25793,0.25704,5919.84568058,
1628630220000,0.25733,0.25672,0.2574,0.25665,2836.82768814,
1628630280000,0.25713,0.25793,0.25795,0.25676,1305.58395343,
1628630340000,0.25799,0.25741,0.25799,0.25741,1900.0,
1628630400000,0.25789,0.25765,0.25793,0.25765,350.0,
1628630520000,0.25812,0.25845,0.25845,0.25812,100.43177429,
1628630580000,0.25838,0.25827,0.25838,0.25824,620.0,
1628630640000,0.2585,0.25864,0.25865,0.25827,1000.0,
1628630700000,0.2587,0.25951,0.25951,0.2587,1316.52828354,
1628630760000,0.25958,0.25973,0.25973,0.25958,6046.369,
1628630820000,0.25981,0.25846,0.25992,0.25846,52689.12893535,
1628630880000,0.25885,0.2596,0.2596,0.25885,253.69803313,
1628630940000,0.2596,0.25878,0.2596,0.25878,300.53840971,
1628631000000,0.25854,0.25876,0.25876,0.25854,1251.33904436,
1628631060000,0.25876,0.25876,0.25876,0.25876,500.41045672,
1628631120000,0.25856,0.2587,0.25896,0.25854,6125.882571730001,
1628631180000,0.25922,0.25922,0.25922,0.25922,50.0,
1628631240000,0.25958,0.25988,0.25988,0.25931,450.0,
1628631300000,0.25994,0.26002,0.26002,0.25994,13234.07324233,
1628631360000,0.26008,0.25991,0.26008,0.25991,300.0,
1628631420000,0.26005,0.26003,0.26005,0.25967,4378.57875082,
1628631480000,0.26001,0.25971,0.26001,0.25971,3020.05836,
1628631540000,0.2598,0.2598,0.2598,0.2598,1.58348984,
1628631600000,0.2598,0.25937,0.2598,0.25937,406.937252,
1628631660000,0.25956,0.2596,0.2596,0.25916,752.19998596,
1628631720000,0.25949,0.25949,0.25949,0.25925,350.0,
1628631780000,0.25914,0.258,0.25914,0.258,6439.95498541,
1628631840000,0.25835,0.25932,0.25932,0.25804,501.0841,
1628631900000,0.25922,0.25953,0.25953,0.2592,50250.0,
1628631960000,0.25958,0.26073,0.26073,0.25954,30873.07460188,
1628632020000,0.26074,0.26053,0.26075,0.25992,14950.049,
1628632080000,0.26064,0.2603,0.26064,0.2598,4596.19352,
1628632140000,0.26027,0.26006,0.26027,0.26006,200.0,
1628632200000,0.26033,0.25939,0.26033,0.25939,4693.48337358,
1628632260000,0.25942,0.25944,0.25966,0.25942,1717.30855904,
1628632320000,0.25974,0.25955,0.25974,0.25955,551.36945186,
1628632440000,0.25954,0.25986,0.26022,0.25954,700.15796508,
1628632500000,0.25984,0.25989,0.25998,0.25958,1900.0,
1628632560000,0.2599,0.25977,0.2599,0.25977,2.00544078,
1628632620000,0.25983,0.25979,0.25983,0.25979,9113.86624107,
1628632680000,0.25981,0.25915,0.25981,0.25901,3533.79540546,
1628632740000,0.25925,0.25848,0.25925,0.25848,6186.59679272,
1628632800000,0.25876,0.25978,0.25978,0.25876,2108.21678471,
1628632860000,0.25968,0.25983,0.26031,0.25968,2207.31496702,
1628632920000,0.26004,0.25974,0.26004,0.25974,100.0,
1628632980000,0.25985,0.26022,0.26022,0.25985,50.17136599,
1628633100000,0.26033,0.25994,0.26055,0.25994,29429.699,
1628633160000,0.25999,0.26051,0.26051,0.25999,150.0,
1628633220000,0.26035,0.26054,0.26054,0.26035,200.0,
1628633280000,0.26013,0.26013,0.26013,0.26013,185.45477,
1628633340000,0.26061,0.26043,0.26061,0.26043,1900.03788698,
1628633400000,0.26055,0.26072,0.26087,0.26051,5976.0277914200005,
1628633460000,0.26093,0.26129,0.26148,0.26081,31167.4622185,
1628633520000,0.26105,0.26238,0.26238,0.26105,105046.79948237,
1628633580000,0.262,0.26252,0.26333,0.26194,67416.0757674,
1628633640000,0.2628,0.26225,0.2628,0.26178,6478.52063268,
1628633700000,0.26277,0.26138,0.26324,0.26138,15573.27458609,
1628633760000,0.26219,0.2614,0.2622,0.26139,4605.64617943,
1628633820000,0.26153,0.2616,0.26192,0.26153,700.0,
1628633880000,0.26163,0.26075,0.26164,0.26052,11794.5598886,
1628633940000,0.26094,0.26094,0.26094,0.26094,10000.0,
1628634000000,0.2606,0.25981,0.2609,0.25974,27031.1429521,
1628634060000,0.25985,0.26024,0.2605,0.25985,6060.572357,
1628634120000,0.26005,0.26018,0.2604,0.25958,1801.27644236,
1628634180000,0.26039,0.26033,0.26039,0.26033,500.0,
1628634240000,0.26038,0.26023,0.26038,0.25976,850.08526888,
1628634300000,0.25991,0.25994,0.26,0.25991,450.11949028,
1628634360000,0.25956,0.25969,0.25969,0.25956,150.0,
1628634420000,0.25942,0.25906,0.25942,0.25845,4932.17668561,
1628634480000,0.25908,0.25928,0.2597,0.2589,14072.04217261,
1628634540000,0.25937,0.2576,0.25937,0.25709,26232.09715715,
1628634600000,0.25812,0.25912,0.25913,0.25756,3450.43128,
1628634660000,0.25928,0.25888,0.25928,0.25816,18554.91906359,
1628634720000,0.259,0.2582,0.25906,0.2582,135572.397515,
1628634780000,0.25845,0.25814,0.25845,0.25762,4854.8931914,
1628634840000,0.2577,0.25681,0.25795,0.25649,12024.91353221,
1628634900000,0.25731,0.25582,0.25731,0.25582,5228.63007221,
1628634960000,0.25565,0.25677,0.25677,0.25558,44514.43461169,
1628635020000,0.257,0.25758,0.25779,0.257,2400.43366175,
1628635080000,0.25754,0.25725,0.25754,0.2567,4012.22871,
1628635140000,0.25745,0.25647,0.25745,0.25647,450.47954632,
1628635200000,0.25664,0.25727,0.25727,0.25664,2050.0,
1628635260000,0.25728,0.25824,0.25824,0.25728,57151.91941202,
1628635320000,0.25781,0.25777,0.25835,0.25775,300.30475301,
1628635380000,0.25785,0.25798,0.25831,0.25785,652.52744026,
1628635440000,0.25841,0.25842,0.25855,0.25816,3948.93743,
1628635500000,0.25843,0.25852,0.25852,0.25843,200.0,
1628635560000,0.2581,0.25833,0.25833,0.25792,352.92759623,
1628635620000,0.25845,0.25848,0.25852,0.25845,650.0,
1628635680000,0.25854,0.25845,0.25857,0.25822,4798.96902408,
1628635740000,0.25818,0.25815,0.25818,0.25798,29853.38984,
1628635800000,0.2578,0.25824,0.25824,0.25775,5920.9503474,
1628635860000,0.25843,0.25788,0.25843,0.25788,51139.33949,
1628635920000,0.25788,0.25662,0.25788,0.2565,1402.46819427,
1628635980000,0.25649,0.25597,0.25655,0.25594,8553.34842966,
1628636040000,0.25662,0.25658,0.2571,0.25658,754.88969962,
1628636100000,0.25728,0.2573,0.2573,0.25728,100.0,
1628636160000,0.25708,0.25643,0.25708,0.25636,2249.557,
1628636220000,0.25621,0.25639,0.25639,0.25619,1550.0,
1628636280000,0.25594,0.25612,0.25655,0.25593,232.20712778,
1628636340000,0.25622,0.25614,0.25637,0.25554,2584.85609112,
1628636400000,0.25611,0.25618,0.25618,0.25555,892.45208542,
1628636460000,0.25644,0.25694,0.25694,0.25644,50.86874169,
1628636520000,0.25698,0.25709,0.25709,0.25698,1000.0,
1628636580000,0.25702,0.25695,0.25702,0.25695,100.0,
1628636640000,0.25667,0.25712,0.25712,0.25667,50.00556643,
1628636700000,0.25712,0.25732,0.25732,0.25712,250.0,
1628636760000,0.25703,0.2578,0.2578,0.25703,1800.20565388,
1628636820000,0.25724,0.25732,0.25756,0.25691,51398.85082066,
1628636880000,0.25677,0.25574,0.25677,0.25573,7529.77774175,
1628636940000,0.2558,0.25562,0.25622,0.25506,12016.16900318,
1628637000000,0.25581,0.25548,0.25588,0.25548,6365.49437252,
1628637060000,0.25585,0.25509,0.25606,0.25509,1850.43556,
1628637120000,0.25531,0.25556,0.25556,0.25466,25016.71310231,
1628637180000,0.25559,0.25543,0.25565,0.25499,2974.38343641,
1628637240000,0.25554,0.25558,0.25596,0.25554,250.69894641,
1628637300000,0.25584,0.25597,0.25597,0.25584,5580.0,
1628637360000,0.25614,0.25614,0.25614,0.25614,100.0,
1628637420000,0.25552,0.25572,0.25572,0.2555,987.6271,
1628637480000,0.25579,0.25579,0.25579,0.25579,250.0,
1628637540000,0.25579,0.2555,0.25579,0.25474,50564.87364402,
1628637600000,0.25559,0.25531,0.25564,0.25531,550.0,
1628637660000,0.25566,0.25566,0.25566,0.25566,51.81535064,
1628637720000,0.25588,0.25593,0.25593,0.25588,50.0,
1628637780000,0.25587,0.25616,0.25616,0.25587,0.7837864800000001,
1628637840000,0.256,0.25593,0.256,0.25593,2600.0,
1628637900000,0.25534,0.25501,0.25534,0.25459,5438.86321614,
1628637960000,0.25496,0.25511,0.25512,0.25476,700.41136433,
1628638020000,0.25544,0.25517,0.25544,0.25484,2700.75424014,
1628638080000,0.25512,0.25479,0.25512,0.25412,11633.57932608,
1628638140000,0.255,0.254,0.255,0.254,2051.98236404,
1628638200000,0.25449,0.25449,0.25449,0.25449,150.0,
1628638260000,0.25494,0.25491,0.25494,0.25491,100.0,
1628638320000,0.25503,0.25559,0.25559,0.25503,96328.13171409,
1628638380000,0.25539,0.25539,0.25539,0.25539,0.36659696,
1628638440000,0.25538,0.25559,0.25559,0.25538,500.00000442,
1628638500000,0.25588,0.25668,0.25668,0.25588,1024.44557464,
1628638560000,0.25672,0.25643,0.25699,0.256,1989.596,
1628638620000,0.25646,0.25612,0.25646,0.25612,300.0,
1628638680000,0.25663,0.25599,0.25663,0.25599,200.0,
1628638740000,0.25626,0.25626,0.25626,0.25626,100.04411093,
1628638800000,0.25693,0.25621,0.25693,0.25621,450.0,
1628638860000,0.25668,0.25674,0.25674,0.25634,400.38591477,
1628638920000,0.25674,0.25674,0.25674,0.25674,50.0,
1628638980000,0.25658,0.25732,0.25732,0.25658,473.85311908,
1628639040000,0.25737,0.25728,0.25759,0.25728,3150.0,
1628639100000,0.25738,0.25687,0.25738,0.25657,400.47662769,
1628639160000,0.25687,0.25687,0.25687,0.25687,100.0,
1628639220000,0.25666,0.25665,0.25666,0.25665,1.48315043,
1628639340000,0.25649,0.25621,0.25649,0.25621,0.86684834,
1628639400000,0.25647,0.25637,0.25647,0.25637,500.3685461,
1628639460000,0.25667,0.25667,0.25667,0.25667,50.0,
1628639580000,0.25621,0.25614,0.25621,0.25614,250.0,
1628639640000,0.257,0.25698,0.25725,0.25698,752.3304111,
1628639700000,0.25728,0.25706,0.25744,0.25706,50.88588015,
1628639760000,0.25741,0.25701,0.25741,0.25701,40250.05003557,
1628639820000,0.25705,0.25705,0.25705,0.25705,50.0,
1628639880000,0.2572,0.25729,0.25729,0.2572,300.69847098,
1628639940000,0.25756,0.25756,0.25756,0.25756,50.0,
1628640000000,0.25783,0.258,0.258,0.25781,600.0,
1628640060000,0.25809,0.25705,0.25809,0.25705,1600.43224461,
1628640120000,0.25784,0.25835,0.25841,0.25784,1703.42510362,
1628640180000,0.2584,0.25843,0.25892,0.2584,5452.59746849,
1628640240000,0.25791,0.25737,0.25821,0.25733,4392.87226589,
1628640300000,0.25745,0.25745,0.25752,0.25745,554.52038357,
1628640360000,0.25812,0.2582,0.25822,0.25812,150.0,
1628640420000,0.25764,0.25802,0.25802,0.25764,50.13242195,
1628640480000,0.2578,0.25771,0.25782,0.2575,600.0,
1628640540000,0.25761,0.25733,0.25761,0.25733,50.77221978,
1628640600000,0.25705,0.2569,0.25705,0.2569,50.0,
1628640660000,0.25737,0.25666,0.25737,0.25666,3416.12384323,
1628640720000,0.25671,0.25671,0.25671,0.25671,50.0,
1628640780000,0.25694,0.25725,0.25726,0.25694,651.87969766,
1628640840000,0.25755,0.25755,0.25755,0.25755,50.0,
1628640900000,0.25755,0.25733,0.25777,0.25733,1990.66758988,
1628640960000,0.25784,0.25873,0.25873,0.25784,600.8640189,
1628641020000,0.25801,0.25866,0.25866,0.25801,400.5913685,
1628641080000,0.2584,0.25891,0.25891,0.25839,600.0,
1628641140000,0.25891,0.25876,0.25898,0.25842,2351.29501074,
1628641200000,0.25808,0.25828,0.25828,0.25808,502.51161783,
1628641260000,0.25841,0.25815,0.25844,0.25769,3200.0,
1628641320000,0.25793,0.2571,0.25798,0.2571,8014.78733549,
1628641380000,0.25705,0.25716,0.25716,0.25678,1200.0,
1628641440000,0.25714,0.2565,0.2572,0.2565,1304.993294,
1628641500000,0.25675,0.25661,0.25675,0.25661,2300.0,
1628641560000,0.25668,0.25676,0.25688,0.25652,602.97651654,
1628641620000,0.25649,0.25648,0.25649,0.2564,650.0,
1628641680000,0.25728,0.25798,0.25798,0.25728,973.08665034,
1628641740000,0.25745,0.25736,0.25745,0.25729,106.37756324,
1628641800000,0.25772,0.25879,0.2595,0.25772,2461781.65469594,
1628641860000,0.25879,0.2584,0.25885,0.2584,125986.50230179,
1628641920000,0.25879,0.25837,0.25898,0.25837,111562.67129,
1628641980000,0.25851,0.2585,0.25861,0.2585,16327.66361147,
1628642040000,0.2582,0.2582,0.2582,0.2582,0.43031943,
1628642100000,0.25828,0.25807,0.25828,0.25807,200.0,
1628642160000,0.25791,0.25737,0.25791,0.25735,10630.77848156,
1628642220000,0.25733,0.2571,0.2576,0.25705,3950.0,
1628642280000,0.25782,0.25782,0.25782,0.25782,50.0,
1628642340000,0.2575,0.25783,0.25783,0.2575,200.39220374,
1628642400000,0.25784,0.25834,0.25834,0.25784,1050.43177,
1628642460000,0.25841,0.25846,0.25846,0.25841,50.0,
1628642520000,0.25843,0.25895,0.25895,0.25843,550.4308,
1628642580000,0.25829,0.25843,0.25895,0.25829,1020.92358,
1628642640000,0.25874,0.25873,0.25904,0.25832,3502.0,
1628642700000,0.25909,0.25993,0.25993,0.25879,703.37952424,
1628642760000,0.25994,0.26011,0.26012,0.25965,1101.70042634,
1628642820000,0.26014,0.25989,0.26016,0.25927,4412.42090366,
1628642880000,0.25972,0.25955,0.25972,0.25955,100.0,
1628642940000,0.25991,0.25911,0.25991,0.2589,1201.02827531,
1628643000000,0.25945,0.25945,0.25945,0.25945,1500.0,
1628643060000,0.25896,0.25896,0.25896,0.25896,845.542007,
1628643120000,0.25878,0.25797,0.25887,0.25797,570.75543741,
1628643180000,0.2586,0.25849,0.25873,0.25849,450.99233327,
1628643240000,0.25817,0.25847,0.25847,0.258,51242.0,
1628643300000,0.25822,0.25883,0.25883,0.25822,550.0,
1628643360000,0.25836,0.25875,0.25875,0.25836,100.0548777,
1628643420000,0.259,0.259,0.259,0.259,0.43031,
1628643480000,0.259,0.25929,0.25929,0.25882,200.61609743,
1628643540000,0.25929,0.25958,0.25958,0.25929,0.42935,
1628643600000,0.25958,0.25885,0.26011,0.25885,1070.74516121,
1628643660000,0.25878,0.25853,0.25878,0.25853,311.2657,
1628643720000,0.25901,0.25891,0.25901,0.25891,2403.7235,
1628643780000,0.25849,0.25848,0.25849,0.25848,50.0,
1628643840000,0.25892,0.25896,0.25896,0.25892,500.0,
1628643900000,0.25923,0.25921,0.25923,0.25921,250.0,
1628643960000,0.259,0.2589,0.259,0.2586,350.09325247,
1628644020000,0.25889,0.25874,0.25904,0.25874,9371.10399097,
1628644080000,0.25844,0.25837,0.25844,0.25837,850.0,
1628644140000,0.25886,0.25883,0.25886,0.25883,402.28017585,
1628644200000,0.25903,0.25903,0.25903,0.25903,50.0,
1628644260000,0.25883,0.2587,0.25883,0.2587,250.0,
1628644320000,0.25825,0.25825,0.25825,0.25825,50.0,
1628644380000,0.25826,0.25848,0.25885,0.25826,300.01097046,
1628644440000,0.2588,0.25827,0.25902,0.25827,115.78694914,
1628644560000,0.25868,0.25883,0.25883,0.25868,502.54357464,
1628644620000,0.25859,0.25859,0.25859,0.25859,2447.104,
1628644680000,0.25871,0.25896,0.25903,0.25871,10398.40908471,
1628644740000,0.25921,0.25924,0.25924,0.25921,100.0,
1628644800000,0.25929,0.25928,0.25929,0.25928,3871.24587,
1628644860000,0.25928,0.25951,0.26003,0.25921,257506.76854088,
1628644920000,0.25936,0.25908,0.25936,0.25908,250.14749082,
1628644980000,0.25913,0.25889,0.25913,0.25889,350.42887435,
1628645040000,0.25954,0.25944,0.25954,0.25944,252.70558349,
1628645100000,0.25951,0.25931,0.25951,0.25931,350.0,
1628645220000,0.25951,0.25932,0.25951,0.25932,500.0,
1628645280000,0.25955,0.25937,0.25955,0.25937,1893.72202,
1628645340000,0.25937,0.25955,0.25987,0.25937,28187.68800682,
1628645400000,0.25975,0.261,0.26101,0.25975,2768.87668245,
1628645460000,0.26066,0.26038,0.26121,0.26038,7352.10661695,
1628645520000,0.26096,0.26046,0.26096,0.26046,10703.61543453,
1628645580000,0.26039,0.25997,0.26062,0.25997,752.19608266,
1628645640000,0.26031,0.25994,0.26061,0.25994,43603.893051,
1628645700000,0.25995,0.25967,0.25997,0.25967,50207.07217997,
1628645760000,0.25965,0.25943,0.2597,0.25942,1600.42791634,
1628645820000,0.25969,0.25936,0.25987,0.25936,3119.98459015,
1628645880000,0.25907,0.25892,0.25917,0.2588,3635.11488511,
1628645940000,0.25904,0.25896,0.25906,0.25896,103.86687708,
1628646000000,0.25878,0.25913,0.25913,0.25872,550.0,
1628646060000,0.25894,0.2586,0.25906,0.2586,600.56388319,
1628646120000,0.25896,0.25894,0.25901,0.2586,2982.41209729,
1628646180000,0.25894,0.25894,0.25894,0.25894,50.0,
1628646240000,0.25924,0.25879,0.25924,0.25879,300.08744536,
1628646300000,0.25873,0.25854,0.25888,0.25854,450.11519422,
1628646360000,0.25892,0.25904,0.25904,0.25886,501.75174839,
1628646480000,0.25861,0.25855,0.25886,0.25855,150.0,
1628646540000,0.25908,0.25882,0.25908,0.25882,500.26886982,
1628646600000,0.25939,0.25972,0.2598,0.25939,250.0,
1628646660000,0.25973,0.25973,0.25973,0.25973,50.0,
1628646720000,0.25987,0.25972,0.26007,0.25972,1650.0,
1628646780000,0.25981,0.25981,0.25981,0.25981,50.0,
1628646840000,0.26015,0.25994,0.26032,0.25994,850.6677018,
1628646900000,0.2603,0.26028,0.26074,0.26024,6613.19996245,
1628646960000,0.26058,0.26069,0.26069,0.26027,950.26555542,
1628647020000,0.26067,0.26074,0.26074,0.26067,16011.218313,
1628647080000,0.2607,0.26113,0.2614,0.2607,18306.781285,
1628647140000,0.26113,0.2614,0.26161,0.26088,2473.79463858,
1628647200000,0.26161,0.26228,0.26228,0.26159,2352.11073652,
1628647260000,0.26225,0.26228,0.26228,0.26186,31250.95852938,
1628647320000,0.26187,0.26217,0.26223,0.2614,11250.0,
1628647380000,0.26193,0.26191,0.26231,0.26186,20350.0,
1628647440000,0.262,0.2614,0.262,0.2614,77083.32058148,
1628647500000,0.26139,0.26125,0.26139,0.26061,1891.77506782,
1628647560000,0.26161,0.26231,0.26231,0.26161,20250.8515431,
1628647620000,0.26233,0.2626,0.26351,0.26233,6875.8901154000005,
1628647680000,0.2631,0.26252,0.2633,0.26252,400.78468921,
1628647740000,0.26254,0.26336,0.26336,0.26254,21300.45516294,
1628647800000,0.26324,0.26272,0.26343,0.26222,114569.30112756,
1628647860000,0.26258,0.2616,0.26258,0.2616,5395.63540247,
1628647920000,0.26208,0.26155,0.26229,0.26155,11071.87404979,
1628648040000,0.26215,0.26169,0.26219,0.26169,150.08531704,
1628648100000,0.26152,0.26318,0.26328,0.26152,2300.84777,
1628648160000,0.26303,0.26197,0.26303,0.26197,204.5894602,
1628648220000,0.26168,0.26198,0.26214,0.2616,600.0,
1628648280000,0.26188,0.26204,0.26204,0.26142,2407.4291745,
1628648340000,0.26181,0.2611,0.26196,0.2611,23676.187787000003,
1628648400000,0.26085,0.26103,0.26112,0.26026,35021.29876912,
1628648460000,0.26052,0.26067,0.26088,0.26032,700.0,
1628648520000,0.26023,0.26072,0.26072,0.26008,450.56779469,
1628648580000,0.26061,0.26013,0.26068,0.25952,4300.42743894,
1628648640000,0.26033,0.26012,0.26041,0.25984,500.21665175,
1628648700000,0.26045,0.26056,0.26056,0.26045,50.42791,
1628648760000,0.25984,0.26003,0.26003,0.25974,150.0,
1628648820000,0.25967,0.25986,0.25986,0.25942,250.42791634,
1628648880000,0.25977,0.25901,0.25977,0.25895,3444.08543567,
1628648940000,0.25942,0.25982,0.25996,0.25905,653.29489685,
1628649000000,0.26007,0.25898,0.26007,0.25898,1551.1751969,
1628649060000,0.25935,0.25962,0.25962,0.25935,50.78727638,
1628649120000,0.25878,0.2588,0.25903,0.25872,1490.61979477,
1628649180000,0.25849,0.25842,0.25875,0.25842,3149.78660417,
1628649240000,0.2584,0.2587,0.2587,0.25791,2612.05765836,
