time,open,close,high,low,volume,Unnamed: 0
1651822860000,3.6594,3.6594,3.6594,3.6594,49.852,
1651822920000,3.6558,3.6558,3.6558,3.6558,271.12212,
1651823700000,3.6561,3.6561,3.6561,3.6561,70.627,
1651823760000,3.6568,3.6596,3.6596,3.6568,223.7,
1651826220000,3.6539,3.6539,3.6539,3.6539,35.8714,
1651833720000,3.6514,3.6514,3.6514,3.6514,2.9651912,
1651840140000,3.6586,3.6586,3.6586,3.6586,843.369,
1651840680000,3.6696,3.6696,3.6696,3.6696,888.28,
1651840920000,3.6707,3.6707,3.6707,3.6707,47.068,
1651841400000,3.6603,3.6531,3.6603,3.6531,265.681,
1651844100000,3.6465,3.6465,3.6465,3.6465,218.94,
1651844160000,3.6393,3.6393,3.6393,3.6393,45.263,
1651844220000,3.6362,3.6291,3.6362,3.6291,262.675,
1651844580000,3.6364,3.6409,3.6409,3.6364,925.521,
1651844640000,3.6364,3.6364,3.6364,3.6364,238.654,
1651845660000,3.6421,3.6421,3.6421,3.6421,65.744,
1651845720000,3.6421,3.6456,3.6456,3.6421,131.341,
1651846560000,3.6526,3.6526,3.6526,3.6526,66.964,
1651846620000,3.6533,3.6561,3.6561,3.6533,220.37,
1651846740000,3.6596,3.6596,3.6596,3.6596,286.38,
1651846800000,3.6642,3.6642,3.6642,3.6642,156.212,
1651848420000,3.6563,3.6563,3.6563,3.6563,67.091,
1651848900000,3.6598,3.6598,3.6598,3.6598,67.224,
1651849140000,3.6633,3.6633,3.6633,3.6633,67.628,
1651849200000,3.664,3.6668,3.6668,3.664,220.27,
1651850160000,3.6703,3.6703,3.6703,3.6703,67.904,
1651850520000,3.6739,3.6739,3.6739,3.6739,68.838,
1651850640000,3.6774,3.6774,3.6774,3.6774,68.972,
1651850700000,3.6774,3.6774,3.6774,3.6774,69.242,
1651870560000,3.653,3.653,3.653,3.653,68.313,
1651879440000,3.6563,3.6563,3.6563,3.6563,68.183,
1651894020000,3.6527,3.6527,3.6527,3.6527,218.655,
1651915140000,3.6499,3.6499,3.6499,3.6499,67.349,
1651920060000,3.6482,3.6482,3.6482,3.6482,17.33883326,
1651934580000,3.6541,3.6541,3.6541,3.6541,2.9666,
1651937100000,3.6569,3.6569,3.6569,3.6569,68.156,
1651951980000,3.6461,3.6461,3.6461,3.6461,56.367,
1651952040000,3.639,3.639,3.639,3.639,58.773,
1651952100000,3.6319,3.6248,3.6319,3.6248,450.88,
1651952220000,3.6142,3.6142,3.6142,3.6142,59.135,
1651952280000,3.6081,3.6012,3.6081,3.6012,282.658,
1651952340000,3.5942,3.5942,3.5942,3.5942,208.33287,
1651952460000,3.5988,3.6033,3.6097,3.5988,2667.004,
1651952520000,3.6097,3.6181,3.6181,3.6097,1878.534,
1651952700000,3.6243,3.6243,3.6243,3.6243,53.685,
1651952760000,3.6208,3.6208,3.6208,3.6208,221.85,
1651958040000,3.604,3.604,3.604,3.604,52.486,
1651958940000,3.5937,3.5937,3.5937,3.5937,51.853,
1651960200000,3.6007,3.6116,3.6116,3.6007,1744.724,
1651960320000,3.6304,3.6304,3.6304,3.6304,237.556,
1651960440000,3.62,3.62,3.62,3.62,47.47,
1651960500000,3.6168,3.6098,3.6168,3.6098,265.194,
1651963800000,3.5964,3.5964,3.5964,3.5964,216.94,
1651964100000,3.5863,3.5863,3.5863,3.5863,216.49,
1651964760000,3.5899,3.5899,3.5899,3.5899,63.942,
1651965120000,3.5933,3.5933,3.5933,3.5933,64.365,
1651966020000,3.5948,3.5948,3.5948,3.5948,130.274,
1651966140000,3.5996,3.5996,3.5996,3.5996,65.781,
1651966200000,3.601,3.601,3.601,3.601,66.271,
1651975560000,3.576,3.576,3.576,3.576,45.416,
1651975680000,3.5694,3.5694,3.5694,3.5694,45.032,
1651977240000,3.5529,3.5529,3.5529,3.5529,44.005,
1651977720000,3.5567,3.5674,3.5674,3.5567,2327.17113,
1651977780000,3.5674,3.5757,3.5757,3.5674,913.92413,
1651977900000,3.5801,3.5801,3.5801,3.5801,40.077,
1651977960000,3.5771,3.5703,3.5771,3.5703,252.613,
1651978560000,3.5637,3.5637,3.5637,3.5637,39.082,
1651992540000,3.5676,3.5676,3.5676,3.5676,59.815,
1651992840000,3.5709,3.5709,3.5709,3.5709,60.247,
1651995000000,3.5572,3.5572,3.5572,3.5572,53.15,
1651995060000,3.5505,3.5505,3.5505,3.5505,52.741,
1651995180000,3.5373,3.5373,3.5373,3.5373,52.778,
1651995240000,3.534,3.534,3.534,3.534,218.02,
1651995300000,3.5274,3.5274,3.5274,3.5274,54.502,
1651995360000,3.5208,3.5208,3.5208,3.5208,56.378,
1651995480000,3.5109,3.5109,3.5109,3.5109,55.742,
1651995540000,3.5011,3.5011,3.5011,3.5011,55.122,
1651995660000,3.5046,3.509,3.509,3.5046,942.679,
1651995720000,3.5211,3.5211,3.5211,3.5211,0.005,
1651996020000,3.5234,3.5278,3.5278,3.5234,844.097,
1651996200000,3.5251,3.5251,3.5251,3.5251,50.298,
1652008680000,3.5264,3.5264,3.5264,3.5264,3.20007311,
1652018280000,3.5124,3.5058,3.5124,3.5058,264.66700000000003,
1652029380000,3.4898,3.4898,3.4898,3.4898,48.174,
1652029980000,3.4903,3.4903,3.4903,3.4903,59.73,
1652030040000,3.4935,3.4935,3.4935,3.4935,59.802,
1652031480000,3.4967,3.5073,3.5073,3.4967,1645.874,
1652031540000,3.5154,3.5154,3.5154,3.5154,263.23916,
1652031660000,3.5138,3.5138,3.5138,3.5138,213.63,
1652031720000,3.5072,3.5072,3.5072,3.5072,45.454,
1652032920000,3.5109,3.5109,3.5109,3.5109,273.182,
1652034120000,3.5173,3.5173,3.5173,3.5173,61.505,
1652034780000,3.5073,3.5073,3.5073,3.5073,280.008,
1652034900000,3.4974,3.4974,3.4974,3.4974,60.713,
1652034960000,3.4974,3.4974,3.4974,3.4974,220.4,
1652035080000,3.4876,3.4876,3.4876,3.4876,60.046,
1652035620000,3.491,3.4953,3.4953,3.491,1127.51205,
1652035680000,3.4953,3.4953,3.4953,3.4953,585.33,
1652035800000,3.4992,3.4992,3.4992,3.4992,57.71,
1652035860000,3.4959,3.4959,3.4959,3.4959,218.97,
1652038080000,3.4995,3.4995,3.4995,3.4995,14.999,
1652051700000,3.4828,3.4828,3.4828,3.4828,360.241,
1652051760000,3.4905,3.4905,3.4905,3.4905,175.08749,
1652051820000,3.4948,3.4948,3.4948,3.4948,195.76049,
1652051940000,3.4909,3.4909,3.4909,3.4909,53.692,
1652055360000,3.4616,3.4616,3.4616,3.4616,722.674,
1652055420000,3.4902,3.4902,3.4902,3.4902,537.554,
1652055600000,3.4903,3.4903,3.4903,3.4903,206.568,
1652062380000,3.468,3.468,3.468,3.468,148.02579,
1652062920000,3.457,3.457,3.457,3.457,53.612,
1652063400000,3.4351,3.4351,3.4351,3.4351,52.137,
1652063940000,3.4197,3.4197,3.4197,3.4197,51.121,
1652064360000,3.4274,3.4335,3.4335,3.4274,1425.833,
1652064780000,3.4294,3.4294,3.4294,3.4294,47.677,
1652065980000,3.4358,3.4358,3.4358,3.4358,56.144,
1652066280000,3.442,3.442,3.442,3.442,56.766,
1652068680000,3.4354,3.3699,3.4354,3.3699,9623.887,
1652068740000,3.343,3.343,3.343,3.343,677.085,
1652068800000,3.3045,3.3064,3.3064,3.3045,331.97272794,
1652068860000,3.3105,3.3189,3.3189,3.3105,883.245,
1652068920000,3.323,3.3412,3.3412,3.323,2093.204,
1652068980000,3.3741,3.3741,3.3741,3.3741,58.347,
1652069040000,3.3783,3.3783,3.3783,3.3783,595.2719999999999,
1652069160000,3.3808,3.3176,3.3808,3.3176,9628.303,
1652069220000,3.2916,3.2916,3.2916,3.2916,3839.787,
1652069280000,3.2645,3.2721,3.2721,3.2645,1528.763,
1652069340000,3.2816,3.2938,3.2938,3.2816,1048.102,
1652069400000,3.2969,3.2969,3.2969,3.2969,62.424,
1652069460000,3.303,3.3206,3.3206,3.303,2931.41,
1652069520000,3.3418,3.3418,3.3418,3.3418,644.13088,
1652069640000,3.3417,3.3417,3.3417,3.3417,74.359,
1652070180000,3.3355,3.326,3.3355,3.326,1232.013,
1652070240000,3.3355,3.3355,3.3355,3.3355,845.4119999999999,
1652071740000,3.3139,3.3139,3.3139,3.3139,3.19367296,
1652075460000,3.3077,3.3118,3.3118,3.3077,970.645,
1652075640000,3.3118,3.3118,3.3118,3.3118,75.484,
1652075940000,3.3152,3.3193,3.3193,3.3152,969.547,
1652076000000,3.3308,3.3308,3.3308,3.3308,318.262,
1652079180000,3.3161,3.3161,3.3161,3.3161,60.788,
1652079600000,3.3011,3.3011,3.3011,3.3011,84.221,
1652079720000,3.2949,3.2949,3.2949,3.2949,83.777,
1652082600000,3.2885,3.2984,3.2984,3.2885,2536.16248,
1652082660000,3.2984,3.306,3.306,3.2984,1964.28,
1652082780000,3.3183,3.3126,3.3183,3.3126,301.71500000000003,
1652082840000,3.3065,3.3065,3.3065,3.3065,79.40875,
1652085420000,3.2854,3.2854,3.2854,3.2854,88.375,
1652085480000,3.2792,3.2792,3.2792,3.2792,88.801,
1652085600000,3.2731,3.2731,3.2731,3.2731,88.296,
1652085660000,3.2732,3.264,3.2732,3.264,90.93431041,
1652085780000,3.2581,3.2581,3.2581,3.2581,87.091,
1652086800000,3.2486,3.2486,3.2486,3.2486,99.444,
1652086860000,3.2449,3.2394,3.2449,3.2394,328.372,
1652086920000,3.2448,3.2488,3.2488,3.2448,979.608,
1652086980000,3.2333,3.2333,3.2333,3.2333,98.168,
1652087040000,3.2394,3.2394,3.2394,3.2394,94.496,
1652088000000,3.2304,3.2304,3.2304,3.2304,103.763,
1652088120000,3.2242,3.2242,3.2242,3.2242,104.142,
1652088180000,3.2205,3.2151,3.2205,3.2151,334.429,
1652088300000,3.2091,3.2091,3.2091,3.2091,102.864,
1652088360000,3.2061,3.221,3.221,3.2061,1948.74,
1652088480000,3.2234,3.2321,3.2388,3.2234,1265.24,
1652088600000,3.2349,3.2344,3.2349,3.2344,553.74531,
1652088660000,3.2289,3.2289,3.2289,3.2289,31.439,
1652088720000,3.2199,3.2199,3.2199,3.2199,95.219,
1652092200000,3.205,3.205,3.205,3.205,148.2,
1652093220000,3.1986,3.2082,3.2082,3.1986,1850.264,
1652093280000,3.2082,3.2053,3.2156,3.2053,2294.8293,
1652093400000,3.2134,3.2134,3.2134,3.2134,87.935,
1652093520000,3.2076,3.2076,3.2076,3.2076,87.674,
1652093580000,3.2072,3.2072,3.2072,3.2072,9.4179,
1652097300000,3.2014,3.2014,3.2014,3.2014,122.126,
1652097360000,3.2073,3.2073,3.2073,3.2073,61.578,
1652100060000,3.213,3.213,3.213,3.213,61.814,
1652103480000,3.213,3.2131,3.2131,3.213,126.354,
1652103540000,3.219,3.219,3.219,3.219,64.146,
1652103660000,3.225,3.225,3.225,3.225,62.337,
1652105400000,3.2137,3.2137,3.2137,3.2137,88.171,
1652107200000,3.1991,3.1991,3.1991,3.1991,87.005,
1652107860000,3.2045,3.2045,3.2045,3.2045,59.839,
1652109240000,3.2077,3.2117,3.2117,3.2077,375.569,
1652109300000,3.2077,3.2077,3.2077,3.2077,193.89,
1652109360000,3.2147,3.2244,3.2244,3.2147,1191.559,
1652109780000,3.2212,3.2212,3.2212,3.2212,84.709,
1652110380000,3.2066,3.2066,3.2066,3.2066,83.512,
1652110440000,3.2009,3.2009,3.2009,3.2009,83.044,
1652110860000,3.2035,3.2035,3.2035,3.2035,58.824,
1652112420000,3.2093,3.2093,3.2093,3.2093,59.962,
1652112480000,3.2122,3.2122,3.2122,3.2122,59.507,
1652112600000,3.2039,3.2039,3.2039,3.2039,96.209,
1652112720000,3.198,3.198,3.198,3.198,95.743,
1652112780000,3.1892,3.1892,3.1892,3.1892,94.977,
1652112900000,3.1833,3.1833,3.1833,3.1833,94.458,
1652113680000,3.1718,3.1718,3.1718,3.1718,93.722,
1652114340000,3.1631,3.1631,3.1631,3.1631,92.713,
1652114700000,3.1546,3.1546,3.1546,3.1546,92.0,
1652115120000,3.1461,3.1461,3.1461,3.1461,91.243,
1652116080000,3.1274,3.1274,3.1274,3.1274,89.472,
1652116320000,3.1214,3.1214,3.1214,3.1214,219.49,
1652116800000,3.1243,3.1243,3.1243,3.1243,55.849,
1652116920000,3.1271,3.1271,3.1271,3.1271,57.002,
1652117460000,3.1327,3.1327,3.1327,3.1327,157.701,
1652117520000,3.1327,3.1368,3.1422,3.1327,1647.04765,
1652117580000,3.1407,3.1463,3.1463,3.1407,841.75,
1652117640000,3.1598,3.1598,3.1598,3.1598,277.253,
1652117820000,3.1546,3.1546,3.1546,3.1546,88.191,
1652118960000,3.1462,3.1462,3.1462,3.1462,87.458,
1652119260000,3.1378,3.1378,3.1378,3.1378,86.741,
1652119860000,3.1318,3.1318,3.1318,3.1318,218.31,
1652120460000,3.1263,3.1263,3.1263,3.1263,3.35259179,
1652121240000,3.1185,3.1185,3.1185,3.1185,85.073,
1652122020000,3.1128,3.1128,3.1128,3.1128,49.977,
1652122080000,3.1155,3.1155,3.1155,3.1155,54.328,
1652122140000,3.1159,3.1183,3.1183,3.1159,219.4,
1652122380000,3.1238,3.1238,3.1238,3.1238,53.968,
1652122620000,3.1293,3.1293,3.1293,3.1293,54.364,
1652124600000,3.1128,3.1128,3.1128,3.1128,217.22,
1652125140000,3.1102,3.1196,3.1196,3.1102,2256.474,
1652125200000,3.1268,3.1268,3.1268,3.1268,1144.157,
1652125440000,3.1344,3.1293,3.1344,3.1293,295.546,
1652125500000,3.1289,3.1289,3.1289,3.1289,215.08,
1652125560000,3.1239,3.1239,3.1239,3.1239,79.547,
1652125680000,3.1185,3.1185,3.1185,3.1185,79.065,
1652126160000,3.1224,3.1224,3.1224,3.1224,51.165,
1652126220000,3.1251,3.1251,3.1251,3.1251,52.007,
1652126280000,3.1279,3.1279,3.1279,3.1279,52.199,
1652126460000,3.1334,3.1334,3.1334,3.1334,53.395,
1652126520000,3.1389,3.1389,3.1389,3.1389,52.68,
1652126640000,3.1417,3.1417,3.1417,3.1417,53.823,
1652126820000,3.1445,3.1445,3.1445,3.1445,54.336,
1652127000000,3.15,3.15,3.15,3.15,54.732,
1652127180000,3.1528,3.1528,3.1528,3.1528,54.925,
1652127300000,3.1556,3.1596,3.1596,3.1556,395.435,
1652127360000,3.1641,3.1641,3.1641,3.1641,54.749,
1652128800000,3.1499,3.1499,3.1499,3.1499,217.17,
1652128860000,3.1447,3.1447,3.1447,3.1447,81.542,
1652129700000,3.1446,3.1446,3.1446,3.1446,54.65,
1652129820000,3.1473,3.1473,3.1473,3.1473,53.783,
1652130900000,3.1501,3.1501,3.1501,3.1501,109.152,
1652130960000,3.1533,3.1557,3.1557,3.1533,220.16,
1652133540000,3.1449,3.1449,3.1449,3.1449,81.089,
1652134320000,3.1447,3.1447,3.1447,3.1447,270.755,
1652135880000,3.1503,3.1503,3.1503,3.1503,55.04,
1652138580000,3.1419,3.1419,3.1419,3.1419,216.03,
1652139900000,3.1282,3.1282,3.1282,3.1282,215.13,
1652139960000,3.1232,3.1232,3.1232,3.1232,79.243,
1652140740000,3.1201,3.1201,3.1201,3.1201,214.43,
1652140800000,3.1151,3.1151,3.1151,3.1151,78.534,
1652141460000,3.1094,3.1044,3.1094,3.1044,290.943,
1652141700000,3.1097,3.1097,3.1097,3.1097,260.339,
1652142060000,3.1044,3.1044,3.1044,3.1044,77.585,
1652142480000,3.0965,3.0965,3.0965,3.0965,76.917,
1652142960000,3.1017,3.1017,3.1017,3.1017,49.177,
1652143200000,3.1044,3.1044,3.1044,3.1044,51.309,
1652143260000,3.1047,3.1071,3.1071,3.1047,217.31,
1652143320000,3.1125,3.1125,3.1125,3.1125,51.276,
1652143380000,3.1153,3.1153,3.1153,3.1153,52.108,
1652143440000,3.1183,3.1207,3.1207,3.1183,219.1,
1652143500000,3.1238,3.1262,3.1262,3.1238,217.7,
1652143560000,3.129,3.129,3.129,3.129,52.352,
1652144640000,3.1372,3.1372,3.1372,3.1372,54.34,
1652144700000,3.14,3.14,3.14,3.14,54.773,
1652144760000,3.1428,3.1428,3.1428,3.1428,57.427,
1652144820000,3.1456,3.1456,3.1456,3.1456,54.611,
1652144880000,3.1512,3.1512,3.1512,3.1512,55.387,
1652144940000,3.1569,3.1569,3.1569,3.1569,54.564,
1652145060000,3.1597,3.1636,3.1636,3.1597,492.797,
1652149680000,3.1653,3.1653,3.1653,3.1653,275.064,
1652149740000,3.1709,3.1709,3.1709,3.1709,277.88,
1652155260000,3.1573,3.1573,3.1573,3.1573,82.108,
1652157480000,3.1626,3.1626,3.1626,3.1626,56.885,
1652157720000,3.1654,3.1654,3.1654,3.1654,55.638,
1652158560000,3.1683,3.1683,3.1683,3.1683,56.772,
1652158620000,3.1711,3.1711,3.1711,3.1711,57.585,
1652158740000,3.174,3.174,3.174,3.174,57.149,
1652158980000,3.1768,3.1768,3.1768,3.1768,58.273,
1652159100000,3.1826,3.1826,3.1826,3.1826,58.961,
1652159280000,3.1854,3.1854,3.1854,3.1854,59.466,
1652159340000,3.1883,3.1883,3.1883,3.1883,59.02,
1652160900000,3.1912,3.1912,3.1912,3.1912,59.614,
1652161200000,3.1941,3.1941,3.1941,3.1941,58.759,
1652161500000,3.197,3.197,3.197,3.197,59.133,
1652161560000,3.2029,3.2029,3.2029,3.2029,60.552,
1652161620000,3.2033,3.2058,3.2058,3.2033,225.53,
1652161680000,3.2117,3.2117,3.2117,3.2117,61.797,
1652163420000,3.2147,3.2147,3.2147,3.2147,62.512,
1652163480000,3.2152,3.2176,3.2176,3.2152,225.33,
1652164140000,3.2206,3.2206,3.2206,3.2206,62.243,
1652164680000,3.2232,3.2232,3.2232,3.2232,63.048,
1652165580000,3.2237,3.2237,3.2237,3.2237,6.1017,
1652169660000,3.2028,3.2028,3.2028,3.2028,221.56,
1652171520000,3.2058,3.2058,3.2058,3.2058,60.117,
1652175000000,3.1975,3.1975,3.1975,3.1975,86.46,
1652182980000,3.2058,3.2058,3.2058,3.2058,123.028,
1652183040000,3.2093,3.2117,3.2117,3.2093,225.02,
1652185980000,3.2147,3.2147,3.2147,3.2147,60.964,
1652186280000,3.2176,3.2176,3.2176,3.2176,62.689,
1652186340000,3.2206,3.2206,3.2206,3.2206,62.864,
1652186400000,3.2236,3.2236,3.2236,3.2236,62.939,
1652187180000,3.2265,3.2265,3.2265,3.2265,63.835,
1652187240000,3.2295,3.2295,3.2295,3.2295,64.31,
1652187300000,3.2301,3.2325,3.2325,3.2301,227.06,
1652190240000,3.2237,3.2237,3.2237,3.2237,223.26,
1652191620000,3.2237,3.2277,3.2277,3.2237,953.903,
1652191920000,3.2271,3.2271,3.2271,3.2271,29.043,
1652191980000,3.222,3.222,3.222,3.222,89.352,
1652194080000,3.2159,3.2159,3.2159,3.2159,33.0776138,
1652194140000,3.2105,3.2055,3.2105,3.2055,173.05811405999998,
1652195280000,3.1974,3.1974,3.1974,3.1974,87.261,
1652195400000,3.1917,3.1917,3.1917,3.1917,86.785,
1652195460000,3.1864,3.1812,3.1864,3.1812,307.211,
1652195580000,3.1755,3.1755,3.1755,3.1755,85.73,
1652195640000,3.1722,3.1722,3.1722,3.1722,219.59,
1652195700000,3.1694,3.1694,3.1694,3.1694,219.34,
1652195760000,3.1666,3.1666,3.1666,3.1666,219.12,
1652196720000,3.1695,3.1735,3.1735,3.1695,491.328,
1652196960000,3.1779,3.1779,3.1779,3.1779,59.917,
1652197080000,3.1808,3.1808,3.1808,3.1808,60.611,
1652197140000,3.1837,3.1837,3.1837,3.1837,59.226,
1652202180000,3.1735,3.1735,3.1735,3.1735,58.432,
1652202240000,3.1764,3.1764,3.1764,3.1764,58.507,
1652203800000,3.1793,3.1793,3.1793,3.1793,59.111,
1652203860000,3.1797,3.1821,3.1821,3.1797,224.19,
1652203980000,3.185,3.185,3.185,3.185,120.42,
1652204040000,3.1884,3.1909,3.1909,3.1884,223.99,
1652204160000,3.1938,3.1938,3.1938,3.1938,60.024,
1652204280000,3.1967,3.2007,3.2007,3.1967,507.889,
1652204340000,3.2054,3.2054,3.2054,3.2054,60.143,
1652204400000,3.2055,3.2055,3.2055,3.2055,61.063,
1652204820000,3.2084,3.2084,3.2084,3.2084,60.938,
1652205900000,3.2026,3.2026,3.2026,3.2026,222.69,
1652214840000,3.1706,3.1706,3.1706,3.1706,86.144,
1652215920000,3.1622,3.1622,3.1622,3.1622,85.913,
1652218380000,3.145,3.145,3.145,3.145,217.97,
1652218800000,3.1344,3.1344,3.1344,3.1344,83.063,
1652220180000,3.1314,3.1314,3.1314,3.1314,53.335,
1652220480000,3.1342,3.1342,3.1342,3.1342,54.168,
1652220600000,3.137,3.137,3.137,3.137,55.311,
1652220660000,3.1398,3.1398,3.1398,3.1398,54.865,
1652220720000,3.1429,3.1454,3.1454,3.1429,218.9,
1652223420000,3.1454,3.1454,3.1454,3.1454,55.892,
1652223480000,3.151,3.151,3.151,3.151,55.97,
1652223840000,3.1566,3.1566,3.1566,3.1566,113.964,
1652223900000,3.1623,3.1623,3.1623,3.1623,57.044,
1652223960000,3.168,3.168,3.168,3.168,57.193,
1652224380000,3.1708,3.1708,3.1708,3.1708,57.606,
1652224560000,3.1737,3.1737,3.1737,3.1737,58.23,
1652224620000,3.1766,3.1766,3.1766,3.1766,57.984,
1652228520000,3.1738,3.1738,3.1738,3.1738,59.172,
1652228580000,3.1795,3.1795,3.1795,3.1795,60.131,
1652228640000,3.1824,3.1824,3.1824,3.1824,59.806,
1652228700000,3.1858,3.1882,3.1882,3.1858,224.78,
1652230740000,3.1801,3.1801,3.1801,3.1801,86.897,
1652231760000,3.1744,3.1744,3.1744,3.1744,86.406,
1652234580000,3.1683,3.1631,3.1683,3.1631,305.059,
1652235780000,3.1684,3.1684,3.1684,3.1684,59.284,
1652235840000,3.1741,3.1741,3.1741,3.1741,59.033,
1652235900000,3.177,3.177,3.177,3.177,59.737,
1652235960000,3.1828,3.1828,3.1828,3.1828,59.396,
1652236020000,3.1886,3.1886,3.1886,3.1886,60.046,
1652238240000,3.1915,3.1915,3.1915,3.1915,59.82,
1652245980000,3.1829,3.1829,3.1829,3.1829,60.83,
1652246040000,3.1858,3.1858,3.1858,3.1858,61.015,
1652246100000,3.1888,3.1888,3.1888,3.1888,60.25,
1652246160000,3.1892,3.1917,3.1917,3.1892,224.03000000000003,
1652246220000,3.1946,3.1946,3.1946,3.1946,59.84,
1652246280000,3.1975,3.1975,3.1975,3.1975,61.044,
1652249940000,3.1893,3.1893,3.1893,3.1893,87.664,
1652251380000,3.1831,3.1778,3.1831,3.1778,307.547,
1652251860000,3.1661,3.1608,3.1661,3.1608,304.916,
1652252160000,3.1524,3.1524,3.1524,3.1524,84.53,
1652252340000,3.1465,3.1413,3.1465,3.1413,301.599,
1652252940000,3.1329,3.1329,3.1329,3.1329,82.865,
1652253360000,3.1382,3.1382,3.1382,3.1382,55.578,
1652253420000,3.141,3.141,3.141,3.141,55.422,
1652253480000,3.1438,3.1438,3.1438,3.1438,56.485,
1652253540000,3.147,3.1494,3.1494,3.147,220.91,
1652253600000,3.1551,3.1551,3.1551,3.1551,56.08,
1652254560000,3.1466,3.1415,3.1466,3.1415,301.641,
1652254740000,3.1356,3.1305,3.1356,3.1305,299.522,
1652255880000,3.1355,3.1355,3.1355,3.1355,53.477,
1652256000000,3.1383,3.1383,3.1383,3.1383,54.94,
1652256060000,3.1387,3.1411,3.1411,3.1387,220.47,
1652256120000,3.1467,3.1467,3.1467,3.1467,54.89,
1652256720000,3.1494,3.1494,3.1494,3.1494,56.353,
1652256780000,3.1498,3.1523,3.1523,3.1498,221.27,
1652256840000,3.1579,3.1579,3.1579,3.1579,56.615,
1652256960000,3.1636,3.1636,3.1636,3.1636,56.993,
1652257080000,3.1664,3.1664,3.1664,3.1664,58.127,
1652257440000,3.1693,3.1693,3.1693,3.1693,57.991,
1652257500000,3.1697,3.1722,3.1722,3.1697,222.45,
1652258700000,3.1694,3.1694,3.1694,3.1694,59.243,
1652258760000,3.1722,3.1722,3.1722,3.1722,58.497,
1652259480000,3.1785,3.1785,3.1785,3.1785,59.148,
1652259540000,3.1789,3.1814,3.1814,3.1789,223.55,
1652259600000,3.1843,3.1843,3.1843,3.1843,59.727,
1652261160000,3.1871,3.1871,3.1871,3.1871,120.044,
1652261220000,3.193,3.193,3.193,3.193,60.171,
1652261400000,3.1959,3.1959,3.1959,3.1959,59.946,
1652261580000,3.1988,3.1988,3.1988,3.1988,61.99,
1652261640000,3.1993,3.2017,3.2017,3.1993,224.98,
1652261700000,3.2076,3.2076,3.2076,3.2076,62.326,
1652261940000,3.2106,3.2106,3.2106,3.2106,62.391,
1652262000000,3.2165,3.2165,3.2165,3.2165,63.162,
1652263140000,3.2195,3.2195,3.2195,3.2195,62.617,
1652263200000,3.2224,3.2224,3.2224,3.2224,63.412,
1652263920000,3.2254,3.2254,3.2254,3.2254,63.278,
1652272380000,3.202,3.1967,3.202,3.1967,310.729,
1652272500000,3.1909,3.1909,3.1909,3.1909,87.654,
1652272620000,3.1823,3.1823,3.1823,3.1823,86.922,
1652272680000,3.179,3.1737,3.179,3.1737,306.877,
1652272800000,3.1681,3.1681,3.1681,3.1681,85.724,
1652272860000,3.1648,3.1596,3.1648,3.1596,304.271,
1652272980000,3.154,3.154,3.154,3.154,84.534,
1652273040000,3.1508,3.1508,3.1508,3.1508,218.33,
1652273160000,3.1429,3.1429,3.1429,3.1429,83.344,
1652273220000,3.1397,3.1346,3.1397,3.1346,300.069,
1652273340000,3.1292,3.1292,3.1292,3.1292,82.384,
1652273400000,3.1261,3.121,3.1261,3.121,431.16,
1652273460000,3.1102,3.1102,3.1102,3.1102,79.92,
1652273520000,3.1048,3.1048,3.1048,3.1048,78.546,
1652273580000,3.0942,3.0942,3.0942,3.0942,79.424,
1652273700000,3.0863,3.0863,3.0863,3.0863,78.687,
1652273760000,3.0833,3.0784,3.0833,3.0784,290.385,
1652273880000,3.0755,3.0706,3.0755,3.0706,289.219,
1652273940000,3.0654,3.0654,3.0654,3.0654,76.843,
1652274180000,3.0706,3.0706,3.0706,3.0706,45.677,
1652274360000,3.0732,3.0732,3.0732,3.0732,47.508,
1652274420000,3.0735,3.0758,3.0758,3.0735,213.51,
1652275200000,3.0785,3.0785,3.0785,3.0785,97.47,
1652275320000,3.0838,3.0838,3.0838,3.0838,51.904,
1652275500000,3.0865,3.0865,3.0865,3.0865,266.477,
1652275560000,3.0918,3.0918,3.0918,3.0918,50.581,
1652275740000,3.0945,3.0984,3.0984,3.0945,365.661,
1652275920000,3.1026,3.1026,3.1026,3.1026,51.08,
1652275980000,3.1053,3.1053,3.1053,3.1053,49.362,
1652276160000,3.0974,3.0974,3.0974,3.0974,79.62,
1652276520000,3.1027,3.1065,3.1065,3.1027,473.602,
1652276640000,3.1107,3.1107,3.1107,3.1107,53.936,
1652276700000,3.111,3.1134,3.1134,3.111,219.75,
1652276760000,3.1162,3.12,3.12,3.1162,430.1993834800001,
1652276820000,3.1232,3.1295,3.1295,3.1232,437.25577852,
1652276880000,3.1352,3.1352,3.1352,3.1352,54.766,
1652276940000,3.138,3.138,3.138,3.138,59.71,
1652277060000,3.1433,3.1433,3.1433,3.1433,282.96,
1652277120000,3.149,3.149,3.149,3.149,56.619,
1652277180000,3.1546,3.1546,3.1546,3.1546,58.657,
1652277240000,3.1575,3.1575,3.1575,3.1575,57.321,
1652277300000,3.1608,3.1632,3.1632,3.1608,221.53,
1652278080000,3.1636,3.166,3.166,3.1636,338.98299999999995,
1652278380000,3.1621,3.1569,3.1621,3.1569,304.25100000000003,
1652278920000,3.1594,3.169,3.169,3.1594,1361.672,
1652280240000,3.179,3.183,3.183,3.179,509.631,
1652281440000,3.1706,3.1706,3.1706,3.1706,220.02,
