time,open,close,high,low,volume,Unnamed: 0
1628629680000,0.25987,0.25987,0.25987,0.25987,2249.25049124,
1628629740000,0.25982,0.25982,0.25982,0.25982,4.3942331,
1628629800000,0.25984,0.25984,0.25984,0.25984,5687.345,
1628629860000,0.2597,0.2597,0.2597,0.2597,159.01633573,
1628629920000,0.25964,0.25964,0.25964,0.25964,3862.33134505,
1628629980000,0.25927,0.25932,0.25932,0.25927,1.72713612,
1628630100000,0.25861,0.25802,0.25861,0.25802,3252.2920000000004,
1628630160000,0.25744,0.25744,0.25744,0.25744,1000.0,
1628630400000,0.25756,0.25757,0.25757,0.25756,4.06013626,
1628630520000,0.258,0.258,0.258,0.258,0.65357144,
1628630640000,0.25823,0.25834,0.25834,0.25823,4.2297177900000005,
1628630760000,0.25953,0.25953,0.25953,0.25953,5.80099072,
1628630820000,0.25944,0.25871,0.25944,0.25871,24579.82831863,
1628631180000,0.25898,0.25939,0.25939,0.25897,1.2026485,
1628631300000,0.25947,0.26003,0.26003,0.25947,5759.970753070001,
1628631360000,0.26,0.26,0.26,0.26,13800.68,
1628631420000,0.25983,0.25983,0.25983,0.25983,0.85538054,
1628631540000,0.25955,0.25955,0.25955,0.25955,0.07081736,
1628631780000,0.25868,0.25821,0.25868,0.25821,4457.636,
1628631960000,0.25948,0.26027,0.26027,0.25948,19585.83978467,
1628632020000,0.26026,0.26026,0.26026,0.26026,5844.731,
1628632080000,0.26026,0.26026,0.26026,0.26026,5.41720434,
1628632200000,0.26005,0.26003,0.26005,0.26003,3251.08228,
1628632260000,0.25955,0.25955,0.25955,0.25955,3860.61465701,
1628632320000,0.25942,0.25942,0.25942,0.25942,0.11986786,
1628632440000,0.25983,0.25983,0.25983,0.25983,0.64235046,
1628632560000,0.2598,0.25977,0.25989,0.25977,5712.750127,
1628632680000,0.25966,0.25966,0.25966,0.25966,2253.94767,
1628632740000,0.25899,0.25859,0.25899,0.25859,6779.138446819999,
1628632860000,0.25967,0.25967,0.25967,0.25967,1.80197918,
1628632980000,0.26023,0.26023,0.26023,0.26023,0.02178577,
1628633040000,0.25996,0.25996,0.25996,0.25996,5756.269,
1628633100000,0.26011,0.25994,0.26011,0.25972,33678.23507377,
1628633220000,0.26033,0.26008,0.26033,0.26008,2.75883137,
1628633340000,0.2604,0.2604,0.2604,0.2604,0.42578829,
1628633460000,0.26093,0.26079,0.26094,0.26079,24825.63730621,
1628633520000,0.26155,0.26176,0.26176,0.26155,79905.97012578,
1628633580000,0.26231,0.26295,0.26295,0.26231,4735.80500937,
1628633640000,0.26239,0.26216,0.26241,0.26194,6047.30109369,
1628633700000,0.26252,0.26157,0.26252,0.26157,6688.45827883,
1628633760000,0.26187,0.2619,0.2619,0.26187,2231.10045184,
1628633820000,0.2617,0.2617,0.2617,0.2617,2234.75027,
1628633880000,0.26125,0.26057,0.26125,0.26057,7197.33656147,
1628633940000,0.26056,0.26056,0.26056,0.26056,1249.0002,
1628634000000,0.26033,0.26025,0.26033,0.26025,2246.20105249,
1628634060000,0.26004,0.26004,0.26004,0.26004,2246.46469,
1628634360000,0.25968,0.25983,0.25983,0.25968,2252.74191515,
1628634420000,0.25989,0.25898,0.25989,0.25898,2253.9642226,
1628634660000,0.2588,0.25858,0.2588,0.25855,20788.17056346,
1628634780000,0.258,0.258,0.258,0.258,2261.01053,
1628634900000,0.25684,0.25615,0.25684,0.25615,2278.31626443,
1628634960000,0.25657,0.25657,0.25657,0.25657,11038.4682,
1628635020000,0.25742,0.25736,0.25742,0.25736,3.5937399300000004,
1628635080000,0.25672,0.25672,0.25672,0.25672,2275.2445,
1628635140000,0.25713,0.25713,0.25713,0.25713,0.28263301,
1628635260000,0.25743,0.2578,0.2578,0.25743,38275.59589392,
1628635320000,0.25801,0.25801,0.25801,0.25801,3882.4,
1628635440000,0.2582,0.25818,0.2582,0.25818,2265.90108349,
1628635740000,0.25836,0.2582,0.25836,0.2582,18696.55041288,
1628635860000,0.2582,0.25805,0.2582,0.25805,24830.15318,
1628635920000,0.25744,0.25712,0.25744,0.25712,4536.99306248,
1628636100000,0.25666,0.25666,0.25666,0.25666,0.04467218,
1628636160000,0.25635,0.25635,0.25635,0.25635,0.13153004,
1628636220000,0.25734,0.25734,0.25734,0.25734,0.0837832,
1628636460000,0.25667,0.25658,0.25667,0.25658,5.6917680200000005,
1628636640000,0.25692,0.25692,0.25692,0.25692,1.00792612,
1628636760000,0.25733,0.25733,0.25733,0.25733,1.61766558,
1628636820000,0.25718,0.25694,0.25718,0.25694,26459.85132669,
1628636880000,0.25677,0.25624,0.25677,0.25624,5270.67664718,
1628636940000,0.25552,0.25552,0.25552,0.25552,2284.08161,
1628637000000,0.25585,0.25589,0.25589,0.25585,5906.93432921,
1628637240000,0.2555,0.2555,0.2555,0.2555,1.90181982,
1628637360000,0.25582,0.25582,0.25582,0.25582,0.44697704,
1628637480000,0.25587,0.25587,0.25587,0.25587,0.14036007,
1628637540000,0.25535,0.25535,0.25535,0.25535,1643.215,
1628637660000,0.25572,0.25572,0.25572,0.25572,0.23078559,
1628637780000,0.25622,0.25622,0.25622,0.25622,2.74291187,
1628637900000,0.25517,0.25507,0.25517,0.25507,4581.1181400000005,
1628638020000,0.25545,0.25545,0.25545,0.25545,0.27545035,
1628638080000,0.25457,0.25453,0.25457,0.25453,9808.92104,
1628638200000,0.25444,0.25444,0.25444,0.25444,5361.69399,
1628638260000,0.25511,0.25511,0.25511,0.25511,0.03391801,
1628638320000,0.25476,0.25521,0.25521,0.25476,9925.57862918,
1628638440000,0.2554,0.2554,0.2554,0.2554,2.131374,
1628638500000,0.25579,0.25579,0.25579,0.25579,0.88570978,
1628638620000,0.25631,0.25637,0.25637,0.25631,2.29914632,
1628638740000,0.25637,0.25637,0.25637,0.25637,0.26309498,
1628638860000,0.25633,0.25633,0.25633,0.25633,3.03559093,
1628638980000,0.2567,0.2567,0.2567,0.2567,0.05580107,
1628639100000,0.25673,0.25673,0.25673,0.25673,0.0055825,
1628639400000,0.25639,0.25639,0.25639,0.25639,2.89896959,
1628639520000,0.25622,0.25622,0.25622,0.25622,0.25706562,
1628639640000,0.25684,0.25684,0.25684,0.25684,0.26726183,
1628639760000,0.25677,0.25677,0.25677,0.25677,5.56813925,
1628639880000,0.25683,0.25683,0.25683,0.25683,0.10558958,
1628639940000,0.25709,0.25709,0.25709,0.25709,0.17469918,
1628640000000,0.25764,0.25767,0.25767,0.25764,135.76739186,
1628640060000,0.2577,0.25734,0.2577,0.25734,2274.47489633,
1628640120000,0.25849,0.25849,0.25849,0.25849,5874.815,
1628640240000,0.2575,0.2575,0.2575,0.2575,2260.74619,
1628640360000,0.25742,0.25742,0.25742,0.25742,2273.543,
1628640420000,0.25817,0.2578,0.25817,0.2578,90.71376851,
1628640540000,0.25706,0.25706,0.25706,0.25706,2275.55367,
1628640660000,0.25687,0.25692,0.25692,0.25687,1532.99840496,
1628640780000,0.25689,0.25689,0.25689,0.25689,0.10587759,
1628640960000,0.25793,0.25793,0.25793,0.25793,1.70510707,
1628641080000,0.2583,0.2583,0.2583,0.2583,5.77618554,
1628641140000,0.25855,0.25855,0.25855,0.25855,0.29111081,
1628641260000,0.25794,0.25794,0.25794,0.25794,0.42884213,
1628641320000,0.25772,0.25772,0.25772,0.25772,0.30372514,
1628641380000,0.25715,0.25683,0.25715,0.25683,13014.19813,
1628641440000,0.25678,0.25678,0.25678,0.25678,1500.0,
1628641620000,0.25635,0.25635,0.25635,0.25635,250.0,
1628641800000,0.25748,0.25844,0.25844,0.25748,3892.10197888,
1628641920000,0.25841,0.25818,0.25841,0.25818,1500.17589408,
1628641980000,0.25856,0.25839,0.25856,0.25839,2265.16516232,
1628642040000,0.25817,0.25817,0.25817,0.25817,2267.003,
1628642100000,0.25786,0.25786,0.25786,0.25786,0.95253412,
1628642160000,0.25777,0.25726,0.25777,0.25726,2270.37980561,
1628642220000,0.25724,0.25724,0.25724,0.25724,2.95448279,
1628642340000,0.25709,0.25709,0.25709,0.25709,0.19931201,
1628642460000,0.25797,0.25797,0.25797,0.25797,3.8935439,
1628642580000,0.25816,0.25879,0.25879,0.25816,2.6634530300000003,
1628642820000,0.25953,0.25942,0.25954,0.25942,2257.97644044,
1628642940000,0.25926,0.25926,0.25926,0.25926,0.355482,
1628643000000,0.25894,0.25899,0.25899,0.25886,2465.8579,
1628643060000,0.25897,0.25897,0.25897,0.25897,2.88068937,
1628643120000,0.2584,0.2584,0.2584,0.2584,2262.516,
1628643240000,0.25832,0.25832,0.25832,0.25832,0.12615536,
1628643360000,0.2582,0.2582,0.2582,0.2582,0.43166595,
1628643480000,0.25875,0.25875,0.25875,0.25875,0.7330671,
1628643600000,0.25948,0.25948,0.25948,0.25948,4.03612086,
1628643660000,0.25851,0.25851,0.25851,0.25851,1396.427,
1628643720000,0.25899,0.25899,0.25899,0.25899,4.986530660000001,
1628643840000,0.25855,0.25866,0.25866,0.25855,0.04860364,
1628644020000,0.25874,0.25874,0.25874,0.25874,0.07680505,
1628644140000,0.25849,0.25849,0.25849,0.25849,1500.0,
1628644260000,0.25844,0.25844,0.25844,0.25844,1.98843007,
1628644500000,0.25833,0.25833,0.25833,0.25833,1502.62818,
1628644560000,0.25869,0.25869,0.25869,0.25869,0.31883296,
1628644680000,0.25874,0.25874,0.25874,0.25874,2.45605494,
1628644800000,0.25893,0.25893,0.25893,0.25893,1.7914548,
1628644920000,0.25933,0.25933,0.25933,0.25933,1.17664723,
1628645040000,0.25889,0.25941,0.25941,0.25889,1500.3391405,
1628645160000,0.25928,0.25924,0.25928,0.25924,2.06414576,
1628645280000,0.25932,0.25916,0.25932,0.25916,0.57199889,
1628645340000,0.25962,0.25962,0.25962,0.25962,1500.0,
1628645400000,0.26058,0.2606,0.2606,0.26058,7.03663713,
1628645580000,0.26014,0.26014,0.26014,0.26014,2246.40968706,
1628645640000,0.2603,0.2603,0.2603,0.2603,1868.9634,
1628645880000,0.25898,0.25898,0.25898,0.25898,2256.42195,
1628646060000,0.25867,0.25867,0.25867,0.25867,0.03839807,
1628646180000,0.25866,0.25866,0.25866,0.25866,0.03837731,
1628646420000,0.25857,0.25857,0.25857,0.25857,0.16998297,
1628646480000,0.25849,0.25849,0.25849,0.25849,1.40183181,
1628646600000,0.25917,0.25917,0.25917,0.25917,2.31417564,
1628646720000,0.25955,0.25975,0.26011,0.25955,3.60652708,
1628646840000,0.25999,0.25999,0.25999,0.25999,0.38998719,
1628646900000,0.2603,0.2603,0.2603,0.2603,5.96e-06,
1628647020000,0.26034,0.26034,0.26034,0.26034,2.11853895,
1628647080000,0.26105,0.26113,0.26114,0.26105,17018.75341,
1628647140000,0.26121,0.26121,0.26121,0.26121,2238.08794,
1628647260000,0.26185,0.26185,0.26185,0.26185,3.17269137,
1628647380000,0.26226,0.262,0.26226,0.262,2.01748872,
1628647440000,0.26152,0.26152,0.26152,0.26152,2235.504,
1628647500000,0.26085,0.26151,0.26151,0.26085,4485.38030283,
1628647620000,0.26255,0.26263,0.26315,0.26255,10009.75770533,
1628647800000,0.26236,0.26236,0.26236,0.26236,2224.13483,
1628647860000,0.26208,0.26212,0.26212,0.26208,4462.29629146,
1628647920000,0.26196,0.26196,0.26196,0.26196,2234.15097612,
1628648040000,0.26206,0.26206,0.26206,0.26206,0.0268556,
1628648160000,0.26236,0.26236,0.26236,0.26236,0.87023659,
1628648400000,0.26114,0.26061,0.26114,0.26061,6717.5420163300005,
1628648580000,0.25993,0.26003,0.26003,0.25993,6402.43570019,
1628648700000,0.26003,0.26003,0.26003,0.26003,3.05e-06,
1628648760000,0.25961,0.25961,0.25961,0.25961,0.02174389,
1628648820000,0.2599,0.25951,0.2599,0.25951,2256.40891857,
1628649060000,0.2592,0.2592,0.2592,0.2592,0.01643599,
1628649180000,0.25869,0.25869,0.25869,0.25869,0.09869596,
1628649240000,0.2581,0.2581,0.2581,0.2581,2266.55069199,
1628649300000,0.25865,0.25865,0.25865,0.25865,0.28589439,
1628649420000,0.25803,0.25853,0.25853,0.25803,0.09358079,
1628649540000,0.25818,0.25844,0.25844,0.25818,0.05500538,
1628649660000,0.25792,0.25792,0.25792,0.25792,0.27622165,
1628649780000,0.2576,0.2576,0.2576,0.2576,3.39899812,
1628649840000,0.25743,0.25743,0.25743,0.25743,0.27729573,
1628649900000,0.25776,0.25776,0.25776,0.25776,4.41035309,
1628649960000,0.25756,0.25756,0.25756,0.25756,0.43763471,
1628650200000,0.25753,0.25753,0.25753,0.25753,3.09155639,
1628650320000,0.25827,0.25808,0.25827,0.25808,4975.6643395,
1628650440000,0.25872,0.25876,0.25876,0.25872,0.60348504,
1628650560000,0.25858,0.25815,0.25858,0.25815,1.97427756,
1628650680000,0.25853,0.25853,0.25853,0.25853,1.44312773,
1628650980000,0.25785,0.25785,0.25785,0.25785,0.14382469,
1628651220000,0.25789,0.25789,0.25789,0.25789,3.39267623,
1628651340000,0.2579,0.2579,0.2579,0.2579,0.47513895,
1628651460000,0.25779,0.25779,0.25779,0.25779,3.65874378,
1628651580000,0.2588,0.25873,0.2588,0.25873,10637.47521008,
1628651760000,0.25896,0.25891,0.25896,0.25891,2.99921937,
1628651880000,0.25916,0.25916,0.25916,0.25916,1.87478772,
1628652240000,0.259,0.25924,0.25924,0.259,1500.12591202,
1628652360000,0.25909,0.2591,0.2591,0.25909,3.69370355,
1628652600000,0.2596,0.2596,0.2596,0.2596,1.43403036,
1628652720000,0.26007,0.26075,0.26075,0.26006,121909.19382578,
1628652780000,0.26119,0.26176,0.26176,0.26119,6710.22097326,
1628652900000,0.26154,0.26154,0.26154,0.26154,6.90844877,
1628652960000,0.26134,0.26134,0.26134,0.26134,2239.94241,
1628653020000,0.26134,0.2612,0.26134,0.2612,3372.81348,
1628653080000,0.26105,0.26105,0.26105,0.26105,2239.21275881,
1628653140000,0.26085,0.26076,0.26104,0.26076,2246.32116233,
1628653200000,0.26086,0.26086,0.26086,0.26086,2245.03863096,
1628653260000,0.26111,0.26091,0.26111,0.26091,2.48096568,
1628653320000,0.2603,0.2603,0.2603,0.2603,2245.79195,
1628653500000,0.26081,0.26081,0.26081,0.26081,0.58932343,
1628653620000,0.26073,0.26073,0.26073,0.26073,4.01381623,
1628653740000,0.26066,0.26066,0.26066,0.26066,2246.1512686,
1628653800000,0.26055,0.26055,0.26055,0.26055,0.02163226,
1628653860000,0.26038,0.26038,0.26038,0.26038,1.63973501,
1628653920000,0.26059,0.26059,0.26059,0.26059,0.22211407,
1628653980000,0.26076,0.26076,0.26076,0.26076,1.85513402,
1628654040000,0.26078,0.26078,0.26078,0.26078,0.35180814,
1628654100000,0.26074,0.26053,0.26074,0.26053,1520.5487055,
1628654220000,0.26166,0.26166,0.26166,0.26166,1.11814554,
1628654280000,0.26166,0.26166,0.26166,0.26166,0.63566526,
1628654340000,0.26193,0.26193,0.26193,0.26193,6.07979735,
1628654460000,0.26229,0.2623,0.2623,0.26229,12111.24667,
1628654580000,0.26264,0.2625,0.26264,0.2625,38654.88597,
1628654700000,0.26257,0.26257,0.26257,0.26257,0.33596209,
1628654760000,0.26316,0.26316,0.26316,0.26316,4.46093653,
1628654820000,0.26404,0.26384,0.26404,0.26379,10256.57630503,
1628654880000,0.26364,0.26364,0.26364,0.26364,21566.93815924,
1628654940000,0.26364,0.26341,0.26364,0.26341,114771.48141576,
1628655000000,0.26326,0.26326,0.26326,0.26326,2220.1587274,
1628655120000,0.26238,0.26238,0.26238,0.26238,2.2448625,
1628655360000,0.26264,0.26264,0.26264,0.26264,0.13313549,
1628655420000,0.26205,0.26189,0.26205,0.26189,3732.03430225,
1628655480000,0.2621,0.2621,0.2621,0.2621,0.20819835,
1628655600000,0.26174,0.26174,0.26174,0.26174,0.22490743,
1628655660000,0.26157,0.26157,0.26157,0.26157,0.38523338,
1628655780000,0.26158,0.26158,0.26158,0.26158,0.81240117,
1628655960000,0.26183,0.26183,0.26183,0.26183,0.28423484,
1628656020000,0.26124,0.26124,0.26124,0.26124,1.02654383,
1628656140000,0.26191,0.26191,0.26191,0.26191,0.29921424,
1628656260000,0.26127,0.26127,0.26127,0.26127,0.41928486,
1628656500000,0.26061,0.26061,0.26061,0.26061,2242.84,
1628656560000,0.26012,0.26012,0.26012,0.26012,1702.112,
1628656620000,0.26024,0.26024,0.26024,0.26024,0.63889001,
1628656800000,0.2605,0.2605,0.2605,0.2605,2.20806159,
1628656860000,0.26071,0.26071,0.26071,0.26071,0.43797033,
1628656920000,0.26069,0.26069,0.26069,0.26069,1.72577212,
1628656980000,0.26111,0.26111,0.26111,0.26111,0.13488584,
1628657040000,0.26114,0.26114,0.26114,0.26114,0.81788919,
1628657280000,0.26164,0.26164,0.26164,0.26164,0.58536513,
1628657460000,0.26194,0.26194,0.26194,0.26194,0.08532355,
1628657520000,0.26198,0.26198,0.26198,0.26198,0.01070496,
1628657580000,0.26181,0.26181,0.26181,0.26181,0.17127372,
1628657700000,0.26183,0.26183,0.26183,0.26183,0.64181042,
1628657760000,0.26173,0.26173,0.26173,0.26173,0.24642126,
1628657880000,0.26184,0.26184,0.26184,0.26184,1.32408073,
1628657940000,0.26168,0.26168,0.26168,0.26168,1763.957,
1628658000000,0.26165,0.26165,0.26165,0.26165,5693.292,
1628658180000,0.26253,0.26253,0.26253,0.26253,0.27765083,
1628658240000,0.26396,0.26396,0.26396,0.26396,4.86391865,
1628658300000,0.26375,0.26358,0.26375,0.26358,2219.16131571,
1628658360000,0.2633,0.26337,0.26337,0.2633,22656.99979,
1628658420000,0.26337,0.26538,0.26538,0.26337,76205.93527163,
1628658480000,0.26564,0.26638,0.26681,0.26564,9823.14196559,
1628658540000,0.26634,0.26561,0.26634,0.26561,2191.68556269,
1628658660000,0.26782,0.26722,0.26782,0.26722,4684.84298476,
1628658720000,0.2673,0.26769,0.26769,0.2673,21329.98685136,
1628658780000,0.26722,0.26722,0.26722,0.26722,0.78042856,
1628658840000,0.26744,0.26744,0.26744,0.26744,2187.92772,
1628658900000,0.26876,0.26876,0.26876,0.26876,3750.99353336,
1628658960000,0.26898,0.26938,0.26938,0.26898,1629.1117497,
1628659020000,0.26937,0.26964,0.26964,0.26934,6218.4658165,
1628659080000,0.26954,0.26932,0.26954,0.26932,25587.48108946,
1628659140000,0.27,0.26974,0.27023,0.26974,31295.74035195,
1628659200000,0.26928,0.26914,0.26928,0.26914,6512.3899196,
1628659320000,0.2691,0.26967,0.26967,0.2691,7212.05529117,
1628659380000,0.27073,0.27073,0.27073,0.27073,8.21901731,
1628659440000,0.27025,0.27025,0.27025,0.27025,0.18137406,
1628659500000,0.27047,0.27047,0.27047,0.27047,1003.94556,
1628659620000,0.26981,0.26981,0.26981,0.26981,0.58616497,
1628659740000,0.26915,0.26915,0.26915,0.26915,0.26440722,
1628659800000,0.26926,0.26926,0.26926,0.26926,1500.0,
1628659860000,0.26834,0.26834,0.26834,0.26834,2172.65192,
1628659980000,0.26875,0.26875,0.26875,0.26875,0.28990653,
1628660040000,0.26907,0.26907,0.26907,0.26907,4.02267338,
1628660100000,0.26954,0.26954,0.26954,0.26954,0.46029623,
1628660160000,0.26993,0.26993,0.26993,0.26993,5.75855263,
1628660220000,0.26982,0.26971,0.26982,0.26971,4333.04275982,
1628660340000,0.26988,0.26977,0.26988,0.26977,2169.3432836,
1628660400000,0.27015,0.27015,0.27015,0.27015,0.40193311,
1628660520000,0.2706,0.2706,0.2706,0.2706,7621.49687979,
1628660580000,0.27045,0.27004,0.27049,0.27004,7051.31577326,
1628660640000,0.26996,0.26977,0.26996,0.26977,6203.743,
1628660760000,0.269,0.269,0.269,0.269,1839.246,
1628660820000,0.26863,0.26863,0.26863,0.26863,6.99411274,
1628661000000,0.2683,0.2683,0.2683,0.2683,0.07660427,
1628661060000,0.26856,0.26856,0.26856,0.26856,3.20809695,
1628661120000,0.26868,0.26868,0.26868,0.26868,0.49838126,
1628661180000,0.26856,0.26814,0.26856,0.26814,4917.31600305,
1628661240000,0.26848,0.26848,0.26848,0.26848,0.61076353,
1628661300000,0.26812,0.26812,0.26812,0.26812,0.12229,
1628661600000,0.26906,0.26906,0.26906,0.26906,5.96109515,
1628661720000,0.26938,0.26938,0.26938,0.26938,16397.60017601,
1628661840000,0.26845,0.26845,0.26845,0.26845,0.44517054,
1628661960000,0.26981,0.26981,0.26981,0.26981,3.46792378,
1628662020000,0.27003,0.27003,0.27003,0.27003,0.82596205,
1628662080000,0.2689,0.26915,0.26915,0.2689,4352.68097395,
1628662140000,0.26892,0.26892,0.26892,0.26892,2171.55948617,
1628662320000,0.26912,0.26912,0.26912,0.26912,1.17625237,
1628662500000,0.26889,0.26889,0.26889,0.26889,0.20328422,
1628662620000,0.26914,0.26912,0.26914,0.26912,10.38884712,
1628662680000,0.26897,0.26897,0.26897,0.26897,0.11154894,
1628662920000,0.26946,0.26988,0.26988,0.26946,38146.60084218,
1628662980000,0.27088,0.27033,0.27088,0.27033,2160.12987457,
1628663040000,0.27108,0.27108,0.27108,0.27108,0.53747275,
1628663100000,0.27171,0.27213,0.27213,0.27171,17089.79411578,
1628663160000,0.27322,0.27322,0.27322,0.27322,0.80571499,
1628663220000,0.273,0.27263,0.273,0.27263,7694.45562,
1628663280000,0.27224,0.27222,0.27253,0.27222,7317.199040259999,
1628663340000,0.27162,0.27159,0.27162,0.27159,5697.85614,
1628663520000,0.27147,0.27147,0.27147,0.27147,2149.57493024,
1628663580000,0.27183,0.27183,0.27183,0.27183,0.50264005,
1628663820000,0.27206,0.27258,0.27258,0.27206,11058.86177996,
1628663940000,0.27249,0.27239,0.27249,0.27239,4.9056508,
1628664000000,0.27257,0.27257,0.27257,0.27257,2144.12287359,
1628664060000,0.2713,0.2698,0.2713,0.2698,5935.13029,
1628664120000,0.26961,0.26635,0.26961,0.26621,86404.91813189001,
1628664180000,0.26731,0.26731,0.26731,0.26731,2182.86112,
1628664240000,0.2677,0.2677,0.2677,0.2677,90.0,
1628664300000,0.26656,0.26574,0.26656,0.26574,5361.234854939999,
1628664360000,0.2657,0.26602,0.26602,0.2657,3000.0,
1628664600000,0.26724,0.26809,0.26809,0.26724,6.77972507,
1628664720000,0.26754,0.26741,0.26754,0.26741,13538.84569,
1628664960000,0.26823,0.26823,0.26823,0.26823,2.59656781,
1628665020000,0.26829,0.26829,0.26829,0.26829,9530.0,
1628665140000,0.26821,0.26821,0.26821,0.26821,0.06630136,
1628665260000,0.26846,0.2684,0.26846,0.26824,2375.25878018,
1628665380000,0.26876,0.26896,0.26896,0.26876,3.87502933,
1628665500000,0.27065,0.27135,0.27135,0.27065,5611.05937904,
1628665560000,0.2716,0.27264,0.27268,0.27151,66815.72458,
1628665620000,0.27137,0.27108,0.27161,0.2708,32469.01687532,
1628665680000,0.27038,0.27038,0.27038,0.27038,2152.35318,
1628665740000,0.27034,0.27034,0.27034,0.27034,2160.71911,
1628665800000,0.27057,0.27057,0.27057,0.27057,1500.0,
