time,open,close,high,low,volume
1682768160000,0.080945,0.080945,0.080945,0.080945,2162.0823253
1682768220000,0.080982,0.081016,0.081016,0.080982,188.30867511
1682768340000,0.081032,0.081034,0.081034,0.081032,2440.46057214
1682768520000,0.081079,0.081079,0.081079,0.081079,328.831
1682768760000,0.081131,0.081151,0.081151,0.081131,1301.0270814
1682768820000,0.081144,0.081144,0.081144,0.081144,6541.0
1682768880000,0.081135,0.08113,0.081135,0.08113,1800.0
1682768940000,0.081131,0.081131,0.081131,0.081131,900.0
1682769000000,0.081119,0.081183,0.081183,0.081119,1200.0
1682769060000,0.081146,0.081146,0.081146,0.081146,1232.34633073
1682769120000,0.081108,0.081108,0.081108,0.081108,150.0
1682769600000,0.081184,0.081184,0.081184,0.081184,400.0
1682769660000,0.081184,0.081209,0.081209,0.081184,50.0
1682769780000,0.081099,0.080987,0.081099,0.080987,13048.91070921
1682769840000,0.081058,0.081058,0.081058,0.081058,850.0
1682770080000,0.081036,0.080995,0.081036,0.080995,400.0
1682770260000,0.081046,0.08104,0.081046,0.08104,3000.0
1682770440000,0.081113,0.081113,0.081113,0.081113,100.0
1682771340000,0.081115,0.081115,0.081115,0.081115,50.0
1682771400000,0.081076,0.081076,0.081076,0.081076,400.0
1682771460000,0.08111,0.08111,0.08111,0.08111,500.0
1682772000000,0.081041,0.081041,0.081041,0.081041,100.0
1682772120000,0.081045,0.081045,0.081045,0.081045,100.0
1682772180000,0.081028,0.081028,0.081028,0.081028,150.0
1682772240000,0.08102,0.08102,0.08102,0.08102,50.0
1682772600000,0.080989,0.080989,0.080989,0.080989,150.0
1682772720000,0.081063,0.081089,0.081089,0.081063,6650.0
1682772840000,0.080956,0.080917,0.080956,0.080917,5161.79305019
1682772900000,0.080968,0.080968,0.080968,0.080968,3750.0
1682773020000,0.080917,0.080917,0.080917,0.080917,50.0
1682773080000,0.080937,0.080937,0.080937,0.080937,816.6225146
1682773320000,0.080972,0.080972,0.080972,0.080972,1394.0
1682773560000,0.080972,0.080906,0.080972,0.080906,1445.3889
1682773740000,0.080987,0.080987,0.080987,0.080987,728.32912
1682773920000,0.080998,0.080998,0.080998,0.080998,100.0
1682774160000,0.081083,0.081083,0.081083,0.081083,150.0
1682774400000,0.081129,0.081129,0.081129,0.081129,1100.0
1682774460000,0.081133,0.081332,0.081413,0.081133,41194.73580974
1682774520000,0.081341,0.081367,0.081381,0.081341,188.649385
1682774640000,0.08127,0.08127,0.08127,0.08127,4924.454545
1682774700000,0.081204,0.081304,0.081304,0.081204,350.0
1682774760000,0.081279,0.081279,0.081279,0.081279,100.0
1682774820000,0.081217,0.081256,0.081256,0.081217,150.0
1682774880000,0.081219,0.081219,0.081219,0.081219,350.0
1682774940000,0.081214,0.081266,0.081266,0.081214,100.0
1682775180000,0.081197,0.081197,0.081197,0.081197,50.0
1682775240000,0.081191,0.081191,0.081191,0.081191,50.0
1682775360000,0.08114,0.08114,0.08114,0.08114,50.0
1682775600000,0.081191,0.081191,0.081191,0.081191,500.0
1682775660000,0.081191,0.081191,0.081191,0.081191,150.0
1682775720000,0.081204,0.081204,0.081204,0.081204,100.0
1682775840000,0.081221,0.081221,0.081221,0.081221,1249.86573707
1682775900000,0.081192,0.081192,0.081192,0.081192,421.80671571
1682775960000,0.081178,0.081205,0.081205,0.081178,2550.0
1682776260000,0.081282,0.081282,0.081282,0.081282,6000.0
1682776440000,0.08134,0.08134,0.08134,0.08134,650.0
1682776800000,0.081292,0.081292,0.081292,0.081292,300.0
1682776860000,0.081314,0.081314,0.081314,0.081314,50.0
1682777160000,0.081242,0.081242,0.081242,0.081242,250.0
1682777520000,0.08131,0.08131,0.08131,0.08131,200.0
1682777760000,0.081264,0.081195,0.081264,0.081195,700.0
1682777820000,0.081192,0.081225,0.081225,0.081192,150.0
1682778000000,0.081235,0.081235,0.081235,0.081235,50.0
1682778300000,0.081293,0.081293,0.081293,0.081293,837.539703
1682778480000,0.081359,0.081359,0.081359,0.081359,37.97608367
1682778660000,0.081286,0.081317,0.081317,0.081286,28000.0
1682778840000,0.081396,0.081394,0.081472,0.081394,11793.71141213
1682778900000,0.081394,0.081394,0.081394,0.081394,977.27733142
1682779140000,0.081373,0.081373,0.081373,0.081373,853.544226
1682779260000,0.081438,0.081438,0.081438,0.081438,50.0
1682779440000,0.081383,0.081383,0.081383,0.081383,1250.0
1682779500000,0.081394,0.081394,0.081394,0.081394,1487.14900913
1682779920000,0.081299,0.081291,0.081299,0.081291,7150.0
1682780340000,0.081252,0.081252,0.081252,0.081252,2500.0
1682780580000,0.081315,0.081315,0.081315,0.081315,50.0
1682780640000,0.081251,0.081246,0.081251,0.081246,2838.59668871
1682780700000,0.081209,0.081209,0.081209,0.081209,100.0
1682780760000,0.081251,0.081251,0.081251,0.081251,500.0
1682780820000,0.081254,0.081254,0.081254,0.081254,50.0
1682780880000,0.081254,0.081254,0.081254,0.081254,50.0
1682781000000,0.081275,0.081275,0.081275,0.081275,5000.0
1682781900000,0.081246,0.081246,0.081246,0.081246,410.25047872
1682782020000,0.081333,0.081336,0.081336,0.081333,600.0
1682782080000,0.081278,0.081278,0.081278,0.081278,150.0
1682782140000,0.081307,0.081307,0.081307,0.081307,100.0
1682782200000,0.081241,0.08125,0.08125,0.081213,34937.492
1682782260000,0.081281,0.081281,0.081281,0.081281,250.0
1682782320000,0.081323,0.081323,0.081323,0.081323,2500.0
1682782380000,0.081325,0.081325,0.081325,0.081282,200.0
1682782500000,0.081233,0.081233,0.081233,0.081233,5000.0
1682782560000,0.08122,0.08122,0.08122,0.08122,100.0
1682782800000,0.081293,0.081301,0.081301,0.081293,200.0
1682782920000,0.081232,0.081232,0.081232,0.081232,1250.0
1682783040000,0.081251,0.081251,0.081251,0.081251,107.66825842
1682783100000,0.081319,0.081319,0.081319,0.081319,50.0
1682783160000,0.08127,0.08127,0.08127,0.08127,4924.872292
1682783220000,0.081132,0.08107,0.081132,0.08107,3026.88685008
1682783280000,0.08107,0.080974,0.08107,0.080804,11582.55890272
1682783340000,0.080965,0.081057,0.081057,0.080965,4998.389046
1682783400000,0.08103,0.081101,0.081148,0.08103,28997.200624
1682783460000,0.081085,0.08109,0.081093,0.081085,2500.0
1682783520000,0.081094,0.081093,0.081094,0.081093,300.0
1682783640000,0.080987,0.08098,0.081049,0.08098,6791.0
1682783760000,0.081054,0.081054,0.081054,0.081054,50.0
1682783820000,0.081055,0.081081,0.081081,0.081055,1200.0
1682784300000,0.081123,0.081123,0.081123,0.081123,50.0
1682784780000,0.081123,0.081131,0.081131,0.081123,11546.0
1682784840000,0.081132,0.081144,0.081144,0.081132,250.0
1682784960000,0.08117,0.081183,0.081183,0.08117,291.045183
1682785080000,0.08114,0.08114,0.08114,0.08114,6000.0
1682785200000,0.081042,0.081042,0.081042,0.081042,200.0
1682785440000,0.080986,0.080986,0.080986,0.080986,1000.0
1682785560000,0.080994,0.080994,0.080994,0.080994,50.0
1682785860000,0.081117,0.081117,0.081117,0.081117,109.1925168
1682786040000,0.081122,0.081155,0.081156,0.081122,300.0
1682786100000,0.081202,0.081202,0.081202,0.081202,150.0
1682786220000,0.081164,0.081164,0.081164,0.081164,254.37005785
1682786340000,0.081215,0.081215,0.081215,0.081215,807.0893079
1682786640000,0.081273,0.081273,0.081273,0.081273,1168.0
1682786700000,0.081313,0.081411,0.081411,0.081313,1614.1786158
1682786760000,0.081413,0.081439,0.081439,0.081413,1317.682
1682786820000,0.081439,0.081414,0.081439,0.081414,1250.0
1682786880000,0.081429,0.081439,0.081439,0.081429,14839.35124485
1682786940000,0.081439,0.081932,0.081941,0.081439,86956.07757536
1682787000000,0.081936,0.081813,0.081936,0.081756,5689.722537
1682787060000,0.08181,0.081865,0.081865,0.08181,1558.9010605
1682787180000,0.081885,0.081973,0.081973,0.081885,2550.0
1682787240000,0.08187,0.08176,0.08187,0.08176,35662.37275925
1682787300000,0.081717,0.081635,0.081717,0.081635,861.3657874
1682787360000,0.081801,0.081791,0.081801,0.081791,2250.0
1682787480000,0.081696,0.081696,0.081696,0.081696,250.0
1682787540000,0.081693,0.081672,0.081693,0.081672,6250.0
1682787600000,0.081741,0.081741,0.081741,0.081741,50.0
1682787720000,0.081619,0.081584,0.081619,0.081584,1311.3657874
1682787780000,0.081551,0.081551,0.081551,0.081551,50.0
1682787840000,0.081555,0.081619,0.081619,0.081555,100.0
1682788020000,0.081645,0.081614,0.081645,0.081614,250.0
1682788080000,0.081522,0.081522,0.081522,0.081522,750.0
1682788140000,0.081521,0.081521,0.081521,0.081521,811.3657874
1682788200000,0.081557,0.081585,0.081585,0.081552,17650.0
1682788320000,0.081625,0.081559,0.081625,0.081516,200.0
1682788380000,0.081549,0.081549,0.081549,0.081549,150.0
1682788740000,0.081567,0.08161,0.08161,0.081567,300.0
1682788920000,0.081525,0.081516,0.081525,0.081516,550.0
1682789040000,0.081514,0.081514,0.081514,0.081514,500.0
1682789400000,0.081473,0.080842,0.081473,0.080841,29457.75333951
1682789460000,0.080847,0.081032,0.081032,0.080498,120767.39003689
1682789520000,0.080943,0.081113,0.08112,0.080943,13209.1013851
1682789580000,0.081077,0.081193,0.081193,0.081058,22773.67417323
1682789640000,0.081093,0.081161,0.081161,0.081093,200.0
1682789700000,0.081187,0.081068,0.081187,0.081037,6531.758304
1682789760000,0.081102,0.081043,0.081102,0.081043,700.0
1682789820000,0.081048,0.08111,0.08111,0.080957,9788.8101686
1682789880000,0.08111,0.081044,0.081111,0.081044,836.0
1682789940000,0.081042,0.080965,0.081042,0.080941,14607.0
1682790000000,0.08102,0.08102,0.08102,0.08102,1000.0
1682790060000,0.081025,0.081025,0.081025,0.081025,250.0
1682790240000,0.081189,0.081191,0.081197,0.081189,550.0
1682790300000,0.081181,0.081159,0.081181,0.081129,7150.0
1682790480000,0.081144,0.081137,0.081144,0.081137,12000.0
1682790540000,0.081123,0.081187,0.081187,0.081123,550.0
1682790600000,0.081132,0.081132,0.081132,0.081132,5542.0
1682790660000,0.081106,0.081094,0.081106,0.081094,1100.0
1682790840000,0.081054,0.081048,0.081054,0.081043,300.0
1682790960000,0.081205,0.081207,0.081207,0.081205,100.0
1682791020000,0.081207,0.08124,0.08124,0.081207,1441.67743611
1682791140000,0.081144,0.081144,0.081144,0.081144,1000.0
1682791200000,0.081143,0.081165,0.081165,0.081143,6183.941124
1682791260000,0.081304,0.081334,0.081334,0.081292,6849.5136551
1682791320000,0.081334,0.081673,0.081673,0.081334,76832.46562088
1682791380000,0.081657,0.081475,0.081657,0.08142,8163.20141082
1682791500000,0.081448,0.081448,0.081448,0.081448,500.0
1682791560000,0.081541,0.081543,0.08159,0.081541,7250.0
1682791680000,0.081594,0.081706,0.081706,0.081594,46802.7865758
1682791740000,0.081647,0.081675,0.081675,0.081647,36459.362663
1682791860000,0.081633,0.081633,0.081633,0.081633,50.0
1682791920000,0.081602,0.081602,0.081602,0.081602,100.0
1682791980000,0.081622,0.081622,0.081622,0.081622,4907.734944
1682792040000,0.081639,0.081662,0.081662,0.081639,645.41055133
1682792160000,0.08166,0.08166,0.08166,0.08166,6000.0
1682792220000,0.0817,0.0817,0.0817,0.0817,50.0
1682792280000,0.0817,0.081757,0.081757,0.0817,2058.33988881
1682792400000,0.081789,0.081789,0.081789,0.081789,36.886321
1682792460000,0.081789,0.081886,0.081903,0.081789,4542.906949
1682792520000,0.081839,0.081839,0.081839,0.081839,2500.0
1682792580000,0.081778,0.081793,0.081793,0.081778,1650.0
1682792640000,0.081822,0.081802,0.081822,0.081802,5000.0
1682792760000,0.081733,0.081691,0.081733,0.081691,4334.3321484200005
1682793060000,0.081593,0.081593,0.081593,0.081593,400.0
1682793300000,0.081757,0.08184,0.08184,0.081757,1100.0
1682793360000,0.08187,0.08187,0.08187,0.08187,50.0
1682793420000,0.081934,0.081911,0.081934,0.081911,373.68005731
1682793540000,0.081736,0.081688,0.081744,0.081688,6456.0
1682793600000,0.081636,0.081516,0.081682,0.081516,13153.53564651
1682793660000,0.081532,0.08147,0.081532,0.08147,30416.62843457
1682793720000,0.081487,0.081487,0.081487,0.081487,300.0
1682793780000,0.081394,0.081394,0.081394,0.081394,816.0
1682793840000,0.08149,0.08149,0.08149,0.08149,50.0
1682794020000,0.081459,0.081459,0.081459,0.081459,50.0
1682794140000,0.081419,0.081378,0.081419,0.081378,100.0
1682794320000,0.081519,0.081487,0.081519,0.081487,150.0
1682794500000,0.08149,0.08148,0.08149,0.08148,100.0
1682794800000,0.081416,0.08142,0.081453,0.081411,2921.74629137
1682794920000,0.081338,0.081409,0.081409,0.081336,10872.00407512
1682794980000,0.08142,0.081419,0.081422,0.081419,12050.0
1682795160000,0.081336,0.081336,0.081336,0.081336,100.0
1682795340000,0.081444,0.081603,0.081603,0.081444,11423.30359754
1682795400000,0.081584,0.081584,0.081584,0.081584,439.0
1682795640000,0.081531,0.081531,0.081531,0.081531,50.0
1682795760000,0.081622,0.081622,0.081622,0.081622,50.0
1682796180000,0.081621,0.081621,0.081621,0.081621,50.0
1682796300000,0.081565,0.081659,0.081659,0.081565,28068.71535
1682796360000,0.081681,0.081755,0.081755,0.081681,962.2905759
1682796420000,0.081712,0.081712,0.081712,0.081712,50.0
1682796540000,0.081631,0.081631,0.081631,0.081631,200.0
1682796660000,0.0816,0.0816,0.0816,0.0816,37.97608367
1682796720000,0.081623,0.081623,0.081623,0.081623,50.0
1682796780000,0.081656,0.081675,0.081696,0.081656,13653.35912081
1682796960000,0.081573,0.081543,0.081573,0.081543,19721.96356511
1682797200000,0.081551,0.081551,0.081551,0.081551,100.0
1682797440000,0.081619,0.081619,0.081619,0.081619,50.0
1682797560000,0.08169,0.08169,0.08169,0.08169,50.0
1682797680000,0.081741,0.081827,0.081827,0.081741,1538.832084
1682797740000,0.08181,0.081804,0.081841,0.081804,10606.844383
1682797800000,0.081742,0.081732,0.081742,0.081732,100.0
1682797920000,0.08179,0.08179,0.08179,0.08179,50.0
1682798040000,0.081672,0.081672,0.081672,0.081672,400.0
1682798100000,0.081728,0.081728,0.081728,0.081728,50.0
1682798280000,0.0817,0.0817,0.0817,0.0817,4903.975393
1682798400000,0.081711,0.081711,0.081711,0.081711,500.0
1682798460000,0.081668,0.081679,0.0817,0.081668,1800.0
1682798580000,0.081646,0.08163,0.081646,0.08163,2550.0
1682798640000,0.081644,0.081727,0.081727,0.081644,373.79959395
1682798700000,0.081651,0.081612,0.081651,0.081612,6855.40636774
1682798760000,0.081581,0.081581,0.081581,0.081581,250.0
1682798880000,0.081553,0.081553,0.081553,0.081553,100.0
1682799300000,0.081664,0.081664,0.081664,0.081664,50.0
1682799360000,0.081684,0.081684,0.081684,0.081684,100.0
1682799420000,0.081693,0.081707,0.081707,0.081693,550.0
1682799480000,0.081724,0.081724,0.081724,0.081724,100.0
1682799720000,0.081588,0.081588,0.081588,0.081588,100.0
1682799780000,0.081622,0.081622,0.081622,0.081622,50.0
1682800260000,0.081737,0.081737,0.081737,0.081737,50.0
1682800320000,0.081732,0.081732,0.081732,0.081732,50.0
1682800380000,0.081724,0.081795,0.081795,0.081724,100.0
1682800500000,0.081766,0.081918,0.082044,0.081766,58569.56216824
1682800560000,0.081936,0.081904,0.081936,0.081904,5390.40692913
1682800620000,0.081905,0.081933,0.081933,0.081905,250.0
1682800680000,0.081914,0.081927,0.081927,0.081914,5000.0
1682800740000,0.081921,0.081921,0.081921,0.081921,50.0
1682800800000,0.081826,0.081748,0.081826,0.081748,6864.4288072
1682800860000,0.081717,0.081739,0.081739,0.08169,2900.0
1682800980000,0.081771,0.081771,0.081771,0.081771,500.0
1682801100000,0.081709,0.081709,0.081709,0.081709,50.0
1682801160000,0.081747,0.081714,0.081747,0.081714,150.0
1682801220000,0.081765,0.081753,0.081765,0.081753,9623.0
1682801340000,0.081751,0.081691,0.081751,0.081691,29843.30402434
1682801400000,0.081679,0.081679,0.081679,0.081679,500.0
1682801520000,0.081663,0.081663,0.081663,0.081663,13642.158103
1682801880000,0.081611,0.081611,0.081611,0.081611,50.0
1682801940000,0.081611,0.081575,0.081611,0.081575,6082.61257751
1682802000000,0.081569,0.081597,0.081597,0.081569,7345.261343579999
1682802300000,0.081647,0.081647,0.081647,0.081647,50.0
1682802360000,0.081608,0.081651,0.081661,0.081608,750.0
1682802480000,0.081661,0.081661,0.081661,0.081661,150.0
1682802540000,0.081618,0.081584,0.081618,0.081581,150.0
1682802720000,0.081605,0.081605,0.081605,0.081605,750.0
1682802780000,0.08163,0.08163,0.08163,0.08163,50.0
1682802840000,0.08164,0.081668,0.081668,0.08162,1150.0
1682802960000,0.081713,0.081713,0.081713,0.081713,500.0
1682803020000,0.081697,0.081697,0.081697,0.081697,150.0
1682803560000,0.08172,0.08172,0.08172,0.08172,43.74299719
1682803620000,0.08184,0.08184,0.08184,0.08184,2500.0
1682803680000,0.08183,0.08183,0.08183,0.08183,50.0
1682803740000,0.081876,0.081876,0.081876,0.081876,792.4233077
1682803920000,0.081866,0.081895,0.081895,0.081866,39665.24624718
1682804040000,0.081754,0.081714,0.081754,0.081714,8141.841123300001
1682804160000,0.081674,0.081674,0.081674,0.081674,100.0
1682804220000,0.081674,0.081674,0.081674,0.081674,100.0
1682804400000,0.081802,0.081791,0.081802,0.081791,500.0
1682804520000,0.081919,0.082004,0.082004,0.081919,6968.5311238
1682804700000,0.081851,0.081887,0.081894,0.081851,150.0
1682804760000,0.081878,0.081674,0.081878,0.081674,20357.39117685
1682804820000,0.081688,0.081727,0.081727,0.081688,14938.35582595
1682804940000,0.081711,0.081711,0.081711,0.081711,500.0
1682805240000,0.081664,0.081664,0.081664,0.081664,50.0
1682805300000,0.081669,0.081669,0.081669,0.081669,100.0
1682805600000,0.08177,0.08177,0.08177,0.08177,2000.0
1682805660000,0.081716,0.081691,0.081716,0.081691,300.0
1682805780000,0.08164,0.08164,0.08164,0.08164,50.0
1682805900000,0.081652,0.081652,0.081652,0.081652,87.3018752
1682805960000,0.081591,0.081591,0.081591,0.081591,100.0
1682806020000,0.081591,0.081582,0.081591,0.081565,1725.62041825
1682806080000,0.081565,0.081565,0.081565,0.081565,150.0
1682806140000,0.081565,0.081553,0.081565,0.08151,1114.5001005
1682806200000,0.081529,0.081511,0.081529,0.081511,150.0
1682806260000,0.08151,0.08151,0.08151,0.08151,50.0
1682806320000,0.081532,0.081532,0.081532,0.081532,250.0
1682806380000,0.081582,0.081582,0.081582,0.081582,50.0
1682806620000,0.081587,0.081587,0.081587,0.081587,100.0
1682806680000,0.08157,0.08157,0.08157,0.08157,50.0
1682806800000,0.081497,0.081485,0.081497,0.081469,6083.263
1682806920000,0.081501,0.081501,0.081501,0.081501,50.0
1682807100000,0.081481,0.081481,0.081481,0.081481,100.0
1682807160000,0.081466,0.081461,0.081466,0.081461,2000.0
1682807220000,0.081461,0.08146,0.081461,0.08146,1050.0
1682807280000,0.081459,0.081459,0.081459,0.081459,150.0
1682807340000,0.08146,0.081563,0.081563,0.08146,7400.0
1682807400000,0.081538,0.081538,0.081538,0.081538,50.0
1682808180000,0.081418,0.081418,0.081418,0.081418,50.0
1682808420000,0.081479,0.081469,0.081479,0.081451,1950.0
1682808540000,0.081444,0.081444,0.081444,0.081444,1750.0
1682808660000,0.081421,0.081421,0.081421,0.081421,100.0
1682808780000,0.08146,0.081501,0.081501,0.08146,5010.0
1682808900000,0.08156,0.08156,0.08156,0.08156,50.0
1682809140000,0.081469,0.081447,0.081469,0.081447,6250.0
1682809200000,0.081407,0.081346,0.081407,0.081337,2093.3052364
1682809260000,0.081338,0.081338,0.081338,0.081338,50.0
1682809380000,0.081329,0.081329,0.081329,0.081329,50.0
1682809440000,0.081357,0.081357,0.081357,0.081357,400.0
1682809500000,0.081356,0.081232,0.081356,0.081176,21825.53473259
1682809560000,0.081267,0.081307,0.081307,0.081144,14705.62750778
1682809620000,0.081328,0.081343,0.081343,0.081328,10000.0
1682809680000,0.081343,0.081342,0.081343,0.081342,2100.0
1682809860000,0.081343,0.081343,0.081343,0.081343,50.0
1682809920000,0.081428,0.081418,0.081428,0.081418,200.0
1682809980000,0.081379,0.081379,0.081379,0.081379,250.0
1682810160000,0.081409,0.081409,0.081409,0.081409,5000.0
1682810220000,0.081335,0.081335,0.081335,0.081335,50.0
1682810340000,0.081384,0.081448,0.081448,0.081384,5171.0
1682810400000,0.081424,0.081424,0.081424,0.081424,250.0
1682810520000,0.081403,0.081403,0.081403,0.081403,50.0
1682810700000,0.081447,0.081447,0.081447,0.081447,3250.0
1682810760000,0.081448,0.081448,0.081448,0.081448,552.0
1682810820000,0.081448,0.081508,0.081508,0.081448,50.8034612
1682811000000,0.081413,0.081413,0.081413,0.081413,4916.0
1682811060000,0.081489,0.081471,0.081489,0.081471,100.0
1682811120000,0.081413,0.081405,0.081413,0.081391,100.0
1682811300000,0.081471,0.081471,0.081471,0.081471,50.0
1682811420000,0.081471,0.081471,0.081471,0.081471,129.3583283
1682811480000,0.081496,0.081496,0.081496,0.081496,100.0
1682811540000,0.081509,0.081509,0.081509,0.081509,50.0
1682811720000,0.081511,0.081511,0.081511,0.081511,250.0
1682811780000,0.081559,0.081569,0.081569,0.081559,861.3439985
1682811900000,0.08161,0.08161,0.08161,0.08161,1000.0
1682811960000,0.08163,0.08163,0.08163,0.08163,500.0
1682812080000,0.081577,0.081577,0.081577,0.081577,50.0
1682812380000,0.081573,0.081573,0.081573,0.081573,500.0
1682812500000,0.081664,0.081668,0.081668,0.081659,1361.0
1682812620000,0.081668,0.081707,0.081707,0.081668,200.0
1682812800000,0.081595,0.081595,0.081595,0.081595,250.0
1682812980000,0.081626,0.081626,0.081626,0.081626,250.0
1682813040000,0.081602,0.081602,0.081602,0.081602,250.0
1682813100000,0.081616,0.081616,0.081616,0.081616,250.0
1682813160000,0.081559,0.081559,0.081559,0.081559,2000.0
1682813280000,0.081455,0.081427,0.081455,0.081427,250.0
1682813460000,0.081464,0.081464,0.081464,0.081464,50.0
1682813580000,0.081449,0.081449,0.081449,0.081449,2500.0
1682813640000,0.081428,0.081428,0.081428,0.081428,250.0
1682813760000,0.081427,0.081427,0.081427,0.081427,670.6876109
1682814000000,0.081333,0.081311,0.081333,0.081311,2091.20273171
1682814060000,0.0813,0.081358,0.081358,0.0813,100.0
1682814180000,0.08127,0.08127,0.08127,0.08127,100.0
1682814240000,0.081288,0.081288,0.081288,0.081288,50.0
1682814300000,0.081248,0.081248,0.081248,0.081248,50.0
1682814420000,0.081259,0.081259,0.081259,0.081259,50.0
1682814600000,0.081298,0.081298,0.081298,0.081298,150.0
1682814660000,0.081236,0.081149,0.081236,0.081149,1461.6944846
1682814720000,0.081131,0.081131,0.081131,0.081131,800.0
1682814780000,0.081131,0.081136,0.08114,0.081085,2200.0
1682814840000,0.081153,0.081153,0.081153,0.081153,250.0
1682814900000,0.081114,0.080985,0.081114,0.080984,49022.80115284
1682814960000,0.081062,0.081098,0.081098,0.081062,3558.36104497
1682815020000,0.081161,0.081161,0.081161,0.081161,150.0
1682815080000,0.081125,0.081125,0.081125,0.081125,150.0
1682815140000,0.081246,0.081226,0.081246,0.081226,600.0
1682815200000,0.081198,0.081198,0.081198,0.081198,1250.0
1682815260000,0.081142,0.081135,0.081156,0.081135,1500.0
1682815320000,0.08119,0.081186,0.08119,0.081186,1900.0
1682815620000,0.081162,0.081162,0.081162,0.081162,150.0
1682815800000,0.081096,0.081113,0.081113,0.081085,9641.0
1682815860000,0.081003,0.081047,0.081047,0.081003,350.0
1682816100000,0.08098,0.08098,0.08098,0.08098,900.0
1682816160000,0.080994,0.08096,0.080994,0.08096,6273.0
1682816220000,0.080971,0.080971,0.080971,0.080971,100.0
1682816400000,0.08096,0.080939,0.08096,0.080888,5109.0099325500005
1682816460000,0.080939,0.08093,0.08094,0.08092,400.0
1682816520000,0.080919,0.080919,0.080919,0.080919,50.0
1682816580000,0.081021,0.081021,0.081021,0.081021,50.0
1682816760000,0.080942,0.080942,0.080942,0.080942,100.0
1682816880000,0.081009,0.081026,0.081051,0.081009,400.0
1682816940000,0.081033,0.081036,0.081036,0.081033,100.0
1682817060000,0.081059,0.081059,0.081059,0.081059,50.0
1682817120000,0.081088,0.081088,0.081088,0.081088,300.0
1682817180000,0.081095,0.081095,0.081095,0.081095,300.0
1682817360000,0.081112,0.081112,0.081112,0.081112,3800.0
1682817720000,0.081069,0.081106,0.081106,0.081069,300.0
1682817900000,0.080993,0.080942,0.080993,0.080942,5208.527510190001
1682817960000,0.080908,0.08096,0.08096,0.080908,1550.0
1682818320000,0.081018,0.081018,0.081018,0.081018,50.0
1682818440000,0.080913,0.080951,0.080951,0.080913,1050.0
1682818500000,0.080879,0.080839,0.080879,0.080803,713.4217645
1682818560000,0.080818,0.080782,0.080834,0.080782,1437.62927657
1682818980000,0.080897,0.080897,0.080897,0.080897,100.0
1682819160000,0.080792,0.080792,0.080792,0.080792,400.0
1682819220000,0.080824,0.080824,0.080824,0.080824,4955.0
1682819280000,0.080916,0.080916,0.080916,0.080916,150.0
1682819340000,0.080939,0.080939,0.080939,0.080939,150.0
1682819400000,0.080879,0.080924,0.080924,0.080879,300.0
1682819460000,0.080862,0.080897,0.080897,0.080862,300.0
1682819820000,0.080827,0.080827,0.080827,0.080827,50.0
1682819880000,0.080781,0.080744,0.080781,0.080744,907.6116667
1682819940000,0.080798,0.080798,0.080798,0.080798,50.0
1682820000000,0.08079,0.08079,0.08079,0.08079,200.0
1682820060000,0.080844,0.080844,0.080844,0.080844,200.0
1682820120000,0.080878,0.080922,0.080922,0.08087,300.0
1682820180000,0.080931,0.080931,0.080931,0.080931,250.0
1682820240000,0.080933,0.080933,0.080933,0.080933,300.0
