time,open,close,high,low,volume
1685818860000,38.073,38.073,38.073,38.073,13.7171
1685819760000,37.985,37.985,37.985,37.985,0.03335513
1685819940000,38.035,38.035,38.035,38.035,13.14578
1685820120000,38.001,38.001,38.001,38.001,13.0
1685821860000,37.942,38.018,38.018,37.942,0.09256306
1685821920000,38.017,38.018,38.018,38.017,12.84048513
1685822880000,37.963,37.963,37.963,37.963,0.0365373
1685823720000,37.994,37.994,37.994,37.994,0.0393774
1685826660000,37.921,37.921,37.921,37.921,0.05174135
1685827500000,38.006,38.006,38.006,38.006,0.0647167
1685828340000,38.066,38.066,38.066,38.066,0.04928455
1685829660000,38.003,38.003,38.003,38.003,0.06677638
1685830440000,38.049,38.049,38.049,38.049,0.07632979
1685831220000,38.08,38.08,38.08,38.08,0.06263672
1685831940000,38.145,38.145,38.145,38.145,0.0319723
1685832000000,38.214,38.214,38.214,38.214,0.03015516
1685833740000,38.275,38.275,38.275,38.275,0.0727203
1685833860000,38.243,38.243,38.243,38.243,13.07428
1685834580000,38.271,38.271,38.271,38.271,0.06374518
1685835480000,38.331,38.331,38.331,38.331,0.04880981
1685836380000,38.266,38.315,38.315,38.266,0.13592286
1685837460000,38.287,38.287,38.287,38.287,1.3294
1685838240000,38.107,38.107,38.107,38.107,0.0249426
1685839620000,38.054,38.054,38.054,38.054,0.05607231
1685840580000,38.002,38.002,38.002,38.002,0.02410256
1685841420000,38.084,38.084,38.084,38.084,0.06495253
1685841840000,38.157,38.176,38.176,38.157,76.4713
1685842620000,38.204,38.271,38.271,38.204,0.09020755
1685843400000,38.189,38.189,38.189,38.189,0.06400686
1685844180000,38.283,38.283,38.283,38.283,0.06703028
1685844960000,38.325,38.325,38.325,38.325,0.04135472
1685845740000,38.374,38.374,38.374,38.374,0.04668595
1685845800000,38.399,38.399,38.399,38.399,0.02954334
1685846640000,38.334,38.334,38.334,38.334,0.05302115
1685847420000,38.404,38.404,38.404,38.404,0.02596925
1685848140000,38.435,38.435,38.435,38.435,0.06384791
1685848200000,38.508,38.508,38.508,38.508,0.06618597
1685849100000,38.385,38.385,38.385,38.385,0.02409018
1685849880000,38.461,38.469,38.469,38.461,0.1756257
1685849940000,38.466,38.466,38.466,38.466,0.00759778
1685851260000,38.408,38.408,38.408,38.408,0.07588979
1685852460000,38.434,38.434,38.434,38.434,0.05143662
1685853360000,38.376,38.376,38.376,38.376,0.04980866
1685855160000,38.343,38.343,38.343,38.343,13.04018
1685855880000,38.214,38.214,38.214,38.214,0.02494512
1685858460000,38.23,38.23,38.23,38.23,0.02795775
1685859180000,38.261,38.261,38.261,38.261,0.05704681
1685859600000,38.344,38.344,38.344,38.344,3.9211
1685860440000,38.37,38.37,38.37,38.37,0.05302924
1685861280000,38.516,38.516,38.516,38.516,0.04436874
1685862180000,38.458,38.458,38.458,38.458,0.06128163
1685862240000,38.516,38.516,38.516,38.516,0.07622543
1685863080000,38.504,38.504,38.504,38.504,0.03309475
1685864100000,38.437,38.437,38.437,38.437,0.05983714
1685868240000,38.434,38.434,38.434,38.434,10.40663944
1685869080000,38.532,38.456,38.532,38.456,0.09484118
1685869860000,38.616,38.616,38.616,38.616,12.83902951
1685871000000,38.677,38.624,38.677,38.624,0.14958659
1685872980000,38.562,38.562,38.562,38.562,0.0437391
1685873040000,38.61,38.61,38.61,38.61,0.05763519
1685873700000,38.682,38.682,38.682,38.682,26.15807975
1685874960000,38.696,38.696,38.696,38.696,0.05950941
1685876100000,38.757,38.757,38.757,38.757,0.03629627
1685878200000,38.772,38.772,38.772,38.772,0.06103748
1685878920000,38.868,38.868,38.868,38.868,0.0636035
1685879760000,38.852,38.852,38.852,38.852,0.04972618
1685880720000,38.865,38.865,38.865,38.865,16.4219
1685881500000,38.797,38.797,38.797,38.797,0.0715405
1685882580000,38.819,38.819,38.819,38.819,0.04432728
1685883540000,38.873,38.873,38.873,38.873,0.0490856
1685884440000,38.889,38.889,38.889,38.889,0.0729873
1685885460000,38.944,38.944,38.944,38.944,0.07656636
1685886300000,38.963,38.963,38.963,38.963,0.03865345
1685886360000,39.011,39.011,39.011,39.011,0.02912237
1685886480000,38.91,38.833,38.91,38.833,67.76279947
1685887380000,38.689,38.689,38.689,38.689,0.05783786
1685888160000,38.7,38.785,38.785,38.7,0.08871779
1685889000000,38.693,38.744,38.744,38.693,0.08385635
1685889180000,38.686,38.686,38.686,38.686,2.01655296
1685889900000,38.756,38.756,38.756,38.756,0.07175713
1685890740000,38.651,38.651,38.651,38.651,0.04638199
1685891640000,38.592,38.592,38.592,38.592,0.03105996
1685892360000,38.453,38.434,38.453,38.434,96.98690046
1685893380000,38.37,38.37,38.37,38.37,0.03992273
1685893620000,38.432,38.432,38.432,38.432,12.9
1685894760000,38.365,38.365,38.365,38.365,0.03398798
1685894820000,38.386,38.386,38.386,38.386,0.07311253
1685896080000,38.326,38.326,38.326,38.326,0.03598885
1685896860000,38.211,38.211,38.211,38.211,0.05035428
1685898420000,38.247,38.247,38.247,38.247,0.04589206
1685899800000,38.257,38.257,38.257,38.257,0.03170798
1685899860000,38.325,38.325,38.325,38.325,0.03789214
1685900640000,38.404,38.404,38.404,38.404,0.06383617
1685900700000,38.409,38.409,38.409,38.409,26.03080083
1685901060000,38.333,38.333,38.333,38.333,38.88697917
1685901660000,38.274,38.274,38.274,38.274,1.928
1685902380000,38.324,38.324,38.324,38.324,0.03880339
1685902440000,38.376,38.376,38.376,38.376,0.03296713
1685903280000,38.309,38.309,38.309,38.309,0.06865912
1685903880000,38.322,38.318,38.322,38.318,63.832
1685904780000,38.254,38.254,38.254,38.254,0.0540729
1685905620000,38.341,38.309,38.341,38.309,0.12438618
1685905740000,38.346,38.346,38.346,38.346,9.983
1685906580000,38.401,38.369,38.401,38.369,0.12627952
1685907420000,38.417,38.417,38.417,38.417,0.05391133
1685907480000,38.384,38.384,38.384,38.384,0.02462526
1685908200000,38.338,38.338,38.338,38.338,1.8669
1685908260000,38.313,38.313,38.313,38.313,4.7913
1685909400000,38.254,38.254,38.254,38.254,0.06022913
1685909460000,38.297,38.297,38.297,38.297,0.07790497
1685911800000,38.354,38.354,38.354,38.354,0.02686183
1685912100000,38.318,38.318,38.318,38.318,5.6853
1685912940000,38.236,38.236,38.236,38.236,0.02864418
1685914200000,38.181,38.181,38.181,38.181,0.05875601
1685915040000,38.025,38.025,38.025,38.025,0.02960556
1685915880000,38.069,38.069,38.069,38.069,0.04258052
1685916660000,38.156,38.156,38.156,38.156,0.07354235
1685916720000,38.181,38.181,38.181,38.181,0.0675969
1685917620000,38.102,38.102,38.102,38.102,0.05335855
1685918520000,38.157,38.11,38.157,38.11,0.09350654
1685920620000,38.054,38.054,38.054,38.054,0.03454046
1685920980000,37.984,37.984,37.984,37.984,27.46609489
1685921700000,37.816,37.816,37.816,37.816,11.4669
1685922420000,37.693,37.693,37.693,37.693,1.171
1685922780000,37.722,37.718,37.722,37.718,71.6213
1685923200000,37.729,37.729,37.729,37.729,10.40663944
1685924100000,37.731,37.731,37.731,37.731,0.04797079
1685925120000,37.674,37.674,37.674,37.674,0.07396962
1685925900000,37.588,37.588,37.588,37.588,0.03801725
1685926800000,37.536,37.536,37.536,37.536,3.578
1685926860000,37.561,37.566,37.566,37.561,72.41697633
1685927580000,37.508,37.508,37.508,37.508,13.36700427
1685927820000,37.382,37.382,37.382,37.382,0.9305129
1685928600000,37.479,37.479,37.479,37.479,0.0769154
1685928900000,37.484,37.484,37.484,37.484,4.3917
1685929680000,37.484,37.484,37.484,37.484,0.06163201
1685930520000,37.544,37.544,37.544,37.544,0.03814606
1685931240000,37.632,37.632,37.632,37.632,0.07046994
1685932680000,37.565,37.565,37.565,37.565,23.53360715
1685932740000,37.582,38.022,38.022,37.582,107.6965569
1685932800000,38.299,38.377,38.377,38.299,24.0248924
1685932860000,38.275,38.275,38.275,38.275,1.9723
1685932920000,38.174,38.061,38.174,38.061,31.09185344
1685933280000,37.835,37.835,37.835,37.835,2.24583495
1685933760000,37.693,37.765,37.765,37.693,54.70689485
1685933940000,37.654,37.654,37.654,37.654,13.55984042
1685934780000,37.813,37.813,37.813,37.813,0.07710083
1685935620000,37.954,37.954,37.954,37.954,0.0273951
1685936100000,37.951,37.951,37.951,37.951,2.0996
1685936160000,37.962,37.961,37.962,37.961,18.00725346
1685936760000,37.891,37.891,37.891,37.891,69.2768
1685936820000,37.891,37.838,37.891,37.838,30.01623127
1685937600000,37.925,37.887,37.925,37.886,13.59176945
1685937660000,37.912,37.912,37.912,37.912,4.7899
1685938080000,37.942,37.935,37.942,37.935,26.13254987
1685938140000,37.806,37.786,37.806,37.786,17.75393483
1685938200000,37.453,37.453,37.453,37.453,4.90045104
1685939100000,37.547,37.547,37.547,37.547,0.07769463
1685939160000,37.479,37.479,37.479,37.479,0.04696441
1685939460000,37.583,37.583,37.583,37.583,13.30388
1685940180000,37.609,37.609,37.609,37.609,0.0408717
1685940240000,37.653,37.653,37.653,37.653,0.03773879
1685941320000,37.598,37.598,37.598,37.598,0.02868298
1685941920000,37.497,37.497,37.497,37.497,8.0625
1685942160000,37.55,37.55,37.55,37.55,6.3
1685942880000,37.663,37.663,37.663,37.663,0.07188366
1685942940000,37.619,37.619,37.619,37.619,0.05165105
1685943360000,37.55,37.55,37.55,37.55,0.7631
1685944200000,37.621,37.621,37.621,37.621,0.0449823
1685945100000,37.562,37.532,37.562,37.532,0.08937714
1685945820000,37.627,37.627,37.627,37.627,0.0343183
1685945880000,37.585,37.585,37.585,37.585,0.06344514
1685946600000,37.662,37.662,37.662,37.662,0.0659054
1685946660000,37.603,37.603,37.603,37.603,0.02747735
1685947380000,37.496,37.496,37.496,37.496,0.07342697
1685948280000,37.482,37.482,37.482,37.482,0.03358677
1685950140000,37.539,37.539,37.539,37.539,0.04030304
1685950980000,37.474,37.474,37.474,37.474,0.04877369
1685951820000,37.538,37.538,37.538,37.538,0.02957587
1685952120000,37.543,37.543,37.543,37.543,64.3488
1685952360000,37.573,37.573,37.573,37.573,5.0592
1685953080000,37.626,37.626,37.626,37.626,0.06439613
1685953140000,37.679,37.679,37.679,37.679,0.05167568
1685953560000,37.717,37.717,37.717,37.717,4.0224
1685953860000,37.617,37.617,37.617,37.617,12.8
1685954760000,37.643,37.643,37.643,37.643,0.04803508
1685954820000,37.659,37.659,37.659,37.659,0.06016076
1685955540000,37.598,37.598,37.598,37.598,0.0318621
1685956440000,37.62,37.674,37.674,37.62,0.1086991599999999
1685956560000,37.665,37.665,37.665,37.665,6.8813
1685957280000,37.537,37.537,37.537,37.537,0.02204749
1685958000000,37.511,37.511,37.511,37.511,11.157
1685958900000,37.457,37.494,37.494,37.457,0.1555530299999999
1685959740000,37.427,37.427,37.427,37.427,0.03229072
1685961000000,37.38,37.38,37.38,37.38,0.03907231
1685961960000,37.405,37.405,37.405,37.405,30.21366902
1685962800000,37.495,37.495,37.495,37.495,0.05397092
1685963580000,37.514,37.514,37.514,37.514,0.02252315
1685964360000,37.653,37.609,37.653,37.609,0.09044289
1685964420000,37.629,37.629,37.629,37.629,3.339
1685965320000,37.564,37.564,37.564,37.564,0.06593419
1685966040000,37.57,37.57,37.57,37.57,0.06308381
1685966940000,37.473,37.473,37.473,37.473,0.0297627
1685968560000,37.408,37.408,37.408,37.408,0.05193118
1685969400000,37.351,37.351,37.351,37.351,0.02157199
1685969460000,37.398,37.398,37.398,37.398,0.07957468
1685970300000,37.324,37.324,37.324,37.324,0.02468126
1685971320000,37.247,37.247,37.247,37.247,0.03123917
1685971440000,37.282,37.282,37.282,37.282,13.9954
1685972340000,37.216,37.216,37.216,37.216,0.05698706
1685973300000,37.275,37.275,37.275,37.275,0.07404233
1685973360000,37.233,37.233,37.233,37.233,0.02946835
1685974500000,37.187,37.187,37.187,37.187,0.04633581
1685975400000,37.204,37.204,37.204,37.204,0.04496417
1685975460000,37.257,37.257,37.257,37.257,0.03866967
1685976300000,37.259,37.259,37.259,37.259,0.02530351
1685977260000,37.198,37.251,37.251,37.198,0.08998276
1685977320000,37.186,37.186,37.186,37.186,13.291
1685977500000,37.017,37.017,37.017,37.017,4.9369
1685978220000,36.851,36.851,36.851,36.851,0.03596369
1685978940000,36.593,36.593,36.593,36.593,0.02924783
1685979060000,36.474,36.474,36.474,36.474,13.62595767
1685979840000,36.647,36.647,36.647,36.647,0.05647579
1685980500000,36.176,36.176,36.176,36.176,5.07491419
1685980620000,36.037,35.862,36.037,35.844,68.86680248
1685980860000,35.032,34.998,35.032,34.998,21.39578285
1685980920000,34.997,34.85,34.997,34.85,32.81482411
1685980980000,34.541,34.54,34.541,34.54,18.01379531
1685981220000,34.465,34.461,34.465,34.461,5.71929698
1685981340000,34.795,34.821,34.821,34.795,7.19463373
1685982060000,35.436,35.436,35.436,35.436,0.07745143
1685982120000,35.455,35.418,35.455,35.418,78.24272449
1685982180000,35.452,35.454,35.454,35.452,2.95521411
1685982600000,35.618,35.618,35.618,35.618,1.1631
1685983200000,35.458,35.465,35.465,35.458,20.77858504
1685983320000,35.547,35.522,35.547,35.522,2.06525523
1685983440000,35.574,35.528,35.575,35.528,8.47447668
1685983620000,35.498,35.496,35.498,35.496,9.3145
1685984400000,35.704,35.704,35.704,35.704,0.03133139
1685985180000,35.775,35.775,35.775,35.775,0.07199336
1685985720000,35.723,35.71,35.723,35.71,27.6
1685986560000,35.768,35.768,35.768,35.768,0.04580941
1685987400000,35.668,35.668,35.668,35.668,0.03265418
1685988240000,35.582,35.674,35.674,35.582,0.1267884
1685988360000,35.455,35.455,35.455,35.455,13.8
1685988960000,35.512,35.512,35.512,35.512,11.82312725
1685989920000,35.513,35.513,35.513,35.513,0.03098578
1685990160000,35.527,35.527,35.527,35.527,3.1835
1685990640000,35.568,35.569,35.569,35.568,19.22798792
1685991240000,35.637,35.637,35.637,35.637,14.03036
1685991360000,35.568,35.568,35.568,35.568,14.2
1685991420000,35.631,35.631,35.631,35.631,5.1627
1685991720000,35.487,35.489,35.489,35.487,7.8308
1685991780000,35.47,35.374,35.472,35.348,31.32650331
1685992020000,35.404,35.407,35.407,35.404,14.49168621
1685992080000,35.502,35.503,35.503,35.502,1.03410199
1685992140000,35.477,35.478,35.478,35.476,8.78209474
1685992560000,35.451,35.45,35.451,35.45,4.1555
1685993400000,35.594,35.505,35.594,35.505,0.09107277
1685993460000,35.591,35.591,35.591,35.591,0.00888195
1685994480000,35.599,35.599,35.599,35.599,0.04608613
1685995200000,35.687,35.687,35.687,35.687,0.05462498
1685995740000,35.744,35.745,35.745,35.744,19.08663476
1685996160000,35.756,35.756,35.756,35.756,13.55852703
1685996400000,35.811,35.811,35.811,35.811,13.99636566
1685996760000,35.776,35.776,35.776,35.776,13.70363434
1685997120000,35.794,35.769,35.794,35.769,27.5
1685997420000,35.804,35.804,35.804,35.804,1.0254
1685998020000,35.837,35.837,35.837,35.837,13.0653
1685998380000,35.82,35.82,35.82,35.82,1.0245
1685998860000,35.811,35.811,35.811,35.811,1.02471942
1685999040000,35.823,35.823,35.823,35.823,2.9965
1685999100000,35.822,35.822,35.822,35.822,5.60642692
1685999520000,35.835,35.753,35.835,35.753,11.2900918
1685999580000,35.743,35.743,35.743,35.743,1.0261501
1685999700000,35.744,35.744,35.744,35.744,1.0274
1686000120000,35.583,35.577,35.583,35.577,7.79687711
1686000840000,35.798,35.798,35.798,35.798,0.02317441
1686001680000,35.935,35.935,35.935,35.935,0.05510853
1686001740000,35.864,35.864,35.864,35.864,0.02713385
1686002640000,35.969,36.01,36.01,35.969,0.12917484
1686003420000,35.97,35.97,35.97,35.97,0.06127524
1686004800000,35.915,35.951,35.951,35.915,0.1080886299999999
1686005640000,35.964,35.964,35.964,35.964,0.05756387
1686006420000,36.091,36.091,36.091,36.091,0.05603055
1686007260000,36.229,36.229,36.229,36.229,0.03415269
1686008880000,36.263,36.303,36.303,36.263,0.09829032
1686009720000,36.251,36.251,36.251,36.251,0.06268265
1686010620000,36.33,36.33,36.33,36.33,0.02588651
1686011520000,36.238,36.186,36.238,36.186,0.12127892
1686011580000,36.234,36.234,36.234,36.234,0.02020339
1686012480000,36.227,36.227,36.227,36.227,0.04599892
1686013320000,36.281,36.281,36.281,36.281,0.04193875
1686014100000,36.204,36.102,36.204,36.102,0.09283716
1686015060000,36.147,36.147,36.147,36.147,0.0400648
1686015120000,36.077,36.077,36.077,36.077,0.03301203
1686015900000,36.176,36.176,36.176,36.176,0.04252564
1686016860000,36.162,36.162,36.162,36.162,0.07211536
1686017820000,36.129,36.129,36.129,36.129,0.02231965
1686018540000,36.212,36.212,36.212,36.212,0.05344517
1686018600000,36.194,36.198,36.198,36.194,0.08259546
1686019860000,36.185,36.185,36.185,36.185,0.07055918
1686020700000,36.148,36.148,36.148,36.148,0.06631426
1686021600000,36.216,36.216,36.216,36.216,0.02948969
1686022320000,36.213,36.124,36.213,36.124,0.08920225
1686023100000,36.233,36.233,36.233,36.233,0.0576396
1686023880000,36.296,36.296,36.296,36.296,0.04026982
1686023940000,36.257,36.257,36.257,36.257,0.07361584
1686024720000,36.3,36.34,36.34,36.3,0.10413724
1686025860000,36.403,36.403,36.403,36.403,0.06686731
1686026760000,36.468,36.468,36.468,36.468,0.03966895
1686027600000,36.495,36.495,36.495,36.495,0.06896433
1686029220000,36.505,36.505,36.505,36.505,0.04087542
1686030060000,36.676,36.676,36.676,36.676,0.06044125
1686030180000,36.689,36.689,36.689,36.689,13.49687347
1686030900000,36.716,36.716,36.716,36.716,0.06386125
1686031740000,36.857,36.857,36.857,36.857,0.03678215
1686032520000,36.827,36.827,36.827,36.827,0.05323487
1686033360000,36.747,36.747,36.747,36.747,0.05467069
1686034200000,36.536,36.536,36.536,36.536,0.06331104
1686035040000,36.638,36.589,36.638,36.589,0.11191177
1686035700000,36.61,36.61,36.61,36.61,13.6891744
1686036540000,36.665,36.609,36.665,36.609,0.10005097
1686037380000,36.571,36.571,36.571,36.571,0.03670541
1686038100000,36.552,36.552,36.552,36.552,18.65919331
1686038220000,36.516,36.516,36.516,36.516,13.69262
1686038460000,36.524,36.525,36.525,36.524,31.7111
1686039960000,36.478,36.478,36.478,36.478,0.05533473
1686040020000,36.51,36.51,36.51,36.51,24.855
1686040140000,36.48,36.48,36.48,36.48,13.70614
1686041040000,36.434,36.434,36.434,36.434,0.03225009
1686041820000,36.386,36.386,36.386,36.386,0.04991678
1686041880000,36.404,36.404,36.404,36.404,0.07004874
1686042600000,36.426,36.426,36.426,36.426,0.04959399
1686043320000,36.506,36.448,36.506,36.448,0.0970941
1686044160000,36.478,36.478,36.478,36.478,0.03805944
1686045000000,36.574,36.574,36.574,36.574,0.079865
1686045060000,36.636,36.636,36.636,36.636,0.05111072
1686046080000,36.623,36.623,36.623,36.623,0.03410585
1686046980000,36.612,36.612,36.612,36.612,0.07809737
1686047940000,36.581,36.58,36.581,36.58,29.0861
1686048240000,36.628,36.628,36.628,36.628,11.46566857
1686049380000,36.615,36.615,36.615,36.615,0.05530617
1686050460000,36.449,36.449,36.449,36.449,0.04711576
1686051240000,36.383,36.383,36.383,36.383,0.05133766
1686052080000,36.317,36.364,36.364,36.317,0.14237443
1686053400000,36.291,36.35,36.35,36.291,0.11165515
1686053460000,36.186,36.186,36.186,36.186,1.0139
1686053640000,35.99,35.987,35.99,35.987,14.91308001
1686053940000,36.235,36.235,36.235,36.235,1.01845855
1686054120000,36.177,36.177,36.177,36.177,1.01402908
1686054660000,36.218,36.218,36.218,36.218,1.014
1686055260000,36.116,36.084,36.116,36.084,45.25962992
1686055680000,36.133,36.117,36.133,36.117,20.2
1686056640000,36.098,36.098,36.098,36.098,0.05614779
1686056700000,36.019,36.019,36.019,36.019,0.07950845
1686057480000,35.826,35.826,35.826,35.826,0.05184107
1686058320000,35.957,35.888,35.957,35.888,0.10572234
1686059100000,36.207,36.207,36.207,36.207,0.04192902
1686060000000,36.251,36.251,36.251,36.251,0.04363135
1686060120000,36.243,36.243,36.243,36.243,0.8753
1686060180000,36.295,36.294,36.295,36.294,0.9183
1686061020000,36.283,36.283,36.283,36.283,0.06031382
1686061080000,36.174,36.174,36.174,36.174,0.06893764
1686061980000,36.281,36.281,36.281,36.281,0.03859685
1686062760000,36.167,36.167,36.167,36.167,0.05006614
1686063600000,36.197,36.197,36.197,36.197,0.0492174
1686064440000,36.119,36.119,36.119,36.119,0.03179744
1686065220000,36.089,36.089,36.089,36.089,0.06796056
1686066120000,36.081,36.081,36.081,36.081,0.05055997
1686066960000,36.212,36.212,36.212,36.212,0.07165684
1686067740000,36.268,36.268,36.268,36.268,0.05528986
1686068640000,36.366,36.366,36.366,36.366,0.05343325
1686069540000,36.335,36.263,36.335,36.263,0.063971
1686070320000,36.417,36.417,36.417,36.417,0.05627909
1686071160000,36.414,36.414,36.414,36.414,5.04981128
1686072000000,36.493,36.493,36.493,36.493,0.06391731
1686072120000,36.364,36.364,36.364,36.364,0.9774
1686072540000,36.624,36.624,36.624,36.624,5.03220812
1686073320000,36.607,36.607,36.607,36.607,0.06843717
1686073380000,36.35,36.35,36.35,36.35,0.03115798
1686074220000,36.598,36.598,36.598,36.598,0.05527907
1686074280000,36.224,36.224,36.224,36.224,0.05671204
1686075060000,36.756,36.342,36.756,36.342,0.09804171
1686075900000,36.695,36.695,36.695,36.695,0.04936893
1686076740000,36.647,36.647,36.647,36.647,0.0306915
1686078300000,36.704,36.704,36.704,36.704,0.03539425
1686079440000,36.75,36.75,36.75,36.75,0.06237528
1686080160000,36.902,36.519,36.902,36.519,0.1200122
1686081000000,37.075,37.075,37.075,37.075,0.04226515
1686082380000,37.052,37.052,37.052,37.052,5.36739747
1686083220000,36.841,36.841,36.841,36.841,0.05637059
1686084060000,36.75,36.826,36.826,36.75,0.13126204
1686084840000,36.753,36.753,36.753,36.753,0.03791704
1686085680000,36.69,36.69,36.69,36.69,0.04719205
1686086700000,36.747,36.747,36.747,36.747,0.02706202
1686089700000,36.762,36.762,36.762,36.762,1.6156
1686090540000,36.677,36.677,36.677,36.677,0.06050541
1686090600000,36.692,36.692,36.692,36.692,0.04527027
1686091320000,36.733,36.77,36.77,36.733,0.10307944
1686092460000,36.846,36.846,36.846,36.846,0.02693876
1686093360000,36.827,36.827,36.827,36.827,0.02455382
1686094380000,36.768,36.768,36.768,36.768,0.0598773
1686094680000,36.696,36.696,36.696,36.696,0.9827
1686095520000,36.744,36.744,36.744,36.744,0.04498195
1686096360000,36.664,36.664,36.664,36.664,0.02649805
1686097260000,36.606,36.606,36.606,36.606,0.02765861
1686098160000,36.667,36.667,36.667,36.667,0.02182201
1686099000000,36.612,36.612,36.612,36.612,0.03720253
1686099840000,36.524,36.524,36.524,36.524,0.02573986
1686100800000,36.493,36.493,36.493,36.493,0.05904173
1686101640000,36.413,36.448,36.448,36.413,0.09721231
1686102540000,36.332,36.332,36.332,36.332,0.04718487
1686103440000,36.357,36.357,36.357,36.357,0.04037668
1686104340000,36.386,36.386,36.386,36.386,0.03945458
1686104400000,36.387,36.387,36.387,36.387,0.03152564
1686105360000,36.327,36.327,36.327,36.327,0.02594504
1686106140000,36.386,36.386,36.386,36.386,0.02572051
1686107040000,36.325,36.396,36.396,36.325,0.1006437199999999
1686107820000,36.461,36.461,36.461,36.461,0.05293656
1686108600000,36.424,36.434,36.434,36.424,92.65198784
1686108780000,36.498,36.498,36.498,36.498,4.196
1686109140000,36.424,36.424,36.424,36.424,5.0502
1686109320000,36.392,36.396,36.396,36.392,18.79464411
1686109500000,36.438,36.668,36.668,36.438,97.13087228
1686109560000,36.6,36.593,36.602,36.593,61.35884083
1686109620000,36.549,36.506,36.549,36.506,2.7967258
1686109740000,36.558,36.558,36.558,36.558,9.8107
1686109860000,36.586,36.586,36.586,36.586,1.2314
1686110100000,36.644,36.645,36.645,36.644,18.66453393
1686110340000,36.6,36.6,36.6,36.6,5.02722051
1686110400000,36.618,36.63,36.63,36.618,9.76622296
1686110460000,36.508,36.507,36.508,36.507,41.64404269
1686110520000,36.384,36.401,36.401,36.382,34.04677774
1686110700000,36.357,36.357,36.357,36.357,2.2890016600000003
1686110940000,36.33,36.322,36.33,36.322,19.70143761
1686111300000,36.277,36.277,36.277,36.277,2.12
1686112440000,36.338,36.338,36.338,36.338,0.05263553
1686112680000,36.239,36.24,36.24,36.239,3.59983347
1686112740000,36.223,36.223,36.223,36.223,1.5224
1686113580000,36.33,36.33,36.33,36.33,0.07086526
1686114060000,36.28,36.279,36.28,36.279,14.88070337
1686114840000,36.339,36.339,36.339,36.339,0.03500746
1686115500000,36.31,36.31,36.31,36.31,1.2712
1686116220000,36.343,36.343,36.343,36.343,13.98887066
