time,open,close,high,low,volume,Unnamed: 0
1629075600000,137.5,137.5,137.5,137.5,1.084,
1629075720000,137.55,137.65,137.65,137.55,5.23975,
1629075900000,137.33,137.0,137.33,137.0,80.0,
1629075960000,137.37,137.11,137.37,137.11,101.0,
1629076500000,137.11,136.63,137.11,136.63,99.827858,
1629076980000,137.02,136.92,137.02,136.92,0.4,
1629077580000,137.54,137.43,137.54,137.43,0.4,
1629078180000,137.15,137.06,137.15,137.06,0.4,
1629078660000,137.17,137.17,137.17,137.17,0.2,
1629078780000,137.11,137.11,137.11,137.11,0.49559333,
1629079380000,137.29,137.29,137.29,137.29,0.2,
1629079440000,137.23,137.23,137.23,137.23,0.2,
1629079500000,137.34,137.34,137.34,137.34,0.2,
1629079980000,137.23,137.23,137.23,137.23,0.2,
1629080580000,137.05,137.05,137.05,137.05,0.2,
1629080640000,136.94,136.94,136.94,136.94,0.22793342,
1629081180000,136.58,136.58,136.58,136.58,0.2,
1629081240000,136.58,136.58,136.58,136.58,0.03712276,
1629081720000,136.39,136.39,136.39,136.39,0.2,
1629082200000,136.59,136.59,136.59,136.59,0.2,
1629082260000,136.53,136.53,136.53,136.53,0.2,
1629082800000,136.22,136.22,136.22,136.22,0.25501171,
1629082920000,136.22,136.17,136.22,136.17,3.23373829,
1629082980000,136.12,135.78,136.12,135.78,14.5163,
1629083040000,135.73,135.73,135.73,135.73,1.72645,
1629083520000,135.98,135.98,135.98,135.98,0.2,
1629084000000,136.26,136.26,136.26,136.26,0.2,
1629084060000,136.07,136.07,136.07,136.07,0.24425698,
1629084540000,136.08,136.08,136.08,136.08,0.2,
1629084840000,135.68,135.58,135.68,135.58,5.45265,
1629084900000,135.53,135.48,135.53,135.48,2.40875,
1629085380000,135.44,135.43,135.44,135.43,22.7679,
1629085440000,135.38,135.33,135.38,135.33,4.0941,
1629085500000,135.33,135.28,135.33,135.28,0.1999999999999999,
1629085800000,135.28,135.23,135.28,135.23,2.0543,
1629085920000,135.18,135.04,135.18,135.04,5.4445,
1629085980000,134.99,134.99,134.99,134.99,1.2799,
1629086040000,134.94,134.79,134.94,134.79,5.3035,
1629086580000,134.99,134.99,134.99,134.99,0.2,
1629087060000,135.21,135.21,135.21,135.21,0.2,
1629087660000,135.58,135.58,135.58,135.58,0.2,
1629088140000,135.75,135.75,135.75,135.75,0.2,
1629088680000,136.15,136.15,136.15,136.15,1.4323,
1629088740000,136.16,136.05,136.16,136.05,17.3812,
1629089280000,136.2,136.2,136.2,136.2,0.20829828,
1629089340000,136.2,136.2,136.2,136.2,1.06770172,
1629089400000,136.25,136.25,136.25,136.25,1.2907,
1629089460000,136.3,136.35,136.35,136.3,2.5844,
1629089520000,136.4,136.4,136.4,136.4,1.2355,
1629089580000,136.45,136.45,136.45,136.45,1.7038,
1629089640000,136.5,136.5,136.5,136.5,0.26,
1629089700000,136.5,136.5,136.5,136.5,1.0707,
1629089880000,136.55,136.55,136.55,136.55,1.1164,
1629090000000,136.55,136.65,136.65,136.55,2.2919,
1629090180000,136.75,136.75,136.75,136.75,1.8718,
1629090360000,136.8,136.8,136.8,136.8,2.3073,
1629090420000,136.8,136.8,136.8,136.8,0.0001,
1629090480000,136.85,137.15,137.15,136.85,12.0226,
1629090540000,137.2,137.2,137.2,137.2,1.14775,
1629091080000,137.25,137.3,137.3,137.25,4.417400000000001,
1629091140000,137.35,137.35,137.35,137.35,2.30065,
1629091200000,137.4,137.55,137.55,137.4,7.72135,
1629091260000,137.6,137.6,137.6,137.6,1.9652,
1629091320000,137.6,137.6,137.6,137.6,5e-05,
1629091440000,137.65,137.95,137.95,137.65,10.99810438,
1629091500000,138.0,138.0,138.0,138.0,1.6102,
1629091800000,137.62,137.62,137.62,137.62,17.28166783,
1629091980000,137.57,137.6,137.76,137.54,3.105404,
1629092520000,137.43,137.39,137.43,137.39,0.4920574399999999,
1629092640000,137.43,137.43,137.43,137.43,5.04088953,
1629092820000,138.0,138.0,138.0,138.0,0.1752,
1629093000000,138.05,138.05,138.05,138.05,1.9747,
1629093540000,138.09,138.09,138.09,138.09,0.2,
1629093960000,138.1,138.1,138.1,138.1,0.5,
1629094260000,138.1,138.1,138.1,138.1,0.78895,
1629094320000,138.15,138.15,138.15,138.15,1.3425,
1629094860000,137.02,136.94,137.02,136.94,0.42844324,
1629095460000,137.37,137.37,137.37,137.37,0.2,
1629095520000,137.24,137.24,137.24,137.24,0.20223874,
1629096000000,137.93,137.93,137.93,137.93,0.2,
1629096420000,138.03,138.03,138.03,138.03,0.2,
1629096480000,138.15,138.2,138.2,138.15,2.1746,
1629096600000,138.3,138.3,138.3,138.3,1.0405,
1629096720000,138.35,138.35,138.35,138.35,2.1598,
1629096900000,138.4,138.41,138.41,138.4,1.89285,
1629097380000,138.29,138.29,138.29,138.29,0.21705737,
1629097800000,138.03,138.03,138.03,138.03,0.2,
1629098340000,137.74,137.74,137.74,137.74,0.2,
1629098880000,137.82,138.02,138.02,137.82,0.4,
1629099420000,137.9,137.9,137.9,137.9,0.2,
1629099960000,137.72,137.72,137.72,137.72,0.2,
1629100500000,137.91,137.91,137.91,137.91,0.20303267,
1629100560000,137.99,137.99,137.99,137.99,0.2,
1629101100000,138.27,138.27,138.27,138.27,0.2,
1629101160000,138.45,138.45,138.45,138.45,0.23034215,
1629101700000,137.63,137.63,137.63,137.63,0.2,
1629101940000,137.19,137.19,137.19,137.19,44.34545307,
1629102000000,137.02,136.97,137.02,136.97,3.85265,
1629102420000,137.63,137.6,137.63,137.6,0.4,
1629102720000,137.9,137.83,137.9,137.83,0.65640138,
1629103260000,137.62,137.62,137.62,137.62,0.2,
1629103620000,137.63,137.6,137.63,137.6,0.4,
1629104160000,137.45,137.45,137.45,137.45,0.2,
1629104580000,137.84,137.82,137.84,137.82,0.4,
1629105120000,137.83,137.83,137.83,137.83,0.2,
1629105180000,137.68,137.68,137.68,137.68,0.21949489,
1629105720000,137.72,137.72,137.72,137.72,0.2,
1629106080000,137.64,137.78,137.78,137.64,0.8400000000000001,
1629106260000,137.63,137.76,137.76,137.63,5.83934279,
1629106380000,138.35,138.35,138.35,138.35,2.1598,
1629106440000,138.4,138.73,138.73,138.4,13.47543729,
1629106500000,138.75,138.75,138.75,138.75,2.24815,
1629106560000,138.8,140.0,140.0,138.8,73.49978243,
1629106620000,140.05,140.25,140.25,140.05,7.3835,
1629106680000,139.98,140.4,140.4,139.98,68.91322486,
1629106740000,140.45,140.45,140.45,140.45,2.25385,
1629106800000,140.5,140.8,140.8,140.5,12.9835,
1629106860000,140.85,141.15,141.15,140.85,11.82745,
1629106920000,141.2,141.2,141.2,141.2,1.72045,
1629107040000,141.25,141.25,141.25,141.25,1.297,
1629107100000,141.3,141.45,141.45,141.3,12.05937839,
1629107160000,141.14,141.14,141.14,141.14,71.12908586,
1629107400000,140.8,140.77,140.8,140.77,0.4,
1629107640000,141.45,141.45,141.45,141.45,0.05142161,
1629107700000,141.5,141.5,141.55,141.5,30.38425,
1629107760000,141.6,141.6,141.6,141.6,1.6194,
1629108000000,141.6,141.8,141.8,141.6,7.14745,
1629108180000,141.85,142.0,142.0,141.85,88.91538584,
1629108660000,141.37,141.5,141.5,141.37,49.6933976,
1629109140000,140.8,140.78,140.8,140.78,0.25,
1629109680000,141.2,141.43,141.43,141.2,0.40637671,
1629110220000,142.0,142.0,142.0,142.0,30.96932441,
1629110280000,142.0,142.0,142.0,142.0,19.36765346,
1629110820000,141.39,141.39,141.39,141.39,0.2,
1629110880000,141.6,141.6,141.6,141.6,0.2,
1629111420000,141.11,141.11,141.11,141.11,0.2,
1629111900000,141.01,141.01,141.01,141.01,0.2,
1629112380000,142.0,142.2,142.2,142.0,64.13033686,
1629112440000,142.25,142.25,142.25,142.25,2.01415,
1629112980000,141.47,141.52,141.52,141.47,0.6498,
1629113340000,141.27,141.27,141.27,141.27,0.2,
1629113580000,140.83,140.43,140.83,140.33,20.9554272,
1629114120000,141.06,141.06,141.06,141.06,0.2,
1629114660000,140.7,140.7,140.7,140.7,0.2,
1629114900000,140.49,140.53,140.53,140.49,0.45159873,
1629115140000,140.83,140.86,140.86,140.83,0.3999,
1629115380000,140.28,140.3,140.3,140.18,5.889339929999999,
1629115500000,140.13,139.59,140.13,139.59,43.50909129,
1629115560000,139.69,139.76,139.76,139.69,0.45232599,
1629116040000,140.04,140.04,140.04,140.04,0.2,
1629116100000,140.12,140.12,140.12,140.12,0.2,
1629116160000,139.6,139.6,139.6,139.6,82.46108251,
1629116220000,139.6,139.67,139.67,139.6,42.69101399,
1629116340000,139.86,139.87,139.87,139.86,7.3598,
1629116880000,139.91,140.1,140.1,139.91,0.4428739299999999,
1629117240000,139.84,139.8,139.84,139.8,2.2999,
1629117840000,139.6,139.6,139.6,139.6,15.17227948,
1629117960000,139.6,139.54,139.6,139.54,94.17906257,
1629118080000,139.58,139.58,139.58,139.58,19.3583,
1629118200000,139.8,139.8,139.8,139.8,2.2050460000000003,
1629118500000,140.05,140.15,140.15,139.98,11.73513299,
1629119040000,140.15,140.15,140.15,140.15,0.22137198,
1629119400000,140.0,139.97,140.0,139.97,0.4,
1629120000000,139.49,139.49,139.49,139.49,0.25710445,
1629120060000,139.49,139.44,139.49,139.44,3.06004555,
1629120120000,139.39,139.24,139.39,139.24,7.32895,
1629120180000,139.19,138.95,139.19,138.95,12.3855,
1629120480000,138.97,138.8,138.97,138.8,3.47405,
1629120600000,138.75,138.75,138.75,138.75,0.0001,
1629120660000,139.32,139.18,139.38,139.18,25.30219348,
1629120900000,138.7,138.55,138.7,138.55,5.48327231,
1629120960000,138.55,137.41,138.55,137.41,44.88385,
1629121020000,137.36,136.97,137.36,136.97,20.80226367,
1629121260000,136.77,136.3,136.77,136.08,87.45842645,
1629121320000,136.46,136.46,136.46,136.46,13.0717,
1629121620000,137.17,137.14,137.17,137.14,0.4,
1629121920000,136.03,135.83,136.03,135.83,9.94565,
1629121980000,135.78,134.49,135.78,134.49,45.681,
1629122040000,135.85,135.64,135.9,135.64,5.93295,
1629122100000,135.95,136.55,136.55,135.95,18.83638951,
1629122160000,136.6,136.75,136.75,136.6,6.3484,
1629122220000,136.8,136.85,136.85,136.8,3.5978,
1629122460000,136.95,137.55,137.55,136.95,22.21347352,
1629122520000,137.6,137.6,137.6,137.6,1.91155,
1629122580000,137.65,137.75,137.75,137.65,4.850849999999999,
1629122640000,137.44,137.37,137.44,137.37,3.0232,
1629122940000,136.56,136.03,136.56,136.03,12.84993078,
1629123000000,135.98,135.83,135.98,135.83,6.5404,
1629123480000,137.15,137.14,137.4,137.14,10.2284,
1629123540000,137.18,137.15,137.18,137.15,0.3999,
1629123780000,136.73,136.77,136.77,136.73,0.45814577,
1629124200000,137.14,137.07,137.14,137.07,0.65735976,
1629124680000,136.03,136.03,136.03,136.03,1.6567,
1629124920000,135.98,135.58,135.98,135.58,15.38575,
1629125520000,136.11,136.11,136.11,136.11,0.2,
1629125880000,135.53,135.23,135.53,135.23,11.06455,
1629125940000,135.18,135.14,135.18,135.14,2.5052000000000003,
1629126000000,135.09,134.94,135.09,134.94,5.5237,
1629126480000,135.34,135.31,135.34,135.31,0.37150712,
1629126660000,134.84,134.74,134.84,134.74,4.4028,
1629127200000,135.96,135.96,135.96,135.96,0.2,
1629127260000,135.66,135.66,135.66,135.66,0.2,
1629127740000,135.62,135.62,135.62,135.62,0.2,
1629127800000,135.6,135.6,135.6,135.6,0.2,
1629127920000,136.1,136.3,136.3,136.1,6.997999999999999,
1629128040000,136.35,136.6,136.6,136.35,7.7717,
1629128280000,136.46,136.46,136.46,136.46,0.24,
1629128520000,136.7,136.75,136.75,136.7,4.11455,
1629129000000,136.8,136.85,136.85,136.8,3.5978,
1629129060000,136.9,136.9,136.9,136.9,1.1183500000000002,
1629129540000,136.89,136.95,136.95,136.89,0.52661287,
1629129960000,136.95,136.95,136.95,136.95,2.05553713,
1629130020000,137.0,137.15,137.15,137.0,6.10091338,
1629130080000,137.15,137.3,137.3,137.15,5.33070032,
1629130140000,137.3,137.35,137.35,137.3,2.7060863,
1629130620000,137.36,137.36,137.36,137.36,0.2,
1629131220000,137.05,137.05,137.05,137.05,0.2,
1629131760000,136.8,136.8,136.8,136.8,0.2,
1629132240000,136.61,136.61,136.61,136.61,0.2,
1629132300000,136.46,136.46,136.46,136.46,0.20863656,
1629132480000,136.92,136.95,136.95,136.92,0.4,
1629132960000,137.04,137.04,137.04,137.04,0.2,
1629133500000,136.94,136.94,136.94,136.94,0.2,
1629134040000,136.96,136.96,136.96,136.96,0.2,
1629134640000,136.83,136.83,136.83,136.83,0.2,
1629134820000,135.98,135.78,135.98,135.78,9.7058,
1629134880000,135.73,135.73,135.73,135.73,1.1613,
1629135360000,136.28,136.28,136.28,136.28,0.2,
1629135900000,136.54,136.54,136.54,136.54,0.2,
1629135960000,136.44,136.44,136.44,136.44,0.21646391,
1629136440000,136.76,136.76,136.76,136.76,0.2,
1629136500000,136.44,136.44,136.44,136.44,0.22567611,
1629136980000,136.33,136.33,136.33,136.33,0.2167332,
1629137520000,136.64,136.64,136.64,136.64,0.2,
1629137580000,136.68,136.68,136.68,136.68,0.2,
1629138120000,137.15,137.15,137.15,137.15,0.24244366,
1629138180000,137.15,137.15,137.15,137.15,1.58885634,
1629138240000,137.2,137.2,137.2,137.2,2.19955,
1629138300000,137.25,137.25,137.25,137.25,1.18697777,
1629138420000,137.23,137.67,137.75,137.23,45.09754505,
1629138840000,137.8,138.0,138.0,137.8,8.78825,
1629139140000,138.1,138.2,138.2,138.1,6.082050000000001,
1629139200000,138.25,138.25,138.25,138.25,1.60675,
1629139260000,138.3,138.7,138.7,138.3,17.06385,
1629139320000,138.75,138.75,138.75,138.75,1.65565,
1629139680000,138.8,139.05,139.05,138.8,11.24775,
1629139740000,139.1,139.1,139.1,139.1,2.2861,
1629139800000,139.15,139.15,139.15,139.15,2.45785,
1629139860000,139.2,139.2,139.2,139.2,2.42458816,
1629140220000,139.25,139.25,139.25,139.25,1.07935,
1629140280000,139.3,139.4,139.4,139.3,5.5122,
1629140400000,139.43,139.43,139.43,139.43,0.371,
1629140640000,139.0,139.03,139.03,139.0,0.3999,
1629141180000,138.65,138.65,138.65,138.65,0.2,
1629141660000,138.9,139.09,139.09,138.9,3.421222,
1629142080000,138.01,137.91,138.01,137.91,5.5122,
1629142680000,138.27,138.27,138.27,138.27,0.2,
1629143220000,137.86,137.51,137.86,137.51,16.3862,
1629143280000,137.46,137.39,137.46,137.31,19.4771,
1629143400000,137.26,137.26,137.26,137.26,1.5980500000000002,
1629143520000,137.21,137.12,137.21,137.12,3.15795,
1629143640000,137.07,137.07,137.07,137.07,1.7325,
1629143700000,137.07,136.92,137.07,136.92,6.1933,
1629143880000,136.87,136.27,136.87,136.27,25.00815,
1629144000000,136.22,135.78,136.22,135.78,16.4311,
1629144060000,135.73,135.63,135.73,135.63,4.4319,
1629144120000,135.58,135.33,135.58,135.33,11.0128,
1629144180000,135.33,134.99,135.33,134.99,9.2063094,
1629144240000,134.94,134.79,134.94,134.79,5.3035,
1629144300000,134.74,134.59,134.74,134.59,6.54925,
1629144360000,134.54,133.0,134.54,133.0,55.9527,
1629144420000,133.06,133.05,133.06,132.66,57.09485,
1629144780000,133.79,133.76,133.79,133.76,0.3999,
1629144960000,132.94,132.9,132.94,132.9,0.4643959,
1629145020000,133.96,134.0,134.0,133.96,5.5651389600000005,
1629145200000,133.4,133.08,133.4,133.08,6.690099999999999,
1629145320000,132.81,132.81,132.81,132.81,1.7592,
1629145380000,132.81,132.71,132.81,132.71,3.42195,
1629145440000,133.08,133.12,133.12,133.08,0.4649,
1629145680000,133.07,133.05,133.07,133.05,0.3999,
1629145800000,134.05,134.1,134.1,134.05,3.42185,
1629146400000,133.35,133.35,133.35,133.35,0.23321434,
1629146460000,133.45,133.36,133.45,133.36,0.6,
1629146880000,133.78,133.75,133.78,133.75,0.4,
1629147240000,133.92,133.9,133.92,133.9,0.4,
1629147300000,133.56,134.15,134.15,133.35,12.819499,
1629147540000,134.2,134.75,134.75,134.2,22.72227778,
1629147840000,134.8,135.05,135.05,134.8,11.9172,
1629147900000,134.91,134.84,134.91,134.84,7.23569327,
1629148320000,135.1,135.15,135.15,135.1,3.23375,
1629148920000,134.79,134.79,134.79,134.79,0.23483959,
1629148980000,134.47,134.47,134.47,134.47,0.22088616,
1629149460000,135.2,135.3,135.3,135.2,5.1288,
1629149520000,135.35,135.6,135.6,135.35,11.04465,
1629149580000,135.65,135.53,135.7,135.53,3.67408361,
1629149640000,135.75,136.05,136.05,135.75,12.5608,
1629149700000,136.1,136.1,136.1,136.1,1.2835,
1629149820000,136.2,136.35,136.35,136.2,8.19835,
1629149880000,136.4,136.4,136.4,136.4,2.2321,
1629150060000,136.45,136.45,136.45,136.45,1.03645,
1629150120000,136.5,136.75,136.75,136.5,8.19645,
1629150720000,136.22,136.22,136.22,136.22,0.2,
1629150960000,135.98,136.01,136.01,135.98,0.4,
1629151020000,135.72,135.72,135.72,135.72,1.825,
1629151140000,135.71,135.75,135.75,135.71,0.46023523,
1629151380000,135.83,135.89,135.89,135.83,0.65963881,
1629151740000,136.27,136.29,136.29,136.27,0.3999,
1629152100000,136.65,136.9,136.9,136.65,7.1746,
1629152220000,136.95,137.05,137.05,136.95,4.73535,
1629152820000,137.1,137.1,137.1,137.1,0.21627546,
1629153060000,136.54,136.57,136.57,136.54,0.4,
1629153600000,136.71,136.71,136.71,136.71,0.2,
1629154140000,136.33,136.13,136.33,136.13,0.43941236,
1629154740000,136.3,136.3,136.3,136.3,0.2,
1629155160000,136.13,136.2,136.2,136.13,0.6594302000000001,
1629155340000,135.68,135.63,135.68,135.63,2.43665,
1629155760000,135.75,135.77,135.77,135.75,0.3999,
1629155820000,135.58,135.23,135.58,135.23,14.4284,
1629155880000,135.18,134.94,135.18,134.94,10.3131,
1629155940000,134.89,134.89,134.89,134.89,1.82815,
1629156000000,134.84,134.84,134.84,134.84,1.7641,
1629156060000,134.79,134.79,134.79,134.79,1.6142,
1629156120000,134.79,134.64,134.79,134.64,4.9140500000000005,
1629156180000,134.73,134.75,134.75,134.73,6.981599999999999,
1629156540000,134.89,134.89,134.89,134.89,0.2,
1629157020000,135.07,135.07,135.07,135.07,0.2,
1629157140000,135.26,135.3,135.3,135.26,0.46090902,
1629157380000,135.44,137.0,137.0,135.44,36.35725,
1629157440000,137.05,137.5,137.5,136.87,43.30386039,
1629157740000,136.68,136.87,136.87,136.68,9.01644582,
1629157980000,136.14,136.18,136.18,136.14,0.45954482,
1629158400000,136.32,136.34,136.34,136.32,0.4,
1629159000000,136.3,136.5,136.5,136.3,0.42925689,
1629159180000,136.12,135.72,136.12,135.72,52.33426007,
1629159240000,135.68,135.48,135.68,135.48,9.30575,
1629159300000,135.43,135.23,135.43,135.23,7.5593,
1629159360000,135.18,135.09,135.18,135.09,3.4749,
1629159420000,135.04,134.94,135.04,134.94,6.51766468,
1629159480000,134.94,134.84,134.94,134.84,3.91278532,
1629159540000,134.79,134.79,134.79,134.79,1.24436622,
1629159660000,134.79,134.19,134.79,134.19,21.14203378,
1629159720000,134.14,134.05,134.14,134.05,5.8599,
1629159840000,133.85,133.5,133.85,133.5,14.55485,
1629159900000,133.45,132.56,133.45,132.56,46.39627421,
1629160440000,133.49,133.42,133.49,133.42,0.6638,
1629160860000,133.25,133.22,133.25,133.22,0.4,
1629161340000,133.86,133.84,133.86,133.84,0.3999,
1629161400000,133.9,133.95,133.95,133.9,4.0292,
1629161760000,134.0,134.0,134.0,134.0,1.42825,
1629161820000,134.05,134.05,134.05,134.05,2.2732,
1629162060000,134.1,134.4,134.4,134.1,12.2572,
1629162120000,134.45,134.45,134.45,134.45,2.43745,
1629162180000,134.5,134.5,134.5,134.5,2.3812,
1629162420000,134.55,134.55,134.55,134.55,2.1994,
1629162480000,134.6,134.7,134.7,134.6,6.7257,
1629162540000,134.75,134.75,134.75,134.75,1.35775,
1629162660000,134.8,134.85,134.85,134.8,4.2302,
1629162840000,134.89,134.89,134.89,134.89,19.3105,
1629162900000,134.9,135.0,135.0,134.9,6.2487,
1629163020000,135.1,135.1,135.1,135.1,1.88455,
1629163080000,135.15,135.35,135.35,135.15,9.98375,
1629163140000,135.4,135.7,135.7,135.4,12.6577,
1629163380000,135.85,135.85,135.85,135.85,1.87975,
1629163440000,135.9,135.95,135.95,135.9,2.951,
1629163560000,136.0,136.1,136.1,136.0,6.3489,
1629163620000,136.15,136.15,136.15,136.15,1.4287,
1629163680000,136.2,136.3,136.3,136.2,6.47385,
1629163860000,136.4,136.5,136.5,136.4,4.94445,
1629164040000,136.27,136.34,136.34,136.27,0.65908294,
1629164340000,136.6,136.7,136.7,136.6,5.8278,
1629164520000,136.75,136.9,136.9,136.75,8.359449999999999,
1629164640000,136.95,137.2,137.2,136.95,10.8033,
1629164700000,137.25,137.3,137.3,137.25,2.2142,
1629164820000,137.3,137.35,137.35,137.3,3.86995,
1629164940000,137.45,137.5,137.5,137.45,3.99935,
1629165000000,137.55,137.55,137.55,137.55,2.365,
1629165120000,137.6,138.05,138.05,137.6,17.90453609,
1629165360000,138.38,138.26,138.38,138.26,10.4780297,
1629165600000,138.39,138.39,138.39,138.37,0.78497795,
1629165660000,138.4,138.95,138.95,138.4,103.82985264,
1629165720000,139.0,139.5,139.5,139.0,21.6536,
1629165780000,139.55,139.59,139.7,139.55,31.9328279,
1629165900000,139.75,139.75,139.75,139.75,1.02818065,
1629165960000,139.75,140.67,140.67,139.75,40.54755511,
1629166020000,140.7,141.19,141.19,140.7,19.54836003,
1629166080000,141.2,141.45,141.45,141.2,8.39995232,
1629166140000,141.45,141.8,141.8,141.45,15.29984768,
1629166200000,141.85,142.75,142.75,141.85,34.35473197,
1629166260000,142.8,142.8,142.8,142.8,1.05775,
1629166320000,142.85,143.1,143.1,142.85,81.595214,
1629166380000,143.15,143.8,143.8,143.15,26.98935,
1629166440000,143.85,144.0,144.0,143.85,186.68630192,
1629166500000,143.23,143.78,143.78,143.11,30.48702423,
1629166560000,144.0,144.0,144.0,144.0,10.84,
1629166620000,144.0,144.35,144.35,144.0,124.08721255,
1629166680000,144.4,144.45,144.45,144.4,3.9701,
1629166800000,144.5,144.85,144.85,144.5,10.4292665,
1629166860000,144.85,145.0,145.0,144.85,7.17319152,
1629166920000,144.54,144.51,144.54,144.51,15.9616,
1629167100000,144.14,144.35,144.35,144.14,17.45219823,
1629167400000,145.0,145.0,145.0,145.0,1.50979198,
1629167460000,145.05,145.4,145.4,145.05,13.61285,
1629167580000,145.5,145.85,145.85,145.5,24.49035,
1629167760000,145.33,146.3,146.3,145.33,38.01895351,
1629168120000,146.26,146.35,146.35,146.26,0.4,
1629168180000,146.39,146.69,146.69,146.39,35.50237003,
1629168600000,146.7,146.8,146.8,146.7,4.60361757,
1629168660000,146.85,146.95,146.95,146.85,4.92345,
1629168720000,146.41,146.4,146.41,146.4,15.7982,
1629169080000,147.0,147.05,147.05,147.0,2.81057954,
1629169140000,147.05,147.1,147.1,147.05,2.9692258700000003,
1629169200000,147.1,147.15,147.15,147.1,0.95933228,
1629169260000,147.15,147.45,147.45,147.15,12.73666231,
1629169500000,147.5,147.55,147.55,147.5,3.188,
1629169560000,147.6,147.95,147.95,147.6,15.0011,
1629169620000,148.0,148.15,148.15,148.0,7.65595,
1629169680000,148.2,148.35,148.35,148.2,8.118400000000001,
1629169740000,148.4,148.5,148.5,148.4,4.5906,
1629169800000,148.55,148.61,148.61,148.55,3.9328,
1629169980000,147.12,147.32,147.32,147.11,14.50420054,
1629170040000,147.06,146.92,147.06,146.92,6.14725,
1629170100000,146.87,146.82,146.87,146.82,2.4349,
1629170280000,146.82,146.62,146.82,146.62,9.56075,
1629170340000,146.57,146.32,146.57,146.32,11.03355,
1629170460000,146.29,146.32,146.32,146.29,0.3999,
1629170520000,146.92,146.92,146.92,146.92,4.264,
1629170640000,147.74,147.74,147.74,147.74,3.2369000000000003,
1629170700000,147.74,147.74,147.74,147.74,1.4369,
1629171120000,147.11,147.14,147.14,147.11,0.3999,
1629171300000,147.5,148.45,148.45,147.5,41.89371574,
1629171360000,148.5,148.26,148.6,148.26,5.86476193,
1629171960000,148.17,148.17,148.17,148.17,0.23596071,
1629172200000,147.11,146.82,147.11,146.82,12.9352,
1629172560000,147.23,147.22,147.23,147.22,6.0208,
1629172620000,147.09,147.12,147.12,147.09,0.3999,
1629173040000,148.11,148.5,148.5,148.11,9.6024,
1629173220000,148.41,148.41,148.41,148.41,0.23765956,
1629173280000,148.55,148.8,148.8,148.55,13.16505,
1629173340000,148.85,149.1,149.1,148.85,18.42611868,
1629173460000,149.25,149.3,149.3,149.25,2.25454014,
1629173520000,149.35,149.4,149.4,149.35,3.06545,
1629173700000,148.74,148.74,148.74,148.73,37.80542231,
1629173940000,147.91,147.76,147.91,147.76,5.79761,
1629174000000,147.76,147.59,147.76,147.59,25.1887915,
1629174060000,147.56,147.11,147.56,147.11,20.5371,
1629174240000,147.06,146.52,147.06,146.52,21.9216,
1629174660000,146.83,146.86,146.86,146.83,0.4,
1629174900000,147.95,148.0,148.0,147.95,4.48745,
1629175020000,148.05,148.05,148.05,148.05,1.5142,
1629175560000,147.54,147.54,147.54,147.54,0.2,
1629176040000,147.23,147.23,147.23,147.23,0.2,
1629176520000,146.57,146.36,146.57,146.32,11.23355,
1629176580000,146.27,146.02,146.27,146.02,10.93425,
1629176640000,145.98,145.68,145.98,145.68,13.6708,
1629177240000,145.63,145.43,145.73,145.43,8.96415,
1629177300000,145.38,143.95,145.38,143.95,65.51848728,
1629177360000,143.9,143.9,143.9,143.9,1.54975,
1629177540000,144.69,144.76,144.76,144.69,0.64378983,
1629177900000,145.35,145.45,145.45,145.35,4.938750000000001,
1629177960000,145.5,145.65,145.65,145.5,6.28105,
1629178020000,145.7,145.75,145.75,145.7,3.5419,
1629178260000,145.7,145.6,145.7,145.6,70.3371,
1629178740000,145.75,146.05,146.05,145.75,9.60805,
1629178860000,146.1,146.3,146.3,146.1,9.8564,
1629178920000,146.35,146.4,146.4,146.35,3.15965,
1629178980000,146.45,146.5,146.5,146.45,3.28445,
1629179040000,146.55,146.55,146.55,146.55,2.45965,
1629179100000,146.6,146.6,146.6,146.6,1.08475,
1629179580000,145.22,145.22,145.22,145.22,0.2,
1629179820000,145.13,144.94,145.13,144.94,8.41171284,
1629179880000,144.94,144.29,144.94,144.29,23.12023716,
1629180000000,144.24,144.0,144.24,144.0,10.0701,
1629180060000,144.24,144.24,144.24,144.24,0.38430779,
1629180120000,144.72,144.72,144.72,144.72,9.43911527,
1629180540000,143.95,143.95,143.95,143.95,2.06285,
1629180600000,143.9,143.9,143.9,143.9,1.43493221,
1629180660000,144.09,144.09,144.09,144.09,13.9727,
1629181080000,145.4,145.55,145.55,145.4,6.1134,
1629181140000,145.55,145.8,145.8,145.55,8.52615,
1629181200000,145.85,145.85,145.85,145.85,2.0398,
1629181680000,145.9,146.2,146.2,145.9,11.35315,
1629181740000,146.25,146.7,146.7,146.25,17.3509,
1629181920000,146.46,146.39,146.46,146.39,0.6405502,
1629182040000,146.75,146.75,146.75,146.75,1.96135,
1629182100000,146.8,146.74,147.1,146.74,15.16455,
1629182220000,147.15,147.45,147.45,147.15,12.13615,
1629182280000,147.5,148.25,148.25,147.5,26.75815,
1629182340000,148.3,148.5,148.5,148.3,9.10025,
1629182400000,148.55,148.6,148.6,148.55,4.29755,
1629182460000,148.65,149.3,149.3,148.65,23.33679424,
1629182580000,149.03,149.0,149.03,149.0,12.64786518,
1629182700000,149.0,148.82,149.0,148.82,123.31006879,
1629182760000,149.0,149.5,149.5,149.0,82.63326576,
1629182820000,149.5,151.33,151.33,149.5,69.30750893,
1629182880000,152.0,152.0,152.0,152.0,4.0,
