time,open,close,high,low,volume
1682927700000,43.225,43.225,43.225,43.225,0.03842928
1682928420000,43.187,43.187,43.187,43.187,1.840376
1682929560000,43.292,43.303,43.303,43.292,3.03877396
1682930820000,43.536,43.536,43.536,43.536,0.03145149
1682931900000,43.403,43.403,43.403,43.403,0.0224788
1682932260000,43.164,43.164,43.164,43.164,0.03685004
1682933040000,43.403,43.403,43.403,43.403,0.0371789
1682934240000,42.852,42.852,42.852,42.852,0.03692618
1682934660000,43.044,43.044,43.044,43.044,0.02165742
1682935260000,43.185,43.196,43.196,43.185,2.99262927
1682936280000,43.09,43.09,43.09,43.09,0.03977308
1682937420000,42.974,42.974,42.974,42.974,0.03459421
1682937780000,42.936,42.936,42.936,42.936,0.0314046
1682938560000,42.856,42.856,42.856,42.856,0.02525566
1682939640000,42.718,42.718,42.718,42.718,0.0338809
1682940000000,42.666,42.666,42.666,42.666,0.03405882
1682940120000,42.774,42.785,42.785,42.774,3.02885593
1682941200000,42.287,42.287,42.287,42.287,0.02489389
1682941440000,42.357,42.357,42.357,42.357,2.0455667
1682941860000,42.468,42.485,42.485,42.468,4.2
1682942880000,41.802,41.802,41.802,41.802,0.02582729
1682943840000,42.052,42.052,42.052,42.052,0.02449934
1682944860000,41.94,41.91,41.94,41.851,32.96268409
1682945760000,42.001,42.001,42.001,42.001,0.03870184
1682946120000,41.782,41.782,41.782,41.782,0.02985416
1682946660000,41.894,41.905,41.905,41.894,3.1269407
1682947740000,42.0,42.0,42.0,42.0,0.02236777
1682947920000,42.065,42.065,42.065,42.065,0.05666091
1682949060000,41.454,41.454,41.454,41.454,0.02995627
1682949420000,41.554,41.554,41.554,41.554,0.02818976
1682949720000,41.626,41.637,41.637,41.626,3.1042831200000003
1682950740000,41.651,41.651,41.651,41.651,0.0384112
1682951640000,41.593,41.593,41.593,41.593,0.02250697
1682951940000,41.381,41.381,41.381,41.381,12.5
1682952000000,41.361,41.361,41.361,41.361,0.02295802
1682952120000,41.482,41.493,41.493,41.482,3.12159371
1682953800000,41.248,41.248,41.248,41.248,0.03293703
1682955480000,41.454,41.454,41.454,41.454,0.03723448
1682955720000,41.363,41.347,41.363,41.347,5.260476069999999
1682955900000,41.32,41.32,41.32,41.32,0.03686583
1682956800000,41.502,41.502,41.502,41.502,0.02780728
1682956980000,41.522,41.512,41.522,41.512,21.933456
1682957520000,41.475,41.527,41.527,41.475,19.54016565
1682958000000,41.522,41.521,41.522,41.521,2.8029650000000004
1682958660000,41.59,41.6,41.6,41.59,3.15320307
1682959680000,41.787,41.787,41.787,41.787,0.0262283
1682960100000,41.788,41.788,41.788,41.788,0.03867571
1682960940000,41.783,41.783,41.783,41.783,12.43266363
1682962080000,41.464,41.464,41.464,41.464,0.02118161
1682962560000,41.699,41.699,41.699,41.699,0.03462266
1682963700000,41.61,41.61,41.61,41.61,0.02002841
1682964180000,41.499,41.499,41.499,41.499,0.03054938
1682966100000,41.412,41.412,41.412,41.412,0.03470473
1682966940000,41.674,41.674,41.674,41.674,0.03643088
1682968440000,41.505,41.505,41.505,41.505,0.03543263
1682969280000,41.736,41.736,41.736,41.736,0.03591788
1682970180000,41.659,41.659,41.659,41.659,0.03306803
1682970600000,41.579,41.579,41.579,41.579,0.0399365
1682971380000,41.667,41.667,41.667,41.667,0.03038248
1682972400000,41.554,41.554,41.554,41.554,0.02896273
1682973600000,41.492,41.492,41.492,41.492,0.02404431
1682974440000,41.429,41.429,41.429,41.429,0.03567759
1682974740000,41.286,41.286,41.286,41.286,0.02609546
1682975940000,41.427,41.427,41.427,41.427,0.03341676
1682976780000,41.381,41.381,41.381,41.381,0.09515315
1682977320000,41.516,41.516,41.516,41.516,0.02087817
1682978340000,41.449,41.449,41.449,41.449,0.02873267
1682979600000,41.571,41.571,41.571,41.571,0.02368301
1682980020000,41.62,41.62,41.62,41.62,0.03686246
1682980740000,41.662,41.662,41.662,41.662,3.12444032
1682981640000,41.854,41.854,41.854,41.854,0.02761452
1682982960000,41.748,41.748,41.748,41.748,0.03518703
1682983260000,41.713,41.713,41.713,41.713,0.03030686
1682984520000,41.881,41.881,41.881,41.881,0.02328181
1682985720000,41.581,41.581,41.581,41.581,0.02663988
1682986440000,41.169,41.169,41.169,41.169,2.91484591
1682987040000,41.016,41.016,41.016,41.016,2.90901912
1682988300000,41.167,41.167,41.167,41.167,0.02681447
1682989380000,40.48,40.461,40.48,40.461,3.39841053
1682990280000,40.593,40.593,40.593,40.593,0.02145176
1682990700000,40.568,40.568,40.568,40.568,0.03990233
1682991060000,40.498,40.507,40.507,40.497,6.3742243300000005
1682992260000,40.289,40.289,40.289,40.289,3.23830373
1682993700000,40.366,40.366,40.366,40.366,0.02243005
1682994900000,40.259,40.259,40.259,40.259,0.02813311
1682997000000,40.202,40.202,40.202,40.202,0.02461105
1682997960000,40.113,40.113,40.113,40.113,0.03721564
1682998320000,40.147,40.147,40.147,40.147,0.02119002
1682999580000,40.415,40.415,40.415,40.415,0.02003135
1683000780000,40.293,40.293,40.293,40.293,0.02899281
1683001260000,40.209,40.171,40.209,40.171,25.25537917
1683002040000,40.079,40.079,40.079,40.079,0.02519615
1683002460000,40.031,40.031,40.031,40.031,0.0218738
1683004140000,40.102,40.102,40.102,40.102,0.03183558
1683006780000,40.173,40.173,40.173,40.173,0.03711686
1683007020000,40.188,40.188,40.188,40.188,0.03610954
1683008100000,40.395,40.395,40.395,40.395,0.02747429
1683008460000,40.307,40.307,40.307,40.307,0.02763666
1683009240000,40.47,40.47,40.47,40.47,0.03414355
1683010920000,40.53,40.53,40.53,40.53,0.02714766
1683012240000,40.492,40.492,40.492,40.492,0.03644916
1683013020000,40.442,40.442,40.442,40.442,0.02893032
1683013980000,40.516,40.516,40.516,40.516,0.03869829
1683014880000,40.683,40.683,40.683,40.683,0.02913766
1683015000000,40.693,40.693,40.693,40.693,0.02840336
1683016080000,40.534,40.534,40.534,40.534,0.02806359
1683016260000,40.441,40.441,40.441,40.441,0.02765749
1683017100000,40.54,40.54,40.54,40.54,0.03062112
1683017340000,40.445,40.445,40.445,40.445,0.02931859
1683018840000,40.422,40.422,40.422,40.422,0.03521993
1683019800000,40.292,40.292,40.292,40.292,0.03380032
1683019980000,40.293,40.319,40.319,40.293,15.80372325
1683020880000,40.399,40.399,40.399,40.399,0.03803012
1683021840000,40.37,40.37,40.37,40.37,0.03371538
1683022980000,40.31,40.31,40.31,40.31,0.02636252
1683024300000,40.391,40.391,40.391,40.391,0.03051536
1683024420000,40.344,40.344,40.344,40.344,0.03688813
1683025560000,40.229,40.229,40.229,40.229,0.02199195
1683026940000,40.187,40.187,40.187,40.187,0.02286914
1683027420000,40.111,40.1,40.111,40.1,13.02189576
1683028320000,40.09,40.09,40.09,40.09,0.0213072
1683029580000,40.01,40.01,40.01,40.01,0.03109777
1683030480000,40.029,40.029,40.029,40.029,0.03774519
1683031620000,40.299,40.299,40.299,40.299,0.02091341
1683032700000,40.16,40.16,40.16,40.16,0.02475568
1683033600000,40.09,40.09,40.09,40.09,0.02859739
1683034500000,40.089,40.089,40.089,40.089,0.03679581
1683035400000,40.086,40.086,40.086,40.086,0.02021174
1683036240000,40.075,40.075,40.075,40.075,0.02293417
1683037200000,40.088,40.088,40.088,40.088,0.03691641
1683038280000,40.36,40.36,40.36,40.36,0.038077
1683039240000,40.204,40.204,40.204,40.204,0.03007032
1683040140000,40.127,40.127,40.127,40.127,0.02448306
1683041100000,40.31,40.31,40.31,40.31,0.03572597
1683041520000,40.307,40.307,40.307,40.307,0.03550134
1683042600000,40.426,40.426,40.426,40.426,0.03961625
1683043980000,40.333,40.333,40.333,40.333,0.02075752
1683045300000,40.276,40.276,40.276,40.276,0.03049918
1683046200000,40.087,40.087,40.087,40.087,0.03346799
1683046680000,40.045,40.045,40.045,40.045,0.02848595
1683047940000,40.079,40.079,40.079,40.079,0.0316566
1683049020000,40.206,40.206,40.206,40.206,0.02382373
1683049920000,40.232,40.232,40.232,40.232,0.02240359
1683049980000,40.437,40.437,40.437,40.437,0.86140532
1683050280000,40.414,40.414,40.414,40.414,0.03561304
1683051540000,40.594,40.594,40.594,40.594,0.03365617
1683052980000,40.558,40.558,40.558,40.558,0.0325094
1683053820000,40.518,40.518,40.518,40.518,0.0232625
1683054840000,40.679,40.679,40.679,40.679,0.03095224
1683056100000,40.699,40.699,40.699,40.699,0.03580849
1683056280000,40.817,40.817,40.817,40.817,0.0381491
1683057180000,40.595,40.595,40.595,40.595,0.02114545
1683058200000,40.615,40.588,40.615,40.588,10.0
1683059880000,40.673,40.673,40.673,40.673,0.03802532
1683060240000,40.71,40.71,40.71,40.71,0.02133757
1683061500000,40.678,40.678,40.678,40.678,0.03790615
1683062280000,40.758,40.704,40.758,40.704,0.04521193
1683063660000,40.776,40.722,40.776,40.722,0.06230271
1683064560000,40.8,40.8,40.8,40.8,0.03620032
1683065400000,40.88,40.88,40.88,40.88,0.03072525
1683067740000,40.983,40.983,40.983,40.983,0.02438274
1683068460000,40.893,40.893,40.893,40.893,0.03519931
1683069360000,40.914,40.914,40.914,40.914,0.02206609
1683069480000,40.948,40.948,40.948,40.948,0.03197979
1683070380000,40.715,40.715,40.715,40.715,0.03785748
1683070440000,40.743,40.743,40.743,40.743,0.02203613
1683072000000,40.638,40.638,40.638,40.638,0.03080896
1683072360000,40.532,40.558,40.558,40.532,6.36331694
1683072660000,40.655,40.655,40.655,40.655,2.15027522
1683073440000,40.407,40.407,40.407,40.407,1.00843708
1683074340000,40.325,40.325,40.325,40.325,0.02663853
1683074940000,40.464,40.464,40.464,40.464,0.05255647
1683076560000,40.565,40.565,40.565,40.565,0.02458909
1683076680000,40.478,40.478,40.478,40.478,0.02023546
1683077460000,41.093,41.093,41.093,41.093,0.02026289
1683077760000,40.939,40.939,40.939,40.939,0.02521905
1683078780000,40.824,40.824,40.824,40.824,0.03268313
1683079560000,40.457,40.388,40.457,40.319,15.51978995
1683079620000,40.36,40.36,40.36,40.36,22.13881604
1683079740000,40.324,40.324,40.324,40.324,0.04448115
