time,open,close,high,low,volume,Unnamed: 0
1628631780000,0.14362,0.14359,0.14362,0.14359,8250.79519298,
1628631840000,0.14359,0.14359,0.14359,0.14359,0.46407458,
1628632200000,0.14359,0.14359,0.14359,0.14359,8302.67873244,
1628632560000,0.14388,0.14334,0.14389,0.14334,19263.6167834,
1628633160000,0.14395,0.14395,0.14395,0.14395,0.00123321,
1628633220000,0.14336,0.14336,0.14336,0.14336,9.63238814,
1628633760000,0.14395,0.14395,0.14395,0.14395,0.00124638,
1628633820000,0.14336,0.14336,0.14336,0.14336,0.00129848,
1628634240000,0.14339,0.14339,0.14339,0.14339,1297.4,
1628634300000,0.14334,0.14334,0.14334,0.14334,0.05363296,
1628634480000,0.14395,0.14395,0.14395,0.14395,501.14,
1628634540000,0.14338,0.14338,0.14338,0.14338,1.08644591,
1628634780000,0.14357,0.14338,0.14357,0.14338,7.84183829,
1628635380000,0.14395,0.14349,0.14395,0.14349,7.98559542,
1628635440000,0.1433,0.1433,0.1433,0.1433,0.19648971,
1628635860000,0.14366,0.14367,0.14367,0.14366,11549.66421087,
1628635920000,0.14311,0.14311,0.14311,0.14311,5.19515643,
1628636220000,0.14369,0.145,0.145,0.14369,71093.43225065,
1628636280000,0.1447,0.1447,0.1447,0.1447,18.45553903,
1628636340000,0.1447,0.1447,0.1447,0.1447,2.82173324,
1628636880000,0.1447,0.1447,0.1447,0.1447,0.00107825,
1628637420000,0.14537,0.1447,0.14537,0.1447,0.00244991,
1628638020000,0.1447,0.1447,0.1447,0.1447,0.00101126,
1628638560000,0.14424,0.14342,0.14424,0.14342,0.0022560699999999,
1628639100000,0.14425,0.14425,0.14425,0.14425,0.00129378,
1628639220000,0.14358,0.14358,0.14358,0.14358,13.07181103,
1628639820000,0.14424,0.14424,0.14424,0.14424,0.00119032,
1628639880000,0.14367,0.14367,0.14367,0.14367,1.42263822,
1628640420000,0.14427,0.14427,0.14427,0.14427,0.00106476,
1628640540000,0.14368,0.14368,0.14368,0.14368,1.20385417,
1628641080000,0.14427,0.14427,0.14427,0.14427,0.00117489,
1628641140000,0.14368,0.14368,0.14368,0.14368,1.04601281,
1628641680000,0.14427,0.14368,0.14427,0.14368,1.04708247,
1628642220000,0.14369,0.14369,0.14369,0.14369,0.00121679,
1628642460000,0.14368,0.14368,0.14368,0.14368,0.14001879,
1628642640000,0.14368,0.14368,0.14368,0.14368,20.0,
1628643180000,0.14427,0.14371,0.14427,0.14371,8.229115720000001,
1628643240000,0.14371,0.14371,0.14371,0.14371,4890.33558181,
1628643780000,0.14427,0.14427,0.14427,0.14427,0.00115106,
1628643840000,0.14368,0.14368,0.14368,0.14368,0.00103857,
1628644320000,0.14427,0.14427,0.14427,0.14427,0.00106342,
1628644380000,0.14369,0.14369,0.14369,0.14369,1.04601281,
1628644920000,0.14428,0.14428,0.14428,0.14428,0.00108543,
1628645040000,0.14369,0.14368,0.14369,0.14368,9.38955363,
1628645520000,0.14368,0.14354,0.14368,0.1426,51261.75103668,
1628646120000,0.14391,0.14391,0.14391,0.14391,0.00120461,
1628646180000,0.14335,0.14335,0.14335,0.14335,0.6582565,
1628646720000,0.14392,0.14392,0.14392,0.14392,0.00124938,
1628646780000,0.14349,0.14349,0.14349,0.14349,0.00124636,
1628646840000,0.14349,0.14349,0.14349,0.14349,2.24560991,
1628647320000,0.14392,0.14392,0.14392,0.14392,143.18522592,
1628647380000,0.14349,0.14349,0.14349,0.14349,0.76521419,
1628647920000,0.14392,0.14392,0.14392,0.14392,0.0011819,
1628648160000,0.14349,0.14349,0.14349,0.14349,0.76521419,
1628648700000,0.14391,0.14391,0.14391,0.14391,0.00107868,
1628648820000,0.14349,0.14349,0.14349,0.14349,5.96314413,
1628649300000,0.14391,0.14349,0.14391,0.14349,0.74976001,
1628649900000,0.14391,0.14349,0.14391,0.14349,5.96419057,
1628650440000,0.14392,0.14349,0.14392,0.14349,6.10593862,
1628650980000,0.14392,0.14392,0.14392,0.14392,0.00101429,
1628651100000,0.1438,0.14388,0.14388,0.1438,6.65682595,
1628651220000,0.14388,0.14388,0.14388,0.14388,0.14209802,
1628651760000,0.14392,0.14392,0.14392,0.14392,7723.32397399,
1628651880000,0.14378,0.14378,0.14378,0.14378,0.56633974,
1628652420000,0.1445,0.1445,0.1445,0.1445,0.00105649,
1628652480000,0.14387,0.14387,0.14387,0.14387,1.27661075,
1628652540000,0.14387,0.14387,0.14387,0.14387,0.15989362,
1628653020000,0.1445,0.14387,0.1445,0.14387,1.11480013,
1628653500000,0.1445,0.1445,0.1445,0.1445,0.00100908,
1628653560000,0.14387,0.14387,0.14387,0.14387,0.00108344,
1628653680000,0.14387,0.14385,0.14387,0.14385,17315.9,
1628653980000,0.14324,0.14324,0.14324,0.14324,11634.21005,
1628654520000,0.14313,0.14342,0.14342,0.14313,19817.03670112,
1628654580000,0.14303,0.14303,0.14303,0.14303,0.32199996,
1628654760000,0.14303,0.14366,0.14366,0.14303,332.534497,
1628654820000,0.14273,0.14273,0.14273,0.14273,1.126769,
1628654880000,0.14333,0.14333,0.14333,0.14333,118.532182,
1628655000000,0.14273,0.14273,0.14273,0.14273,8.59879328,
1628655600000,0.14281,0.14281,0.14281,0.14281,0.00122595,
1628655660000,0.14211,0.14211,0.14211,0.14211,1.15068043,
1628656200000,0.14312,0.14312,0.14312,0.14312,0.0010278,
1628656260000,0.14263,0.14263,0.14263,0.14263,0.00124271,
1628656320000,0.14263,0.14263,0.14263,0.14263,7.52153441,
1628656500000,0.14263,0.14263,0.14263,0.14263,0.94281214,
1628657040000,0.14313,0.14263,0.14313,0.14263,7.18199364,
1628657520000,0.14328,0.14329,0.14329,0.14328,11942.27998789,
1628657580000,0.143,0.143,0.143,0.143,9.4679465,
1628657760000,0.143,0.143,0.143,0.143,0.6666719,
1628658360000,0.14364,0.14364,0.14364,0.14364,0.00107875,
1628658420000,0.143,0.143,0.143,0.143,1.14505377,
1628658960000,0.143,0.1436,0.1436,0.143,0.00248171,
1628659020000,0.143,0.143,0.143,0.143,8.56642067,
1628659560000,0.14312,0.14312,0.14312,0.14312,0.001175,
1628659620000,0.14248,0.14248,0.14248,0.14248,0.21547764,
1628660160000,0.14312,0.14312,0.14312,0.14312,0.00114536,
1628660220000,0.14248,0.14248,0.14248,0.14248,1.15340833,
1628660760000,0.14313,0.14313,0.14313,0.14313,0.00117557,
1628660820000,0.14249,0.14249,0.14249,0.14249,9.34474389,
1628660880000,0.14248,0.14248,0.14248,0.14248,0.01810169,
1628661420000,0.14312,0.14248,0.14312,0.14248,0.00217426,
1628662020000,0.14312,0.14248,0.14312,0.14248,0.00216796,
1628662560000,0.14312,0.14312,0.14312,0.14312,0.00116934,
1628662620000,0.14257,0.14257,0.14257,0.14257,9.20162149,
1628662680000,0.14257,0.14257,0.14257,0.14257,0.16282377,
1628663160000,0.14312,0.14312,0.14312,0.14312,0.00116293,
1628663280000,0.14257,0.14257,0.14257,0.14257,7.90265162,
1628663460000,0.14312,0.14312,0.14312,0.14312,0.001,
1628663580000,0.14257,0.14257,0.14257,0.14257,0.99058456,
1628663700000,0.14257,0.14081,0.14257,0.14,88686.451566,
1628663940000,0.1401,0.1401,0.1401,0.1401,0.29689582,
1628664120000,0.14,0.1401,0.1401,0.14,62766.5000656,
1628664180000,0.1401,0.1401,0.1401,0.1401,0.003,
1628664240000,0.14005,0.14,0.14005,0.14,62767.98552171,
1628664300000,0.14001,0.14,0.14001,0.14,499.999,
1628664360000,0.14047,0.14047,0.14047,0.14047,0.001,
1628664420000,0.14002,0.14055,0.14055,0.14002,36494.40975304,
1628664480000,0.14014,0.14014,0.14014,0.14014,1.02721451,
1628664720000,0.14077,0.14045,0.14101,0.14045,16701.61794804,
1628664780000,0.14075,0.14075,0.14075,0.14075,21.0,
1628664960000,0.14011,0.14011,0.14011,0.14011,9.1968343,
1628665320000,0.14005,0.13935,0.14005,0.13935,57148.09528666,
1628665620000,0.13851,0.13851,0.13851,0.13851,0.001,
1628665680000,0.13855,0.13855,0.13855,0.13855,0.001,
1628665740000,0.1385,0.1385,0.1385,0.1385,4399.93699,
1628665800000,0.13837,0.13837,0.13837,0.13837,0.001,
1628665980000,0.13837,0.13837,0.13837,0.13837,3328.537894,
1628666100000,0.1388,0.13741,0.1388,0.13741,40001.401000000005,
1628666220000,0.13668,0.13667,0.13696,0.13667,270.71154,
1628666280000,0.1367,0.13695,0.13695,0.13629,18952.649154,
1628666340000,0.13618,0.13618,0.13618,0.13618,0.001,
1628666400000,0.13618,0.13631,0.13631,0.13618,4.290590160000001,
1628666460000,0.13618,0.13618,0.13618,0.13618,0.001,
1628666580000,0.13626,0.13626,0.13626,0.13626,0.001,
1628666640000,0.13626,0.13626,0.13626,0.13626,1.28211599,
1628666700000,0.13627,0.13648,0.13648,0.13627,47.238994000000005,
1628666760000,0.1363,0.1363,0.1363,0.1363,3.51806877,
1628666820000,0.13632,0.13632,0.13632,0.13632,0.07915039,
1628666880000,0.13633,0.13633,0.13633,0.13633,0.04155778,
1628666940000,0.1364,0.1364,0.1364,0.1364,15148.81176,
1628667060000,0.13544,0.13543,0.13544,0.13543,18530.6,
1628667300000,0.13531,0.13573,0.13573,0.13531,36755.9,
1628667360000,0.135,0.135,0.135,0.135,4.85343894,
1628667420000,0.135,0.135,0.135,0.135,28.44656106,
1628667540000,0.13486,0.13486,0.13486,0.13486,17102.7528,
1628667600000,0.13481,0.13432,0.13481,0.13431,1000.002,
1628667660000,0.1345,0.1345,0.1345,0.1345,0.001,
1628667720000,0.1346,0.1346,0.1346,0.1346,0.001,
1628667840000,0.13433,0.13433,0.13433,0.13433,0.20299717,
1628667900000,0.13434,0.13418,0.13434,0.13418,34448.51297,
1628667960000,0.1342,0.1342,0.1342,0.1342,0.002,
1628668020000,0.13405,0.134,0.13405,0.134,0.002,
1628668080000,0.13381,0.13381,0.13381,0.13381,0.001,
1628668200000,0.13382,0.13382,0.13382,0.13382,0.05,
1628668260000,0.13387,0.13387,0.13387,0.13387,0.16607698,
1628668380000,0.13388,0.13389,0.13389,0.13388,0.20257064,
1628668440000,0.13383,0.13535,0.13535,0.13383,10186.65864196,
1628668500000,0.13491,0.13491,0.13491,0.13491,3.00177084,
1628668560000,0.13535,0.13537,0.13537,0.13535,9776.70022754,
1628668620000,0.13537,0.13537,0.13537,0.13537,0.04011499,
1628668680000,0.13537,0.13537,0.13537,0.13537,7.49049129,
1628669040000,0.13584,0.13584,0.13584,0.13584,1000.0,
1628669100000,0.13554,0.13554,0.13554,0.13554,0.93930168,
1628669160000,0.13554,0.13554,0.13554,0.13554,2.75535813,
1628669580000,0.13582,0.13565,0.13583,0.13565,18357.08439878,
1628669640000,0.13567,0.13567,0.13567,0.13567,0.21986837,
1628669700000,0.13567,0.13565,0.13567,0.13565,29000.0,
1628670060000,0.136,0.13553,0.136,0.13553,1520.27839593,
1628670540000,0.13598,0.13598,0.13598,0.13598,448.883612,
1628670720000,0.13561,0.13561,0.13561,0.13561,0.89734487,
1628670780000,0.13561,0.13519,0.13561,0.13519,7941.602944980001,
1628671140000,0.13535,0.13519,0.13535,0.13519,9113.45332015,
1628671260000,0.13495,0.13495,0.13495,0.13495,21662.1214124,
1628671320000,0.13494,0.13494,0.13494,0.13494,1058.0,
1628671860000,0.1354,0.1354,0.1354,0.1354,77674.5,
1628671980000,0.1354,0.1354,0.1354,0.1354,8.41240972,
1628672160000,0.1354,0.1354,0.1354,0.1354,18501.3,
1628672400000,0.1354,0.1354,0.1354,0.1354,17415.78759028,
1628672520000,0.1354,0.1354,0.1354,0.1354,2428.113547,
1628673060000,0.13446,0.13446,0.13446,0.13446,0.00122811,
1628673600000,0.1345,0.1345,0.1345,0.1345,0.00101183,
1628673720000,0.1345,0.1345,0.1345,0.1345,0.7390376399999999,
1628673900000,0.13511,0.13588,0.13588,0.13511,20603.16395502,
1628673960000,0.13611,0.13611,0.13611,0.13611,25.23034675,
1628674080000,0.13611,0.13611,0.13611,0.13611,3.69829293,
1628674620000,0.13652,0.13652,0.13652,0.13652,0.00114442,
1628674680000,0.13612,0.13611,0.13612,0.13611,7.37373199,
1628675220000,0.13652,0.13652,0.13652,0.13652,0.00112037,
1628675280000,0.13611,0.13611,0.13611,0.13611,0.81087682,
1628675400000,0.13652,0.13652,0.13652,0.13652,6.56170326,
1628675460000,0.13652,0.13696,0.13696,0.13652,36522.60853,
1628675520000,0.13819,0.13819,0.13819,0.13819,3.48541536,
1628675580000,0.13819,0.13819,0.13819,0.13819,28.20435939,
1628675640000,0.13893,0.13894,0.13894,0.13893,17893.3,
1628675700000,0.13875,0.13875,0.13875,0.13875,2.01412572,
1628675820000,0.13908,0.13908,0.13908,0.13908,2.93097664,
1628675880000,0.13866,0.13948,0.13948,0.13866,4000.62845416,
1628676120000,0.13866,0.13866,0.13866,0.13866,0.75777577,
1628676300000,0.13923,0.13923,0.13923,0.13923,8182.57292,
1628676360000,0.13956,0.1391,0.13956,0.13909,7726.66419659,
1628676840000,0.13911,0.13911,0.13911,0.13911,0.00129477,
1628676900000,0.13983,0.13983,0.13983,0.13983,0.00109768,
1628677020000,0.13914,0.13914,0.13914,0.13914,12.54057148,
1628677200000,0.13947,0.13947,0.13947,0.13947,8598.642417,
1628677560000,0.13916,0.13914,0.13916,0.13914,17978.0,
1628677620000,0.13889,0.13889,0.13889,0.13889,26391.07959,
1628677980000,0.1392,0.1392,0.1392,0.1392,8.90420721,
1628678220000,0.13857,0.13857,0.13857,0.13857,0.58926253,
1628678820000,0.1392,0.1392,0.1392,0.1392,0.00124884,
1628678880000,0.13891,0.13891,0.13891,0.13891,1.20029899,
1628678940000,0.1389,0.1389,0.1389,0.1389,33180.958256,
1628679000000,0.13884,0.13884,0.13884,0.13884,5.09872419,
1628679240000,0.13922,0.13914,0.13922,0.13914,7251.00340982,
1628679360000,0.13914,0.13914,0.13914,0.13914,4.61821018,
1628679780000,0.13915,0.13915,0.13915,0.13915,10.0,
1628679900000,0.13892,0.13892,0.13892,0.13892,0.17257852,
1628680080000,0.13946,0.13946,0.13946,0.13946,2860.0,
1628680140000,0.13927,0.13927,0.13927,0.13927,0.58706497,
1628680200000,0.13927,0.13927,0.13927,0.13927,4.75059345,
1628680680000,0.13979,0.14108,0.14108,0.13979,40867.7507788,
1628680800000,0.14108,0.14108,0.14108,0.14108,0.81495891,
1628681100000,0.14186,0.14187,0.14187,0.14186,17517.5,
1628681160000,0.14157,0.14157,0.14157,0.14157,1.45053567,
1628681220000,0.14157,0.14157,0.14157,0.14157,11.73789216,
1628681700000,0.14223,0.14223,0.14223,0.14223,0.00110821,
1628681820000,0.14151,0.14151,0.14151,0.14151,10.95225252,
1628681940000,0.14219,0.14514,0.14575,0.14219,134115.53108376,
1628682180000,0.14584,0.14584,0.14584,0.14584,2854.28,
1628682240000,0.14595,0.14595,0.14595,0.14595,11.04984589,
1628682360000,0.1456,0.1456,0.1456,0.1456,0.18991938,
1628682660000,0.14532,0.1453,0.14532,0.1453,2000.0,
1628683260000,0.14587,0.14556,0.14587,0.14555,13896.96682186,
1628683380000,0.14556,0.14556,0.14556,0.14556,0.45177587,
1628683980000,0.14634,0.14634,0.14634,0.14634,1033.5258217700002,
1628684040000,0.14556,0.14556,0.14556,0.14556,0.00105017,
1628684520000,0.14625,0.14625,0.14625,0.14625,0.00116628,
1628684640000,0.14556,0.14556,0.14556,0.14556,10.83011641,
1628685120000,0.14625,0.14556,0.14625,0.14556,0.0025013099999999,
1628685300000,0.14555,0.14555,0.14555,0.14555,450.0,
1628685660000,0.14603,0.14603,0.14603,0.14603,8050.11362,
1628685780000,0.14573,0.14573,0.14573,0.14573,7.54586268,
1628686200000,0.14573,0.14573,0.14573,0.14573,149.70000001,
1628686680000,0.14641,0.14641,0.14641,0.14641,0.00123236,
1628686800000,0.14573,0.14573,0.14573,0.14573,9.47781551,
1628687340000,0.1464,0.14573,0.1464,0.14573,0.00228352,
1628687820000,0.14649,0.14649,0.14649,0.14649,0.00100847,
1628687880000,0.14587,0.14587,0.14587,0.14587,10.58706774,
1628688000000,0.14587,0.14587,0.14587,0.14587,0.24203068,
1628688540000,0.14649,0.14649,0.14649,0.14649,0.0011688,
1628688600000,0.14587,0.14587,0.14587,0.14587,1.06628935,
1628689140000,0.1468,0.1468,0.1468,0.1468,0.00122246,
1628689260000,0.14609,0.14609,0.14609,0.14609,4.70880597,
1628689800000,0.14674,0.14674,0.14674,0.14674,0.00117876,
1628689860000,0.14618,0.14618,0.14618,0.14618,10.25653253,
1628690460000,0.14647,0.14647,0.14647,0.14647,0.0012622,
1628690520000,0.14583,0.14583,0.14583,0.14583,4.08384568,
1628691060000,0.14691,0.14638,0.14691,0.14638,0.0022849,
1628691180000,0.14638,0.14638,0.14638,0.14638,8.71545931,
1628691300000,0.14637,0.14637,0.14637,0.14637,998.0,
1628691780000,0.14699,0.1464,0.14699,0.1464,8.689828919999998,
1628691840000,0.14605,0.14605,0.14605,0.14605,0.05245834,
1628692380000,0.147,0.147,0.147,0.147,0.00101191,
1628692440000,0.14669,0.14642,0.14669,0.14642,9.00828639,
1628692500000,0.14642,0.14642,0.14642,0.14642,0.63585356,
1628692860000,0.1449,0.1449,0.1449,0.1449,77381.52700349,
1628692920000,0.14485,0.14485,0.14485,0.14485,94.80525742,
1628693460000,0.14413,0.14307,0.14413,0.14307,14841.4581627,
1628693580000,0.14299,0.14299,0.14299,0.14299,76.920502,
1628693760000,0.14299,0.14298,0.14299,0.14298,2423.503489,
1628694060000,0.14309,0.1431,0.1431,0.14309,17390.392753,
1628694120000,0.14306,0.14296,0.14306,0.14296,8016.10298212,
1628694660000,0.1431,0.1431,0.1431,0.1431,0.00117311,
1628694780000,0.14307,0.14308,0.14308,0.14307,2.2610378900000003,
1628694960000,0.14307,0.14307,0.14307,0.14307,0.0179527,
1628695500000,0.1431,0.1431,0.1431,0.1431,0.00117043,
1628695560000,0.14307,0.14307,0.14307,0.14307,0.44181557,
1628696040000,0.14307,0.14307,0.14307,0.14307,9175.01263933,
1628696400000,0.1431,0.14309,0.1431,0.14309,73072.04181557,
1628696520000,0.14309,0.1431,0.1431,0.14309,457.32735689,
1628696700000,0.14309,0.14309,0.14309,0.14309,0.01794769,
1628696820000,0.1431,0.1431,0.1431,0.1431,17391.6,
1628696940000,0.14309,0.14309,0.14309,0.14309,0.14725127,
1628697120000,0.14309,0.14296,0.14309,0.14296,35987.22960788,
1628697300000,0.14167,0.14167,0.14167,0.14167,150.0,
1628697360000,0.1412,0.1412,0.1412,0.1412,0.001,
1628697540000,0.14119,0.14113,0.14119,0.14113,17766.0,
1628697660000,0.14105,0.14105,0.14105,0.14105,0.001,
1628697720000,0.14106,0.1453,0.14741,0.14105,467412.75180416,
1628697780000,0.14514,0.14449,0.14514,0.14448,25321.10707,
1628697840000,0.1445,0.14815,0.14815,0.14447,153847.09889136,
1628697900000,0.14801,0.14801,0.14801,0.14801,10440.61401203,
1628697960000,0.14772,0.14772,0.14772,0.14772,55.27829134,
1628698020000,0.14772,0.14775,0.14775,0.14772,50.003,
1628698080000,0.14816,0.14931,0.14931,0.14816,1033.77228491,
1628698260000,0.14933,0.14933,0.14933,0.14933,1.91044843,
1628698380000,0.14987,0.14996,0.14996,0.14987,60.15172227,
1628698440000,0.14988,0.14988,0.14988,0.14988,0.003,
1628698500000,0.14988,0.14973,0.14988,0.14973,83.25548006,
1628698560000,0.14929,0.14964,0.14964,0.14929,100.002,
1628698620000,0.14866,0.14866,0.14866,0.14866,0.004,
1628698680000,0.14866,0.149,0.149,0.14866,0.006,
1628698740000,0.149,0.1486,0.149,0.1486,0.5650997,
1628698860000,0.1493,0.14859,0.1493,0.14859,11.00881803,
1628699040000,0.1489,0.14886,0.1489,0.14886,1163.36891191,
1628699160000,0.14885,0.14885,0.14885,0.14885,4.12907124,
1628699340000,0.14941,0.14941,0.14941,0.14941,9570.0,
1628699400000,0.14941,0.14941,0.14941,0.14941,8.51757039,
1628699700000,0.1496,0.14986,0.14986,0.1496,227.35562083,
1628699760000,0.14941,0.14941,0.14941,0.14941,6.05975524,
1628700360000,0.1495,0.14949,0.1495,0.14949,0.00227679,
1628700420000,0.14949,0.14949,0.14949,0.14949,1.0799562,
1628700540000,0.14953,0.14953,0.14953,0.14953,0.7369372399999999,
1628700600000,0.14953,0.14953,0.14953,0.14953,16640.7,
1628700960000,0.14906,0.14906,0.14906,0.14906,0.001,
1628701260000,0.14898,0.14898,0.14898,0.14898,16762.4,
1628701380000,0.14668,0.14667,0.14668,0.14667,16976.5,
1628701620000,0.14632,0.14632,0.14632,0.14632,17248.72243,
1628701680000,0.14632,0.14632,0.14632,0.14632,20.0,
1628701800000,0.14615,0.14615,0.14615,0.14615,0.002,
1628701920000,0.14615,0.14615,0.14615,0.14615,0.002,
1628701980000,0.14612,0.14612,0.14612,0.14612,0.001,
1628702460000,0.14695,0.14695,0.14695,0.14695,1.0,
1628702520000,0.14625,0.14625,0.14625,0.14625,3.25474503,
1628702640000,0.14695,0.14695,0.14695,0.14695,30.0,
1628702760000,0.1463,0.1463,0.1463,0.1463,0.001,
1628702820000,0.14627,0.14627,0.14627,0.14627,0.001,
1628702880000,0.14628,0.14628,0.14628,0.14628,0.28189465,
1628702940000,0.1465,0.14696,0.14696,0.1465,11781.893206,
1628703000000,0.14628,0.14628,0.14628,0.14628,9.67837955,
1628703540000,0.14694,0.14694,0.14694,0.14694,0.00121715,
1628703600000,0.1463,0.1463,0.1463,0.1463,0.00114613,
1628703660000,0.1463,0.1463,0.1463,0.1463,0.03434457,
1628703720000,0.1463,0.1463,0.1463,0.1463,0.28177904,
1628703780000,0.1463,0.1463,0.1463,0.1463,9.68273026,
1628703900000,0.14604,0.14609,0.14609,0.14604,0.005,
1628704260000,0.14674,0.14674,0.14674,0.14635,49.14223365,
1628704380000,0.14653,0.14674,0.14674,0.14653,935.71225,
1628704440000,0.14674,0.14707,0.14726,0.14674,34041.84138,
1628704500000,0.14681,0.14582,0.14761,0.14582,41279.72038362,
1628704620000,0.14584,0.14584,0.14584,0.14584,0.001,
1628704860000,0.1461,0.1461,0.1461,0.1461,8469.65521,
1628704980000,0.1464,0.14581,0.1464,0.14581,345.00349491000003,
1628705040000,0.14581,0.14581,0.14581,0.14581,0.4255435,
1628705100000,0.14577,0.1397,0.14577,0.13747,451822.59000526,
1628705160000,0.14039,0.1409,0.14098,0.14033,26277.01593213,
1628705220000,0.14051,0.14092,0.14092,0.14051,21136.91538056,
1628705280000,0.14085,0.14087,0.14087,0.14085,63327.42592943,
1628705400000,0.14079,0.14077,0.14079,0.14077,7.68849901,
1628705880000,0.14118,0.14072,0.14118,0.14072,44.75815484,
1628705940000,0.14075,0.14085,0.14085,0.14075,0.002,
1628706000000,0.14099,0.14099,0.14099,0.14099,0.001,
1628706060000,0.14072,0.14072,0.14072,0.14072,4.10324634,
1628706300000,0.14089,0.14089,0.14089,0.14089,0.001,
1628706420000,0.14075,0.14075,0.14075,0.14075,0.7718095300000001,
1628706960000,0.14122,0.14303,0.14362,0.14122,119285.88321693,
1628707020000,0.14311,0.14275,0.14311,0.14275,20373.67124518,
1628707080000,0.14275,0.14275,0.14275,0.14275,30.01327853,
1628707620000,0.14308,0.14308,0.14308,0.14308,0.0010709,
1628707680000,0.14275,0.14275,0.14275,0.14275,0.59376724,
1628708280000,0.14299,0.14299,0.14299,0.14299,0.00124692,
1628708400000,0.14267,0.14246,0.14267,0.14246,17509.54517291,
1628708460000,0.14299,0.14269,0.14299,0.14269,38574.489493,
1628709000000,0.14274,0.14232,0.14274,0.14232,0.7412205,
1628709600000,0.14232,0.14232,0.14232,0.14232,0.00102921,
1628709660000,0.14272,0.14272,0.14272,0.14272,0.00128557,
1628709780000,0.1421,0.1421,0.1421,0.1421,0.72371331,
1628710080000,0.14253,0.14253,0.14253,0.14253,7876.13423,
1628710140000,0.14225,0.14225,0.14225,0.14225,0.78023502,
1628710320000,0.14225,0.14225,0.14225,0.14225,2.23744758,
1628710440000,0.1425,0.1425,0.1425,0.1425,8016.76827,
1628710560000,0.14225,0.14225,0.14225,0.14225,3.71861171,
1628711040000,0.14257,0.14257,0.14257,0.14257,0.0010027,
1628711100000,0.14225,0.14225,0.14225,0.14225,4.75748598,
1628711520000,0.14257,0.14374,0.14374,0.14257,46080.40272652,
1628711580000,0.14355,0.14454,0.14454,0.14355,17215.171733170002,
1628711640000,0.14462,0.14462,0.14462,0.14462,20316.17215097,
1628711760000,0.14516,0.14462,0.14517,0.14462,10489.60961967,
1628711820000,0.14463,0.14463,0.14463,0.14463,12.76393659,
1628711880000,0.14463,0.14463,0.14463,0.14463,0.14415218,
1628712120000,0.14521,0.14521,0.14521,0.14521,622.40309226,
1628712180000,0.14508,0.14508,0.14508,0.14508,1.01491676,
1628712300000,0.14508,0.14508,0.14508,0.14508,6.46628056,
1628712840000,0.14566,0.14566,0.14566,0.14566,0.00103195,
1628712900000,0.14488,0.14488,0.14488,0.14488,8.27538303,
1628713140000,0.14487,0.14487,0.14487,0.14487,7429.78023,
1628713260000,0.14462,0.14462,0.14462,0.14462,7725.68279,
1628713800000,0.1447,0.1447,0.1447,0.1447,0.00119912,
1628713860000,0.1441,0.1441,0.1441,0.1441,0.00111057,
1628714280000,0.14469,0.14413,0.14469,0.14404,59.572066840000005,
