time,open,close,high,low,volume
1685841960000,0.072724,0.072724,0.072724,0.072724,32.9984492
1685843820000,0.072824,0.072824,0.072824,0.072824,39.23651264
1685847420000,0.072878,0.072878,0.072878,0.072878,32.94587571
1685848560000,0.072798,0.072798,0.072798,0.072798,51.79680871
1685849340000,0.072669,0.072652,0.072669,0.072652,9623.37860677
1685854260000,0.072644,0.072644,0.072644,0.072644,152.232
1685856240000,0.072626,0.072626,0.072626,0.072626,75.67466816
1685857320000,0.072608,0.072609,0.072609,0.072608,6236.69560851
1685857380000,0.072608,0.072608,0.072608,0.072608,75.69093348
1685858760000,0.072694,0.072694,0.072694,0.072694,38.70150662
1685858880000,0.07265,0.07265,0.07265,0.07265,1429.50259946
1685859060000,0.07267,0.07267,0.07267,0.07267,44.20462853
1685861100000,0.072739,0.072884,0.072884,0.072739,2436.32218654
1685861400000,0.072841,0.072841,0.072841,0.072841,28.67828887
1685862060000,0.072879,0.072879,0.072879,0.072879,222.94734437
1685864100000,0.072837,0.072836,0.072837,0.072836,8924.67124725
1685864400000,0.072889,0.07289,0.07289,0.072889,8943.78098935
1685865660000,0.072847,0.072847,0.072847,0.072847,1000.0
1685867760000,0.072847,0.07285,0.07285,0.072847,26710.2720935
1685869440000,0.072951,0.072951,0.072951,0.072951,27.39420041
1685871540000,0.073027,0.073027,0.073027,0.073027,26.95285017
1685873880000,0.073048,0.073027,0.073048,0.073027,5691.63196167
1685874780000,0.072983,0.073013,0.073013,0.072983,18935.19251835
1685875380000,0.073024,0.073024,0.073024,0.073024,150.63540754
1685876520000,0.072935,0.072935,0.072935,0.072935,34.5874311
1685876760000,0.072902,0.072902,0.072902,0.072902,391.38981438
1685876880000,0.072875,0.072875,0.072875,0.072875,5487.0
1685876940000,0.07289,0.07289,0.07289,0.07289,34.73826958
1685878680000,0.072805,0.072805,0.072805,0.072805,44.92044075
1685879040000,0.072787,0.072787,0.072787,0.072787,48.12922026
1685881440000,0.072813,0.072718,0.072813,0.072709,28033.96593195
1685881680000,0.072679,0.072672,0.072679,0.072672,4309.959570999999
1685882040000,0.072684,0.072684,0.072684,0.072684,222.21868252
1685883000000,0.07282,0.07282,0.07282,0.07282,45.01272148
1685883360000,0.072852,0.072852,0.072852,0.072852,29.61281783
1685884080000,0.072761,0.072761,0.072761,0.072761,2404.0
1685886000000,0.072801,0.072801,0.072801,0.072801,7182.260519
1685886120000,0.072865,0.072865,0.072865,0.072865,72.712693
1685886360000,0.072878,0.072878,0.072878,0.072878,2060.74608598
1685887200000,0.072933,0.072933,0.072933,0.072933,763.5621
1685887260000,0.072843,0.072843,0.072843,0.072843,2401.84283114
1685888580000,0.072864,0.072864,0.072864,0.072864,853.30334437
1685889120000,0.072657,0.072657,0.072657,0.072657,2408.27520933
1685889840000,0.072883,0.072883,0.072883,0.072883,2402.29856308
1685890320000,0.072904,0.072904,0.072904,0.072904,2399.56045319
1685891400000,0.072805,0.072805,0.072805,0.072805,47.52122489
1685891820000,0.072701,0.072648,0.072701,0.072648,4805.82737495
1685891880000,0.072657,0.072687,0.072687,0.072657,4815.49841977
1685893020000,0.072783,0.072783,0.072783,0.072783,49.21434959
1685894400000,0.072713,0.072713,0.072713,0.072713,35.21693424
1685895960000,0.072654,0.072654,0.072654,0.072654,2408.31165091
1685896680000,0.072671,0.072671,0.072671,0.072671,365.66369495
1685896860000,0.072698,0.072698,0.072698,0.072698,1375.27849637
1685897400000,0.072765,0.072765,0.072765,0.072765,2797.59649902
1685901120000,0.072675,0.072675,0.072675,0.072675,1168.09953226
1685901840000,0.072661,0.072661,0.072661,0.072661,2261.84
1685902740000,0.0728,0.0728,0.0728,0.0728,276.86355125
1685904000000,0.072835,0.072902,0.072902,0.072835,52356.94901868
1685904840000,0.072989,0.073001,0.073001,0.072989,15053.825362
1685904960000,0.072973,0.072973,0.072973,0.072973,2861.37700264
1685906760000,0.072862,0.072862,0.072862,0.072862,27.46002282
1685907060000,0.072818,0.072818,0.072818,0.072818,30.91985316
1685908260000,0.0729,0.0729,0.0729,0.0729,41.53707365
1685910120000,0.072906,0.072906,0.072906,0.072906,685.2308318
1685911680000,0.073022,0.073022,0.073022,0.073022,496.52721327
1685912760000,0.072906,0.072906,0.072906,0.072906,48.15846557
1685913780000,0.073003,0.073003,0.073003,0.073003,38.46578325
1685913900000,0.073015,0.073015,0.073015,0.073015,156.20306053000002
1685913960000,0.072965,0.072965,0.072965,0.072965,146.17812316
1685914500000,0.072839,0.072839,0.072839,0.072839,293.81640784
1685915100000,0.072842,0.072842,0.072842,0.072842,654.5259862
1685915460000,0.072807,0.072807,0.072807,0.072807,134.99536199
1685915700000,0.072815,0.072815,0.072815,0.072815,1847.39757104
1685916120000,0.072974,0.072954,0.072974,0.072953,1014.12712391
1685916180000,0.072954,0.072954,0.072954,0.072954,304.26231981
1685916300000,0.072982,0.072982,0.072982,0.072982,101.40208025
1685917020000,0.073318,0.073322,0.073322,0.073318,7522.51322588
1685917260000,0.07315,0.07315,0.07315,0.07315,2392.0
1685917740000,0.072965,0.072938,0.072965,0.072938,7195.98271018
1685917980000,0.072949,0.072949,0.072949,0.072949,2750.5132
1685918040000,0.072958,0.072958,0.072958,0.072958,506.5073913
1685918220000,0.073045,0.073045,0.073045,0.073045,3594.02704811
1685918760000,0.073038,0.073038,0.073038,0.073038,2930.87851169
1685919720000,0.07293,0.07293,0.07293,0.07293,49.35131207
1685921280000,0.072619,0.072619,0.072619,0.072619,51.36236648
1685922420000,0.072532,0.072461,0.072532,0.072461,5554.05728232
1685923320000,0.0723,0.0723,0.0723,0.0723,19642.4825
1685924340000,0.072389,0.072389,0.072389,0.072389,27.22680449
1685925420000,0.072615,0.072615,0.072615,0.072615,33.88393468
1685925600000,0.072656,0.072656,0.072656,0.072656,2750.51322588
1685925780000,0.072494,0.072494,0.072494,0.072494,38.23454051
1685925900000,0.072441,0.072441,0.072441,0.072441,899.4583
1685925960000,0.072458,0.072439,0.072458,0.072439,26216.355777
1685926980000,0.072236,0.072236,0.072236,0.072236,48.88433864
1685927760000,0.072073,0.072073,0.072073,0.072073,33.0
1685927820000,0.072014,0.07211,0.07211,0.072014,7284.590001500001
1685928840000,0.072274,0.072274,0.072274,0.072274,49.39006909
1685931720000,0.072216,0.072216,0.072216,0.072216,51.46009279
1685932500000,0.072106,0.072106,0.072106,0.072106,41.44970436
1685932920000,0.071975,0.071975,0.071975,0.071975,26.17909271
1685933700000,0.07152,0.071427,0.07152,0.071427,26015.560396
1685934120000,0.071439,0.071439,0.071439,0.071439,2448.86717431
1685934180000,0.071463,0.071463,0.071463,0.071463,4899.0
1685934300000,0.071531,0.071531,0.071531,0.071531,55.4613312
1685936820000,0.071511,0.071511,0.071511,0.071511,1398.386133
1685938200000,0.071591,0.071591,0.071591,0.071591,139.54428249
1685939100000,0.071678,0.071678,0.071678,0.071678,48.22319399
1685939700000,0.071691,0.071667,0.071691,0.071667,80000.0
1685941980000,0.07152,0.07152,0.07152,0.07152,26.21393562
1685943060000,0.071709,0.071709,0.071709,0.071709,44.405468
1685943420000,0.071676,0.071676,0.071676,0.071676,27.58956142
1685943540000,0.071713,0.071713,0.071713,0.071713,278.81459982
1685943600000,0.071706,0.071706,0.071706,0.071706,504.03035271
1685943720000,0.071671,0.071671,0.071671,0.071671,950.2699
1685944500000,0.071693,0.071693,0.071693,0.071693,74.61430802
1685946360000,0.071696,0.071696,0.071696,0.071696,5576.249366
1685946480000,0.071696,0.071696,0.071696,0.071696,82464.51060084
1685946540000,0.071696,0.071696,0.071696,0.071696,64700.95154995
1685946600000,0.071696,0.071696,0.071696,0.071696,2274.96586524
1685946660000,0.071696,0.071696,0.071696,0.071696,2211.87182097
1685947740000,0.071725,0.071725,0.071725,0.071725,4324.58871658
1685948460000,0.071653,0.071645,0.071653,0.071635,36129.38829534
1685948580000,0.071606,0.071606,0.071606,0.071606,1501.9362
1685948820000,0.071624,0.071539,0.071645,0.071539,633832.13080794
1685949000000,0.07165,0.07165,0.07165,0.07165,78.27408417
1685949120000,0.07165,0.07165,0.07165,0.07165,162.12738925
1685949900000,0.071752,0.071752,0.071752,0.071752,49.32154877
1685950140000,0.071718,0.071718,0.071718,0.071718,1033.8565
1685950320000,0.071696,0.071696,0.071696,0.071696,26.7671129
1685950980000,0.071691,0.071677,0.071691,0.071677,31167.50126665
1685951700000,0.071739,0.071739,0.071739,0.071739,327.81817231
1685951760000,0.071683,0.071683,0.071683,0.071683,1304.32497302
1685951820000,0.071687,0.071687,0.071687,0.071687,1385.97116415
1685952060000,0.071709,0.071709,0.071709,0.071709,1000.0
1685953860000,0.071765,0.071765,0.071765,0.071765,3483.94875979
1685954820000,0.071732,0.071732,0.071732,0.071732,2115.64156631
1685955600000,0.071804,0.071756,0.071804,0.071756,1660.69775728
1685955960000,0.071819,0.071819,0.071819,0.071819,502.47130533
1685956020000,0.071845,0.071845,0.071845,0.071845,73.33346137
1685958240000,0.07177,0.07177,0.07177,0.07177,40.72572107
1685960760000,0.071651,0.071651,0.071651,0.071651,26.39705098
1685961120000,0.071671,0.071671,0.071671,0.071671,38.17391241
1685962500000,0.071709,0.071709,0.071709,0.071709,149.18000524
1685962800000,0.071665,0.071665,0.071665,0.071665,367.5905415
1685963700000,0.071775,0.071775,0.071775,0.071775,76.39889898
1685966100000,0.071826,0.071827,0.071827,0.071826,8933.27004524
1685967900000,0.071745,0.071745,0.071745,0.071745,39.4714519
1685968920000,0.071635,0.071635,0.071635,0.071635,49.65509968
1685969280000,0.071574,0.071574,0.071574,0.071574,48.54191077
1685969700000,0.071537,0.071533,0.071537,0.071533,20518.0
1685970540000,0.071612,0.071612,0.071612,0.071612,6541.0
1685971260000,0.071503,0.071503,0.071503,0.071503,29.69336291
1685971500000,0.071586,0.071586,0.071586,0.071586,459.57840504
1685971920000,0.071556,0.071559,0.071559,0.071556,8962.06967544
1685973000000,0.07138,0.07138,0.07138,0.07138,49.16961674
1685973300000,0.071305,0.071305,0.071305,0.071305,2785.7776
1685973420000,0.0713,0.0713,0.0713,0.0713,1705.63751289
1685973720000,0.071373,0.071373,0.071373,0.071373,2020.65096246
1685973840000,0.071465,0.071467,0.071467,0.071465,8995.62908337
1685974560000,0.071285,0.07129,0.07129,0.071285,7724.84927446
1685975040000,0.071394,0.071394,0.071394,0.071394,150.14341483
1685975460000,0.071313,0.071313,0.071313,0.071313,1352.97061456
1685976780000,0.071384,0.071384,0.071384,0.071384,50.36311779
1685977140000,0.071432,0.071432,0.071432,0.071432,48.3582501
1685977380000,0.070966,0.070882,0.070966,0.070882,20884.46287756
1685978280000,0.07082,0.07082,0.07082,0.07082,1083.68563135
1685978760000,0.070427,0.070427,0.070427,0.070427,1567.47941951
1685979780000,0.070655,0.070655,0.070655,0.070655,37.32330896
1685979900000,0.070609,0.070609,0.070609,0.070609,283.12562796
1685979960000,0.070553,0.070553,0.070553,0.070553,337.88056426
1685980260000,0.07029,0.07029,0.07029,0.07029,2305.4739
1685980320000,0.070044,0.070044,0.070044,0.070044,287.32107211
1685980380000,0.069874,0.069906,0.069961,0.069874,12935.12776512
1685980620000,0.069699,0.06938,0.069699,0.06938,6368.45811118
1685980680000,0.069147,0.069165,0.069269,0.069147,16557.41341
1685980740000,0.06909,0.068212,0.06909,0.068166,52746.62254156
1685980800000,0.068166,0.067628,0.068312,0.067628,44086.33970661
1685980860000,0.067588,0.066816,0.067588,0.066683,339138.04251204
1685980920000,0.06677,0.064871,0.066832,0.064871,609087.66807839
1685980980000,0.064871,0.064854,0.065375,0.064453,191539.59383039
1685981040000,0.064816,0.063974,0.064965,0.06396,196551.5685925
1685981100000,0.063923,0.06425,0.06425,0.063805,41824.91297768
1685981160000,0.064029,0.064655,0.064664,0.063937,33521.49550609
1685981220000,0.064671,0.065338,0.065733,0.064616,190730.99675345
1685981280000,0.06556,0.065984,0.065984,0.06556,60102.0
1685981340000,0.066197,0.066157,0.066197,0.066134,46544.74622221
1685981400000,0.066226,0.066304,0.066304,0.066153,3757.11038772
1685981460000,0.066409,0.066527,0.066527,0.066307,251480.65416024
1685981520000,0.066524,0.066487,0.066578,0.066458,46085.83692899
1685981580000,0.066488,0.066597,0.066629,0.066429,44326.00827338
1685981640000,0.066634,0.066878,0.066878,0.066623,34102.39400067
1685981700000,0.067027,0.067015,0.067027,0.067015,3748.73898272
1685981760000,0.066612,0.066534,0.066612,0.066534,17586.7552
1685981820000,0.066855,0.06692,0.066935,0.066855,22641.22640894
1685982000000,0.06662,0.066636,0.066636,0.066594,8957.0225
1685982060000,0.066549,0.066549,0.066549,0.066549,342.19001579
1685982120000,0.066386,0.066386,0.066386,0.066386,2900.11905014
1685982180000,0.066572,0.066537,0.06659,0.066537,13118.05904734
1685982240000,0.066524,0.066691,0.066722,0.066524,10963.02623688
1685982300000,0.066699,0.066723,0.066723,0.066699,5237.33938001
1685982360000,0.066661,0.066732,0.066732,0.066661,1665.8801683299998
1685982420000,0.066824,0.066824,0.066824,0.066824,2614.64860099
1685982480000,0.066828,0.066828,0.066828,0.066828,2614.16614999
1685982540000,0.066878,0.066881,0.066881,0.066878,1125.2516
1685982660000,0.066641,0.066641,0.066641,0.066641,2621.52203443
1685982780000,0.066646,0.066644,0.066646,0.066644,5243.49965863
1685982840000,0.066517,0.066692,0.066692,0.066517,10491.32599434
1685982900000,0.066715,0.06674,0.066752,0.066715,7857.77700682
1685983080000,0.066777,0.066588,0.066777,0.066588,5243.490303539999
1685983140000,0.066531,0.066531,0.066531,0.066531,690.72320281
1685983200000,0.066362,0.066119,0.066362,0.066119,46158.0991
1685983380000,0.066246,0.066246,0.066246,0.066246,84.0395914
1685983500000,0.06609,0.06609,0.06609,0.06609,1299.5111
1685983560000,0.066143,0.066123,0.066143,0.066123,853.9575829300001
1685983800000,0.065921,0.065973,0.065973,0.065921,5296.10456082
1685984280000,0.06573,0.065796,0.065796,0.06573,7871.75778799
1685984340000,0.065929,0.065929,0.065929,0.065929,2652.2301834
1685984460000,0.065867,0.06577,0.065867,0.06577,3520.0
1685984520000,0.065695,0.06579,0.06579,0.065695,14055.16009381
1685984700000,0.065836,0.065836,0.06584,0.065836,7968.13575763
1685984760000,0.06586,0.066007,0.066007,0.06586,30354.93180288
1685985300000,0.066255,0.066255,0.066255,0.066255,311.75342326
1685985720000,0.06622,0.06622,0.06622,0.06622,3559.68821893
1685985960000,0.066142,0.066142,0.066142,0.066142,1705.0
1685986080000,0.06596,0.065886,0.06596,0.065886,17939.77764992
1685986140000,0.065923,0.065935,0.065935,0.065923,5304.811782520001
1685986320000,0.06589,0.065891,0.065891,0.06589,4000.0
1685986380000,0.06579,0.06579,0.06579,0.06579,151.84692202
1685986500000,0.065974,0.065974,0.065974,0.065974,2651.94663959
1685986620000,0.06609,0.06609,0.06609,0.06609,2647.04710703
1685987400000,0.066406,0.066406,0.066406,0.066406,30.53288012
1685987520000,0.06635,0.066405,0.066405,0.06635,132.51780224
1685987760000,0.066363,0.066363,0.066363,0.066363,39.34580321
1685987940000,0.06642,0.06642,0.06642,0.06642,132.0
1685988540000,0.066103,0.066121,0.066121,0.066103,832.59017212
1685988900000,0.066177,0.066182,0.066182,0.066177,18600.34714448
1685989020000,0.06622,0.06622,0.06622,0.06622,5288.0529874
1685989260000,0.066124,0.066124,0.066124,0.066124,489.34167244
1685989560000,0.066068,0.066068,0.066068,0.066068,1173.42969099
1685989620000,0.066014,0.066014,0.066014,0.066014,1112.68380058
1685990580000,0.066107,0.066107,0.066107,0.066107,44.60909204
1685990940000,0.066229,0.066232,0.066232,0.066229,829.9279537699999
1685991000000,0.066236,0.066236,0.066236,0.066236,138.22423341
1685991960000,0.066261,0.066265,0.066265,0.066261,19995.69480056
1685992080000,0.066377,0.066377,0.066377,0.066377,5366.73860777
1685992200000,0.066462,0.066462,0.066462,0.066462,805.21766231
1685992560000,0.066385,0.066358,0.066385,0.066358,2259.28738071
1685992620000,0.066358,0.066358,0.066358,0.066358,797.63446927
1685993100000,0.066472,0.066472,0.066472,0.066472,1701.0
1685994180000,0.066587,0.066587,0.066587,0.066587,38.66103798
1685994720000,0.066713,0.066713,0.066713,0.066713,2785.77764992
1685994840000,0.066723,0.066722,0.066723,0.066722,10000.0
1685995020000,0.066706,0.066706,0.066706,0.066706,55247.6169
1685995080000,0.066706,0.066706,0.066706,0.066706,194752.3831
1685995920000,0.066535,0.066535,0.066535,0.066535,563.14757285
1685996040000,0.066699,0.066699,0.066699,0.066699,7951.0
1685996340000,0.066697,0.066697,0.066697,0.066697,3623.55275075
1685996460000,0.066821,0.066821,0.066821,0.066821,2785.7776
1685997120000,0.066493,0.066481,0.066493,0.066481,20000.0
1685997180000,0.066412,0.066412,0.066412,0.066412,1976.810503
1685997480000,0.06634,0.066379,0.066379,0.06634,20000.0
1685998140000,0.06627,0.06627,0.06627,0.06627,13700.0
1685998260000,0.066173,0.066173,0.066173,0.066173,2785.77764992
1685998320000,0.06616,0.06616,0.06616,0.06616,166.59715688
1685999520000,0.06602,0.06602,0.06602,0.06602,33.22438452
1686000060000,0.065945,0.065858,0.065945,0.065858,20146.34532826
1686000180000,0.06577,0.06577,0.06577,0.06577,146.34532826
1686000360000,0.065867,0.065867,0.065867,0.065867,856.0
1686000420000,0.065867,0.065867,0.065867,0.065867,0.8302
1686000780000,0.065703,0.065703,0.065703,0.065703,7965.61716915
1686000840000,0.06572,0.06572,0.06572,0.06572,167.61830441
1686001020000,0.0655,0.0655,0.0655,0.0655,100.0
1686001080000,0.065451,0.065451,0.065451,0.065451,2672.38092694
1686001260000,0.065724,0.065724,0.065724,0.065724,2662.58635071
1686002040000,0.066177,0.066177,0.066177,0.066177,50.5961578
1686002220000,0.066182,0.066182,0.066182,0.066182,2785.7776
1686002400000,0.0662,0.0662,0.0662,0.0662,30000.0
1686002580000,0.066288,0.066288,0.066288,0.066288,2785.77764992
1686002940000,0.066117,0.066117,0.066117,0.066117,6043.525801
1686003000000,0.066148,0.066148,0.066148,0.066148,2075.8466
1686003840000,0.066339,0.066339,0.066339,0.066339,30.34809273
1686004140000,0.066358,0.066358,0.066358,0.066358,40.59632648
1686004440000,0.066333,0.066333,0.066333,0.066333,2021.21262652
1686005640000,0.066449,0.066449,0.066449,0.066449,33.18953073
1686005700000,0.066319,0.066305,0.066319,0.066305,37725.55529992
1686005880000,0.066429,0.066429,0.066429,0.066429,751.67557966
1686007020000,0.066553,0.066553,0.066553,0.066553,31.07029014
1686007380000,0.066578,0.066578,0.066578,0.066578,36.49721206
1686008400000,0.066728,0.066728,0.066728,0.066728,44.87533817
1686009240000,0.066605,0.066601,0.066605,0.066601,13037.0757
1686009600000,0.066472,0.066483,0.066483,0.066472,20000.0
1686009660000,0.066486,0.066486,0.066486,0.066486,128.74
1686010320000,0.066583,0.066583,0.066583,0.066583,658.53419
1686010680000,0.066674,0.066674,0.066674,0.066674,392.215514
1686012840000,0.066569,0.066569,0.066569,0.066569,32.89658978
1686013260000,0.06654,0.06654,0.06654,0.06654,31.20851606
1686014280000,0.066429,0.066429,0.066429,0.066429,34.62388439
1686015300000,0.066273,0.066273,0.066273,0.066273,41.09497031
1686015660000,0.066136,0.066136,0.066136,0.066136,45.27293584
1686016860000,0.066327,0.066327,0.066327,0.066327,37.31328481
1686018060000,0.066454,0.066454,0.066454,0.066454,47.6820649
1686018180000,0.06658,0.06658,0.06658,0.06658,75.0
1686018420000,0.066568,0.066539,0.066568,0.066539,31513.83975435
1686018480000,0.066597,0.066597,0.066597,0.066597,40.08547333
1686019680000,0.066663,0.066663,0.066663,0.066663,28.86399516
1686020340000,0.066712,0.066712,0.066712,0.066712,7373.3161
1686025860000,0.066691,0.066691,0.066691,0.066691,442.5527
1686027480000,0.066779,0.066779,0.066779,0.066779,34.62087742
1686027780000,0.066722,0.066722,0.066722,0.066722,992.6326
1686027840000,0.066722,0.066722,0.066722,0.066722,45.78098838
1686028320000,0.066656,0.06664,0.066656,0.06664,19915.1783
1686028500000,0.066498,0.066498,0.066498,0.066498,344.9648524
1686030300000,0.066593,0.066593,0.066593,0.066593,38.8055976
1686031140000,0.066632,0.066632,0.066632,0.066632,396.706
1686031920000,0.066523,0.066538,0.066538,0.066523,1263.06122073
1686032460000,0.066647,0.066647,0.066647,0.066647,804.18759657
1686033000000,0.066622,0.066622,0.066622,0.066622,1515.90946989
1686033180000,0.066617,0.066617,0.066617,0.066617,505.30315663
1686033300000,0.066618,0.066618,0.066618,0.066618,505.30315663
1686033900000,0.066588,0.066588,0.066588,0.066588,20005.2730017
1686034920000,0.066664,0.066664,0.066664,0.066664,31.79083573
1686035340000,0.066648,0.066651,0.066651,0.066648,12002.98992067
1686037260000,0.066606,0.066606,0.066606,0.066606,900.0
1686038460000,0.066512,0.066512,0.066512,0.066512,1000.0
1686039240000,0.066597,0.066597,0.066597,0.066597,44.76038279
1686039960000,0.066472,0.066472,0.066472,0.066472,1016.4981
1686040320000,0.066516,0.066516,0.066516,0.066516,3005.17210751
1686040440000,0.066461,0.066461,0.066461,0.066461,3005.17210751
1686041400000,0.066693,0.066693,0.066693,0.066693,46.60963545
1686041580000,0.06669,0.06669,0.06669,0.06669,481.01542003
1686041700000,0.066642,0.066642,0.066642,0.066642,330.006
1686042600000,0.066697,0.066697,0.066697,0.066697,30.42491716
1686042720000,0.066721,0.066713,0.066721,0.066713,11776.34426841
1686042780000,0.066723,0.066723,0.066723,0.066723,5237.91254724
1686043680000,0.066632,0.066618,0.066632,0.066618,19929.5156
1686043920000,0.066646,0.066659,0.066659,0.066646,20000.0
1686044100000,0.066641,0.066632,0.066644,0.066632,19647.1064
1686044400000,0.06663,0.06663,0.06663,0.06663,1116.98935531
1686047460000,0.066681,0.066682,0.066682,0.066681,3977.83504794
1686048660000,0.066788,0.066788,0.066788,0.066788,36.25620572
1686048900000,0.066761,0.066787,0.066787,0.066761,20000.0
1686049020000,0.0668,0.0668,0.0668,0.0668,31.2189552
1686049080000,0.066807,0.066804,0.066807,0.066804,6650.21420051
1686052200000,0.066703,0.066703,0.066703,0.066703,400.2117154
1686052800000,0.066738,0.066717,0.066738,0.066717,1436.87799107
1686053580000,0.066475,0.066452,0.066475,0.066452,19997.1474
1686053640000,0.066,0.06594,0.066,0.065938,7702.556490639999
1686053700000,0.066317,0.066306,0.066317,0.066306,3672.62627807
1686053760000,0.066359,0.066344,0.066359,0.066311,13192.39926275
1686053820000,0.066365,0.066412,0.066412,0.066365,6531.60969191
1686053880000,0.066782,0.066788,0.066788,0.066782,20000.0
1686054120000,0.066666,0.066666,0.066666,0.066666,1600.53890336
1686054900000,0.06636,0.06636,0.06636,0.06636,31.16471378
1686055980000,0.066433,0.066433,0.066433,0.066433,44.33070365
