time,open,close,high,low,volume,Unnamed: 0
1629331980000,159.39,159.39,159.39,159.39,3.78836341,
1629332220000,158.74,158.73,158.74,158.73,5.21478303,
1629342000000,158.84,158.84,158.84,158.84,0.001,
1629350760000,153.33,153.33,153.33,153.33,10.0,
1629361860000,155.6,155.6,155.6,155.6,1.0,
1629378420000,155.46,155.46,155.46,155.46,0.001,
1629380820000,156.0,156.0,156.0,156.0,1.0,
1629394320000,160.0,160.0,160.0,160.0,5.59076602,
1629394620000,159.81,159.81,159.81,159.81,0.001,
1629441540000,163.34,163.34,163.34,163.34,0.001,
1629462900000,164.74,164.75,164.75,164.74,6.63603709,
1629463140000,164.3,164.3,164.3,164.3,0.001,
1629464580000,162.43,162.43,162.43,162.43,0.30914638,
1629467940000,166.82,166.82,166.82,166.82,2.89440332,
1629470040000,167.0,167.0,167.0,167.0,0.3531,
1629489300000,170.0,170.0,170.0,170.0,11.93816122,
1629489360000,170.0,170.0,170.0,170.0,1.71499976,
1629490440000,170.0,170.0,170.0,170.0,3.51336682,
1629490560000,169.99,170.0,170.0,169.99,3.5043958500000003,
1629501720000,173.9,173.9,173.9,173.9,19.55556724,
1629529500000,172.53,172.53,172.53,172.53,0.001,
1629544320000,171.33,171.33,171.33,171.33,0.001,
1629558120000,173.33,173.33,173.33,173.33,0.001,
1629562500000,174.47,174.47,174.47,174.47,0.001,
1629614700000,176.62,175.53,176.62,175.53,0.2858384,
1629615060000,175.84,175.84,175.84,175.84,0.209049,
1629639960000,177.43,177.43,177.43,177.43,0.001,
1629643800000,174.85,174.4,174.85,174.4,0.69780121,
1629661440000,174.8,174.8,174.8,174.8,0.001,
1629675780000,177.16,179.35,179.35,177.16,0.00319909,
1629708360000,179.63,179.63,179.63,179.63,0.001,
1629733440000,174.84,174.36,174.84,174.36,0.27009515,
1629735360000,174.36,174.36,174.36,174.36,0.30443088,
1629754560000,176.27,176.27,176.27,176.27,0.5729525,
1629759900000,179.22,179.22,179.22,179.22,0.03,
1629767160000,174.82,174.82,174.82,174.82,0.001,
1629782760000,172.79,172.79,172.79,172.79,0.29170222,
1629801600000,172.7,171.92,172.7,171.92,2.8145,
1629807480000,175.13,175.13,175.13,175.13,0.0576,
1629807840000,175.13,175.13,175.13,175.13,0.11057959,
1629808200000,171.43,171.43,171.43,171.43,0.10677883,
1629808500000,174.76,174.76,174.76,174.76,0.28234872,
1629808740000,171.67,171.67,171.67,171.67,0.28057509,
1629809400000,176.28,176.28,176.28,176.28,0.01029963,
1629810300000,172.18,172.18,172.18,172.18,0.01521303,
1629811260000,177.0,177.0,177.0,177.0,0.01350821,
1629812160000,171.21,171.21,171.21,171.21,0.01578876,
1629813120000,173.26,173.26,173.26,173.26,0.01910627,
1629828780000,167.23,167.23,167.23,167.23,0.001,
1629836820000,170.68,170.68,170.68,170.68,0.01393901,
1629837720000,166.97,166.97,166.97,166.97,0.01205922,
1629838680000,170.37,170.37,170.37,170.37,0.01301825,
1629839580000,167.14,167.14,167.14,167.14,0.01192614,
1629840540000,170.82,170.82,170.82,170.82,0.01134302,
1629841320000,170.65,170.65,170.65,170.65,0.001,
1629841440000,167.91,167.91,167.91,167.91,0.0122834,
1629845280000,171.27,171.27,171.27,171.27,0.00956241,
1629846180000,168.1,168.1,168.1,168.1,0.0116646,
1629847140000,170.22,170.22,170.22,170.22,0.01101057,
1629847440000,167.39,167.39,167.39,167.39,0.001,
1629871380000,169.12,169.12,169.12,169.12,0.001,
1629877740000,168.26,168.26,168.26,168.26,0.001,
1629880740000,166.05,166.05,166.05,166.05,0.001,
1629893340000,166.68,166.68,166.68,166.68,0.001,
1629893700000,166.67,166.67,166.67,166.67,0.001,
1629902160000,169.52,169.52,169.52,169.52,0.001,
1629904260000,168.43,168.43,168.43,168.43,0.00319269,
1629932640000,176.78,176.78,176.78,176.78,0.001,
1629936660000,175.88,175.88,175.88,175.88,0.001,
1629943020000,174.91,174.03,174.91,174.03,0.3014014,
1629960300000,169.3,169.3,169.3,169.3,0.0989,
1629968520000,169.49,169.49,169.49,169.49,0.03615475,
1629968640000,170.06,170.06,170.06,170.06,0.0374335,
1629968700000,170.26,170.26,170.26,170.26,0.5471055699999999,
1629970920000,170.0,170.0,170.0,170.0,0.00139555,
1629988440000,167.02,167.02,167.02,167.02,0.00552366,
1629991260000,166.44,166.44,166.44,166.44,0.001,
1629994680000,166.15,166.15,166.15,166.15,0.001,
1630008660000,168.05,168.05,168.05,168.05,0.001,
1630014960000,171.77,171.77,171.77,171.77,0.001,
1630018920000,176.3,176.3,176.3,176.3,0.001,
1630018980000,176.3,176.3,176.3,176.3,0.042,
1630057500000,175.97,175.97,175.97,175.97,0.04006009,
1630068480000,172.76,172.76,172.76,172.76,0.00551813,
1630073940000,175.95,175.95,175.95,175.95,0.001,
1630105920000,180.34,180.34,180.34,180.34,0.1,
1630108200000,181.01,181.01,181.01,181.01,3.0,
1630123260000,176.18,176.18,176.18,176.18,0.08927974,
1630126320000,178.8,178.8,178.8,178.8,0.00959353,
1630130520000,175.03,175.03,175.03,175.03,0.001,
1630150920000,173.5,173.5,173.5,173.5,0.001,
1630159500000,173.1,173.1,173.1,173.1,0.001,
1630168500000,174.15,174.15,174.15,174.15,0.001,
1630173120000,175.1,175.1,175.1,175.1,0.001,
1630177320000,171.79,171.79,171.79,171.79,0.09887026,
1630183980000,168.61,168.61,168.61,168.61,0.0998,
1630194540000,172.34,172.34,172.34,172.34,0.001,
1630204020000,175.14,175.14,175.14,175.14,0.00856163,
1630206120000,170.96,170.96,170.96,170.96,0.001,
1630210260000,168.62,168.62,168.62,168.62,0.001,
1630233960000,170.22,170.22,170.22,170.22,0.001,
1630243200000,170.74,170.74,170.74,170.74,0.21932057,
1630243800000,174.16,174.16,174.16,174.16,0.00130937,
1630244400000,169.93,169.93,169.93,169.93,0.00164759,
1630248600000,174.76,174.76,174.76,174.76,0.001,
1630249800000,170.9,170.9,170.9,170.9,0.00905985,
1630266480000,172.94,172.94,172.94,172.94,0.26143735,
1630268700000,177.66,177.66,177.66,177.66,0.10496343,
1630268760000,177.26,177.26,177.26,177.26,0.001,
1630269120000,173.68,173.68,173.68,173.68,0.00301341,
1630284540000,177.06,177.06,177.06,177.06,0.001,
1630294320000,175.85,175.85,175.85,175.85,0.001,
1630310040000,175.0,175.0,175.0,175.0,0.00386941,
1630311480000,172.12,172.12,172.12,172.12,0.001,
1630311900000,174.6,174.6,174.6,174.6,2.0,
1630320540000,172.07,172.07,172.07,172.07,0.43,
1630323540000,167.1,167.1,167.1,167.1,0.39304578,
1630336620000,171.0,171.0,171.0,171.0,0.001,
1630336740000,169.73,169.73,169.73,169.73,0.2971585,
1630336980000,170.88,170.88,170.88,170.88,0.001,
1630344420000,173.15,173.15,173.15,173.15,0.001,
1630362240000,170.68,170.68,170.68,170.68,0.15,
1630367280000,167.61,159.54,167.61,159.54,2.68719044,
1630367460000,168.45,168.45,168.45,168.45,0.01118365,
1630368120000,163.08,163.08,163.08,163.08,0.00760306,
1630390560000,168.18,168.18,168.18,168.18,0.3150225,
1630394760000,167.71,167.71,167.71,167.71,0.001,
1630396260000,169.14,169.16,169.16,169.14,0.68950024,
1630409040000,171.0,171.0,171.0,171.0,0.7,
1630409880000,167.86,167.86,167.86,167.86,3.66266,
1630418700000,171.64,171.65,171.65,171.64,0.4010236699999999,
1630418880000,171.7,171.7,171.7,171.7,0.00563259,
1630419360000,167.97,167.52,167.97,167.52,0.7,
1630420560000,167.7,167.7,167.7,167.7,0.11804712,
1630420680000,167.51,167.51,167.51,167.51,0.002875,
1630420920000,165.07,165.07,165.07,165.07,0.00362353,
1630446120000,172.96,172.96,172.96,172.96,0.11693007,
1630453500000,174.6,174.6,174.6,174.6,0.21355789,
1630483740000,174.64,174.64,174.64,174.64,0.40221941,
1630509180000,172.36,172.36,172.36,172.36,0.2723367,
1630517040000,179.59,179.59,179.59,179.59,0.3729142,
1630526220000,181.34,181.34,181.34,181.34,16.8489578,
1630539420000,181.39,181.39,181.39,181.39,0.05498959,
1630539720000,181.4,181.4,181.4,181.4,0.02,
1630540920000,182.0,182.0,182.0,182.0,15.81179325,
1630547640000,185.0,185.0,185.0,185.0,2.73,
1630579260000,181.91,181.91,181.91,181.91,0.05717457,
1630582260000,185.55,185.55,185.55,185.55,0.02043454,
1630623960000,181.5,181.5,181.5,181.5,0.58022,
1630628340000,180.58,180.58,180.58,180.58,0.02,
1630634460000,176.68,176.68,176.68,176.68,0.5,
1630670100000,183.18,183.18,183.18,183.18,0.0315,
1630736880000,176.07,176.07,176.07,176.07,0.0567943,
1630757760000,178.16,178.16,178.16,178.16,0.02472357,
1630845420000,173.46,173.46,173.46,173.46,0.3600616,
1630846020000,175.37,175.37,175.37,175.37,0.02996274,
1630846200000,175.37,175.37,175.37,175.37,0.1139,
1630850460000,175.37,175.37,175.37,175.37,0.114,
1630856520000,175.37,175.37,175.37,175.37,0.1185,
1630860540000,175.37,175.37,175.37,175.37,0.1185,
1630864560000,174.99,174.99,174.99,174.99,0.1187,
1630875600000,175.4,175.58,175.58,175.4,12.35660674,
1630876200000,175.58,175.58,175.58,175.58,12.41566985,
1630876260000,175.58,175.58,175.58,175.58,7.465930149999999,
1630898340000,175.51,175.51,175.51,175.51,0.351,
1630899540000,175.48,175.03,175.48,175.03,6.338347,
1630906260000,177.08,177.08,177.08,177.08,0.1174,
1630909080000,174.02,174.02,174.02,174.02,0.351,
1630910040000,174.27,174.27,174.27,174.27,0.1157,
1630919220000,174.88,174.88,174.88,174.88,0.41657044,
1630927200000,174.0,174.0,174.0,174.0,6.49342,
1630927380000,174.0,174.0,174.0,174.0,1.15658,
1630929840000,171.28,171.28,171.28,171.28,0.08757539,
1630936200000,171.11,171.11,171.11,171.11,0.33886702,
1630958460000,174.21,174.21,174.21,174.21,0.34883676,
1630990380000,171.44,171.44,171.44,171.44,0.08749417,
1630992180000,174.29,174.29,174.29,174.29,0.5,
1630998960000,168.35,168.35,168.35,168.35,0.71956872,
1631003400000,164.01,164.01,164.01,164.01,0.30780596,
1631004960000,164.0,162.76,164.0,162.76,0.30918431,
1631024040000,162.34,162.34,162.34,162.34,0.02,
1631025240000,160.93,160.93,160.93,160.93,0.02667689,
1631026140000,157.4,157.4,157.4,157.4,0.37033541,
1631027940000,150.77,150.77,150.77,150.77,0.02,
1631037600000,148.91,148.89,148.91,148.89,7.592661,
1631037720000,148.89,148.89,148.89,148.89,4.55676,
1631038440000,148.89,148.89,148.89,148.89,2.20665363,
1631038500000,148.17,148.17,148.17,148.17,2.80867392,
1631038560000,148.17,148.17,148.17,148.17,2.80867392,
1631040120000,148.87,148.87,148.87,148.87,4.98758335,
1631040360000,149.12,149.12,149.12,149.12,5.9023537,
1631040900000,156.5,156.5,156.5,156.5,0.026656,
1631040960000,156.33,156.33,156.33,156.33,0.34339418,
1631054640000,151.21,151.21,151.21,151.21,0.02,
1631066820000,156.5,156.5,156.5,156.5,0.36066568,
1631071380000,148.88,148.88,148.88,148.88,0.02,
1631083380000,141.58,140.0,141.58,140.0,2.35208399,
1631089020000,142.24,142.24,142.24,142.24,0.02,
1631103540000,147.78,147.78,147.78,147.78,0.04,
1631104260000,149.99,149.99,149.99,149.99,0.0658048,
1631118600000,149.39,149.39,149.39,149.39,0.02,
1631118840000,149.99,150.0,150.0,149.99,14.79274788,
1631131320000,147.96,147.96,147.96,147.96,0.29240742,
1631133120000,144.66,143.33,144.66,143.33,1.19643496,
1631133180000,144.66,144.66,144.66,144.66,1.01579244,
1631156280000,144.86,144.86,144.86,144.86,0.02,
1631169540000,148.17,148.89,148.89,148.17,0.02940474,
1631172780000,148.55,148.75,148.75,148.0,4.72158642,
1631176200000,151.24,151.24,151.24,151.24,0.12968647,
1631176860000,144.6,144.6,144.6,144.6,0.722554,
1631176920000,151.24,151.24,151.24,151.24,0.13224015,
1631177820000,150.95,150.95,150.95,150.95,0.64515737,
1631182680000,144.34,143.07,144.34,143.07,0.50068745,
1631182740000,141.06,141.05,141.06,141.05,1.44131197,
1631183700000,147.28,147.28,147.28,147.28,0.03090935,
1631189340000,148.02,148.02,148.02,148.02,0.02,
1631189580000,143.96,143.56,143.96,143.56,1.47976251,
1631189940000,152.85,152.85,152.85,152.85,0.02405243,
1631194380000,144.32,141.21,144.32,141.21,0.41333242,
1631196480000,151.78,151.78,151.78,151.78,0.12780724,
1631196540000,151.78,151.78,151.78,151.78,0.37758714,
1631197500000,143.99,143.99,143.99,143.99,1.46173083,
1631198040000,145.77,145.77,145.77,145.77,0.13203686,
1631208240000,148.52,148.53,148.53,148.52,0.1510947,
1631213640000,145.79,143.92,145.79,143.92,0.69447328,
1631219280000,145.0,145.0,145.0,145.0,0.02,
1631235720000,146.42,146.42,146.42,146.42,0.02,
1631241300000,141.87,141.87,141.87,141.87,0.02,
1631271240000,151.43,151.43,151.43,151.43,0.02,
1631319660000,147.18,147.18,147.18,147.18,0.02,
1631389860000,146.95,146.95,146.95,146.95,0.1415,
1631410020000,143.01,143.01,143.01,143.01,0.02,
1631434800000,144.86,144.86,144.86,144.86,0.02,
1631478720000,144.81,144.67,144.81,144.67,0.79969851,
1631478960000,144.45,140.3,144.45,140.3,0.1639,
1631479140000,140.61,140.32,140.61,140.32,0.2851,
1631488080000,144.45,144.45,144.45,144.45,0.02,
1631505120000,138.78,138.78,138.78,138.78,0.02,
1631533980000,137.25,137.24,137.29,137.24,0.33922626,
1631540700000,140.42,140.42,140.42,140.42,0.02,
1631646540000,140.1,140.1,140.1,140.1,1.648464,
1631654640000,140.61,140.61,140.61,140.61,0.02,
1631662800000,142.69,142.69,142.69,142.69,0.02,
1631681820000,144.56,144.56,144.56,144.56,0.51103,
1631761800000,142.8,142.8,142.8,142.8,0.02,
1631761920000,146.7,146.71,146.71,146.7,0.51,
1631800740000,140.07,140.07,140.07,140.07,0.02,
1631800800000,143.39,156.5,156.5,143.39,1.01898,
1631800860000,137.03,132.6,137.03,132.6,2.49103589,
1631805960000,140.56,140.56,140.56,140.56,0.02,
1631875680000,148.21,148.21,148.21,148.21,0.02,
1631902020000,145.46,143.65,145.46,143.65,0.062488,
1631927700000,145.95,145.95,145.95,145.95,0.02,
1631972160000,146.68,146.68,146.68,146.68,0.02,
1631979240000,147.1,147.86,147.86,147.1,0.36694101,
1631989440000,144.66,144.66,144.66,144.66,0.02,
1631996040000,143.06,143.06,143.06,143.06,0.02,
1632052080000,138.4,138.4,138.4,138.4,1.5,
1632061140000,139.19,139.19,139.19,139.19,0.02,
1632076320000,140.75,140.75,140.75,140.75,0.02,
1632084180000,141.61,141.61,141.61,141.61,0.415737,
1632097560000,139.31,139.31,139.31,139.31,0.02,
1632105240000,138.15,138.15,138.15,138.15,0.02,
1632108540000,132.89,132.89,132.89,132.89,0.36011483,
1632122460000,132.6,132.6,132.6,132.6,11.23469568,
1632122700000,132.6,132.6,132.6,132.6,35.19725295,
1632122760000,132.6,132.6,132.6,132.6,14.32880858,
1632122820000,132.6,132.6,132.6,132.6,2.26244318,
1632123060000,132.6,132.6,132.6,132.6,9.05292768,
1632123180000,132.6,132.6,132.6,132.6,75.35829822,
1632123240000,132.6,132.6,132.6,132.6,88.06498398,
1632123300000,132.6,132.6,132.6,132.6,74.84288767,
1632124260000,132.6,132.6,132.6,132.6,0.76762986,
1632126120000,132.6,132.6,132.6,132.6,0.38150113,
1632126180000,132.6,132.6,132.6,132.6,1.14450339,
1632126480000,132.6,132.6,132.6,132.6,0.38087175,
1632126780000,132.6,132.6,132.6,132.6,0.38124061,
1632127800000,132.6,132.6,132.6,132.6,120.88826594,
1632127860000,132.6,132.6,132.6,132.6,18.986769650000003,
1632128100000,132.6,132.6,132.6,132.6,6.78733038,
1632128220000,132.6,132.6,132.6,132.6,9.04977384,
1632128280000,132.6,132.6,132.6,132.6,4.52488692,
1632128400000,134.53,134.53,134.53,134.53,0.7541,
1632129780000,132.6,132.6,132.6,132.6,7.16440429,
1632129840000,132.6,132.6,132.6,132.6,12.19274281,
1632134220000,130.47,130.47,130.47,130.47,0.49998456,
1632139440000,128.55,128.55,128.55,128.55,0.0708,
1632139560000,128.55,128.55,128.55,128.55,0.0364,
1632139680000,129.36,129.36,129.36,129.36,0.0475,
1632140220000,128.95,128.95,128.95,128.95,0.0520999999999999,
1632141360000,122.97,122.97,122.97,122.97,0.03,
1632142020000,126.46,126.46,126.46,126.46,0.0752,
1632145800000,126.75,126.75,126.75,126.75,0.03,
1632149940000,126.73,126.73,126.73,126.73,0.02,
1632183720000,113.39,114.07,114.07,113.39,1.37214873,
1632184680000,118.03,118.03,118.03,118.03,0.16009891,
1632192600000,119.74,119.74,119.74,119.74,0.02,
1632196440000,119.16,119.16,119.16,119.16,0.15842211,
1632206280000,118.63,118.63,118.63,118.63,0.02,
1632230040000,118.55,118.55,118.55,118.55,0.02,
1632233100000,117.48,117.48,117.48,117.48,0.02,
1632242340000,115.49,115.49,115.49,115.49,0.4422,
1632242400000,115.49,115.0,115.49,115.0,0.8844,
1632242520000,115.0,115.0,115.0,115.0,0.68,
1632245040000,112.5,112.1,112.5,112.1,6.73734784,
1632245880000,112.0,112.0,112.0,112.0,0.5,
1632247080000,111.01,111.0,111.01,111.0,11.07396,
1632247140000,111.01,111.01,111.01,111.01,5.61734784,
1632247200000,111.0,111.0,111.0,111.0,0.51,
1632247860000,111.5,111.5,111.5,111.5,1.0361,
1632256440000,109.66,109.66,109.66,109.66,0.52184077,
1632256980000,108.0,108.0,108.0,108.0,2.99195932,
1632257280000,108.0,108.0,108.0,108.0,5.89849447,
1632259260000,105.86,105.86,105.86,105.86,0.48396898,
1632259380000,106.39,106.36,106.53,106.36,1.43960879,
1632259500000,106.99,106.88,106.99,106.86,3.3417219300000003,
1632259920000,105.86,105.86,105.86,105.86,0.47613098,
1632268500000,106.15,106.15,106.15,106.15,0.03,
1632274920000,109.93,109.93,109.93,109.93,0.02,
1632296100000,111.28,111.28,111.28,111.28,0.45118732,
1632310440000,110.81,110.81,110.81,110.81,0.02,
1632323880000,112.35,112.35,112.35,112.35,0.02,
1632324000000,110.29,110.27,110.29,110.27,10.79055958,
1632324060000,110.48,110.48,110.48,110.48,0.02,
1632326100000,113.07,113.07,113.07,113.07,0.6,
1632338700000,115.75,115.75,115.75,115.75,2.93324501,
1632338760000,115.77,115.79,115.79,115.77,0.1940118599999999,
1632344160000,116.95,116.95,116.95,116.95,0.03,
1632397380000,115.0,115.0,115.0,115.0,4.27235,
1632410100000,118.12,118.12,118.12,118.12,0.02,
1632426300000,123.85,122.41,123.85,122.41,18.87747742,
1632426360000,120.94,120.94,120.94,120.94,0.13123759,
1632427140000,123.83,123.6,123.83,123.6,9.26873635,
1632482280000,110.43,110.0,110.43,110.0,6.52238504,
1632496740000,113.6,113.6,113.6,113.6,0.02,
1632498060000,112.19,112.19,112.19,112.19,0.02,
1632514080000,115.84,115.84,115.84,115.84,0.02,
1632517140000,115.44,115.44,115.44,115.44,1.078559,
1632519480000,117.6,117.6,117.6,117.6,0.02,
1632530880000,115.69,115.69,115.69,115.69,0.02,
1632533880000,115.12,115.12,115.12,115.12,0.47,
1632550380000,117.02,117.02,117.02,117.02,0.0937236,
1632594540000,116.29,116.29,116.29,116.29,6.506712,
1632615720000,114.2,114.2,114.2,114.2,0.12051787,
1632644580000,108.7,108.7,108.7,108.7,5.10792471,
1632644700000,108.56,108.56,108.56,108.56,3.19335493,
1632649620000,112.71,112.71,112.71,112.71,0.02,
1632731880000,112.22,110.5,112.22,110.5,0.45363357,
1632746100000,108.91,108.91,108.91,108.91,0.44271207,
1632761280000,107.94,107.94,107.94,107.94,0.03,
1632822360000,104.97,104.21,104.97,104.21,3.88284843,
1632822420000,103.18,103.18,103.18,103.18,3.95863406,
1632834540000,100.77,100.77,100.77,100.77,0.12039735,
1632834780000,100.23,100.23,100.23,100.23,3.69908459,
1632839820000,98.712,98.612,98.712,98.612,1.06421959,
1632873120000,96.503,96.503,96.503,96.503,0.313,
1632874440000,95.933,95.933,95.933,95.933,0.20220424,
