time,open,close,high,low,volume
1683126420000,3.1506,3.1506,3.1506,3.1506,1.21623396
1683127440000,3.1507,3.1507,3.1507,3.1507,0.87120592
1683128520000,3.1598,3.1598,3.1598,3.1598,0.9321515
1683129420000,3.1903,3.1903,3.1903,3.1903,0.9035403
1683130320000,3.1903,3.1902,3.1903,3.1902,1.17538309
1683130380000,3.2685,3.2685,3.2685,3.2685,0.85425848
1683131340000,3.1903,3.1902,3.1903,3.1902,1.12009992
1683131400000,3.2677,3.2677,3.2677,3.2677,1.56299653
1683132300000,3.1904,3.1904,3.1904,3.1904,1.45611905
1683132480000,3.2668,3.267,3.267,3.2668,1.12033339
1683133680000,3.1904,3.1516,3.1904,3.1516,1.41243355
1683134760000,3.1902,3.1902,3.1902,3.1902,1.04150424
1683135960000,3.1899,3.1516,3.1899,3.1516,1.12528839
1683136920000,3.1899,3.1899,3.1899,3.1899,1.33766437
1683137220000,3.2155,3.2171,3.2171,3.2155,1.55692363
1683138240000,3.19,3.19,3.19,3.19,1.58665806
1683139080000,3.1901,3.1901,3.1901,3.1901,0.90190216
1683139260000,3.2296,3.2296,3.2296,3.2296,0.96510319
1683140460000,3.1902,3.1902,3.1902,3.1902,1.42479891
1683141360000,3.1633,3.1633,3.1633,3.1633,1.35485605
1683142320000,3.1635,3.1635,3.1635,3.1635,1.20853449
1683143340000,3.1637,3.1637,3.1637,3.1637,1.51272406
1683144600000,3.1639,3.1633,3.1639,3.1633,0.93890137
1683145500000,3.1633,3.1633,3.1633,3.1633,1.35488031
1683146280000,3.1631,3.1631,3.1631,3.1631,1.2673956
1683147420000,3.163,3.163,3.163,3.163,1.57909207
1683148500000,3.163,3.163,3.163,3.163,0.86356818
1683148920000,3.2289,3.2289,3.2289,3.2289,1.07920361
1683150180000,3.1631,3.1628,3.1631,3.1628,1.18674804
1683151260000,3.1628,3.1628,3.1628,3.1628,1.10104533
1683152220000,3.1628,3.1628,3.1628,3.1628,1.15834461
1683153420000,3.1628,3.1628,3.1628,3.1628,1.52756181
1683154440000,3.1628,3.1628,3.1628,3.1628,1.33631664
1683154560000,3.2276,3.2276,3.2276,3.2276,0.90669798
1683155520000,3.1629,3.1628,3.1629,3.1628,1.55488279
1683156480000,3.1628,3.1628,3.1628,3.1628,1.17585234
1683157320000,3.1628,3.1628,3.1628,3.1628,1.2442877
1683157440000,3.2258,3.2258,3.2258,3.2258,1.43530923
1683158280000,3.1629,3.1629,3.1629,3.1629,1.36541901
1683159180000,3.1629,3.1628,3.1629,3.1628,1.19709085
1683159300000,3.2237,3.2237,3.2237,3.2237,1.24459509
1683160320000,3.1629,3.1628,3.1629,3.1628,1.32225751
1683160380000,3.2228,3.2228,3.2228,3.2228,1.58411429
1683161220000,3.1967,3.1967,3.1967,3.1967,0.98147872
1683161400000,3.2216,3.2216,3.2216,3.2216,1.27947403
1683162300000,3.1965,3.1965,3.1965,3.1965,1.26272817
1683162420000,3.2207,3.2207,3.2207,3.2207,1.23868313
1683163200000,3.1963,3.1963,3.1963,3.1963,1.43695289
1683164160000,3.1964,3.1961,3.1964,3.1961,1.35425312
1683164220000,3.2198,3.2198,3.2198,3.2198,0.87806709
1683165240000,3.1961,3.1961,3.1961,3.1961,0.95062197
1683166260000,3.1958,3.1958,3.1958,3.1958,0.99218915
1683166380000,3.2189,3.2189,3.2189,3.2189,1.29048222
1683167400000,3.1956,3.218,3.218,3.1956,2.26822601
1683168300000,3.1955,3.1955,3.1955,3.1955,0.9891368
1683168360000,3.2171,3.2171,3.2171,3.2171,1.10605287
1683169260000,3.1955,3.2162,3.2162,3.1955,1.67726858
1683170220000,3.1952,3.1952,3.1952,3.1952,0.8508345
1683171120000,3.1952,3.1952,3.1952,3.1952,1.13882298
1683172080000,3.1949,3.1949,3.1949,3.1949,1.08959956
1683172920000,3.1948,3.1948,3.1948,3.1948,0.90599889
1683173640000,3.1948,3.1948,3.1948,3.1948,1.23036164
1683173760000,3.2153,3.2144,3.2153,3.2144,10.5188187
1683174840000,3.1947,3.1947,3.1947,3.1947,1.32520476
1683175980000,3.1935,3.1935,3.1935,3.1935,1.19294497
1683177000000,3.1937,3.1937,3.1937,3.1937,1.29483307
1683178080000,3.1935,3.1935,3.1935,3.1935,1.14068377
1683179100000,3.1935,3.1935,3.1935,3.1935,1.22841011
1683179880000,3.2216,3.1935,3.2566,3.1935,1.79694409
1683180780000,3.1936,3.1936,3.1936,3.1936,0.90231109
1683181860000,3.1937,3.1937,3.1937,3.1937,1.40125611
1683182760000,3.1938,3.1938,3.1938,3.1938,0.95091966
1683183780000,3.1939,3.1939,3.1939,3.1939,0.90195748
1683184740000,3.194,3.194,3.194,3.194,1.06913596
1683185880000,3.1941,3.1941,3.1941,3.1941,1.1414757
1683186840000,3.1942,3.1942,3.1942,3.1942,0.85768276
1683187020000,3.2557,3.2557,3.2557,3.2557,1.31604153
1683187980000,3.1943,3.1943,3.1943,3.1943,0.90421544
1683189060000,3.1944,3.1944,3.1944,3.1944,1.19143007
1683190080000,3.1945,3.1945,3.1945,3.1945,1.0476499
1683190860000,3.2548,3.2557,3.2557,3.2548,9.81380523
1683191580000,3.1946,3.1946,3.1946,3.1946,1.54159819
1683192660000,3.1947,3.1947,3.1947,3.1947,0.82437316
1683193440000,3.1948,3.2557,3.2557,3.1948,14.42609014
1683193620000,3.2539,3.2539,3.2539,3.2539,3.28201895
1683193860000,3.2539,3.2539,3.2539,3.2539,3.17561272
1683194460000,3.1949,3.1949,3.1949,3.1949,0.81025287
1683195720000,3.195,3.195,3.195,3.195,1.20204459
1683196500000,3.253,3.3013,3.3013,3.253,2.0109200300000003
1683197340000,3.2823,3.2823,3.2823,3.2823,1.53392037
1683198300000,3.2823,3.2823,3.2823,3.2823,1.03420047
1683198480000,3.3547,3.3547,3.3547,3.3547,1.33055725
1683199620000,3.2824,3.2824,3.2824,3.2824,0.88906577
1683200640000,3.2824,3.2816,3.2824,3.2816,1.42661889
1683201660000,3.296,3.296,3.296,3.296,0.92831147
1683202680000,3.3253,3.3253,3.3253,3.3253,0.92908319
1683203820000,3.248,3.2289,3.248,3.2289,1.0934408
1683205080000,3.2481,3.2481,3.2481,3.2481,0.81767019
1683206100000,3.2481,3.2481,3.2481,3.2481,1.16207883
1683206280000,3.3519,3.3519,3.3519,3.3519,1.42229391
1683207120000,3.2482,3.2482,3.2482,3.2482,1.0731257
1683208260000,3.2482,3.2482,3.2482,3.2482,1.50900316
1683209220000,3.2482,3.2482,3.2482,3.2482,1.38736704
1683209340000,3.3511,3.3512,3.3512,3.3511,1.46302515
1683210360000,3.2482,3.2482,3.2482,3.2482,0.82514514
1683211440000,3.2482,3.2482,3.2482,3.2482,1.14105988
1683211500000,3.3505,3.351,3.351,3.3505,1.291017
1683212580000,3.2805,3.2805,3.2805,3.2805,0.85189044
1683213600000,3.2806,3.2806,3.2806,3.2806,0.99438762
1683213780000,3.3498,3.3499,3.3499,3.3498,1.31932605
1683214800000,3.2807,3.2807,3.2807,3.2807,1.2332094
1683215880000,3.2807,3.2803,3.2807,3.2803,0.96840179
1683216480000,3.2803,3.2803,3.2803,3.2803,0.99
1683217440000,3.2799,3.2799,3.2799,3.2799,1.57007598
1683217560000,3.3478,3.3478,3.3478,3.3478,1.5169676
1683218580000,3.2778,3.2778,3.2778,3.2778,1.25885191
1683218640000,3.3452,3.3452,3.3452,3.3452,1.23804143
1683219660000,3.2779,3.2779,3.2779,3.2779,0.95626579
1683219720000,3.3422,3.3422,3.3422,3.3422,0.81779907
1683220800000,3.278,3.278,3.278,3.278,1.47715823
1683220920000,3.3422,3.6394,3.6394,3.3422,38.45263819
1683221820000,3.2781,3.2781,3.2781,3.2781,1.1994463
1683222000000,3.6386,3.6386,3.6386,3.6386,1.26801111
1683223080000,3.2816,3.2816,3.2816,3.2816,1.21080212
1683223380000,3.61,3.61,3.61,3.61,1.58516174
1683224160000,3.2817,3.2817,3.2817,3.2817,1.23444049
1683225360000,3.3262,3.3262,3.3262,3.3262,1.39112225
1683226320000,3.2816,3.2816,3.2816,3.2816,1.18852517
1683227220000,3.2817,3.2817,3.2817,3.2817,1.09489376
1683227280000,3.5811,3.5811,3.5811,3.5811,0.80661921
1683228360000,3.2818,3.2716,3.2818,3.2716,1.34008507
1683228420000,3.5519,3.5519,3.5519,3.5519,0.84659409
1683229380000,3.2717,3.2717,3.2717,3.2717,0.81161635
1683230580000,3.2718,3.2718,3.2718,3.2718,1.06942813
1683231660000,3.2717,3.2716,3.2717,3.2716,1.54285458
1683231780000,3.5224,3.5224,3.5224,3.5224,1.15621152
1683232620000,3.2717,3.2715,3.2717,3.2715,1.49838308
1683233700000,3.272,3.272,3.272,3.272,0.88987222
1683234660000,3.2721,3.2721,3.2721,3.2721,1.23716541
1683235620000,3.2722,3.2722,3.2722,3.2722,1.43218006
1683236520000,3.2723,3.2723,3.2723,3.2723,0.82007778
1683236700000,3.4927,3.4927,3.4927,3.4927,1.58814297
1683237720000,3.2724,3.2724,3.2724,3.2724,0.88407958
1683238620000,3.2725,3.2725,3.2725,3.2725,1.46488182
1683239700000,3.2726,3.2726,3.2726,3.2726,0.97960309
1683239880000,3.61,3.61,3.61,3.61,1.52970403
1683241140000,3.275,3.275,3.275,3.275,1.3641757
1683242280000,3.2751,3.2751,3.2751,3.2751,1.06603389
1683242400000,3.6099,3.61,3.61,3.6099,1.11016522
1683243420000,3.2752,3.2752,3.2752,3.2752,1.07661756
1683244560000,3.2753,3.2753,3.2753,3.2753,1.4022036999999998
1683245580000,3.2754,3.2754,3.2754,3.2754,1.11299007
1683246660000,3.2755,3.2755,3.2755,3.2755,0.80673198
1683247200000,3.6099,3.6099,3.6099,3.6099,1.36385483
1683248220000,3.2756,3.2756,3.2756,3.2756,1.15607678
1683249240000,3.2757,3.2757,3.2757,3.2757,1.51237162
1683250260000,3.2758,3.2758,3.2758,3.2758,1.30806075
1683251160000,3.2759,3.2759,3.2759,3.2759,1.50549799
1683252360000,3.276,3.276,3.276,3.276,0.98416009
1683253440000,3.2761,3.2761,3.2761,3.2761,1.09450839
1683254400000,3.2762,3.275,3.2762,3.275,1.48904047
1683255540000,3.275,3.2705,3.275,3.2705,1.38841201
1683256500000,3.2705,3.2705,3.2705,3.2705,0.84783966
1683257460000,3.2705,3.2705,3.2705,3.2705,1.50197808
1683258360000,3.2702,3.2702,3.2702,3.2702,1.33658454
1683259320000,3.2702,3.2702,3.2702,3.2702,1.07234875
1683259560000,3.6094,3.6094,3.6094,3.6094,1.55874788
1683260400000,3.2703,3.2703,3.2703,3.2703,1.01982098
1683261300000,3.2703,3.2699,3.2703,3.2699,1.31904996
1683262320000,3.2699,3.2699,3.2699,3.2699,1.4630232
1683263280000,3.2694,3.2694,3.2694,3.2694,1.41544856
1683264120000,3.2689,3.2689,3.2689,3.2689,0.90991721
1683264300000,3.6089,3.6089,3.6089,3.6089,1.0908231
1683265380000,3.269,3.269,3.269,3.269,0.8776534
1683266460000,3.269,3.2688,3.269,3.2688,1.33469282
1683267540000,3.2683,3.2683,3.2683,3.2683,1.07811391
1683267840000,3.6083,3.6083,3.6083,3.6083,0.87762687
1683268680000,3.268,3.268,3.268,3.268,1.27960309
1683269760000,3.2683,3.268,3.2683,3.268,1.31867084
1683270840000,3.268,3.268,3.268,3.268,0.88702276
1683271920000,3.2677,3.6073,3.6073,3.2677,2.42934244
1683273060000,3.2678,3.2678,3.2678,3.2678,0.8945398
1683274200000,3.2678,3.2564,3.2678,3.2564,1.44364749
1683275340000,3.2561,3.2561,3.2561,3.2561,1.559228
1683275400000,3.6059,3.606,3.606,3.6059,1.50558905
1683276480000,3.2535,3.2535,3.2535,3.2535,1.56545205
1683277500000,3.2539,3.2539,3.2539,3.2539,1.04295693
1683278280000,3.2539,3.2535,3.2539,3.2535,0.82813072
1683278580000,3.6042,3.6054,3.6054,3.6042,1.22764518
1683279480000,3.254,3.254,3.254,3.254,0.8341595
1683280260000,3.254,3.0247,3.254,3.0247,2.44831999
1683281280000,3.0247,3.0247,3.0247,3.0247,1.27768905
1683282360000,3.0247,3.0247,3.0247,3.0247,1.52651358
1683283320000,3.0247,3.0247,3.0247,3.0247,1.40755966
1683284460000,3.0247,3.0247,3.0247,3.0247,1.56831187
1683284760000,3.6026,3.6026,3.6026,3.6026,1.30237825
1683285840000,3.0247,3.0247,3.0247,3.0247,1.55722564
1683286800000,3.025,3.025,3.025,3.025,1.49406447
1683287880000,3.0255,3.0255,3.0255,3.0255,1.30395737
1683289020000,3.0257,3.0257,3.0257,3.0257,1.39876987
1683289260000,3.6004,3.6004,3.6004,3.6004,0.83760869
1683290160000,3.0272,3.0272,3.0272,3.0272,1.10027592
1683291120000,3.0273,3.0272,3.0273,3.0272,1.00638243
1683291360000,3.5978,3.5978,3.5978,3.5978,1.38144098
1683292620000,3.0273,3.5888,3.5888,3.0273,2.55792377
1683293820000,3.2421,3.2421,3.2421,3.2421,1.12249021
1683294960000,3.2421,3.2421,3.2421,3.2421,1.40142384
1683295800000,3.2421,3.2421,3.2421,3.2421,1.21548372
1683295980000,3.5795,3.5795,3.5795,3.5795,0.86808024
1683296880000,3.2422,3.2421,3.2422,3.2421,1.27914392
1683298020000,3.2421,3.2421,3.2421,3.2421,1.04130745
1683298380000,3.5698,3.5698,3.5698,3.5698,1.54373149
1683299580000,3.2422,3.2422,3.2422,3.2422,0.81745262
1683300420000,3.2422,3.553,3.553,3.2421,2.57851343
1683301260000,3.2421,3.2421,3.2421,3.2421,1.38368471
