time,open,close,high,low,volume
1685847780000,0.072846,0.072846,0.072846,0.072846,2743.46824804
1685848080000,0.072807,0.072808,0.072808,0.072807,2004.2973
1685848800000,0.07276,0.07276,0.07276,0.07276,1493.9453
1685849340000,0.072689,0.072601,0.072689,0.072601,17646.73967064
1685849640000,0.072644,0.072644,0.072644,0.072644,506.30965113
1685850120000,0.072625,0.072625,0.072625,0.072625,443.78767822
1685851200000,0.072614,0.072614,0.072614,0.072614,448.2543
1685851560000,0.072637,0.072637,0.072637,0.072637,1500.8580651
1685852460000,0.072725,0.072725,0.072725,0.072725,65.46504219
1685853180000,0.072726,0.072726,0.072726,0.072726,505.7818
1685853960000,0.072606,0.072657,0.072657,0.072606,100.80565609
1685854680000,0.07261,0.072618,0.072618,0.07261,3448.77024332
1685855940000,0.072635,0.072635,0.072635,0.072635,506.3862
1685861040000,0.072742,0.072742,0.072742,0.072742,50.79189392
1685861160000,0.072901,0.072894,0.072901,0.072894,1009.64415944
1685861280000,0.07287,0.072897,0.072898,0.07287,1514.08408133
1685864820000,0.072922,0.072922,0.072922,0.072922,1108.956
1685865360000,0.072925,0.072925,0.072925,0.072925,504.3726
1685866080000,0.072827,0.072827,0.072827,0.072827,37.07544814
1685869320000,0.072925,0.07293,0.07293,0.072925,4010.65630684
1685869440000,0.072989,0.07299,0.07299,0.072989,13843.03085923
1685870400000,0.072994,0.072994,0.072994,0.072994,1059.0294
1685871540000,0.073069,0.073121,0.073121,0.073069,2386.1498
1685872320000,0.073051,0.07311,0.07311,0.073051,81.15667459
1685873880000,0.073066,0.073024,0.073066,0.073024,19161.91256874
1685874600000,0.072942,0.072942,0.072942,0.072942,42.02704986
1685874780000,0.073023,0.073075,0.07309,0.073023,6911.30125511
1685875620000,0.072979,0.072979,0.072979,0.072979,50.1425933
1685876820000,0.07292,0.07296,0.07296,0.07292,109.70757653
1685876880000,0.072952,0.072952,0.072952,0.072952,504.1682
1685877780000,0.07288,0.07288,0.07288,0.07288,102.31840711
1685878500000,0.072794,0.072794,0.072794,0.072794,31.29564912
1685878560000,0.07286,0.07286,0.07286,0.07286,66.32664497
1685879280000,0.072812,0.072812,0.072812,0.072812,54.96334792
1685881380000,0.072837,0.072837,0.072837,0.072837,72.3285027
1685881440000,0.072805,0.072712,0.072805,0.072712,22313.79426547
1685882100000,0.072739,0.072739,0.072739,0.072739,1481.8074762
1685882460000,0.072793,0.072794,0.072794,0.072793,4867.5796
1685883300000,0.07286,0.07286,0.07286,0.07286,504.8161
1685884020000,0.072767,0.072767,0.072767,0.072767,70.79175251
1685884080000,0.072827,0.072827,0.072827,0.072827,95.21977535
1685884860000,0.072753,0.072753,0.072753,0.072753,49.4894554
1685886180000,0.07283,0.07283,0.07283,0.07283,86.94737067
1685886780000,0.07293,0.07293,0.07293,0.07293,1008.79319184
1685886840000,0.07293,0.072964,0.072964,0.07293,1008.78277647
1685887380000,0.072902,0.072902,0.072902,0.072902,504.5414
1685887500000,0.072863,0.072863,0.072863,0.072863,504.9435
1685887560000,0.072863,0.072864,0.072864,0.072863,1307.5901
1685887620000,0.07286,0.07286,0.07286,0.07286,504.8285
1685888820000,0.072798,0.072798,0.072798,0.072798,98.35747761
1685888880000,0.072848,0.072848,0.072848,0.072848,77.87868432
1685889660000,0.072924,0.072924,0.072924,0.072924,504.4438
1685890740000,0.072845,0.072934,0.072934,0.072845,109.46351692
1685891100000,0.07286,0.07286,0.07286,0.07286,47.85745491
1685891160000,0.072853,0.07286,0.07286,0.072853,95.99102326
1685891280000,0.072857,0.072857,0.072857,0.072857,3787.75792979
1685891340000,0.072857,0.072857,0.072857,0.072857,8697.18217667
1685891700000,0.07276,0.07276,0.07276,0.07276,45.6821774
1685891820000,0.072721,0.072721,0.072721,0.072721,225.16359918
1685893200000,0.072827,0.072827,0.072827,0.072827,41.34033524
1685893920000,0.072727,0.072727,0.072727,0.072727,96.36230799
1685893980000,0.072788,0.072788,0.072788,0.072788,27.75250661
1685894460000,0.07275,0.07275,0.07275,0.07275,15861.94199999
1685895360000,0.072698,0.072698,0.072698,0.072698,42.55486116
1685895420000,0.072725,0.072725,0.072725,0.072725,55.93394824
1685898000000,0.07274,0.07274,0.07274,0.07274,505.6918
1685898600000,0.072801,0.072802,0.072802,0.072801,3000.3426
1685899440000,0.072715,0.072715,0.072715,0.072715,37.54877048
1685901600000,0.072633,0.072701,0.072701,0.072633,70.66842582
1685902740000,0.072825,0.072851,0.072851,0.072825,1010.10807726
1685904000000,0.072873,0.072977,0.072977,0.072873,53554.96220029
1685905200000,0.072906,0.072906,0.072906,0.072906,39.41644214
1685905260000,0.07293,0.07293,0.07293,0.07293,47.38457564
1685905320000,0.072909,0.072909,0.072909,0.072909,225.70460469
1685906340000,0.072866,0.07285,0.072866,0.07285,7085.16763958
1685907540000,0.072908,0.072907,0.072908,0.072907,1009.10383069
1685909220000,0.072841,0.072841,0.072841,0.072841,33.56575012
1685911440000,0.072928,0.072928,0.072928,0.072928,66.53836347
1685911500000,0.072953,0.072953,0.072953,0.072953,98.99691293
1685911740000,0.073038,0.073038,0.073038,0.073038,450.12259426
1685912580000,0.072845,0.072845,0.072845,0.072845,83.61132392
1685913420000,0.07296,0.07296,0.07296,0.07296,74.48670313
1685914320000,0.072858,0.072858,0.072858,0.072858,54.26417053
1685916060000,0.072937,0.072937,0.072937,0.072937,101.72038775
1685916480000,0.073059,0.073059,0.073059,0.073059,5402.05238954
1685916540000,0.07306,0.073099,0.073099,0.07306,14731.84834684
1685917020000,0.073269,0.073269,0.073269,0.073269,6870.9941
1685917320000,0.073215,0.073215,0.073215,0.073215,1482.582
1685917740000,0.072999,0.072999,0.072999,0.072999,2516.04392473
1685918160000,0.073012,0.073071,0.073071,0.073012,6023.00378453
1685918220000,0.073037,0.073082,0.073082,0.073037,12871.19853541
1685918340000,0.07309,0.073093,0.073093,0.07309,10000.0
1685919180000,0.073007,0.073045,0.073045,0.073007,148.21095744
1685919900000,0.073025,0.073025,0.073025,0.073025,447.24967485
1685920680000,0.072947,0.072947,0.072947,0.072947,86.52903975
1685920980000,0.07281,0.07275,0.072813,0.072748,18384.9713
1685921820000,0.072655,0.072655,0.072655,0.072655,53.08259143
1685922420000,0.072467,0.072459,0.072467,0.072459,12246.05973453
1685922480000,0.072415,0.072415,0.072415,0.072415,1510.08887551
1685922540000,0.07248,0.07248,0.07248,0.07248,220.36781059
1685923140000,0.072476,0.072476,0.072476,0.072476,221.64995097
1685923320000,0.072354,0.072326,0.072354,0.072326,1734.09141188
1685923380000,0.072359,0.072376,0.072376,0.072359,1957.5979
1685923620000,0.072378,0.072378,0.072378,0.072378,221.80820523
1685924220000,0.072402,0.072402,0.072402,0.072402,223.25633637
1685924400000,0.072371,0.072378,0.072378,0.072371,670.0439
1685924760000,0.072538,0.072538,0.072538,0.072538,224.19945428
1685924820000,0.072577,0.072577,0.072577,0.072577,225.47663121
1685925180000,0.072569,0.07258,0.07258,0.072569,898.75266342
1685925240000,0.072594,0.072594,0.072594,0.072594,225.87629784
1685925360000,0.072608,0.072618,0.072618,0.072608,3058.05520707
1685925420000,0.072618,0.072618,0.072618,0.072618,451.60710145
1685925480000,0.072666,0.072666,0.072666,0.072666,224.89212213
1685925540000,0.072674,0.072674,0.072674,0.072674,449.06949042
1685925840000,0.072538,0.072545,0.072545,0.072538,673.4313
1685925960000,0.072436,0.072417,0.072436,0.072417,23413.15121202
1685926020000,0.072405,0.072263,0.072412,0.072162,30587.51429125
1685926080000,0.072311,0.07226,0.072311,0.0722,6981.68250617
1685926140000,0.072291,0.072343,0.072343,0.072291,12532.99163421
1685926200000,0.072349,0.072347,0.072349,0.072347,1239.5208
1685926560000,0.072197,0.072253,0.072253,0.072197,676.24005137
1685926620000,0.072275,0.072275,0.072275,0.072275,1486.7833
1685927520000,0.072167,0.072167,0.072167,0.072167,90.63007822
1685927580000,0.072165,0.072165,0.072165,0.072165,60.8939958
1685927760000,0.071982,0.071983,0.071983,0.071982,9797.73157719
1685927820000,0.071975,0.072138,0.072144,0.071975,12481.65727738
1685928360000,0.072228,0.072228,0.072228,0.072228,3029.74220552
1685928780000,0.072238,0.072238,0.072238,0.072238,223.82336058
1685929080000,0.072212,0.072219,0.072219,0.072212,673.7437
1685929680000,0.072253,0.07226,0.07226,0.072253,452.93063835
1685929740000,0.072237,0.072237,0.072237,0.072237,226.55680554
1685930280000,0.072218,0.072218,0.072218,0.072218,3029.7627868
1685930460000,0.072165,0.072172,0.072172,0.072165,681.95332909
1685930520000,0.07226,0.07226,0.07226,0.07226,717.45802717
1685931720000,0.072182,0.072182,0.072182,0.072182,77.76462059
1685931960000,0.072131,0.072117,0.072131,0.072117,50000.0
1685932860000,0.071955,0.071955,0.071955,0.071955,37.36602843
1685933580000,0.071682,0.071682,0.071682,0.071682,3049.28374048
1685933700000,0.07148,0.07148,0.07148,0.07148,1565.74317988
1685933760000,0.071626,0.071626,0.071626,0.071626,3057.76415721
1685934000000,0.07154,0.07154,0.07154,0.07154,3059.67971359
1685934120000,0.071406,0.071406,0.071406,0.071406,2449.18537505
1685934420000,0.071581,0.071588,0.071588,0.071581,671.26
1685934960000,0.071523,0.071456,0.07153,0.071456,2203.84529596
1685935260000,0.07147,0.071524,0.071524,0.07147,2387.47628758
1685938260000,0.071582,0.071645,0.071645,0.071582,160.50669008
1685939280000,0.071684,0.071684,0.071684,0.071684,228.84699005
1685939760000,0.071711,0.071727,0.071727,0.071711,837.00686345
1685940660000,0.071632,0.071632,0.071632,0.071632,27.73556706
1685940720000,0.071667,0.071667,0.071667,0.071667,84.91295963
1685941500000,0.071559,0.071653,0.071653,0.071559,94.98976826
1685941680000,0.071658,0.071658,0.071658,0.071658,228.43706762
1685942400000,0.071489,0.071562,0.071562,0.071489,111.83278873
1685943180000,0.071659,0.071659,0.071659,0.071659,38.80199423
1685943720000,0.071685,0.07162,0.071685,0.07161,14946.48610317
1685944740000,0.071664,0.07169,0.07169,0.071664,8075.22235796
1685946000000,0.071696,0.071696,0.071696,0.071696,228.72479407
1685946240000,0.071733,0.071727,0.071733,0.071727,5855.7671369400005
1685947260000,0.071672,0.071672,0.071672,0.071672,228.18101013
1685948520000,0.071572,0.071672,0.071672,0.071572,177.66022149999998
1685948580000,0.071599,0.071571,0.071599,0.071571,19551.21996495
1685948640000,0.071613,0.071611,0.071613,0.071611,7074.636698099999
1685948820000,0.071633,0.071616,0.071686,0.071616,73766.30402977
1685949300000,0.071744,0.071753,0.071753,0.071718,5242.057076270001
1685949480000,0.071695,0.071695,0.071695,0.071695,2397.17365872
1685953800000,0.071742,0.071796,0.071796,0.071742,6685.63228255
1685954880000,0.071746,0.071695,0.071746,0.071695,131.38203235999998
1685955120000,0.071684,0.07168,0.071684,0.07168,837.0068634500001
1685955900000,0.071771,0.071771,0.071771,0.071771,77.22263692
1685956560000,0.071854,0.071854,0.071854,0.071854,228.43395497
1685956800000,0.071865,0.071865,0.071865,0.071865,228.24269769
1685956980000,0.071853,0.071853,0.071853,0.071853,228.23654538
1685957220000,0.071823,0.071823,0.071823,0.071823,228.03471555
1685957340000,0.071826,0.071826,0.071826,0.071826,228.35698004
1685957460000,0.071826,0.071826,0.071826,0.071826,228.35741352
1685957640000,0.071829,0.071829,0.071829,0.071829,228.27157899
1685957700000,0.071839,0.071839,0.071839,0.071839,228.24762969
1685957820000,0.07184,0.071839,0.07184,0.071839,17566.776303040002
1685958480000,0.071739,0.071804,0.071804,0.071739,6374.83016233
1685960220000,0.071708,0.071708,0.071708,0.071708,54.8843283
1685960700000,0.07167,0.071663,0.07167,0.071663,684.81258124
1685961480000,0.071674,0.071674,0.071674,0.071674,639.0804811
1685963100000,0.071759,0.071727,0.071759,0.071727,124.12176048
1685964420000,0.07178,0.07178,0.07178,0.07178,64.54310427
1685967720000,0.071695,0.071695,0.071695,0.071695,43.87883877
1685968800000,0.071589,0.071589,0.071589,0.071589,40.23818467
1685968860000,0.071635,0.071635,0.071635,0.071635,75.33260847
1685969700000,0.071544,0.071596,0.071596,0.071544,81.56994518
1685970300000,0.071603,0.071626,0.071627,0.071603,1374.88967587
1685970360000,0.071553,0.07156,0.07156,0.071553,682.8947
1685971260000,0.071476,0.071476,0.071476,0.071476,37.87894492
1685971380000,0.071562,0.071563,0.071563,0.071562,834.8454
1685971440000,0.071587,0.071587,0.071587,0.071587,608.14131046
1685972160000,0.071529,0.071529,0.071529,0.071529,74.43506026
1685972220000,0.071487,0.071487,0.071487,0.071487,99.95213985
1685972940000,0.071389,0.071382,0.071389,0.071382,684.34706349
1685973300000,0.071327,0.071316,0.071327,0.071316,14491.93629322
1685973660000,0.071373,0.071373,0.071373,0.071373,519.06489173
1685974500000,0.071318,0.071318,0.071318,0.071318,33.44743011
1685975640000,0.071343,0.071371,0.071371,0.071343,10000.0
1685977320000,0.071253,0.071253,0.071253,0.071253,54.06655045
1685977380000,0.071034,0.070972,0.071034,0.070971,45665.00490888
1685977440000,0.070972,0.071025,0.071025,0.070972,2216.93069115
1685977500000,0.071096,0.071115,0.071119,0.071009,30898.29401349
1685977560000,0.071038,0.071046,0.071046,0.071038,2481.5775
1685977740000,0.07104,0.07104,0.07104,0.07104,3082.03375025
1685978460000,0.070769,0.070789,0.070789,0.070769,1459.8677
1685978580000,0.070757,0.070757,0.070757,0.070757,376.9729547
1685978700000,0.070517,0.070517,0.070517,0.070517,1551.0967503
1685978760000,0.070496,0.070496,0.070496,0.070496,682.28
1685978820000,0.070632,0.070613,0.070653,0.070613,21401.33668994
1685978880000,0.070638,0.070649,0.07065,0.070607,2889.83056958
1685979000000,0.070612,0.070612,0.070612,0.070612,480.0532
1685979960000,0.070534,0.070534,0.070534,0.070534,84.66343699
1685980320000,0.070111,0.06999,0.070111,0.06999,65001.60409378
1685980380000,0.06999,0.069986,0.06999,0.069978,9194.56196032
1685980620000,0.069641,0.069664,0.069664,0.069641,4837.89735899
1685980680000,0.069194,0.069247,0.069247,0.069194,4845.96467202
1685980740000,0.0691,0.068419,0.0691,0.068419,26989.88625617
1685980860000,0.067616,0.066811,0.067616,0.066811,20828.73767089
1685980920000,0.066367,0.065125,0.066367,0.065125,87322.93982939
1685980980000,0.064874,0.064529,0.065037,0.064507,231554.43986152
1685981040000,0.064118,0.064118,0.064118,0.064118,61.89865864
1685981160000,0.064271,0.06444,0.06444,0.06405,10935.11421443
1685981220000,0.064562,0.065261,0.065796,0.064534,107104.52309515
1685981280000,0.065845,0.066034,0.066034,0.065845,30288.92541627
1685981340000,0.066117,0.066261,0.066261,0.065972,4676.548974769999
1685981460000,0.066238,0.066232,0.066238,0.066232,8952.99294543
1685981520000,0.066317,0.066317,0.066317,0.066317,2775.29063283
1685981640000,0.066898,0.066878,0.066898,0.066849,3166.14882803
1685981700000,0.066892,0.066892,0.066892,0.066892,1042.33415706
1685981760000,0.067018,0.066754,0.067018,0.066754,121.42936059
1685982000000,0.06653,0.06653,0.06653,0.06653,2540.55906465
1685982180000,0.066451,0.066449,0.066451,0.066449,2554.13694429
1685982300000,0.06663,0.066639,0.066639,0.066629,11961.20733251
1685983080000,0.066661,0.066661,0.066661,0.066661,5999.99999999
1685983140000,0.066471,0.066434,0.066471,0.066434,11105.7475665
1685983200000,0.066329,0.066092,0.066456,0.066092,161468.13307679
1685983260000,0.06605,0.066024,0.06605,0.066024,13384.05336342
1685983380000,0.066192,0.066192,0.066192,0.066192,403.30836929
1685983440000,0.066203,0.066203,0.066203,0.066203,1178.9417
1685983980000,0.066033,0.066033,0.066033,0.066033,3085.37978479
1685984280000,0.065701,0.065709,0.065709,0.065701,52.0
1685984460000,0.065789,0.06561,0.065789,0.06561,46431.17968881
1685984520000,0.065734,0.065748,0.065748,0.065734,1938.41907375
1685984880000,0.065994,0.065994,0.065994,0.065994,3313.13872399
1685985120000,0.066237,0.066284,0.066284,0.066237,9667.0891828
1685985660000,0.066284,0.066284,0.066284,0.066284,3290.88248204
1685985720000,0.066266,0.066376,0.066376,0.066266,26064.65917391
1685986080000,0.065956,0.065837,0.065956,0.065832,11994.29534765
1685986140000,0.065874,0.065953,0.065953,0.065874,78.0
1685986380000,0.065855,0.065855,0.065855,0.065855,2792.4824
1685986800000,0.066197,0.06624,0.06624,0.066197,9505.40079292
1685987640000,0.066389,0.066389,0.066389,0.066389,48.21194005
1685988480000,0.066159,0.066143,0.066159,0.066142,23677.27787074
1685988960000,0.066209,0.066209,0.066209,0.066209,246.11995439
1685989020000,0.066198,0.066205,0.066205,0.066198,737.72212863
1685989140000,0.066227,0.066227,0.066227,0.066227,488.3515
1685989260000,0.066209,0.066118,0.066209,0.066118,8040.81302585
1685989800000,0.066073,0.066073,0.066073,0.066073,491.1741
1685990040000,0.065975,0.065974,0.065975,0.065974,988.59101272
1685990160000,0.065993,0.065993,0.065993,0.065993,495.339
1685990220000,0.065979,0.065979,0.065979,0.065979,1619.31979137
1685990940000,0.066184,0.066254,0.066254,0.066184,146.62562957
1685991360000,0.066332,0.066332,0.066332,0.066332,420.90165968
1685991660000,0.066276,0.066276,0.066276,0.066276,493.1229
1685991960000,0.066261,0.06633,0.06633,0.066261,11540.61142668
1685992200000,0.066446,0.066446,0.066446,0.066446,549.92944229
1685992500000,0.066419,0.066419,0.066419,0.066419,243.95309125
1685993160000,0.06648,0.06648,0.06648,0.06648,242.75459894
1685993220000,0.066451,0.066451,0.066451,0.066451,3289.1231
1685993280000,0.066451,0.066451,0.066451,0.066451,5.962e-05
1685993460000,0.066473,0.066473,0.066473,0.066473,242.75459894
1685993760000,0.066559,0.066559,0.066559,0.066559,2764.03742281
1685993880000,0.066596,0.066609,0.066609,0.066596,7889.30001956
1685993940000,0.066616,0.066597,0.066616,0.066597,30377.02978157
1685994000000,0.066558,0.066558,0.066558,0.066558,6000.0
1685994300000,0.066608,0.066608,0.066608,0.066608,6000.0
1685994480000,0.066686,0.066686,0.066686,0.066686,434.656
1685994600000,0.066731,0.066731,0.066731,0.066731,1345.9435
1685994780000,0.066744,0.066744,0.066744,0.066744,492.5808
1685995560000,0.066568,0.06655,0.066568,0.06655,524.41598314
1685995620000,0.066636,0.066636,0.066636,0.066636,77.92152498
1685995800000,0.066628,0.066628,0.066628,0.066628,244.58506744
1685996160000,0.066721,0.066721,0.066721,0.066721,2500.0
1685996340000,0.066768,0.066768,0.066768,0.066768,15034.0
1685996400000,0.066775,0.066806,0.066806,0.066775,6762.46615148
1685996460000,0.066846,0.066846,0.066846,0.066846,2751.67640549
1685996640000,0.066837,0.066837,0.066837,0.066837,244.49174228
1685996820000,0.066807,0.066807,0.066807,0.066807,2000.0
1685996940000,0.066793,0.066793,0.066793,0.066793,15861.94199999
1685997120000,0.066546,0.066456,0.066546,0.066436,43490.16002076
1685997300000,0.066455,0.06647,0.06647,0.066455,489.949315
1685997480000,0.06637,0.066374,0.06648,0.06637,77194.4410189
1685997900000,0.066286,0.066286,0.066286,0.066286,2708.52504908
1685998740000,0.066048,0.066108,0.066108,0.066048,124.72977472
1685998920000,0.066132,0.066123,0.066132,0.066123,495.36583699
1685999160000,0.06613,0.06613,0.06613,0.06613,11429.07004113
1685999400000,0.066085,0.066085,0.066085,0.066085,2477.80088138
1685999520000,0.066018,0.066003,0.066018,0.066003,2386.88672418
1685999580000,0.065876,0.065876,0.065876,0.065876,1134.7907
1685999700000,0.065947,0.065947,0.065947,0.065947,13384.14111862
1686000060000,0.065959,0.065825,0.065959,0.065825,57849.98900761
1686000300000,0.065874,0.065881,0.065881,0.065874,732.5468
1686000420000,0.065909,0.065909,0.065909,0.065909,244.52702944
1686000540000,0.065841,0.065841,0.065841,0.065841,2788.05034736
1686000660000,0.06588,0.06588,0.06588,0.06588,183.95275021
1686000720000,0.065844,0.065784,0.065844,0.065784,27201.94710372
1686000780000,0.065667,0.065666,0.065667,0.065666,7000.0
1686000900000,0.065559,0.065559,0.065559,0.065559,2667.83010144
1686000960000,0.065532,0.065581,0.065581,0.065532,9321.41706544
1686001020000,0.065389,0.065336,0.065389,0.065336,13000.0
1686001080000,0.065342,0.065507,0.065511,0.065342,7770.99742307
1686001200000,0.065511,0.065558,0.065558,0.065511,6489.2144
1686001260000,0.065642,0.065698,0.065698,0.065642,736.23509388
1686001440000,0.065679,0.065679,0.065679,0.065679,497.4052
1686001680000,0.065887,0.065901,0.065919,0.065885,10030.9051403
1686001860000,0.06599,0.06599,0.06599,0.06599,1969.25637234
1686002580000,0.066293,0.066308,0.066308,0.066293,1229.21942872
1686002940000,0.06614,0.066085,0.06614,0.066085,20945.73204147
1686003000000,0.066137,0.066164,0.066164,0.066137,7826.74700889
1686003780000,0.06632,0.066325,0.066325,0.06632,2061.14798954
1686004620000,0.066374,0.066374,0.066374,0.066374,7055.0139
1686005100000,0.066402,0.066387,0.066402,0.066387,2367.71991426
1686005520000,0.06641,0.066421,0.066422,0.06641,5010.62695972
1686005640000,0.066459,0.066448,0.066459,0.066448,2565.45014084
1686006120000,0.06643,0.066437,0.066437,0.06643,739.04026051
1686006360000,0.066407,0.066417,0.066417,0.066407,1731.75857331
1686006780000,0.066475,0.066475,0.066475,0.066475,245.68714088
1686007440000,0.06665,0.06665,0.06665,0.06665,1076.94537616
1686007740000,0.06671,0.06671,0.06671,0.06671,246.54911328
1686008640000,0.066785,0.066785,0.066785,0.066785,212.63840984
1686009240000,0.066641,0.066573,0.066641,0.066573,38326.50378661
1686009300000,0.066539,0.066539,0.066539,0.066539,489.6188
1686009600000,0.066507,0.066507,0.066507,0.066507,998.3225822
1686009720000,0.066577,0.066556,0.066577,0.066556,37184.18881124
1686009900000,0.066596,0.066596,0.066596,0.066596,571.83841024
1686009960000,0.066596,0.066596,0.066596,0.066596,363.78597521
1686010020000,0.066596,0.066612,0.066612,0.066596,1149.0001690200002
1686010080000,0.066596,0.066596,0.06661,0.066596,1990.77389633
1686010860000,0.06669,0.06669,0.06669,0.06669,1554.5478583200002
1686011160000,0.066725,0.066725,0.066725,0.066725,88.42956674
1686012000000,0.066635,0.066635,0.066635,0.066635,52.86986557
1686012060000,0.066667,0.066667,0.066667,0.066667,88.8258152
1686012840000,0.066531,0.066531,0.066531,0.066531,30.55237481
1686012900000,0.066562,0.066562,0.066562,0.066562,62.28878376
1686013740000,0.066463,0.066463,0.066463,0.066463,45.04557885
1686014580000,0.066329,0.066379,0.066379,0.066329,84.91807023999999
1686014820000,0.066263,0.066263,0.066263,0.066263,246.60175023
1686015420000,0.066235,0.066235,0.066235,0.066235,246.76807082
1686016020000,0.066229,0.066229,0.066229,0.066229,245.99679664
1686016140000,0.066182,0.066182,0.066182,0.066182,247.12232902
1686016440000,0.066191,0.066191,0.066191,0.066191,247.68341228
1686016500000,0.066234,0.066305,0.066305,0.066234,16040.88521163
1686016680000,0.066283,0.066283,0.066283,0.066283,89.84322936
1686016860000,0.066296,0.066296,0.066296,0.066296,246.33168582
1686016980000,0.066294,0.066294,0.066294,0.066294,22.45397353
1686017040000,0.066294,0.066291,0.066294,0.066291,26.0
1686017100000,0.066304,0.066304,0.066304,0.066304,89.87425621
1686017340000,0.066406,0.066406,0.066406,0.066406,6322.69395316
1686017640000,0.066377,0.066377,0.066377,0.066377,87.96059975
1686018420000,0.066588,0.066575,0.066588,0.066575,15151.62506026
