time,open,close,high,low,volume
1682795820000,3.092,3.092,3.092,3.092,0.98095856
1682796240000,3.1087,3.1171,3.1171,3.0988,196.75377886
1682796420000,3.1169,3.1211,3.1211,3.1169,31.7155444
1682796780000,3.1211,3.127,3.127,3.1211,63.35336169
1682797500000,3.1072,3.1072,3.1072,3.1072,1.01144654
1682798400000,3.1072,3.1072,3.1072,3.1072,0.93737974
1682798760000,3.1071,3.1071,3.1071,3.1071,1.38804148
1682799900000,3.1071,3.1071,3.1071,3.1071,0.95058321
1682801040000,3.1071,3.1071,3.1071,3.1071,1.52929534
1682801400000,3.1267,3.1267,3.1267,3.1267,0.83475594
1682802600000,3.1073,3.1073,3.1073,3.1073,0.96323302
1682803140000,3.1071,3.1071,3.1071,3.1071,1.42053357
1682804340000,3.1071,3.1071,3.1071,3.1071,1.4676356
1682805240000,3.1071,3.1071,3.1071,3.1071,1.12257413
1682805660000,3.1268,3.1268,3.1268,3.1268,1.26799094
1682806440000,3.1073,3.1073,3.1073,3.1073,0.92395469
1682807400000,3.1071,3.1071,3.1071,3.1071,0.99709246
1682808660000,3.1071,3.1071,3.1071,3.1071,0.93535933
1682809560000,3.1071,3.1071,3.1071,3.1071,1.1503633
1682810820000,3.1071,3.1071,3.1071,3.1071,1.25840103
1682811180000,3.1267,3.1267,3.1267,3.1267,1.29711995
1682812320000,3.1072,3.1072,3.1072,3.1072,1.27465791
1682813460000,3.1071,3.1071,3.1071,3.1071,1.34823242
1682814660000,3.1071,3.1071,3.1071,3.1071,1.55409786
1682815740000,3.1071,3.1071,3.1071,3.1071,1.09689872
1682816160000,3.1267,3.1267,3.1267,3.1267,0.86035619
1682816940000,3.1072,3.1072,3.1072,3.1072,1.27476512
1682818080000,3.1071,3.1071,3.1071,3.1071,1.44614483
1682818440000,3.1268,3.1268,3.1268,3.1268,1.04764526
1682819640000,3.1072,3.1072,3.1072,3.1072,1.00529521
1682820840000,3.1071,3.1071,3.1071,3.1071,1.21029926
1682822100000,3.1071,3.1071,3.1071,3.1071,1.05395585
1682823000000,3.1071,3.1071,3.1071,3.1071,0.99447868
1682823780000,3.1071,3.1071,3.1071,3.1071,1.58705507
1682824500000,3.1071,3.1054,3.1071,3.1054,66.26948676
1682825580000,3.1054,3.1054,3.1054,3.1054,1.22168833
1682826660000,3.1054,3.1054,3.1054,3.1054,1.51137558
1682827020000,3.1054,3.1054,3.1054,3.1054,0.88979235
1682827080000,3.1226,3.1226,3.1226,3.1226,0.83765647
1682827800000,3.1054,3.1054,3.1054,3.1054,0.80239919
1682828340000,3.1054,3.1054,3.1054,3.1054,0.82094402
1682829420000,3.1054,3.1054,3.1054,3.1054,1.5430732
1682830140000,3.1054,3.1054,3.1054,3.1054,1.49149183
1682831280000,3.1054,3.1054,3.1054,3.1054,1.43488045
1682832180000,3.1054,3.1054,3.1054,3.1054,0.99392473
1682833080000,3.1054,3.1054,3.1054,3.1054,0.80897817
1682834160000,3.1054,3.1054,3.1054,3.1054,0.93204713
1682835300000,3.1054,3.1054,3.1054,3.1054,1.55396956
1682836080000,3.1054,3.1054,3.1054,3.1054,1.21203122
1682836800000,3.1226,3.1227,3.1227,3.1226,31.67564143
1682836920000,3.1227,3.1228,3.1228,3.1227,31.67564143
1682837100000,3.1228,3.137,3.137,3.1228,126.32369295
1682837280000,3.137,3.1399,3.1399,3.137,83.95021545
1682837340000,3.1399,3.1418,3.1418,3.1399,40.21395318
1682837400000,3.1418,3.1546,3.1546,3.1418,216.6721228
1682837760000,3.1546,3.1586,3.1586,3.1546,34.59975397
1682838360000,3.1389,3.1388,3.1389,3.1388,21.16906503
1682838420000,3.1388,3.1388,3.1388,3.1388,1.15308758
1682838840000,3.1583,3.1701,3.1701,3.1583,123.80668815
1682839080000,3.1701,3.1725,3.1725,3.1701,88.55130113999999
1682839200000,3.1545,3.1545,3.1545,3.1545,1.39457408
1682839980000,3.1544,3.1544,3.1544,3.1544,1.24960603
1682840400000,3.1543,3.1543,3.1543,3.1543,0.89397621
1682840700000,3.1543,3.1507,3.1543,3.1507,100.0
1682840880000,3.1698,3.1701,3.1701,3.1698,51.29949062
1682842260000,3.1509,3.1509,3.1509,3.1509,0.94564342
1682843400000,3.1508,3.1508,3.1508,3.1508,1.26367483
1682843460000,3.1508,3.1508,3.1508,3.1508,1.46847576
1682843580000,3.17,3.1833,3.1833,3.17,159.46779731
1682843760000,3.1833,3.1833,3.1833,3.1833,1.00766364
1682844600000,3.1641,3.1641,3.1641,3.1641,0.86506444
1682845680000,3.1642,3.1642,3.1642,3.1642,1.3051925
1682846040000,3.1832,3.1832,3.1832,3.1832,1.0000603
1682846100000,3.164,3.164,3.164,3.164,1.28143589
1682847240000,3.164,3.164,3.164,3.164,1.24213881
1682848380000,3.164,3.164,3.164,3.164,1.48785525
1682849580000,3.164,3.164,3.164,3.164,0.9736877
1682850420000,3.164,3.164,3.164,3.164,1.41325342
1682851200000,3.164,3.164,3.164,3.164,1.46652935
1682851860000,3.164,3.164,3.164,3.164,0.86721223
1682852880000,3.164,3.164,3.164,3.164,1.30050549
1682854140000,3.164,3.164,3.164,3.164,1.4061338
1682854560000,3.1831,3.1831,3.1831,3.1831,1.38751019
1682855400000,3.1641,3.1641,3.1641,3.1641,0.91834266
1682856300000,3.1642,3.1642,3.1642,3.1642,1.24961267
1682856720000,3.1831,3.1831,3.1831,3.1831,1.52484417
1682857620000,3.164,3.164,3.164,3.164,0.88183964
1682858820000,3.164,3.164,3.164,3.164,0.88896755
1682859000000,3.1639,3.1639,3.1639,3.1639,1.58701725
1682859180000,3.1832,3.1832,3.1832,3.1832,1.26245642
1682859780000,3.164,3.1639,3.164,3.1639,11.476368699999998
1682860860000,3.1639,3.1639,3.1639,3.1639,0.98894733
1682861760000,3.1639,3.1639,3.1639,3.1639,1.12011976
1682862480000,3.1639,3.1639,3.1639,3.1639,1.32202087
1682863380000,3.1639,3.1639,3.1639,3.1639,1.08714639
1682863860000,3.1832,3.1832,3.1832,3.1832,1.43667914
1682865120000,3.164,3.164,3.164,3.164,1.16938013
1682866440000,3.1639,3.1639,3.1639,3.1639,1.34634789
1682867580000,3.1639,3.1639,3.1639,3.1639,0.8007475
1682867940000,3.1831,3.1831,3.1831,3.1831,1.55283477
1682868900000,3.1641,3.1641,3.1641,3.1641,1.16695088
1682870160000,3.164,3.164,3.164,3.164,1.59377874
1682871060000,3.1639,3.1639,3.1639,3.1639,0.84816166
1682871660000,3.1832,3.1881,3.1881,3.1832,34.03059775
1682871720000,3.1881,3.2004,3.2004,3.1721,213.48847237
1682871780000,3.1801,3.18,3.1801,3.18,11.30366308
1682872920000,3.1802,3.1802,3.1802,3.1802,1.49572781
1682873280000,3.2002,3.2002,3.2002,3.2002,0.90445215
1682874420000,3.18,3.18,3.18,3.18,1.16068215
1682875620000,3.18,3.18,3.18,3.18,1.23391423
1682876040000,3.2002,3.2034,3.2034,3.2002,48.14242119000001
1682876820000,3.1845,3.1845,3.1845,3.1845,1.08154887
1682877960000,3.1844,3.1844,3.1844,3.1844,1.56028873
1682878380000,3.2032,3.2032,3.2032,3.2032,1.1609058
1682879580000,3.1843,3.1843,3.1843,3.1843,1.42884615
1682880000000,3.2033,3.1843,3.2033,3.1843,2.66848769
1682880840000,3.1844,3.1844,3.1844,3.1844,1.21549324
1682881680000,3.1843,3.1843,3.1843,3.1843,1.51776017
1682882160000,3.1843,3.1843,3.1843,3.1843,1.5429753
1682883000000,3.1843,3.1843,3.1843,3.1843,1.23772672
1682883900000,3.1843,3.1843,3.1843,3.1843,1.16673446
1682884380000,3.2032,3.2032,3.2032,3.2032,1.01182675
1682885580000,3.1845,3.1845,3.1845,3.1845,1.09906207
1682886540000,3.1843,3.1843,3.1843,3.1843,1.49130131
1682886840000,3.2033,3.2033,3.2033,3.2033,1.4838843
1682887620000,3.1844,3.1844,3.1844,3.1844,0.95059146
1682888460000,3.1844,3.1844,3.1844,3.1844,1.27495928
1682889240000,3.1843,3.1843,3.1843,3.1843,1.00657368
1682890440000,3.1843,3.1843,3.1843,3.1843,0.94204049
1682890800000,3.2032,3.2032,3.2032,3.2032,1.3273309
1682891640000,3.1844,3.1844,3.1844,3.1844,1.17171085
1682892540000,3.1843,3.1843,3.1843,3.1843,1.43479221
1682893800000,3.1843,3.1843,3.1843,3.1843,1.48393361
1682894640000,3.1843,3.1843,3.1843,3.1843,0.96369831
1682895540000,3.1843,3.1843,3.1843,3.1843,1.45780806
1682895900000,3.2033,3.2033,3.2033,3.2033,1.34938337
1682896740000,3.1844,3.1844,3.1844,3.1844,1.13058741
1682897580000,3.1843,3.1843,3.1843,3.1843,1.05053709
1682898060000,3.2033,3.2033,3.2033,3.2033,1.54431874
1682898900000,3.1845,3.1845,3.1845,3.1845,0.95070984
1682899740000,3.1843,3.1843,3.1843,3.1843,1.4295477
1682900520000,3.1843,3.1843,3.1843,3.1843,1.40157649
1682901360000,3.1843,3.1843,3.1843,3.1843,1.31613273
1682902260000,3.1843,3.1843,3.1843,3.1843,1.28890531
1682902680000,3.2033,3.2033,3.2033,3.2033,0.88488368
1682903940000,3.1844,3.1844,3.1844,3.1844,1.30848372
1682904780000,3.1843,3.1843,3.1843,3.1843,1.12281868
1682905140000,3.2033,3.2033,3.2033,3.2033,0.92916924
1682906160000,3.1844,3.1844,3.1844,3.1844,1.33724535
1682906580000,3.2033,3.2033,3.2033,3.2033,1.55473441
1682907480000,3.1844,3.1844,3.1844,3.1844,1.53670347
1682908740000,3.1843,3.1843,3.1843,3.1843,1.11925044
1682909880000,3.1843,3.1843,3.1843,3.1843,0.91406712
1682910300000,3.1843,3.1843,3.1843,3.1843,1.9989862
1682911140000,3.1843,3.1843,3.1843,3.1843,1.09621627
1682911560000,3.2033,3.2033,3.2033,3.2033,1.53048471
1682911620000,3.1845,3.1845,3.1845,3.1845,0.90241574
1682912400000,3.1843,3.1843,3.1843,3.1843,1.18653712
1682913600000,3.1843,3.1843,3.1843,3.1843,1.0593494
1682914020000,3.1843,3.2033,3.2033,3.1843,2.19303593
1682914920000,3.1844,3.1844,3.1844,3.1844,1.38551083
1682915760000,3.1843,3.1843,3.1843,3.1843,2.0984387900000003
1682916180000,3.2033,3.2033,3.2033,3.2033,1.35339534
1682917020000,3.1845,3.1845,3.1845,3.1845,0.81106774
1682917980000,3.1843,3.1843,3.1843,3.1843,1.31050443
1682919120000,3.1843,3.1843,3.1843,3.1843,1.10144429
1682919180000,3.1843,3.1843,3.1843,3.1843,1.50790585
1682920080000,3.1843,3.1843,3.1843,3.1843,1.11755717
1682921100000,3.1843,3.1843,3.1843,3.1843,0.9138799
1682921640000,3.1843,3.1843,3.1843,3.1843,1.20213627
1682922780000,3.1843,3.1843,3.1843,3.1843,1.10760512
1682923200000,3.2033,3.2033,3.2033,3.2033,0.88078985
1682924100000,3.1844,3.1844,3.1844,3.1844,0.96916119
1682924880000,3.1843,3.1843,3.1843,3.1843,1.10384353
1682926140000,3.1843,3.1843,3.1843,3.1843,0.27268898
1682926980000,3.18,3.18,3.18,3.18,1.42065269
1682927700000,3.18,3.18,3.18,3.18,1.57203751
1682928840000,3.18,3.18,3.18,3.18,1.59627338
1682929620000,3.18,3.18,3.18,3.18,0.96838607
1682929980000,3.18,3.18,3.18,3.18,1.05288765
1682930820000,3.18,3.18,3.18,3.18,1.49579371
1682931120000,3.18,3.18,3.18,3.18,1.31852393
1682932200000,3.18,3.18,3.18,3.18,1.35316695
1682933040000,3.18,3.18,3.18,3.18,0.16324735
1682933460000,3.1775,3.1775,3.1775,3.1775,0.92073032
1682934660000,3.1775,3.1775,3.1775,3.1775,1.22789594
1682935800000,3.1775,3.1775,3.1775,3.1775,1.53617917
1682935860000,3.1775,3.1775,3.1775,3.1775,0.93711321
1682936100000,3.196,3.2074,3.2074,3.196,124.06557668
1682936160000,3.2074,3.2282,3.2282,3.2074,245.01244481
1682936280000,3.2282,3.2319,3.2319,3.2282,64.76366168999999
1682937360000,3.2121,3.2121,3.2121,3.2121,1.33946347
1682937720000,3.2318,3.2318,3.2318,3.2318,1.22230901
1682938080000,3.2121,3.2121,3.2121,3.2121,1.09081624
1682938920000,3.2121,3.2121,3.2121,3.2121,1.45646966
1682939700000,3.212,3.212,3.212,3.212,1.18376109
1682940840000,3.212,3.212,3.212,3.212,9.61607007
1682941680000,3.212,3.212,3.212,3.212,1.24128917
1682941740000,3.212,3.212,3.212,3.212,19.469896
1682942040000,3.212,3.212,3.212,3.212,1.19576691
1682942940000,3.212,3.212,3.212,3.212,1.52563709
1682943300000,3.212,3.212,3.212,3.212,0.82659145
1682944200000,3.212,3.212,3.212,3.212,1.03289703
1682944980000,3.212,3.212,3.212,3.212,1.88952821
1682946120000,3.212,3.212,3.212,3.212,1.21422095
1682946480000,3.212,3.212,3.212,3.212,1.30629773
1682947320000,3.212,3.212,3.212,3.212,1.407219
1682947740000,3.2099,3.2099,3.2099,3.2099,2.40354679
1682947920000,3.2099,3.2099,3.2099,3.2099,4.49799638
1682948460000,3.2099,3.2099,3.2099,3.2099,1.63133136
1682949300000,3.2099,3.2099,3.2099,3.2099,1.53476928
1682950500000,3.2099,3.2099,3.2099,3.2099,1.49842617
1682951340000,3.2099,3.2099,3.2099,3.2099,0.88981869
1682952180000,3.2099,3.2099,3.2099,3.2099,1.47984595
1682953020000,3.2099,3.2099,3.2099,3.2099,0.8771452
1682953860000,3.2099,3.2099,3.2099,3.2099,1.19926605
1682954580000,3.2099,3.2099,3.2099,3.2099,0.97901153
1682955780000,3.2099,3.2099,3.2099,3.2099,1.53828813
1682957040000,3.2099,3.2099,3.2099,3.2099,1.3022226
1682957520000,3.2099,3.2074,3.2099,3.2074,43.6772175
1682957640000,3.2074,3.1913,3.2074,3.1913,182.66093672
1682957760000,3.1913,3.1913,3.1913,3.1913,23.56894817
1682958720000,3.1913,3.1913,3.1913,3.1913,0.99168747
1682959740000,3.1913,3.1913,3.1913,3.1913,1.39363571
1682960220000,3.2117,3.2117,3.2117,3.2117,1.18286545
1682961420000,3.1914,3.1914,3.1914,3.1914,1.56401083
1682961780000,3.2117,3.2117,3.2117,3.2117,1.26770286
1682963040000,3.1913,3.1913,3.1913,3.1913,1.4483158
1682963820000,3.1913,3.1913,3.1913,3.1913,1.14997416
1682964600000,3.1913,3.1913,3.1913,3.1913,1.4325698
1682965740000,3.1913,3.1913,3.1913,3.1913,1.10476676
1682966940000,3.1913,3.1913,3.1913,3.1913,1.12616868
1682967300000,3.2117,3.2117,3.2117,3.2117,0.83917001
1682967840000,3.1915,3.1873,3.1915,3.1873,31.57931848
1682968080000,3.1873,3.1843,3.1873,3.1843,31.59903068
1682968320000,3.1843,3.1775,3.1843,3.1775,63.28408666
1682968440000,3.1775,3.1755,3.1775,3.1755,63.37336462
1682968500000,3.1755,3.1607,3.1755,3.1607,158.82605968
1682969340000,3.1607,3.1607,3.1607,3.1607,1.05013999
1682970240000,3.1607,3.1607,3.1607,3.1607,1.29945454
1682970660000,3.1798,3.1798,3.1798,3.1798,0.80527527
1682971800000,3.1607,3.1607,3.1607,3.1607,1.35349971
1682972100000,3.1797,3.1797,3.1797,3.1797,1.14363649
1682973300000,3.1608,3.1608,3.1608,3.1608,1.10509343
1682974380000,3.1607,3.1607,3.1607,3.1607,1.41515841
1682975640000,3.1607,3.1607,3.1607,3.1607,1.31140144
1682975940000,3.1797,3.1797,3.1797,3.1797,1.47390616
1682977140000,3.1608,3.1608,3.1608,3.1608,0.93602944
1682977800000,3.1609,3.1609,3.1609,3.1609,1.58987369
1682977860000,3.1607,3.1542,3.1607,3.1542,98.41012631
1682978760000,3.1542,3.1542,3.1542,3.1542,3.05506149
1682979600000,3.1542,3.1542,3.1542,3.1542,1.59069533
1682980440000,3.1542,3.1542,3.1542,3.1542,1.35703278
1682981280000,3.1542,3.1542,3.1542,3.1542,0.9830482
1682981340000,3.1542,3.1542,3.1542,3.1542,1.28106076
1682982480000,3.1542,3.1542,3.1542,3.1542,2.66042645
1682983680000,3.1542,3.1542,3.1542,3.1542,1.00327601
1682984880000,3.1542,3.1542,3.1542,3.1542,1.13619911
1682984940000,3.1542,3.1542,3.1542,3.1542,1.00214633
1682985720000,3.1542,3.1542,3.1542,3.1542,1.39778102
1682986080000,3.1542,3.1542,3.1542,3.1542,1.16051477
1682986980000,3.1542,3.1542,3.1542,3.1542,1.31929208
1682987820000,3.1542,3.1542,3.1542,3.1542,1.13911651
1682988960000,3.1542,3.1542,3.1542,3.1542,1.54359485
1682989740000,3.1542,3.1542,3.1542,3.1542,1.2678386
1682990700000,3.1542,3.1542,3.1542,3.1542,1.26611432
1682990820000,3.1542,3.1542,3.1542,3.1542,1.07299246
1682991900000,3.1542,3.1542,3.1542,3.1542,1.01524825
1682992020000,3.1542,3.1542,3.1542,3.1542,1.38736734
1682992860000,3.1542,3.1542,3.1542,3.1542,0.15666704
1682993700000,3.1507,3.1507,3.1507,3.1507,1.11065416
1682994120000,3.17,3.17,3.17,3.17,1.53847247
1682994900000,3.1509,3.1509,3.1509,3.1509,1.19128576
1682995320000,3.1699,3.1699,3.1699,3.1699,1.04170331
1682995380000,3.1509,3.1507,3.1509,3.1507,1.64426787
1682996520000,3.1507,3.1507,3.1507,3.1507,0.89968705
1682997480000,3.1507,3.1507,3.1507,3.1507,1.32282929
1682998320000,3.1507,3.1507,3.1507,3.1507,1.4668923
1682999160000,3.1507,3.1507,3.1507,3.1507,1.04606666
1682999580000,3.1699,3.1699,3.1699,3.1699,1.4465229
1683000780000,3.1508,3.1508,3.1508,3.1508,1.47687367
1683001560000,3.1507,3.1507,3.1507,3.1507,1.5465449
1683002400000,3.1507,3.1507,3.1507,3.1507,1.43311351
1683003300000,3.1507,3.1507,3.1507,3.1507,1.44720504
1683004140000,3.1507,3.1507,3.1507,3.1507,0.98360545
1683004620000,3.1507,3.17,3.17,3.1507,2.2193704800000003
1683005460000,3.1507,3.1507,3.1507,3.1507,0.83200525
1683006660000,3.1507,3.1507,3.1507,3.1507,1.25657638
1683007560000,3.1507,3.1507,3.1507,3.1507,1.59570339
1683008460000,3.1507,3.1507,3.1507,3.1507,1.56477298
1683009240000,3.1507,3.1507,3.1507,3.1507,1.2205202
1683010080000,3.1507,3.1507,3.1507,3.1507,1.15610824
1683010920000,3.1507,3.1507,3.1507,3.1507,1.13842748
1683011280000,3.1507,3.1507,3.1507,3.1507,0.81722051
1683012120000,3.1507,3.1507,3.1507,3.1507,1.49914416
1683013020000,3.1507,3.1507,3.1507,3.1507,1.07472491
1683013320000,3.1507,3.1473,3.1507,3.1473,36.99784831
1683013500000,3.1427,3.1427,3.1427,3.1427,13.00215169
1683014280000,3.1427,3.1427,3.1427,3.1427,0.99418474
1683015240000,3.1427,3.1427,3.1427,3.1427,1.37764142
1683015540000,3.1427,3.1427,3.1427,3.1427,1.51634004
1683016440000,3.1427,3.1427,3.1427,3.1427,0.97443667
1683017340000,3.1427,3.1427,3.1427,3.1427,1.48232275
1683017520000,3.1427,3.1427,3.1427,3.1427,1.6836686
1683018540000,3.1427,3.1427,3.1427,3.1427,1.44156592
1683019380000,3.1427,3.1427,3.1427,3.1427,1.22743217
1683019620000,3.1427,3.1427,3.1427,3.1427,1.50833218
1683019800000,3.1631,3.1632,3.1632,3.1631,1.59398229
1683020400000,3.1429,3.1429,3.1429,3.1429,1.28480992
1683021120000,3.1427,3.1427,3.1427,3.1427,1.23735381
1683022260000,3.1427,3.1427,3.1427,3.1427,1.12606619
1683022560000,3.1427,3.1427,3.1427,3.1427,1.87821907
1683023400000,3.1427,3.1427,3.1427,3.1427,1.57521066
1683024300000,3.1427,3.1427,3.1427,3.1427,0.97965837
1683024600000,3.1427,3.1366,3.1427,3.1366,50.0
1683025200000,3.1366,3.1366,3.1366,3.1366,1.41032262
1683025980000,3.1366,3.1366,3.1366,3.1366,0.85409671
1683026940000,3.1366,3.1366,3.1366,3.1366,0.85037748
1683027840000,3.1366,3.1366,3.1366,3.1366,1.04054483
1683028740000,3.1366,3.1366,3.1366,3.1366,0.88842565
1683029160000,3.1544,3.1544,3.1544,3.1544,1.52920871
1683029580000,3.1368,3.1368,3.1368,3.1368,1.09441799
1683030420000,3.1367,3.1367,3.1367,3.1367,1.15390475
1683030480000,3.1366,3.1366,3.1366,3.1366,1.46050168
1683031620000,3.1366,3.1366,3.1366,3.1366,1.28391858
1683032040000,3.1545,3.1545,3.1545,3.1545,1.02314231
1683032340000,3.1367,3.1367,3.1367,3.1367,1.5202795
1683033180000,3.1366,3.1366,3.1366,3.1366,1.00476784
1683034080000,3.1366,3.1366,3.1366,3.1366,1.39693634
1683034440000,3.1545,3.1545,3.1545,3.1545,1.35193857
1683034500000,3.1366,3.1366,3.1366,3.1366,1.55332602
1683035400000,3.1366,3.1366,3.1366,3.1366,0.83186165
1683035880000,3.1544,3.1544,3.1544,3.1544,1.52833586
1683036240000,3.1368,3.1368,3.1368,3.1368,1.33908419
1683037200000,3.1368,3.1368,3.1368,3.1368,1.50018942
1683037740000,3.1366,3.1366,3.1366,3.1366,1.43278421
1683038760000,3.1366,3.1366,3.1366,3.1366,1.1970047
1683039720000,3.1366,3.1366,3.1366,3.1366,1.9304624
1683040740000,3.1366,3.1366,3.1366,3.1366,1.1793458
1683041580000,3.1366,3.1366,3.1366,3.1366,1.55893985
1683042600000,3.1366,3.1366,3.1366,3.1366,1.41964478
1683043440000,3.1366,3.1366,3.1366,3.1366,1.20051987
1683044400000,3.1366,3.1366,3.1366,3.1366,0.82759001
1683045240000,3.1366,3.1366,3.1366,3.1366,0.87653917
1683046200000,3.1366,3.1366,3.1366,3.1366,1.12771614
1683046680000,3.1544,3.1544,3.1544,3.1544,1.51840405
1683047880000,3.1368,3.1368,3.1368,3.1368,1.02952425
1683049020000,3.1366,3.1366,3.1366,3.1366,0.81528853
1683049440000,3.1545,3.1545,3.1545,3.1545,1.12572462
1683049920000,3.1367,3.1367,3.1367,3.1367,1.55033065
1683050760000,3.1366,3.1366,3.1366,3.1366,1.14827596
1683051060000,3.1545,3.1545,3.1545,3.1545,0.83486048
1683051960000,3.1366,3.1366,3.1366,3.1366,1.46580473
1683052620000,3.1545,3.1546,3.1546,3.1545,31.35552455
1683052980000,3.1367,3.1367,3.1367,3.1367,1.44812948
1683053820000,3.1366,3.1366,3.1366,3.1366,1.21891585
1683054540000,3.1544,3.1586,3.1586,3.1544,31.3633143
1683054840000,3.1388,3.1388,3.1388,3.1388,1.38317658
1683055680000,3.1387,3.1387,3.1387,3.1387,0.96037511
1683056040000,3.1585,3.1585,3.1585,3.1585,0.8867362
1683056760000,3.1388,3.1388,3.1388,3.1388,0.95806083
1683057600000,3.1387,3.1387,3.1387,3.1387,2.21041908
1683058020000,3.1585,3.1585,3.1585,3.1585,1.0772205
1683058680000,3.1388,3.1388,3.1388,3.1388,1.44013265
1683059460000,3.1387,3.1387,3.1387,3.1387,1.40431082
1683059880000,3.1387,3.1387,3.1387,3.1387,1.53433445
1683060780000,3.1387,3.1387,3.1387,3.1387,1.34326531
1683061500000,3.1387,3.1387,3.1387,3.1387,1.09282505
1683062760000,3.1387,3.1387,3.1387,3.1387,1.49764176
1683063660000,3.1387,3.1387,3.1387,3.1387,2.5658781900000003
1683064920000,3.1387,3.1387,3.1387,3.1387,1.11117953
1683065400000,3.1387,3.1387,3.1387,3.1387,0.99235444
1683066360000,3.1387,3.1387,3.1387,3.1387,2.35528319
1683067260000,3.1387,3.1387,3.1387,3.1387,2.58479167
1683067740000,3.1585,3.1585,3.1585,3.1585,0.98982686
1683067980000,3.1585,3.1632,3.1632,3.1585,31.26954346
1683068160000,3.1428,3.1428,3.1428,3.1428,1.09085548
1683069060000,3.1429,3.1427,3.1429,3.1427,2.34739649
1683069480000,3.1631,3.1631,3.1631,3.1631,1.55559852
1683069900000,3.1429,3.1429,3.1429,3.1429,1.56696651
1683071220000,3.1427,3.1427,3.1427,3.1427,1.29172914
1683072120000,3.1427,3.1427,3.1427,3.1427,1.34509477
1683072720000,3.1427,3.1427,3.1427,3.1427,2.21796457
1683073560000,3.1427,3.1427,3.1427,3.1427,1.3070522
1683074460000,3.1427,3.1427,3.1427,3.1427,2.50645873
1683075360000,3.1427,3.1427,3.1427,3.1427,2.13897633
1683075840000,3.163,3.163,3.163,3.163,1.51374581
1683076740000,3.1429,3.1429,3.1429,3.1429,0.86500197
1683077160000,3.1428,3.1428,3.1428,3.1428,1.02365725
1683078180000,3.1427,3.1427,3.1427,3.1427,2.46845308
1683079140000,3.1427,3.1427,3.1427,3.1427,1.39696093
1683080220000,3.1427,3.1427,3.1427,3.1427,1.4762727
1683080700000,3.1427,3.1427,3.1427,3.1427,2.11308532
1683081540000,3.1427,3.1427,3.1427,3.1427,1.01514571
