time,open,close,high,low,volume
1685909100000,38.354,38.354,38.354,38.354,0.03111121
1685910120000,38.333,38.333,38.333,38.333,0.02156345
1685911200000,38.303,38.303,38.303,38.303,0.02756127
1685912580000,38.232,38.232,38.232,38.232,0.02167884
1685913660000,38.246,38.246,38.246,38.246,0.03438444
1685914800000,38.115,38.115,38.115,38.115,0.03946145
1685917080000,38.163,38.163,38.163,38.163,0.02035667
1685917980000,38.073,38.073,38.073,38.073,0.02989978
1685918760000,38.156,38.156,38.156,38.156,0.02142763
1685919120000,38.113,38.113,38.113,38.113,0.02954016
1685920620000,38.092,38.092,38.092,38.092,0.02540445
1685921760000,37.875,37.875,37.875,37.875,0.02683445
1685922120000,37.741,37.741,37.741,37.741,0.03065533
1685922900000,37.715,37.715,37.715,37.715,0.0343564
1685924160000,37.62,37.62,37.62,37.62,0.03173138
1685924940000,37.766,37.766,37.766,37.766,0.02676535
1685925720000,37.705,37.705,37.705,37.705,0.03059563
1685927040000,37.602,37.602,37.602,37.602,0.0230442
1685927400000,37.525,37.525,37.525,37.525,0.02296092
1685927820000,37.406,37.406,37.406,37.406,12.60000001
1685928660000,37.532,37.532,37.532,37.532,0.02319503
1685930220000,37.518,37.518,37.518,37.518,0.03502248
1685930580000,37.447,37.447,37.447,37.447,0.02235218
1685931720000,37.665,37.665,37.665,37.665,0.03496711
1685932920000,38.214,38.127,38.214,38.127,19.59426099
1685932980000,38.074,38.075,38.075,38.074,15.11945644
1685934240000,37.571,37.571,37.571,37.571,0.02284282
1685934300000,37.601,37.601,37.601,37.601,0.02484792
1685935320000,37.845,37.845,37.845,37.845,0.03771117
1685936280000,37.896,37.896,37.896,37.896,0.034372
1685937480000,37.982,37.982,37.982,37.982,0.02069337
1685938260000,37.415,37.416,37.416,37.415,18.6959566
1685939100000,37.457,37.457,37.457,37.457,0.03984054
1685940000000,37.625,37.625,37.625,37.625,0.02003131
1685941560000,37.531,37.531,37.531,37.531,0.02129183
1685942640000,37.596,37.596,37.596,37.596,0.02676582
1685943060000,37.623,37.623,37.623,37.623,0.03203196
1685943900000,37.511,37.511,37.511,37.511,0.0327964
1685945400000,37.621,37.621,37.621,37.621,0.02218786
1685947020000,37.588,37.588,37.588,37.588,0.0222725
1685948100000,37.466,37.466,37.466,37.466,0.02308469
1685950020000,37.469,37.469,37.469,37.469,0.02680518
1685951940000,37.484,37.484,37.484,37.484,0.0326353
1685952780000,37.56,37.56,37.56,37.56,0.03195359
1685953140000,37.686,37.686,37.686,37.686,0.02183704
1685953800000,37.67,37.631,37.67,37.631,19.40886245
1685956020000,37.713,37.713,37.713,37.713,0.0368564
1685957160000,37.585,37.585,37.585,37.585,0.03134865
1685957580000,37.483,37.483,37.483,37.483,0.03635916
1685959200000,37.475,37.475,37.475,37.475,0.03491371
1685960400000,37.426,37.426,37.426,37.426,0.02683329
1685961540000,37.425,37.425,37.425,37.425,0.0262648
1685963160000,37.488,37.488,37.488,37.488,0.03862886
1685963520000,37.546,37.546,37.546,37.546,0.03718681
1685964300000,37.664,37.664,37.664,37.664,0.02282726
1685965500000,37.541,37.541,37.541,37.541,0.03218188
1685965860000,37.655,37.655,37.655,37.655,0.03090295
1685966940000,37.516,37.516,37.516,37.516,0.02932352
1685968500000,37.482,37.482,37.482,37.482,0.02192958
1685969280000,37.41,37.41,37.41,37.41,0.02032678
1685969700000,37.348,37.348,37.348,37.348,0.03475578
1685971320000,37.276,37.276,37.276,37.276,0.03656496
1685972400000,37.255,37.255,37.255,37.255,0.02448181
1685974560000,37.213,37.213,37.213,37.213,0.03617145
1685975700000,37.308,37.308,37.308,37.308,0.0335553
1685976900000,37.222,37.222,37.222,37.222,0.0322346
1685977200000,37.276,37.276,37.276,37.276,0.02673784
1685978280000,36.759,36.759,36.759,36.759,0.03171433
1685979240000,36.588,36.588,36.588,36.588,0.03334998
1685980440000,36.279,36.279,36.279,36.279,0.03953142
1685980620000,36.0,36.0,36.0,36.0,2.119935
1685980860000,35.301,35.232,35.301,35.232,6.36088898
1685980920000,34.797,34.764,34.797,34.744,36.74771535
1685980980000,34.743,34.743,34.743,34.743,0.04887718
1685981040000,34.372,34.372,34.372,34.372,7.38361375
1685981220000,34.468,34.474,34.474,34.468,15.69659233
1685981280000,34.578,34.743,34.743,34.578,0.58277749
1685981460000,35.018,35.018,35.018,35.018,0.57436106
1685981520000,35.121,35.098,35.121,35.098,18.59260534
1685981580000,35.277,35.352,35.352,35.277,56.78671511
1685981640000,35.307,35.307,35.307,35.307,0.11962003
1685981760000,35.617,35.617,35.617,35.617,12.53647
1685981820000,35.363,35.363,35.363,35.363,3.70509422
1685982120000,35.428,35.373,35.428,35.373,13.799
1685983380000,35.559,35.559,35.559,35.559,0.02725949
1685983860000,35.576,35.576,35.576,35.576,0.03958338
1685985120000,35.726,35.726,35.726,35.726,0.03490721
1685986140000,35.666,35.666,35.666,35.666,0.03259959
1685986680000,35.726,35.726,35.726,35.726,0.02011614
1685988060000,35.632,35.632,35.632,35.632,0.02900162
1685988360000,35.5,35.459,35.5,35.459,15.17824341
1685989260000,35.571,35.571,35.571,35.571,0.02230495
1685990400000,35.521,35.521,35.521,35.521,0.03079366
1685990460000,35.521,35.521,35.521,35.521,0.09720634
1685991420000,35.621,35.621,35.621,35.621,0.02329802
1685992500000,35.513,35.513,35.513,35.513,0.02171985
1685993520000,35.624,35.624,35.624,35.624,0.02314029
1685993880000,35.608,35.608,35.608,35.608,0.03898913
1685995020000,35.722,35.722,35.722,35.722,0.03391736
1685995620000,35.679,35.679,35.679,35.679,0.04451612
1685996640000,35.823,35.823,35.823,35.823,0.02596954
1685997060000,35.769,35.769,35.769,35.769,0.02389035
1685998320000,35.857,35.857,35.857,35.857,0.03580987
1685999640000,35.787,35.787,35.787,35.787,0.02738081
1686001020000,35.698,35.698,35.698,35.698,0.02016385
1686001860000,35.983,35.983,35.983,35.983,0.0333257
1686002280000,36.007,36.007,36.007,36.007,0.03600483
1686002820000,35.963,35.963,35.963,35.963,0.0340859
1686003840000,36.03,36.03,36.03,36.03,0.02359908
1686004200000,35.954,35.954,35.954,35.954,0.02952302
1686005040000,36.029,36.029,36.029,36.029,0.0270398
1686006540000,36.131,36.131,36.131,36.131,0.02093704
1686007740000,36.272,36.272,36.272,36.272,0.03790538
1686009840000,36.213,36.213,36.213,36.213,0.03154111
1686010980000,36.34,36.34,36.34,36.34,0.02677053
1686012240000,36.252,36.252,36.252,36.252,0.03784392
1686012600000,36.187,36.187,36.187,36.187,0.03740183
1686014940000,36.115,36.115,36.115,36.115,0.02213532
1686016560000,36.181,36.181,36.181,36.181,0.0265886
1686018000000,36.163,36.163,36.163,36.163,0.02402292
1686022260000,36.221,36.221,36.221,36.221,0.0375791
1686024000000,36.289,36.289,36.289,36.289,0.02538408
1686024420000,36.241,36.241,36.241,36.241,0.0358345
1686025500000,36.356,36.356,36.356,36.356,0.02475619
1686026340000,36.437,36.437,36.437,36.437,0.03676715
1686027180000,36.508,36.508,36.508,36.508,0.02726893
1686029220000,36.53,36.53,36.53,36.53,0.03438527
1686030420000,36.692,36.692,36.692,36.692,0.0222245
1686031260000,36.79,36.79,36.79,36.79,0.03361535
1686031680000,36.802,36.802,36.802,36.802,0.05111623
1686032940000,36.764,36.764,36.764,36.764,0.03567559
1686033360000,36.661,36.661,36.661,36.661,0.03863536
1686034620000,36.614,36.614,36.614,36.614,0.03385629
1686036240000,36.584,36.584,36.584,36.584,0.02282093
1686037500000,36.55,36.55,36.55,36.55,0.03447574
1686037860000,36.517,36.517,36.517,36.517,0.02321188
1686038100000,36.549,36.544,36.549,36.544,4.89544242
1686038160000,36.522,36.522,36.522,36.522,4.77694862
1686039180000,36.59,36.59,36.59,36.59,0.02399514
1686040020000,36.511,36.511,36.511,36.511,0.03289747
1686041160000,36.489,36.489,36.489,36.489,0.02223493
1686041880000,36.393,36.393,36.393,36.393,0.02852854
1686043200000,36.48,36.48,36.48,36.48,0.02175249
1686044460000,36.583,36.583,36.583,36.583,0.02935271
1686045240000,36.649,36.649,36.649,36.649,0.03693738
1686047160000,36.611,36.611,36.611,36.611,0.02679438
1686049380000,36.535,36.535,36.535,36.535,0.02405542
1686049800000,36.521,36.521,36.521,36.521,0.03386436
1686051060000,36.429,36.429,36.429,36.429,0.02206023
1686052260000,36.352,36.352,36.352,36.352,0.02168811
1686053460000,36.216,36.216,36.216,36.216,0.03125152
1686053820000,36.099,36.099,36.099,36.099,1.187349
1686054840000,36.2,36.2,36.2,36.2,0.02097462
1686055320000,36.133,36.146,36.146,36.133,0.06484843
1686056220000,36.12,36.12,36.12,36.12,0.02458614
1686057060000,35.957,35.957,35.957,35.957,0.02113418
1686058020000,35.918,35.918,35.918,35.918,0.02451298
1686058440000,35.861,35.861,35.861,35.861,0.02483584
1686058980000,36.0,36.0,36.0,36.0,37.23537917
1686059040000,36.0,36.0,36.0,36.0,13.79177383
1686060000000,36.265,36.265,36.265,36.265,0.02925082
1686060780000,36.269,36.269,36.269,36.269,0.03075065
1686061740000,36.335,36.335,36.335,36.335,0.02357534
1686062700000,36.184,36.184,36.184,36.184,0.02833343
1686063120000,36.154,36.154,36.154,36.154,0.02949235
1686063540000,36.212,36.212,36.212,36.212,0.03164843
1686064440000,36.131,36.131,36.131,36.131,0.02876061
1686067260000,36.217,36.217,36.217,36.217,0.03203474
1686068400000,36.304,36.304,36.304,36.304,0.03889035
1686069420000,36.273,36.273,36.273,36.273,0.03419544
1686070200000,36.414,36.414,36.414,36.414,0.03706611
1686071160000,36.385,36.385,36.385,36.385,0.54079457
1686072420000,36.489,36.489,36.489,36.489,6.05342757
1686073680000,36.42,36.42,36.42,36.42,14.31750477
1686082440000,37.063,37.063,37.063,37.063,0.0320935
1686082620000,36.985,36.985,36.985,36.985,0.04986398
1686083520000,36.895,36.895,36.895,36.895,0.032369
1686084600000,36.769,36.769,36.769,36.769,0.03193152
1686085440000,36.734,36.734,36.734,36.734,0.02729529
1686086640000,36.715,36.715,36.715,36.715,0.02929738
1686087000000,36.671,36.671,36.671,36.671,0.03700079
1686088200000,36.762,36.762,36.762,36.762,0.0395091
1686088500000,36.746,36.746,36.746,36.746,0.02971238
1686090180000,36.716,36.716,36.716,36.716,0.02541964
1686090600000,36.623,36.623,36.623,36.623,0.03888792
1686091380000,36.774,36.774,36.774,36.774,0.03829113
1686092040000,36.817,36.836,36.836,36.817,20.0
1686093540000,36.767,36.767,36.767,36.767,0.02696504
1686094320000,36.846,36.846,36.846,36.846,0.02801869
1686094740000,36.64,36.64,36.64,36.64,0.03457934
1686095520000,36.779,36.779,36.779,36.779,0.0267899
1686096360000,36.653,36.653,36.653,36.653,0.03119658
1686097200000,36.638,36.638,36.638,36.638,0.03990754
1686098400000,36.668,36.668,36.668,36.668,0.03244777
1686099240000,36.644,36.644,36.644,36.644,0.0383153
1686099600000,36.585,36.585,36.585,36.585,0.02879306
1686100620000,36.523,36.523,36.523,36.523,0.03455318
1686101820000,36.253,36.253,36.253,36.253,0.02869013
1686102720000,36.335,36.335,36.335,36.335,0.03193257
1686103980000,36.394,36.394,36.394,36.394,0.03159412
1686107400000,36.493,36.493,36.493,36.493,0.03117876
1686108240000,36.397,36.397,36.397,36.397,0.03387971
1686108540000,36.415,36.369,36.415,36.369,0.25391388
1686108600000,36.405,36.482,36.482,36.405,135.47414421
1686108720000,36.505,36.505,36.505,36.505,0.03655808
1686109500000,36.442,36.498,36.498,36.442,15.45691365
1686110460000,36.528,36.523,36.528,36.523,18.48158503
1686110520000,36.511,36.407,36.511,36.407,31.20054478
1686110820000,36.388,36.388,36.388,36.388,0.0290112
1686111720000,36.268,36.268,36.268,36.268,0.03535104
1686112680000,36.252,36.234,36.252,36.234,8.376568259999999
1686113400000,36.336,36.336,36.336,36.336,0.02402052
1686114300000,36.326,36.326,36.326,36.326,0.03301889
1686117300000,36.297,36.297,36.297,36.297,0.03353174
1686117720000,36.245,36.245,36.245,36.245,0.03430271
1686118560000,36.336,36.336,36.336,36.336,0.0251976
1686118980000,36.289,36.289,36.289,36.289,0.0223603
1686120000000,36.209,36.209,36.209,36.209,0.03131441
1686120480000,36.132,36.132,36.132,36.132,0.03690525
1686122220000,36.116,36.116,36.116,36.116,0.0202431
1686122700000,36.071,36.071,36.071,36.071,0.03488285
1686123600000,36.175,36.175,36.175,36.175,0.02247988
1686125400000,36.214,36.214,36.214,36.214,0.02812941
1686127680000,36.271,36.271,36.271,36.271,0.02649099
1686128700000,36.349,36.349,36.349,36.349,0.02114527
1686129960000,36.254,36.254,36.254,36.254,0.02386447
1686131220000,36.198,36.198,36.198,36.198,0.02828637
1686131640000,36.034,36.034,36.034,36.034,0.02427497
1686132420000,35.907,35.907,35.907,35.907,4.2
1686133800000,36.009,36.009,36.009,36.009,0.03117494
1686135900000,36.089,36.089,36.089,36.089,0.02097161
1686137460000,36.171,36.171,36.171,36.171,0.02916098
1686138480000,36.081,36.081,36.081,36.081,0.03766539
1686139620000,36.082,36.082,36.082,36.082,0.0200935
1686140760000,36.075,36.075,36.075,36.075,0.02693201
1686141720000,36.156,36.156,36.156,36.156,0.02054071
1686142860000,36.008,36.008,36.008,36.008,0.02679526
1686145200000,35.914,35.914,35.914,35.914,0.03251273
1686146520000,35.872,35.872,35.872,35.872,0.02882319
1686146880000,35.729,35.729,35.729,35.729,0.02897234
1686148080000,35.704,35.704,35.704,35.704,0.03531718
1686149280000,35.389,35.261,35.389,35.261,17.03323047
1686150540000,35.429,35.429,35.429,35.429,0.0309707
1686151680000,35.24,35.222,35.24,35.222,14.78680632
1686152760000,35.353,35.353,35.353,35.353,0.0230481
1686153120000,35.16,35.16,35.16,35.16,0.02596928
1686154500000,35.112,35.112,35.112,35.112,0.02439251
1686156480000,35.214,35.214,35.214,35.214,0.02226394
1686156840000,35.211,35.211,35.211,35.211,0.02674377
1686157980000,34.927,34.927,34.927,34.927,0.03333753
1686159300000,34.941,34.941,34.941,34.941,0.03957984
1686160380000,35.062,35.062,35.062,35.062,0.02222331
1686160680000,34.995,34.995,34.995,34.995,0.0310317
1686163140000,35.009,35.009,35.009,35.009,0.02249063
1686164280000,35.092,35.092,35.092,35.092,0.03579136
1686165420000,35.169,35.169,35.169,35.169,0.03026933
1686166200000,35.281,35.281,35.281,35.281,0.0297365
1686167460000,35.45,35.45,35.45,35.45,0.02023593
1686169080000,35.311,35.311,35.311,35.311,0.03461953
1686171420000,35.401,35.401,35.401,35.401,0.02561974
1686172440000,35.364,35.364,35.364,35.364,0.02252646
1686173520000,35.476,35.476,35.476,35.476,0.02226112
1686173760000,35.349,35.349,35.349,35.349,0.02892065
1686174840000,35.194,35.194,35.194,35.194,0.03260858
1686175140000,35.123,35.123,35.123,35.123,0.02209634
1686176160000,35.259,35.259,35.259,35.259,0.02621791
1686177120000,35.207,35.207,35.207,35.207,0.0211015
1686179640000,35.175,35.175,35.175,35.175,0.02377292
1686179940000,35.186,35.186,35.186,35.186,0.02871194
1686180780000,35.331,35.331,35.331,35.331,0.02304671
1686182400000,35.262,35.262,35.262,35.262,0.02578857
1686183000000,35.193,35.193,35.193,35.193,0.02104133
1686184140000,35.073,35.073,35.073,35.073,0.02897037
1686184500000,35.15,35.15,35.15,35.15,0.02956395
1686185940000,35.046,35.046,35.046,35.046,0.02878922
1686186780000,35.182,35.182,35.182,35.182,0.02061367
1686188460000,35.118,35.118,35.118,35.118,0.03678661
1686188760000,35.167,35.167,35.167,35.167,0.03830698
1686189960000,35.073,35.073,35.073,35.073,0.03870771
1686190740000,34.942,34.942,34.942,34.942,0.02031561
1686192000000,34.868,34.868,34.868,34.868,0.02731888
1686192360000,34.897,34.897,34.897,34.897,0.02807829
1686193320000,34.809,34.809,34.809,34.809,0.0396394
1686194340000,34.75,34.75,34.75,34.75,0.02649695
1686195180000,34.5,34.5,34.5,34.5,0.03811042
1686196200000,34.565,34.565,34.565,34.565,0.03948913
1686196500000,34.533,34.533,34.533,34.533,0.02185559
1686197340000,34.67,34.67,34.67,34.67,0.02816478
1686197700000,34.721,34.721,34.721,34.721,0.02875082
1686199260000,34.758,34.758,34.758,34.758,0.03088205
1686200040000,34.648,34.648,34.648,34.648,0.03712469
1686201060000,34.825,34.825,34.825,34.825,0.03887577
1686202440000,35.019,35.019,35.019,35.019,0.02539369
1686203520000,34.911,34.911,34.911,34.911,0.03601053
1686203880000,34.884,34.884,34.884,34.884,0.02396033
1686205200000,34.95,34.95,34.95,34.95,0.02628244
1686206880000,35.006,35.006,35.006,35.006,0.02453261
1686207480000,34.979,34.98,34.98,34.979,14.920813549999998
1686209400000,35.033,35.033,35.033,35.033,0.027913
1686209820000,35.07,35.07,35.07,35.07,0.02002924
1686210840000,34.951,34.951,34.951,34.951,0.03050074
1686211980000,35.019,35.019,35.019,35.019,0.03121573
1686212940000,35.051,35.051,35.051,35.051,0.03563999
1686213180000,35.054,35.028,35.054,35.028,23.97050752
1686215640000,35.002,35.002,35.002,35.002,0.02084821
1686216060000,35.09,35.09,35.09,35.09,4.56743
1686217140000,34.945,34.945,34.945,34.945,0.03892678
1686217980000,35.027,35.027,35.027,35.027,0.02216793
1686218820000,34.96,34.96,34.96,34.96,0.02646549
1686219660000,35.029,35.029,35.029,35.029,0.02769736
1686219960000,34.872,34.872,34.872,34.872,0.03702112
1686221100000,35.07,35.07,35.07,35.07,0.02008207
1686221520000,34.929,34.929,34.929,34.929,0.02731365
1686222720000,35.092,35.092,35.092,35.092,0.03878509
1686223080000,35.094,35.094,35.094,35.094,0.029932
1686224580000,35.06,35.06,35.06,35.06,0.03548565
1686225720000,35.024,35.024,35.024,35.024,0.03274159
1686226680000,34.933,34.933,34.933,34.933,0.03254495
1686227040000,34.925,34.925,34.925,34.925,0.03796047
1686227520000,34.947,34.943,34.947,34.943,92.08599393
1686228420000,35.141,35.141,35.141,35.141,0.02282164
1686229380000,35.013,35.013,35.013,35.013,0.02622236
1686230220000,34.95,34.95,34.95,34.95,0.03679949
1686230520000,34.904,34.904,34.904,34.904,0.02672235
1686231600000,35.033,35.033,35.033,35.033,0.02523173
1686232620000,34.904,34.904,34.904,34.904,0.03970329
1686233820000,34.854,34.854,34.854,34.854,0.03442143
1686234960000,35.162,35.162,35.162,35.162,0.0305336
1686235980000,35.281,35.281,35.281,35.281,0.02933536
1686237120000,35.188,35.188,35.188,35.188,0.03569749
1686237480000,35.016,35.016,35.016,35.016,0.02419454
1686238560000,35.092,35.092,35.092,35.092,0.03559229
1686240480000,35.057,35.057,35.057,35.057,2.87230722
1686242280000,34.936,34.936,34.936,34.936,0.02610484
1686242760000,34.975,34.975,34.975,34.975,0.03126839
1686243780000,34.866,34.866,34.866,34.866,0.03592477
1686244140000,34.776,34.776,34.776,34.776,0.02563795
1686245340000,34.856,34.856,34.856,34.856,0.0266086
1686246480000,34.816,34.816,34.816,34.816,0.02404808
1686246720000,34.837,34.837,34.837,34.837,0.02186862
1686248880000,34.886,34.886,34.886,34.886,0.02580754
1686249720000,34.924,34.924,34.924,34.924,0.03687909
1686250020000,35.006,35.006,35.006,35.006,0.02395908
1686250860000,34.976,34.976,34.976,34.976,0.03615217
1686251460000,34.991,34.991,34.991,34.991,0.02146039
1686254100000,35.037,35.037,35.037,35.037,0.02910402
1686255780000,35.102,35.102,35.102,35.102,0.03800749
1686259980000,35.079,35.079,35.079,35.079,0.03029168
1686260280000,34.955,34.955,34.955,34.955,0.02186656
1686261300000,34.972,34.972,34.972,34.972,0.02726314
1686262320000,35.074,35.074,35.074,35.074,0.02586126
1686263640000,35.104,35.104,35.104,35.104,0.02290625
1686265260000,35.029,35.029,35.029,35.029,0.03121987
1686265560000,35.125,35.125,35.125,35.125,0.02061086
1686266640000,35.035,35.035,35.035,35.035,0.03206062
1686267600000,35.107,35.107,35.107,35.107,0.03697454
1686267960000,35.143,35.143,35.143,35.143,0.03355983
1686269040000,35.078,35.078,35.078,35.078,0.02627935
1686270120000,35.065,35.065,35.065,35.065,0.03368706
1686271740000,34.973,34.973,34.973,34.973,0.02627856
1686272100000,34.965,34.965,34.965,34.965,0.02150983
1686273180000,34.924,34.924,34.924,34.924,0.02954736
1686273480000,34.903,34.903,34.903,34.903,0.0207201
1686274440000,35.073,35.073,35.073,35.073,0.03065675
1686275580000,35.006,35.006,35.006,35.006,0.03689663
1686275880000,34.976,34.976,34.976,34.976,0.03245001
1686277020000,34.964,34.964,34.964,34.964,0.03183084
1686278100000,34.815,34.815,34.815,34.815,0.02719545
1686278460000,34.666,34.666,34.666,34.666,0.02439153
1686279600000,34.742,34.742,34.742,34.742,0.02807256
1686280680000,34.682,34.682,34.682,34.682,0.03412388
1686281160000,34.65,34.65,34.65,34.65,0.03052512
1686281940000,34.758,34.758,34.758,34.758,0.02943945
1686283140000,34.862,34.862,34.862,34.862,0.02295318
1686283440000,34.806,34.806,34.806,34.806,0.02545365
1686286680000,34.84,34.84,34.84,34.84,0.03582584
1686287640000,34.879,34.879,34.879,34.879,0.03616734
1686289020000,34.855,34.855,34.855,34.855,0.02063399
1686289320000,34.805,34.805,34.805,34.805,0.02118014
1686290280000,34.852,34.852,34.852,34.852,0.02016129
1686291240000,34.835,34.835,34.835,34.835,0.03656908
1686292320000,34.894,34.894,34.894,34.894,0.02634117
1686292680000,34.887,34.887,34.887,34.887,0.03211559
1686293760000,34.809,34.809,34.809,34.809,0.02012026
1686294780000,34.735,34.735,34.735,34.735,0.0391637
1686295200000,34.595,34.595,34.595,34.595,0.02337631
1686296700000,34.583,34.583,34.583,34.583,0.0338024
1686298080000,34.541,34.541,34.541,34.541,0.02085996
1686299160000,34.718,34.718,34.718,34.718,0.02412366
1686300360000,34.69,34.69,34.69,34.69,0.03488667
1686301560000,34.789,34.789,34.789,34.789,0.03064894
